	sourceLang	targetLang	sourceString	targetString	en-mt
993	en	am	 When it is no longer possible to contain the spread of the disease, efforts then move to the mitigation stage: measures are taken to slow the spread and mitigate its effects on the healthcare system and society. 	የበሽታውን መስፋፋት ከዚህ በላይ መግታት ካልተቻለ፣ ሙከራዎች ከዛ ወደ መቋቋም ደረጃ ይወሰዳሉ፡ መስፋፋቱን ለመቀነስ እና የጤና እንክብካቤ ስርአት እና ማህበረሰቡ ላይ ያለውን ውጤቶች ለመቋቋም እርምጃዎች ይወሰዳሉ።	If the spread of the disease cannot be further suppressed, trials will then be taken to the resistance level, measures will be taken to reduce the spread and to counteract the effects of the health care system and the community.
994	en	am	 A combination of both containment and mitigation measures may be undertaken at the same time. 	የመያዝ እና የመቋቋም ጣምራ እርምጃዎች በአንድ ላይ ሊወሰድ ይችላል።	The combined actions of holding and resisting can be taken together.
995	en	am	 Suppression requires more extreme measures so as to reverse the pandemic by reducing the basic reproduction number to less than 1.Part of managing an infectious disease outbreak is trying to decrease the epidemic peak, known as flattening the epidemic curve. 	መሰረታዊ የመራቢያ ቁጥርን ከ 1 በታች በመቀነስ አለም አቀፍ ወረርሽኙን ለመለወጥ የበለጠ ከባድ እርምጃዎችን ይፈልጋል። የተላላፊ በሽታ ወረርሽኝ መቆጣጠር አንዱ ክፍል የወረርሽኝ አካሄድ በመባል የሚታወቀውን የወረርሽኙን ስርጭት መቀነስ በመጠቀም የበሽታውን ወረርሽኝ ለመቀነስ መሞከር ነው።	By reducing the basic breeding number to less than 1, the international community needs more drastic measures to reverse the pandemic. One part of the control of the infectious disease epidemic is to try to reduce the spread of the disease by using what is known as the pandemic course.
996	en	am	 This decreases the risk of health services being overwhelmed and provides more time for vaccines and treatments to be developed. 	ይህም የጤና አገልግሎት መስጫዎች ከአቅም በላይ እንዳይጨናነቁ በማድረግ ክትባትና ህክምናዎች ለማዘጋጀት ተጨማሪ ጊዜ ይሰጣል።	This will allow more time to develop vaccines and treatments, ensuring that healthcare providers are not overwhelmed.
997	en	am	 Non-pharmaceutical interventions that may manage the outbreak include personal preventive measures, such as hand hygiene, wearing face-masks, and self-quarantine; community measures aimed at physical distancing such as closing schools and cancelling mass gathering events; community engagement to encourage acceptance and participation in such interventions; as well as environmental measures such surface cleaning.More drastic actions aimed at containing the outbreak were taken in China once the severity of the outbreak became apparent, such as quarantining entire cities and imposing strict travel bans. 	ወረርሽኙን ሊቆጣጠር የሚችል ከፋርማሲዩቲካል ዉጪ የሆነ ጣልቃገብነት የሚካተተዉ ራስን የመከላከል ዘዴዎች እነደነ እጅ ንፅህና የአፍ እና አፍንጫ መሸፈኛ ማድረግ እና ራስን ማግለል፤ አካላዊ መራራቅን ላማስፈፀም ህብረተሰባዊ እርምጃዎችን እንደነ ትምህርት ቤቶችን መዝጋት፣ ሰዉ የሚሰባሰብባቸው ፕሮግራሞች መሰረዝ፤ እንደነዚህ ያሉ እርምዎች ተቀባይነት እንዲነያገኙ ለማድረግ ህብረተሰብ እንዲሳተፍ ማድረግ፤ እንዲሁም አከባበ በቂ እርምጃዎች ማፅዳት ነዉ። በቻይና ዉስጥ ወረርሽኙ ከፍተኛ ደረጃ ላይ ሲደረስ ወረርሽኙን ለመግታት ጠንክር እርምጃ ተወስደዋል። እነዚህ እርምጃዎች ሙሉ ከተሞችን ራሳቸዉን ለይቶ ማቆያ ማሰገባትና ሙሉ በሙሉ ጉዞን ማገድ ነዉ።	Self-defense mechanisms that can control the epidemic include hand sanitizing, covering mouth and nose and isolating themselves; closing schools for social measures that do not promote physical distancing; establishing public gathering programs; participating in the community to ensure that such measures are accepted; and cleaning up adequate measures. As the pandemic has reached its peak in China, strong measures have been taken to curb the pandemic. These measures are in place to isolate all cities and ban travel entirely.
998	en	am	 Other countries also adopted a variety of measures aimed at limiting the spread of the virus. 	ሌሎች ሃገራትም የቫይረሱን ስርጭት ለመገደብ አለማ የተለያዩ እርምጃዎችን ወስደዋል።	Other countries have taken steps to stop the spread of the virus.
999	en	am	 South Korea introduced mass screening and localized quarantines, and issued alerts on the movements of infected individuals. 	ደቡብ ኮርያ አብዛኛውን ሰው የሚያካትት ምርመራ እና ለይቶ መቀመጥን ያስተዋወቀች ሲሆን፣ የተበከሉ ሰዎች ደግሞ እንቅስቃሴ በሚያደርጉበት ጊዜ ማሳወቂያዎችን ታወጣለች።	South Korea has introduced testing and sedation, which includes the majority of people, while infected people release notifications when exercising.
1000	en	am	 Singapore provided financial support for those infected who quarantined themselves and imposed large fines for those who failed to do so. 	ሲንጋፖር ራሳቸዉን ለተወሰነ ግዜ ላገለሉት የገነዘብ ድጋፍ ስተዳርግ ይሄንን የልተገበሩት ላይ ዳግሞ ቅጣት ጥላለች።	Singapore has again imposed sanctions on those who have not done so for a while, with an awareness of their own self-serving.
1001	en	am	 Taiwan increased face mask production and penalized hoarding of medical supplies.Simulations for Great Britain and the United States show that mitigation (slowing but not stopping epidemic spread) and suppression (reversing epidemic growth) have major challenges. 	ታይዋን የፊት ማስክ ምርትን እና የህክምና አቅርቦቶች የተቀናጀ ስርጭትን ጨምራለች። ቅነሳ (የወረርሽኙን ስርጭት መቀነስ ግን አለማቆም) እና መቆጣጠር (የወረርሽኙን እድገት መቀልበስ) ከባድ ተግዳሮቶች እንዳለበት የታላቋ ብሪታኒያ እና ዩናይትድ ስቴትስ ቅኝቱ ያሳያል።	Taiwan has increased the production of face masks and the coordinated distribution of medical supplies. The colonization of Great Britain and the United States shows that reductions (reducing the spread of the pandemic but not stopping) and controlling (reversing the pandemic's growth) have serious challenges.
1002	en	am	 Optimal mitigation policies might reduce peak healthcare demand by 2/3 and deaths by half, but still result in hundreds of thousands of deaths and health systems being overwhelmed. 	ተመራጭ የሆኑ ፖሊሲዎችን መጠቀም ከፊተኛ የጤና ችግርን በ 2/3ኛ ሲቀንስ ሞትን በግማሽ ይቀንሳል። ነገር ግን በሺህዎች የሚቆጠር ሞት እና የጤና ዘዴ አዉንም ብዙ ችግር እንዳለ ያሳያሉ።	The use of preferred policies reduces mortality by two-thirds of the first health problem. But thousands of deaths and health systems show that there is a lot of problems.
1003	en	am	 Suppression can be preferred but needs to be maintained for as long as the virus is circulating in the human population (or until a vaccine becomes available, if that comes first), as transmission otherwise quickly rebounds when measures are relaxed. 	በሰው ልጆች ውስጥ ቫይረሱ እየተሰራጨ እስካለ ድረስ ጭቆናን መጠቀም ተመራጭ ሊሆን ይችላል ግን መጠበቅ አለበት(ወይም ክትባት እስኪገኝ ድረስ፣ ያ መጀመሪያ ከመጣ)፣ ሁኔታዎች በሚላሉበት ጊዜ ስርጭቱ በፍጥነት ይመልሳል።	As long as the virus is spreading in humans, the use of repression may be preferable but it must wait (or until a vaccine is available, if that comes first), the spread will return quickly when conditions are pending.
1004	en	am	 Long-term intervention to suppress the pandemic causes social and economic costs. 	ወራርሽኙን ለመግታት የረጅም ግዜ ጣልቃ መግባት የማህበራዊ እና ምጣኔ ሐብታዊ ቀዉስን ያስከትላል።	Long-term intervention to curb the epidemic will result in a social and economic crisis.
1005	en	am	 There are no specific antiviral medications approved for COVID-19, but development efforts are underway, including testing of existing medications. 	ለ COVID-19 የተፈቀዱ የተወሰኑ የጸረ-ቫይረስ መድሃኒቶች የሉም፣ ነገር ግን የነባር መድሃኒቶች መፈተሻን ጨምሮ፣ የልማት ጥረቶች አየተካሄዱ ናቸው።	There are no specific antiviral drugs approved for COVID-19, but development efforts have not been carried out, including testing of existing drugs.
1006	en	am	 Taking over-the-counter cold medications, drinking fluids, and resting may help alleviate symptoms. 	ያለ ሃኪም ትዕዛዝ የሚሸጡ መድሃኒቶችን መውሰድ፣ ፈሳሾች መጠጣት፣ እና እረፍት የሕመም ምልክቶችን ለመቀነስ ሊረዳ ይችላል።	Taking medications sold without a prescription, drinking liquids, and rest can help reduce symptoms.
1007	en	am	 Depending on the severity, oxygen therapy, intravenous fluids, and breathing support may be required. 	በክብደቱ ላይ በመመርኮዝ፣ የኦክስጅን ህክምና፣ በደም ስር የሚሰጡ ፋሳሾች እና የመተንፈሻ ድጋፍ ሊያስፈልጉ ይችላሉ።	Depending on the weight, oxygen therapy, blood-soaked fascisms and respiratory support may be required.
1008	en	am	 The use of steroids may worsen outcomes. 	እስቴሮይዶችን መጠቀም የባሰ ለከፋ ውጤቶች ሊመራ ይችላል።	The use of steroids can lead to more serious consequences.
1009	en	am	 Several compounds that were previously approved for treatment of other viral diseases are being investigated for use in treating COVID-19. 	በቫይረስ የተነሳ ለሚመጡ በሽታዎች ህክምና የተፈቀዱ በርካታ ስፍራዎች COVID-19 ን ለማከም አገልግሎት እየተመረመሩ ይገኛሉ።	Many areas approved for the treatment of viral diseases are being investigated for the treatment of COVID-19.
1010	en	am	" The WHO also stated that some ""traditional and home remedies"" can provide relief of the symptoms caused by SARS-CoV-19. "	"የአለም ጤና ድርጅትም አንዳንድ ""ባህላዊ እና በቤት የሚዘጋጁ መድሃኒቶች"" በ SARS-CoV-19 ከሚከሰቱ የበሽታ ምልክቶች ማስታገሻ ሊሰጡ እንደሚችሉ ገልጿል።"	"The World Health Organization (WHO) has warned that some ""traditional and home-made medicines"" may provide relief from symptoms of SARS-CoV-19."
1011	en	am	 Increasing capacity and adapting healthcare for the needs of COVID-19 patients is described by the WHO as a fundamental outbreak response measure. 	ለ COVID-19 ታካሚዎች ፍላጎቶች አቅም ማሳደግ እና የጤናን እንክብካቤን ማመቻቸት እንደ መሰረታዊ ለበሽታው ስርጭት መግቻ የተወሰደ እርምጃ ነው ሲል WHO ገልጻል።	The who said that increasing capacity and facilitating health care for the needs of COVID-19 patients is a step taken as a fundamental measure to curb the spread of the disease.
1012	en	am	 The ECDC and the European regional office of the WHO have issued guidelines for hospitals and primary healthcare services for shifting of resources at multiple levels, including focusing laboratory services towards COVID-19 testing, cancelling elective procedures whenever possible, separating and isolating COVID-19 positive patients, and increasing intensive care capabilities by training personnel and increasing the number of available ventilators and beds. 	የ ECDC እና የአለም ጤና ድርጅት የአውሮፓ ክልላዊ ፅ/ቤት ግብዓቶችን በበርካታ መጠኖች ለማንቀሳቀስ፣ ይህም የCOVID-19 ምርመራ በተመለከተ የላቦራቶሪ አገልግሎቶች ላይ ማተኮር፣ በሚቻልበት ጊዜ ሁሉ ሂደቶችን መሰረዝ፣ COVID-19 ፖዘቲቭ የሆኑ ታካሚዎችን መለየት እና መነጠል እና ሰራተኞች በማሰልጠን የፅኑ ህሙማን እንክብካቤ አቅሞችን መጨመር እና ያሉትን የመተንፈሻ ማሽኖች እና አልጋዎች ቁጥር መጨመር ጨምሮ ለሆስፒታሎች እና የመጀመሪያ ደረጃ የጤና እንክብካቤ አገልግሎቶች መመሪያዎችን ሰጥቷል።	The ECDC and the World Health Organization (WHO) have provided guidelines for hospitals and primary care services, including focusing on laboratory services for COVID-19 testing, canceling processes where possible, identifying COVID-19-positive patients and isolating and training staff, and increasing the number of respiratory machines and beds available.
1013	en	am	 There are various theories about where the very first case (the so-called patient zero) may have originated. 	ስለመጀመሪያው ክስተት (ታካሚ ዜሮ) ከየት እንደተነሳ የሚነገሩ ብዙ መላምቶች አሉ።	There is a lot of speculation about where the first episode (Serx) came from.
1014	en	am	 The first known case of the novel coronavirus may trace back to 1 December 2019 in Wuhan, Hubei, China. 	መጀመሪያ የተዋቀዉ የኮሮኖቫረስ ኬዝ በ ታህሳስ 1 2019 ውሃን፣ ሁቤ፣ ቻይና ዉስጥ ነዉ።	The coronavirus case, originally introduced, was launched on December 1, 2019 in Wuen, Hubei, China.
1015	en	am	 Within a month, the number of coronavirus cases in Hubei gradually increased. 	በአንድ ወር ውስጥ፣ በሁቤይ ያለው የኮሮናቫይረስ የጉዳት ቁጥር ቀስ በቀስ ቀንሷል።	Within a month, the number of coronavirus cases in Hubei decreased gradually.
1016	en	am	 These were mostly linked to the Huanan Seafood Wholesale Market, which also sold live animals, and one theory is that the virus came from one of these kinds of animals; or, in other words, has a zoonotic origin.A pneumonia cluster of unknown cause was observed on 26 December and treated by the doctor Zhang Jixian in Hubei Provincial Hospital, who informed the Wuhan Jianghan CDC on 27 December. 	እነዚህ አብዛኛዎቹ ከሃዋንያን የባህር ምግብ የጅምላ ገበያ ጋር የተገናኙ ነበሩ፣ ይህም የቀጥታ እንስሳትን ከሚሸጡት በተጨማሪ ነው፣ እናም አንድ ጽንሰ-ሀሳብ ቫይረሱ የመጣው ከእነዚህ የእንስሳት ዓይነቶች ውስጥ አንዱ ነው፤ ወይም በሌላ አገላለጽ ዞኖቲካዊ መነሻ አለው። በ ዲሴምበር 26 ውስጥ ያልታወቀ መንስኤ የሳንባ ምች ክሊኒክ ታይቷል እናም በሀይቢ የክልል ሆስፒታል በ ዲሴምበር 27 ለዉሃን ጂያንጋን CDC ያሳውቀዉ ሐኪሙ Zhang Jixian የታከመ ነዉ።	Many of these were connected to the Mass Market of Huayan seafood, which in addition to the sale of direct animals, and one theory is that the virus originated from one of these species; or, in other words, it had a zonotic origin. An unspecified cause pneumonia clinic was detected on December 26 and was treated by his doctor, Zhang Jixian, who informed the Huahan Jiangan CDC on December 27 at Haybi Regional Hospital.
1017	en	am	" On 30 December, a group of doctors at Wuhan Central Hospital alerted their colleagues of a ""SARS-like coronavirus"". "	"እ.ኤ.አ ታህሳስ 30፣ በዉሃን ማዕከላዊ ሆስፒታል ያሉ የሃኪሞች ቡድን ለስራ ባልደረቦቻቸው "" SARS -መሰል ኮሮናቫይርስ መከሰቱን አሳስበዋል""።"	On December 30, a team of hackers at Wuhan Central Hospital said they were concerned about the outbreak of SARS - coronaviruses for their colleagues.
1018	en	am	 Eight of these doctors, including Li Wenliang, were admonished by the police for spreading false rumours, and another, Ai Fen, was reprimanded by her superiors for raising the alarm. 	ከእናዚህ ዶክቶሮቹ ስምንቱ፣ Li Wenliangን ጨምሮ፣ የዉሸት ወሬን አሰራጫችሁ በመባል በፖሊስ መስጠንቀቅያ የተሰጣቸዉ ሲሆን፤ ሌላኛዋ Ai Fen የተባለች ወሬዉን አሰራጨሽ በመባል በአለቃዋ ተግሳጽ ተሰጥቷታል።	Eight of the doctors, including Li Wenliang, were cautioned by police for spreading the rumours of Wu lies, and the other, Ai Fen, was disciplined by her boss for spreading the rumor.
1019	en	am	 The Wuhan Municipal Health Commission later released a public notice on 31 December and informed the WHO. 	የዉሃን የጤና ማዘጋጃ ቤት ኮሚሽን (Wuhan Municipal Health Commission) በኋላ ይፋ ማስታወቂያ 31 ዲሴምበር ላይ አውጥቷል እና WHO ን አሳውቋል።	The Wuhan Municipal Health Commission (Wuhan Municipal Health Commission) issued a statement on December 31 and announced who.
1020	en	am	 Enough cases of unknown pneumonia had been reported to health authorities in Wuhan to trigger an investigation in early January.During the early stages of the outbreak, the number of cases doubled approximately every seven and a half days. 	ያልታወቀ የሳንባ ምች በቂ ኬዞች በጥር መጀመሪያ ምርመራ እንዲደረግባቸው በውሃን ውስጥ ላሉ የጤና ባለስልጣናት ሪፖርት ተደርጓል። በስርጭቱ የመጀመሪያ ምዕራፍ ወቅት፣ በየሰባት እና ግመሽ ቀናት የኬዞቹ ቁጥር በእጥፍ ጨምሯል።	An adequate number of cases of unknown pneumonia were reported to health authorities in Water to be tested in early January. During the first phase of the broadcast, the number of kezos doubled every seven and a half days.
1021	en	am	 In early and mid-January 2020, the virus spread to other Chinese provinces, helped by the Chinese New Year migration and Wuhan being a transport hub and major rail interchange. 	በጃንዋሪ 2020 መጀመሪያ እና አጋማሽ ውስጥ፣ በቻይና አዲስ አመት ፍልሰት እና ኋን የትራንሰፖርት ማእከል መሆን እና የዋና የባቡር ልውውጦች፣ ቫይረሱ ወደ ሌሎች የቻይና ግዛቶች እንዲሰራጭ ረድቷል።	In the beginning and mid-January 2020, China's New Year Migration and Huang becoming a hub for transportation and the exchange of main railways, helped spread the virus to other Chinese states.
1022	en	am	 On 20 January, China reported nearly 140 new cases in one day, including two people in Beijing and one in Shenzhen. 	ጃንዋሪ 20 ላይ፣ ቻይና 140 የሚጠጉ አዲስ ጉዳቶችን በአንድ ቀን ውስጥ ሪፖርት አድርጋለች፣ ሁለት ሰዎች በቤጂንግ እና አንድ ሰው በሼንዘን አካትቶ።	On January 20, China reported nearly 140 new cases in one day, which included two people in Beijing and one in Shenzhen.
1023	en	am	 Later official data shows that 6,174 people had already developed symptoms by 20 January 2020.As of 26 March, the United States has overtaken China and Italy with the highest number of confirmed cases in the world.As of 9 April 2020, more than 1.61 million cases have been reported worldwide; more than 97,000 people have died and more than 364,000 have recovered. 	ከዚያም በኋላ ኦፊሴላዊ የሆነ መረጃ ኤንደሚያሳየው እስከ ጃንዋሪ 20፣ 2020 ባለው ጊዜ ውስጥ 6,174 ሰዎች ምልክቱን አሳይተዋል። ማርች 26 ላይ ዩናይትድ ስቴትስ የተረጋገጠ ክስተት ቁጥርዋ ከቻይና እና ጣሊያ በልጧል። ኤፕሪል 9∕2020 ላይ በአለም አቀፍ ደረጃ ከ 1.61 ሚሊዮን በላይ ኬዞች የተመዘገቡ ሲሆን ከ 97,000 በላይ ሰዎች ደግሞ ሞተው ከ364,000 የሚበልጡ ሰዎች አገግመዋል።	Then, official data showed that 6,174 people showed the sign as of January 20, 2020. On March 26, the United States confirmed the number of confirmed incidents outnumered China and Italy. On April 9, 2020, more than 1.61 million cases were recorded globally, with more than 97,000 dead and more than 364,000 recovered.
1024	en	am	 Around 200 countries and territories have had at least one case. 	ወደ 200 የሚጠጉ ሃገራት እና ግዛቶች ቢያንስ አንድ ኬዝ አላቸው።	Nearly 200 countries and territories have at least one case.
1025	en	am	 Due to the pandemic in Europe, many countries in the Schengen Area have restricted free movement and set up border controls. 	በአዉሮፓ ዉስጥ በተከሰተ ወረርሽኝ ምክንያት በሼንገን አከባቢ የሚገኙ ብዙ ሀገራት ነፃ እንቅስቃሴን በመግታት የድንበር ቁጥጥር ጀምሯል።	Due to the pandemic in Europe, many countries in the Schengen area have begun to curb border movement.
1026	en	am	 National reactions have included containment measures such as quarantines (known as stay-at-home orders, shelter-in-place orders, or lockdown) and curfews.As of 2 April, nearly 300 million people, or about 90% of the population, are under some form of lockdown in the United States, more than 50 million people are in lockdown in the Philippines, about 59 million people are in lockdown in South Africa, and 1.3 billion people are in lockdown in India. 	ብሔራዊ እርምጃዎች የሚያካትቱ ነገሮች ላይቶ ማቆየት (ከቤት አለመዉጣት፣ ቦታን አዘጋጅቶ እዛ መቆየት ወይም መዝጋት) እና እንቅስቃሴን መግታት ናቸዉ።እስከ ምያዝየ 2 ድረስ በዩናይትድ ሰቴትስ ዉስት ወደ 300 ሚሊየን ወይም 90% የሚሆኑ ዜጎች የእንቅስቃሴ ግደባ ስር ናቸዉ፣ በፊሊፒንስ 50 ሚሊየን የሚሆኑ ዜጎች የእንቅስቃሴ ግደባ ስር ናቸዉ፣ በደቡብ አፍሪካ 59 ሚሊየን የሚሆኑ ዜጎች የእንቅስቃሴ ግደባ ስር ስሆኑ፣ በህንድ ደግሞ 1.3 ቦሊየን ዜጎች የእንቅስቃሴ ግደባ ስር ናቸዉ።	National measures include staying on top of things (not leaving home, preparing or closing a place) and curbing activity. As of April 2, about 300 million, or 90% of citizens in the United States, are under the movement of 50 million citizens in the Philippines, 59 million in South Africa are under the control of the movement of 59 million citizens, and 1.3 Bolien citizens in India.
1027	en	am	 On 26 March, 1.7 billion people worldwide were under some form of lockdown, which increased to 2.6 billion people two days later—around a third of the world's population. 	መጋቢት 26 ላይ 1.7 ቢሊየን የአለም ህዝብ በእነድም ሆነ በሌላ ዝግ ዉስጥ ነዉ የነበሩ፤ ከሁለት ቃን በዋላ ወደ 2.6 ቢሊየን ከፍ አለ። ይህ ማለት የአለም ህዝብ አነድ ሶስተኛን ይሸፍናል።	On March 26, the world's 1.7 billion people were either silent or otherwise, rising from two cans to 2.6 billion. This means that the world's population is one third.
1028	en	am	 The first confirmed case of COVID-19 has been traced back to 1 December 2019 in Wuhan; one unconfirmed report suggests the earliest case was on 17 November. 	የመጀመሪያው የተረጋገጠው የ COVID-19 ኬዝ የተገኘው እ.ኤ.አ ታህሳስ 1፣ 2019 በውሃን ውስጥ ነው፤ አንድ ያልተረጋገጠ ሪፖርት የሚያሳየው ደግሞ ቀዳሚው ኬዝ ህዳር 17 የተገኘ መሆኑን ነው።	The first confirmed CASE of COVID-19 was found in water on December 1, 2019, and an unconfirmed report shows that the first case was found on November 17.
1029	en	am	 Doctor Zhang Jixian observed a cluster of pneumonia cases of unknown cause on 26 December, upon which her hospital informed Wuhan Jianghan CDC on 27 December. 	ዶክተር Zhang Jixian መነሻው ያልታወቀ የሳንባ ምች ኬዝ ምድብ እ.ኤ.አ ትህሳስ 26 ላይ አስተዋሉ፣ ከዚያም እ.ኤ.አ በታህሳስ 27 ሆስፒታሏ ለዉሃን ጂያንግሃን ሲዲሲ (በሽታ መቆጣጠር እና መከላከል ማዕከሎች) አሳወቁ።	Dr. Zhang Jixian noticed the unidentified pneumonia case category on December 26, and then informed wuhan Jianghan CDC (Centers for Disease Control and Prevention) on December 27.
1030	en	am	 Initial genetic testing of patient samples on 27 December 2019 indicated the presence of a SARS-like coronavirus. 	ዲሴምበር 27∕2019 የታካሚ ናሙናዎች ላይ የዘር ፍተሻ ምርመራ እንደ SARS አይነት ኮሮና ቫይረስ መኖሩን ያሳያል።	On December 27, 2019, a genetic test on patient samples showed the presence of sars-like coronavirus.
1031	en	am	 A public notice was released by Wuhan Municipal Health Commission on 31 December. 	የሐዝብ ማስታወቂ በውሃን የከተማ ማዘጋጃ ጤና ኮሚሽን ታህሳስ 31 ላይ ተለቅቋል።	The announcement of the recall was released by the Water City Municipal Health Commission on December 31.
1032	en	am	 The WHO was informed on the same day. 	የአለም ጤና ድርጅት በተመሳሳይ ቀን እንዲያውቅ ተደርጓል።	The World Health Organization was informed the same day.
1033	en	am	" As these notifications occurred, doctors in Wuhan were warned by police for ""spreading rumours"" about the outbreak. "	እነዚህ ማሳወቂያዎች በሚከሰቱበት ወቅት፣ ውሀን ውስጥ ያሉ ሀኪሞች “አሉባልታ በማሰራጨት” ሰበብ ከፖሊስ ማስጠንቀቂያ ደርሷቸው ነበር።	"In the event of these announcements, doctors in the water received a warning from the police on the pretext of ""spreading rumors."""
1034	en	am	" The Chinese National Health Commission initially claimed that there was no ""clear evidence"" of human-to-human transmission. "	የቻይና ብሄራዊ ጤና ኮሚሽን በመጀመሪያ ደረጃ ከሰዎች ወደ ሰው በማስተላለፍ “ግልፅ ማስረጃ” እንደሌለ ተናግረዋል።	"China's National Health Commission said there was ""no clear evidence"" of transmission from person to person in the first place."
1035	en	am	" In late January, the Chinese government launched a radical campaign later described by the Chinese Communist Party general secretary Xi Jinping as a ""people's war"" to contain the spread of the virus. "	በጃንዋሪ ወር መጨረሻ ላይ የቻይና መንግስት የቫይረሱ ስርጭትን ለመግታት “የሰዎች ጦርነት” እንደሆነ በቻይና ኮሚዩኒስት ፓርቲ ዋና ፀሀፊ Xi Jinping ገለፃ ንቁ ዘመቻ አካሂዷል።	"At the end of January, Xi Jinping, the Secretary-General of the Communist Party of China, launched an active campaign to fight the spread of the virus as a ""war of people."""
1036	en	am	" In what has been described as ""the largest quarantine in human history"", a cordon sanitaire was announced on 23 January stopping travel in and out of Wuhan, which was extended to a total of 15 cities in Hubei, affecting a total of about 57 million people. "	“በሰው ልጅ ታሪክ ውስጥ ትልቁ ለይቶ መቀመጥ” ተብሎ በተገለጸው ሁነት ውስጥ ጃንዋሪ 23 ላይ ኮርዶን ሳኒቴር ማለትም ዉሀን ውስጥ ጉዞ ወደ ውስጥም ወደውጪም ማድረግ እንዳይቻል የተደረገ ሲሆን፣ ይህ ትእዛዝ ደግሞ ወደ 15 ሁቤይ ውስጥ ያሉ ከተማዎች እንዲተገበር ተደርጓል ይህም ወደ 57 ሚሊዮን የሚሆኑ ሰዎች ላይ ተጽእኖ አድርጓል።	"On January 23, ""the largest stand-off in human history,"" the cordon sanity in Wuhan was banned from entering or outside, and the order was applied to 15 cities in Hubei, affecting nearly 57 million people."
1037	en	am	 Private vehicle use was banned in the city. 	ከተማዉ ዉስጥ የግል ተሽከርካሪን መጠቀም ተከልክሏል።	The city is prohibited from using private vehicles.
1038	en	am	 Chinese New Year (25 January) celebrations were cancelled in many places. 	የቻይና አዲስ አመት (ጥር 25) በበርካታ ቦታዎች ላይ ተሰርዟል።	The Chinese New Year (January 25th) has been cancelled in many places.
1039	en	am	 The authorities also announced the construction of a temporary hospital, Huoshenshan Hospital, which was completed in 10 days. 	እንዲሁም ባለስልጣናቱ ላይ ከሐዉሼንሻን ሆስፒታል የሚባል ግዚያዊ ሆስፒታል በ 10 ቀናት ዉስጥ እንደሚገነባ አስታወቁ።	And officials announced that a temporary hospital called Haushenshan Hospital would be built within 10 days.
1040	en	am	 Another hospital was built afterwards, Leishenshan Hospital, to handle additional patients. 	ተጨማሪ ታማሚዎችን ለማከም ሌሼንሻን ሆስፒታል የሚባል ሌላ ተጨማሪ ሆስፕታል ከዛ በኋላ ተገንብቷል።	Another hospital, called Lechenshan Hospital, was built later to treat more patients.
1041	en	am	 In addition to newly constructed hospitals, China also converted 14 other facilities in Wuhan, such as convention centers and stadiums, into temporary hospitals.On 26 January, the government instituted further measures to contain the COVID-19 outbreak, including issuing health declarations for travellers and extending the Spring Festival holiday. 	አዲስ ከተገነቡ ሆስፒታሎች በተጨማሪ ቻይና ዉሃን የሚገኙ እንደ የህዝብ መዝናኛ ቦታዎችንና ስታዲዬሞች ያሉ 14 ልዩ ተቋማት ወደ ጌዜያዊ ሆስፒታልነት ቀይራለች። መንግስት ጥር 26 ላይ COVID-19 ወረርሽኝን ለመከላከል የሚረዱ ተጨማሪ እርምጃዎችን የወሰደ ሲሆን ከነዚህም ውስጥ መንገደኞችን የሚመለከት አዲስ አዋጅ እና ማወጅና የልዩ ልዩ ክብረ በዓሎችን ቀን ማራዘም ያገኝበታል።	In addition to the newly built hospitals, China has transformed 14 specialty facilities such as public entertainment venues and stadiums in Wuhan into geziological hospitals. On January 26, the government announced additional measures to prevent the COVID-19 pandemic, including a new proclamation and an extension of special celebrations.
1042	en	am	 Universities and schools around the country were also closed. 	በግዛቱ ዙሪያ የሚገኙ ዩኒቨርሲቲዎች እና ትምህር ቤቶች ተዘግተዋል።	Schools and universities around the country are closed.
1043	en	am	 The regions of Hong Kong and Macau instituted several measures, particularly in regard to schools and universities. 	በሆንግ ኮንግ እና ማካው ክልሎች ውስጥ በርካታ እርምጃዎች፣ በተለይም ትምህርት ቤቶች እና ዩኒቨርስቲዎች በተመለከተ ተከናውናነዋል።	Many measures have been taken in the regions of Hong Kong and Macau, especially regarding schools and universities.
1044	en	am	 Remote working measures were instituted in several Chinese regions. 	በብዙ የቻይና ክልሎች በእርቀት የመስራት እርምጃዎች ተወስደዋል።	In many regions of China, remote measures have been taken.
1045	en	am	 Travel restrictions were enacted in and outside of Hubei. 	በሁቤይ ውስጥም ሆነ ውጪ የጉዞ ገደቦች ተፈጻሚ ነበሩ።	Travel restrictions were imposed both inside and outside of Hubei.
1046	en	am	 Public transport was modified, and museums throughout China were temporarily closed. 	በመላው ቻይና ዉስጥ የህዝብ መጓጓዣ ስቀየር ሙዚያሞች ለግዜ ተዘግተዋል።	As public transportation throughout China changes, museums have been closed for a while.
