	sourceLang	targetLang	sourceString	targetString	en-mt
1234	en	km	 Global stock markets fell on 24 February due to a significant rise in the number of COVID-19 cases outside mainland China. 	ទីផ្សារភាគហ៊ុនសកលបានធ្លាក់ចុះ នៅថ្ងៃទី 24 ខែកុម្ភៈ ដោយសារមានការកើនឡើងគួរអោយកត់សម្គាល់នូវជំងឺ COVID-19 ដែលស្ថិតនៅក្រៅប្រទេសចិនដីគោក។	The global stock market fell on February 24 due to a significant increase in COVID-19 diseases outside of dry China.
1235	en	km	 On 27 February, due to mounting worries about the coronavirus outbreak, various U.S. stock indexes including the NASDAQ-100, the S&amp;P 500 Index, and the Dow Jones Industrial Average posted their sharpest falls since 2008, with the Dow falling 1,191 points, the largest one-day drop since the financial crisis of 2007–08. 	នៅថ្ងៃទី 27 ខែកុម្ភៈ ដោយសារមានការព្រួយបារម្ភកាន់តែខ្លាំងអំពីការផ្ទុះវីរុសកូរ៉ូណា សន្ទស្សន៍ភាគហ៊ុនផ្សេងៗនៅសហរដ្ឋអាមេរិករួមទាំង NASDAQ-100, S&amp;P 500 Index និង Dow Jones Industrial Average បានបង្ហោះអំពីការធ្លាក់ចុះយ៉ាងឆាប់រហ័សបំផុតមិនធ្លាប់មានតាំងពីឆ្នាំ 2008 មក ដោយ Dow ធ្លាក់ចុះ 1,191 ពិន្ទុ ដែលជាការធ្លាក់ចុះច្រើនបំផុតក្នុងមួយថ្ងៃ ចាប់តាំងពីវិបត្តិហិរញ្ញវត្ថុកាលពីឆ្នាំ 2007–08 មក។	On February 27, due to deepening concerns about the outbreak of cholera, varied stock indexes in the United States, including NASDAQ-100, S&amp;P 500 Index and Dow Jones Industrial Average have posted the most rapid decline ever since 2008 by Dow T Fall 1,191 points, the most drop in a day since the financial crisis from 2007 to 08.
1236	en	km	 All three indexes ended the week down more than 10%. 	សន្ទស្សន៍ទាំងបីបានបញ្ចប់នៅសប្តាហ៍នេះធ្លាក់ចុះជាង 10% ។	All three indices ended this week down more than 10%.
1237	en	km	 On 28 February, Scope Ratings GmbH affirmed China's sovereign credit rating, but maintained a Negative Outlook. 	នៅថ្ងៃទី 28 ខែកុម្ភៈ ក្រុមហ៊ុន Scope Ratings GmbH បានបញ្ជាក់ពីចំណាត់ថ្នាក់កេរ្តិ៍ឈ្មោះអធិបតេយ្យរបស់ប្រទេសចិន ប៉ុន្តែបានរក្សានូវទស្សនវិស័យអវិជ្ជមាន។	On February 28, Scope Ratings GmbH confirmed China's sovereign reputation rankings but maintained a negative perspective.
1238	en	km	 Stocks plunged again based on coronavirus fears, the largest fall being on 16 March. 	ផ្សារភាគហ៊ុនបានដំក្បាលចុះម្ដងទៀតដោយសារមានការភ័យខ្លាចអំពីជំងឺកូរ៉ូណា ការធ្លាក់ចុះខ្លាំងបំផុតកើតឡើងនៅថ្ងៃទី16 ខែមីនា។	Stock markets have raised their heads down again because of fears about cholera, the steepest drop occurs on March 16.
1239	en	km	 Many consider an economic recession to be likely. 	មនុស្សជាច្រើនគិតថា ការធ្លាក់ចុះនៃសេដ្ឋកិច្ចទំនងជាមិនអាចជៀសផុតបាន។	Many people think the recession's downturn is unlikely to be inescapable.
1240	en	km	 Economist Mohamed El-Erian praised central banks' and states' timely emergency measures. 	សេដ្ឋវិទូ Mohamed El-Erian បានកោត​សរសើរ​ចំពោះ​វិធានការអាសន្ន​ទាន់​ពេល​វេលា​របស់ធនាគារកណ្តាល និងរដ្ឋ។	Economist Mohamed El-Erian praised the timely emergency measures of the central and state banks.
1241	en	km	 Central banks are reacting more quickly than they did to the 2008 financial crash. 	ធនាគារកណ្ដាលបានធ្វើការចាត់វិធានការលឿនជាងអ្វីដែលពួកគេបានធ្វើ កាលពីវិបត្តិហិរញ្ញវត្ថុកាលពីឆ្នាំ 2008។	The central bank took steps faster than they did in the financial crisis of 2008.
1242	en	km	 Tourism is one of the worst affected sectors due to travel bans, closing of public places including travel attractions, and advice of governments against any travel all over the world. 	វិស័យទេសចរណ៍ទទួលរងផលអាក្រក់បំផុតក្នុង​ចំណោម​វិស័យផ្សេងទៀត ​ដោយសារតែ​ការហាមឃាត់​ការធ្វើដំណើរ ការបិទកន្លែងសាធារណៈ​រួមទាំង​ការទាក់ទាញទេសចរណ៍ និងដំបូន្មានរបស់​រដ្ឋាភិបាលប្រឆាំងនឹងការធ្វើដំណើរទូទាំងពិភពលោក។	Tourism suffers worst affects alike, alike, due to travel bans, shutdowns Public, including the attraction of tourism and government advice against global travel.
1243	en	km	 As a consequence, numerous airlines have cancelled flights due to lower demand, including British Airways, China Eastern Airlines, and Qantas, while British regional airline Flybe collapsed. 	ជាផលវិបាក ក្រុមហ៊ុនអាកាសចរណ៍​ជាច្រើនបានលុបចោលជើងហោះហើរ​ដោយសារតែ​តម្រូវ​ការទាប រួមមានអាកាសចរណ៍ British Airways, China Eastern Airlines និង Qantas ខណៈដែលក្រុមហ៊ុនអាកាសចរណ៍ក្នុងតំបន់អង់គ្លេស Flybe បានដួលរលំ។	As a consequence, many airlines canceled flights because of low demand, including British Airways, China Eastern Airlines and Qantas as British airline Flybe collapsed.
1244	en	km	 The impact on the cruise line industry was at a level never seen before. 	ផលប៉ះពាល់លើឧស្សាហកម្មជិះទូកកម្សាន្ត គឺស្ថិតក្នុងកម្រិតមួយដែលមិនធ្លាប់មានពីមុនមក។	The impact on the recreational sailing industry is at an unprecedented extent.
1245	en	km	 Several train stations and ferry ports have also been closed. 	ស្ថានីយរថភ្លើងនិងកំពង់ផែសាឡាងជាច្រើនក៏ត្រូវបានបិទផងដែរ។	Many railway and port stations were also closed.
1246	en	km	 The epidemic coincided with the Chunyun, a major travel season associated with the Chinese New Year holiday. 	ការរាតត្បាតកើតឡើងស្របពេលនឹងពិធីបុណ្យជុនយុន ដែលជារដូវធ្វើដំណើរដ៏សំខាន់មួយដែលទាក់ទងនឹងថ្ងៃឈប់សម្រាកចូលឆ្នាំចិន។	The epidemic occurs in parallel to the Jun-jun Festival, a major travel season involving the Chinese holidays.
1247	en	km	 A number of events involving large crowds were cancelled by national and regional governments, including annual New Year festivals, with private companies also independently closing their shops and tourist attractions such as Hong Kong Disneyland and Shanghai Disneyland. 	ព្រឹត្តិការណ៍ជាច្រើនដែលទាក់ទងនឹងហ្វូងមនុស្សដ៏ច្រើនត្រូវបានលុបចោលដោយរដ្ឋាភិបាលជាតិ និងតំបន់​រួមទាំងពិធីបុណ្យចូលឆ្នាំថ្មី ជាមួយនឹងក្រុមហ៊ុនឯកជន​ក៏បិទហាង និងកន្លែងទាក់ទាញភ្ញៀវទេសចរ​របស់​ពួកគេដែរ ដូចជា Disneyland នៅហុងកុង និងនៅសៀងហៃ។	Several events involving large crowds have been cancelled by national and regional governments, including New Year's Celebrations With private companies, they also close their shops and visitor attractions, such as Disneyland in Hong Kong and in Shanghai.
1248	en	km	 Many Lunar New Year events and tourist attractions have been closed to prevent mass gatherings, including the Forbidden City in Beijing and traditional temple fairs. 	ព្រឹត្តិការណ៍បុណ្យចូលឆ្នាំថ្មី និងកន្លែងទាក់ទាញភ្ញៀវទេសចរជាច្រើនត្រូវបានបិទ ដើម្បីរារាំងការប្រមូលផ្តុំទ្រង់ទ្រាយធំ រួមមានរាជវាំងបុរាណ (Forbidden City) ក្នុងទីក្រុងប៉េកាំង និងពិធីពិព័រណ៍ប្រាសាទតាមបែបប្រពៃណីផ្សេងៗ។	New Year's Eve events and many visitor attractions have been closed to prevent format collection It includes forbidden City palace in Beijing and varied traditional monument exhibitions.
1249	en	km	 In 24 of China's 31 provinces, municipalities and regions, authorities extended the New Year's holiday to 10 February, instructing most workplaces not to re-open until that date. 	ខេត្ត ក្រុង និងតំបន់​ចំនួន 24 ក្នុងចំណោមខេត្តទាំង 31 របស់​ប្រទេសចិន អាជ្ញាធរ​ បានពន្យារ​ពេល​ឈប់​សម្រាកបុណ្យ​ចូលឆ្នាំថ្មីដល់ថ្ងៃទី 10 ខែកុម្ភៈ ដោយ​បាន​ណែនាំកន្លែងធ្វើការភាគច្រើនមិនឱ្យបើកឡើងវិញរហូតដល់កាលបរិច្ឆេទនោះ។	24 of China's 31 provinces, municipalities and regions, authorities have postponed the anniversary holiday Until February 10, having instructed most workplaces not to reopen until that date.
1250	en	km	 These regions represented 80% of the country's GDP and 90% of exports. 	តំបន់ទាំងនេះ តំណាងឱ្យ 80% នៃផលិតផលក្នុងស្រុក​សរុប​របស់ប្រទេស និង 90% នៃការនាំចេញ។	These regions represent 80% of the country's gross domestic product and 90% of exports.
1251	en	km	 Hong Kong raised its infectious disease response level to the highest and declared an emergency, closing schools until March and cancelling its New Year celebrations.The retail sector has been impacted globally, with reductions in store hours or temporary closures. 	ហុងកុងបាន​បង្កើនកម្រិត​ឆ្លើយតប​ទៅកាន់​ជំងឺឆ្លង​ទៅ​កាន់កម្រិតខ្ពស់បំផុត និងប្រកាសភាព​អាសន្ន​ដោយ​ធ្វើការ​បិទសាលារៀនរហូតដល់ខែមីនា និង​លុបចោល​រាល់​ការ​ប្រារព្ធ​បុណ្យចូលឆ្នាំទាំងអស់។ វិស័យ​លក់រាយ​បាន​ទទួល​រង​​ការ​ប៉ះពាល់ពេញ​សកលលោក ជាមួយ​ការ​កាត់បន្ថយ​ម៉ោងលក់ ឬបិទ​ជា​បណ្ដោះអាសន្ន។	Hong Kong has increased infected response levels to the highest levels and declared a state of emergency by closing schools until March and erasing locks The retail sector has been affected throughout the globe with a reduction in sales or temporary closures.
1252	en	km	 Visits to retailers in Europe and Latin America declined by 40%. 	ការចូលទៅ​កន្លែង​អ្នកលក់រាយនៅអឺរ៉ុប និង​អាមេរិក​ឡាទីន​បានធ្លាក់ចុះ 40%។	Access to European and Latin American retailers fell by 40%.
1253	en	km	 North America and Middle East retailers saw a 50–60% drop. 	អ្នកលក់រាយនៅអាមេរិកខាងជើង និងមជ្ឈិមបូព៌ាបានឃើញការធ្លាក់ចុះពី 50–60%។	Retailers in North America and the Middle East have seen a drop from 50 to 60%.
1254	en	km	 This also resulted in a 33–43% drop in foot traffic to shopping centres in March compared to February. 	នេះក៏បណ្តាលឱ្យមានការធ្លាក់ចុះចំនួន 33–43% នៃចរាចរណ៍ដោយថ្មើរជើងទៅកាន់ផ្សារលក់ទំនិញនៅខែមីនាផងដែរ បើប្រៀបធៀបទៅនឹងខែកុម្ភៈ។	This also caused a 33-43% drop in pedestrian traffic to the sales market in March compared to February.
1255	en	km	 Shopping mall operators around the world imposed additional measures, such increased sanitation, installation of thermal scanners to check the temperature of shoppers, and cancellation of events.According to a United Nations Economic Commission for Latin America estimate, the pandemic-induced recession could leave between 14 and 22 million more people in extreme poverty in Latin America than would have been in that situation without the pandemic. 	ប្រតិបត្តិករផ្សារទំនើបនៅជុំវិញពិភពលោកបានដាក់ចេញនូវវិធានការណ៍បន្ថែមដូចជាអនាម័យកើនឡើងការតំឡើងម៉ាស៊ីនស្កែនកម្ដៅដើម្បីពិនិត្យមើលសីតុណ្ហភាពរបស់អ្នកដើរផ្សារ និងលុបចោលព្រឹត្តិការណ៍នានា។ យោងតាមការប៉ាន់ស្មានរបស់គណៈកម្មការសេដ្ឋកិច្ចរបស់អង្គការសហប្រជាជាតិសម្រាប់អាមេរិកឡាទីនវិបត្តិដែលបណ្តាលមកពីការរីករាលដាលនៃជំងឺរាតត្បាតអាចស្ថិតនៅចន្លោះ ប្រជាជន 14 និង 22 លាននាក់ស្ថិតក្នុងភាពក្រីក្រខ្លាំងនៅអាមេរិកឡាទីនច្រើនជាងនៅក្នុងស្ថានភាពនោះដោយមិនមានការរាតត្បាត។	Supermarket operators around the globe have put forward additional measures, like sanitation, increased scanner installation Heat to check the temperature of market-goers and cancel events. United Nations for Latin America, a crisis caused by the spread of pandemics could be in the design Between 14 and 22 million people are in extreme poverty in Latin America than in that situation without epidemic.
1256	en	km	 In January and February 2020, during the height of the epidemic in Wuhan, about 5 million people in China lost their jobs. 	កាលពីខែមករា និងកុម្ភៈ ឆ្នាំ 2020 ក្នុងអំឡុង​ពេល​នៃ​ការ​រាត​ត្បាត​​ខ្ពស់ក្នុងទីក្រុងវូហាន ប្រជាជនប្រហែល 5 លាន​នាក់​នៅ​ក្នុង​​ប្រទេសចិនបានបាត់បង់ការងាររបស់ពួកគេ។	In January and February 2020, during the high epidemic in Wuhan, about 5 million people in China lost their jobs.
1257	en	km	 Many of China's nearly 300 million rural migrant workers have been stranded at home in inland provinces or trapped in Hubei province.In March 2020, more than 10 million Americans lost their jobs and applied for government aid. 	កម្មករចំណាក​ស្រុកតាមជនបទ​របស់ចិនជាច្រើន​ដែលមានចំនួន​ជិត 300 លាននាក់​ត្រូវបាន​ឲ្យស្ថិតនៅផ្ទះ​នៅក្នុង​ខេត្តដីគោក ឬជាប់​នៅក្នុង​ខេត្ត Hubei ។ កាលពីខែមីនា ឆ្នាំ 2020 ប្រជាជន​អាមេរិក​លើសពី 10 លាននាក់បាន​បាត់បង់ការងារធ្វើ ហើយ​បាន​ដាក់​ពាក្យ​ស្នើសុំ​ជំនួយពីរដ្ឋាភិបាល។	Many rural Chinese migrant workers of nearly 300 million have been stayed home in the dry province or trapped in Hube province In March 2020, more than 10 million Americans lost their jobs and applied for government assistance.
1258	en	km	 The coronavirus outbreak could cost 47 million jobs in the United States and unemployment rate may hit 32%, according to estimates by the Federal Reserve Bank of St. Louis.The lockdown in India has left tens of millions of Indian migrant workers (who are paid through daily wages) unemployed.The survey from the Angus Reid Institute found that 44% of Canadian households have experienced some type of unemployment.Nearly 900,000 workers lost their jobs in Spain since it went into lockdown in mid-March 2020. 	ការផ្ទុះជំងឺកូរ៉ូណាអាចធ្វើឲ្យបាត់បង់ការងារចំនួន 47 លានការងារនៅសហរដ្ឋអាមេរិក ហើយអត្រានៃអ្នកដែលគ្មានការងារធ្វើអាចកើនឡើងដល់ 32% នេះបើយោងតាមការព្យាការណ៍របស់ Federal Reserve Bank of St. Louis។ ការឲ្យស្នាក់នៅផ្ទះនៅឥណ្ឌាបានធ្វើឲ្យកម្មករចំណាកស្រុកឥណ្ឌាចំនួនដប់លាននាក់បាត់បង់ការងារធ្វើ (ដែលពួកគេទទួលបានប្រាក់បៀវត្សប្រចាំថ្ងៃ)។ ការស្ទង់មតិចេញពីវិទ្យាស្ថាន Angus Reid បានរកឃើញថាគ្រួសារនៅកាណាដាចំនួន 44% បានជួបបទពិសោធន៍នៃការគ្មានការងារធ្វើ។ បុគ្គលិកប្រហែល 900,000 នាក់នៅអេស្ប៉ាញបានបាត់បង់ការងាររបស់ពួកគេ ចាប់តាំងពីប្រទេសបានចេញបញ្ជាឲ្យប្រជាជននៅផ្ទះកាលពីពាក់កណ្ដាលខែមីនា ឆ្នាំ 2020។	A cholera outbreak could cost the loss of 47 million jobs in the United States, and the rate of unemployed could rise to 32%, according to Federal Reserve Bank of St. Louis: Staying at home in India has caused ten million Indian migrant workers to lose their jobs (which they receive daily salaries). Minimally from the Angus Reid Institute, 44% of Canadian households experienced unemployment experience. Spanish people have lost their jobs since the country ordered people at home in mid-March 2020.
1259	en	km	 During the second half of March, 4 million French workers applied for temporary unemployment benefits and 1 million British workers applied for a universal credit scheme.Almost half a million companies in Germany have sent their workers on a government-subsidized short-time working schemes known as Kurzarbeit. 	ក្នុងកំឡុងពេលពាក់កណ្ដាលខែមីនា បុគ្គលិកបារាំងចំនួន 4 លាននាក់បាន​ដាក់ពាក្យស្នើ​សុំអត្ថប្រយោជន៍​សម្រាប់ការ​មិន​មាន​ការងារធ្វើជា​បណ្ដោះអាសន្ន ហើយ​បុគ្គលិក​ចក្រភពអង់គ្លេស​ចំនួន 1 លាននាក់បានដាក់ពាក្យស្នើសុំ​គម្រោងក្រេឌីត​សកល។ ក្រុមហ៊ុនប្រមាណកន្លះ​លាន​នៅ​ប្រទេស​អាឡឺម៉ង់បានបញ្ជូនបុគ្គលិក​របស់​ពួកគេចូលក្នុង​គម្រោង​ធ្វើការរយៈពេល​ខ្លីដោយ​មាន​ការ​ឧបត្ថម្ភ​ពី​រដ្ឋាភិបាល​ដោយ​ត្រូវបានគេស្គាល់ថា Kurzarbeit ។	During mid-March, 4 million French employees applied for benefits For temporary unemployment, and 1 million UK employees submitted Approximately half a million companies in Germany have sent staff Their frozen into a short-term working project with government sponsors, known as Kurzarbeit.
1260	en	km	 The German short-time work compensation scheme has been adopted by France and Britain. 	គ្រោងការណ៍សំណងការងាររយៈពេលខ្លីរបស់អាឡឺម៉ង់ត្រូវបានអនុម័តដោយបារាំង និងអង់គ្លេស។	The short-term German work compensation scheme was approved by France and England.
1261	en	km	 The performing arts and cultural heritage sectors have been profoundly affected by the pandemic, impacting organizations' operations as well as individuals—both employed and independent—globally. 	វិស័យសិល្បៈ និង​បេតិកភណ្ឌ​វប្បធម៌​បានទទួលរង​ផល​ប៉ះពាល់យ៉ាងខ្លាំងពីជំងឺរាតត្បាត ដែលជះឥទ្ធិពល​ដល់​ប្រតិបត្តិការរបស់អង្គភាពក៏ដូចជាបុគ្គល—ទាំងការងារ និងឯករាជ្យ—ទូទាំងពិភពលោក។	The arts and cultural heritage sector has been deeply affected by pandemics that affect the operations of the unit as well as individuals—both work and independence—globally.
1262	en	km	 Arts and culture sector organizations attempted to uphold their (often publicly funded) mission to provide access to cultural heritage to the community, maintain the safety of their employees and the public, and support artists where possible. 	អង្គការវិស័យសិល្បៈ និងវប្បធម៌បានព្យាយាម​លើកស្ទួយ​បេសកកម្ម​របស់ពួកគេ (ជាញឹកញាប់​ត្រូវបានផ្តល់​មូលនិធិ​ជាសាធារណៈ) ដើម្បីផ្តល់នូវសិទ្ធិ​ទទួលបាន​បេតិកភណ្ឌ​វប្បធម៌​ដល់សហគមន៍ ថែរក្សាសុវត្ថិភាពដល់បុគ្គលិក និង​សាធារណជនរបស់ពួកគេ និងគាំទ្រដល់សិល្បករ​តាម​ដែល​អាច​ធ្វើទៅបាន។	Art and cultural organisations have sought to promote their mission (often publicly funded) to grant access to access Cultural heritage to the community takes care of the safety of their staff and the public, and supports artists as far as possible.
1263	en	km	 By March 2020, across the world and to varying degrees, museums, libraries, performance venues, and other cultural institutions had been indefinitely closed with their exhibitions, events and performances cancelled or postponed. 	ត្រឹមខែមីនាឆ្នាំ 2020 ទូទាំងពិភពលោក និងនៅ​គ្រប់​កម្រិត សារមន្ទីរ បណ្ណាល័យ កន្លែងសម្តែង និង​ស្ថាប័ន​វប្បធម៌ផ្សេងទៀត ត្រូវបានបិទទាំងស្រុង​ដោយ​ការតាំងពិព័រណ៍ ព្រឹត្តិការណ៍ និងការសម្តែង​របស់​ពួកគេត្រូវបានលុបចោល ឬពន្យារ។	By March 2020 globally and at all levels, museums, libraries, performances and institutions Other cultures are completely sealed off by their exhibitions, events and performances cancelled or delayed.
1264	en	km	 In response there were intensive efforts to provide alternative services through digital platforms.Another recent and rapidly accelerating fallout of the disease is the cancellation of religious services, major events in sports, and other social events, such as music festivals and concerts, technology conferences, and fashion shows. 	ជាការឆ្លើយតបមានកិច្ចខិតខំប្រឹងប្រែងយ៉ាងខ្លាំង​ក្នុងការផ្តល់សេវាជំនួសតាមរយៈវេទិកាឌីជីថល។ ការធ្លាក់ចុះនៃជំងឺនេះកាន់តែលឿន និងឆាប់រហ័សនា​ពេល​ថ្មី​ៗ​នេះ គឺការលុបចោលសេវាសាសនា ព្រឹត្តិការណ៍​សំខាន់ៗក្នុងកីឡា និង​ព្រឹត្តិការណ៍​សង្គម​ផ្សេងៗ ដូចជាពិធីបុណ្យតន្ត្រី និងការប្រគំតន្ត្រី សន្និសីទបច្ចេកវិទ្យា និងការបង្ហាញម៉ូត។	In response, there have been great efforts to provide alternative services via the digital platform. The cancellation of religion services, major events in sports and social events, such as music festivals and music concerts, technological conferences and motor shows.
1265	en	km	 The film industry has also experienced disruption.The Vatican announced that Holy Week observances in Rome, which occur during the last week of the Christian penitential season of Lent, have been cancelled. 	ឧស្សាហកម្មខ្សែភាពយន្តក៏បានជួបប្រទះការរអាក់រអួល​ផងដែរ។ បុរីវ៉ាទីកង់បានប្រកាសថា ការសម្ដែង​សប្តាហ៍​បរិសុទ្ធនៅទីក្រុងរ៉ូម ដែល​កើតឡើង​ក្នុងសប្តាហ៍​ចុង​ក្រោយ​​នៃរដូវបុណ្យគ្រឹស្តសាសនា ត្រូវបាន​លុប​ចោល។	The film industry also experienced disruption. The Holy Week in Rome, which takes place in the final week of the holiday season, has been cancelled.
1266	en	km	 Many dioceses have recommended older Christians to stay at home rather than attending Mass on Sundays; some churches have made church services available via radio, online live streaming or television while others are offering drive-in worship. 	តំបន់ដែលគ្រប់គ្រងដោយចៅអធិការក្នុងសាសនាគ្រឹស្តជាច្រើនបានណែនាំអោយគ្រឹស្តបរិស័ទដែលមានវ័យចាស់ជរាស្នាក់នៅផ្ទះ ជំនួសឱ្យការជួបជុំគ្នានៅថ្ងៃអាទិត្យ។ ព្រះវិហារខ្លះបានផ្ដល់សេវាតាមរយៈវិទ្យុ ការផ្សាយបន្តផ្ទាល់តាមអ៊ីនធឺណិត ឬទូរទស្សន៍ ខណៈដែលព្រះវិហារខ្លះទៀតអាចឱ្យគោរពបូជាដោយបើកឡានចូល។	The landscape, ruled by many evangelical grandchildren, recommended that elderly householders stay at home instead of getting together on Sundays. Some churches have provided radio services, live broadcasts online or television, while others can be worn by driving a car.
1267	en	km	 With the Roman Catholic Diocese of Rome closing its churches and chapels and St. Peter's Square emptied of Christian pilgrims, other religious bodies also cancelled services and limited public gatherings in churches, mosques, synagogues, temples and gurdwaras. 	ដោយមានការបិទព្រះវិហាររ៉ូម៉ាំងកាតូលិក (Roman Catholic Diocese of Rome) នៃភូមិភាគរ៉ូមរបស់ខ្លួន និងព្រះវិហារតូច ព្រមទាំងព្រះវិហារ St. Peter's Square ដោយគ្មានអ្នកធម្មយាត្រាសាសនាគ្រឹស្ត ហើយគ្រឹស្តបរិស័ទផ្សេងទៀតក៏បានលុបចោលកម្មវិធីថ្វាយបង្គំព្រះជាម្ចាស់ និងការជួបជុំគ្នាជាសាធារណៈត្រូវបានដាក់កំណត់នៅក្នុងព្រះវិហារគ្រឹស្ត វិហារអ៊ីស្លាម សាលាប្រជុំ ប្រាសាទ និងព្រះវិហារគោរពបូជារបស់ស៊ីកជាដើម។	With the closure of the Roman Catholic Church (Roman Catholic Diocese of Rome) of its Roman village and the small church as well as St. Peter's Square, without a pilgrimage of the evangelizer, and other Sacred Sacrifices canceled the worth of the God and the Judges Public gatherings are designated in the Church of The Church, Muslims, Synagogues, and Sikh worst temples.
1268	en	km	 Iran's Health Ministry announced the cancellation of Friday prayers in areas affected by the outbreak and shrines were later closed, while Saudi Arabia banned the entry of foreign pilgrims as well as its residents to holy sites in Mecca and Medina. 	ក្រសួងសុខាភិបាលអ៊ីរ៉ង់បានប្រកាសអំពីការលុបចោលការ​អធិស្ឋានប្រចាំ​ថ្ងៃសុក្រនៅតាម​តំបន់នានា ដែល​រងឥទ្ធិពល ដោយ​ការរីករាលដាលនៃជំងឺ ហើយ​ក្រោយ​មកទៀត​ទីសក្ការៈ​នានាត្រូវបានបិទ ខណៈដែល​អារ៉ាប់ប៊ីសាអូឌីត​បានដាក់​បម្រាម​ហាម​មិនឲ្យអ្នកធ្វើធម្មយាត្រាបរទេសចូលមកក្នុងប្រទេស ក៏ដូច​ជា​ហាមមិនឲ្យប្រជាជនក្នុងប្រទេសធ្វើដំណើរទៅកាន់​ទីសក្ការៈនៅទីក្រុងមេកា និងម៉ាឌីណា។	The Iranian Ministry of Health announced the cancellation of daily prayers in areas affected by the spread of the disease and later shut down Saudi Arabia has banned foreign pilgrims from entering the country, as well as forbidding the people of the country to travel to sanctuaries in Mecca and Madia.
1269	en	km	 The pandemic has caused the most significant disruption to the worldwide sporting calendar since the Second World War. 	រោគរាតត្បាតបានបង្កឱ្យមានការរំខានគួរឱ្យកត់សម្គាល់បំផុតចំពោះតារាងប្រកួតកីឡាទូទាំងពិភពលោកចាប់តាំងពីសង្គ្រាមលោកលើកទីពីរមក។	The epidemic has posed the most noticeable disruption to the global sports competition chart since the Second War.
1270	en	km	 Most major sporting events have been either cancelled or postponed, including the 2019–20 UEFA Champions League, 2019–20 Premier League, UEFA Euro 2020, 2019–20 NBA season, and 2019–20 NHL season. 	ព្រឹត្តិការណ៍កីឡាសំខាន់ៗភាគច្រើនត្រូវបានលុបចោល ឬពន្យាពេលរួមទាំងព្រឹត្តិការណ៍ 2019–20 UEFA Champions League, 2019–20 Premier League, UEFA Euro 2020, 2019–20 NBA season, and 2019–20 NHL season។	Most major sporting events have been cancelled or delayed, including 2019–20 UEFA Champions League, 2019–20 Premier League, UEFA Euro 2020, 2019–20 NBA season, and 2019–20 NHL season.
1271	en	km	" The outbreak disrupted plans for the 2020 Summer Olympics, which were originally scheduled to start at the end of July; the International Olympic Committee announced on 24 March that the event will be ""rescheduled to a date beyond 2020 but not later than summer 2021"".Casinos and other gaming venues worldwide have closed and live poker tournaments have been either postponed or cancelled. "	ការផ្ទុះជំងឺបានបង្អាក់ដល់ផែនការសម្រាប់ព្រឹត្តិការណ៍​អូឡាំពិករដូវក្តៅឆ្នាំ 2020 ដែលដើមឡើយ​គ្រោង​នឹង​ចាប់ផ្តើមនៅចុងខែកក្កដា។ គណៈកម្មាធិការអូឡាំពិក​អន្តរជាតិបានប្រកាសកាលពីថ្ងៃទី 24 ខែមីនាថា ព្រឹត្តិការណ៍​នេះនឹងត្រូវបានកំណត់​ពេលវេលា​ឡើង​វិញ​ក្រោយឆ្នាំ 2020 ប៉ុន្តែមិនយូរជាងរដូវក្តៅឆ្នាំ 2021 ឡើយ។ កាស៊ីណូ និង​កន្លែង​លេងល្បែង​ដទៃទៀត​​នៅទូទាំងពិភពលោកបានបិទ ហើយ​ការប្រកួត​ល្បែងបៀ​ត្រូវបានពន្យារពេល ឬលុបចោល។	Disease outbreak discouraged plans for the originally planned 2020 Summer Olympic event The International Olympic Committee announced on March 24 The event will be rescheduled after 2020, but no longer than summer 2021. No and other gaming venues around the globe closed and beer games were postponed or cancelled.
1272	en	km	 This has led many gamblers to move online, with many online gambling sites reporting significant increases in their rates of new sign-ups.The entertainment industry has also been affected, with various music groups suspending or cancelling concert tours. 	សកម្មភាពនេះបានធ្វើឱ្យអ្នកលេងល្បែងជាច្រើនផ្លាស់ប្តូរមកលេងតាមអ៊ីនធឺណិត ដោយមានគេហទំព័រលេងល្បែងតាមអ៊ីនធឺណិតជាច្រើនបានរាយការណ៍ ពីការកើនឡើងគួរឱ្យកត់សម្គាល់នូវអត្រានៃការចុះឈ្មោះថ្មី។ ឧស្សាហកម្មកម្សាន្តក៏បានរងផលប៉ះពាល់ផងដែរ ដោយក្រុមតន្ត្រីផ្សេងៗបានផ្អាក ឬលុបចោលដំណើរប្រគុំតន្ត្រីនានា។	The action has enabled many gamers to change online, with many Online gaming sites reporting significant increases The entertainment industry has also been affected, with various music groups suspended or canceled concert trips.
1273	en	km	 Many large theatres such as those on Broadway also suspended all performances. 	រោងមហោស្រពធំៗជាច្រើន ដូចជានៅ Broadway ក៏បានផ្អាកការសម្តែងទាំងអស់ផងដែរ។	Many large theaters, such as at Broadway, have also suspended all performances.
