	sourceLang	targetLang	sourceString	targetString	en-mt
1327	en	ne	 There are currently about 18,000 of these machines in the U.S. and Abbott expects to ramp up manufacturing to deliver 50,000 tests per day.A test which uses a monoclonal antibody which specifically binds to the nucleocapsid protein (N protein) of the novel coronavirus is being developed in Taiwan, with the hope that it can provide results in 15 to 20 minutes just like a rapid influenza test. 	हाल U.S. मा यस्ता मेसिनहरू लगभग 18,000 वटा छन् र Abbott ले प्रति दिन 50,000 परीक्षणहरू वितरण गर्न उत्पादन तयार गर्ने अपेक्षा गर्छ। एक परीक्षण जसलेे द्रुत इन्फ्लुएन्जा परीक्षण जस्तै 15 देखि 20 मिनेटमा नतिजा उपलब्ध गराउन सक्ने आशासहित ताइवानमा विकास भएको नोभेल कोरोनाभाइरसको न्युक्लियोक्याप्सिड प्रोटिन (N प्रोटिन) मा विशेष गरी बाइन्ड हुने मोनोक्लोनल एन्टीबडी प्रयोग गर्दछ।	Currently there are about 18,000 such machines in the U.S. and Abbott expects to prepare the product to deliver 50,000 tests per day. A trial that uses monoclonal antibodies specifically binding to the nucleocapsid protein (N protein) of the novel coronavirus developed in Taiwan, with the hope of providing results in 15 to 20 minutes, such as a rapid influenza test.
1328	en	ne	" A March 2020 literature review concluded that ""chest radiographs are of little diagnostic value in early stages, whereas CT [computed tomography] findings may be present even before symptom onset."" "	"मार्च 2020 को एक साहित्य समीक्षाले ""छातीको रेडियोग्राफहरू प्रारम्भिक चरणमा थोरै डायग्नोस्टिक मूल्यको हुन्छन्, जबकि सीटी [गणना गरिएका टोमोग्राफी] निष्कर्षहरू लक्षण देखा पर्नु अघि नै उपस्थित हुन सक्छ भनि निष्कर्ष निकाल्यो।"""	"A Literature Review of March 2020 concluded that ""chest radiographs are of little diagnostic value in the early stages, while CT [computed tomography] findings may be present before symptoms appear."" """
1329	en	ne	 Typical features on CT include bilateral multilobar ground-glass opacificities with a peripheral, asymmetric and posterior distribution. 	CT को विशेष विशेषताहरूमा परिधीय, असममित र पोस्टरियर वितरण सहितका द्विपक्षीय मल्टिलोबार ग्राउन्ड-ग्लास अस्पष्टता समावेश हुन्छन्।	Special features of CT include bilateral multilobar ground-glass opacity including peripheral, asymmetric and posterior distributions.
1330	en	ne	 Subpleural dominance, crazy paving and consolidation develop as the disease evolves. 	रोग बढ्नासाथ Subpleural (सबप्लेउरल) प्रभुत्व, पागलपना र एकत्रीकरण बढ्छ।	As the disease progresses, subpleural dominance, insanity, and aggregation increase.
1331	en	ne	 A study comparing PCR to CT in Wuhan at the point of origin of the current pandemic has suggested that CT is significantly more sensitive than PCR, though less specific, with many of its imaging features overlapping with other pneumonias and disease processes. 	वर्तमान विश्वमहामारीको मूल विन्दु वुहानमा PCR र CT को तुलना गर्ने अध्ययनले CT को कल्पना विशेषताहरू अन्य निमोनिया र रोग प्रक्रियाहरूसँग अतिव्यापित भएमा कम विशिष्ट भए पनि यो PCR भन्दा उल्लेखनीय ढङ्गले थप संवेदनशील छ भन्ने सुझाव दिएको छ।	A study comparing PCR and CT in Wuhan, the epicentre of the current pandemic, suggests that while CT's visual features are less specific if they are overexpressed with other pneumonia and disease processes, it is significantly more sensitive than PCR.
1332	en	ne	" As of March 2020, the American College of Radiology recommends that ""CT should not be used to screen for or as a first-line test to diagnose COVID-19"".As of March 2020, the CDC recommends PCR for initial screening. "	"मार्च 2020 अनुसार, अमेरिकी रेडियोलोजी कलेजले ""COVID-19 को निदान गर्न पहिलो-चरणको परीक्षणको लागि वा यसको जाँच गर्नको लागि CT प्रयोग गर्नुहुँदैन"" भनी सुझाव दिएको छ। मार्च 2020 अनुसार, CDC ले प्रारम्भिक सुरक्षा जाँचको लागि PCR सिफारिस गरेको छ।"	"As of March 2020, the American College of Radiology has suggested that ""CT should not be used for first-stage trials to diagnose COVID-19 or to examine it."" As of March 2020, CDC has recommended PCR for initial security checks."
1333	en	ne	 Part of the immune response to infection is the production of antibodies including IgM and IgG. 	संक्रमण प्रतिरोधात्मक क्षमताको अंश IgM र IgG सहित एन्टिबडीहरूको उत्पादन हो।	Part of the immune response is the production of antibodies, including IgM and IgG.
1334	en	ne	 These can be used to detect infection in individuals starting 7 days or so after the onset of symptoms, to determine immunity, and in population surveillance.Assays can be performed in central laboratories (CLT) or by point-of-care testing (PoCT). 	यिनीहरू प्रतिरोधात्मक क्षमता निर्धारण गर्न र जनसङ्ख्या निरीक्षणमा व्यक्तिहरूमा 7 दिनदेखि सुरु हुने सङ्क्रमण वा लक्षणहरूको प्रारम्भपछि सो पत्ता लगाउनको लागि प्रयोग गर्न सकिन्छ। जाँचहरू केन्द्रीय प्रयोगशालाहरू (CLT) मा हेरचाह बिन्दु (पोइन्ट-अप-केयर) ( (PoCT) द्वारा सम्पादन गर्न सकिन्छ।	They can be used to determine immunity and detect infections or symptoms that begin at 7 days in individuals in population inspections. Investigations can be edited by point-at-care (PoCT) at central laboratories (CLT).
1335	en	ne	 The high-throughput automated systems in many clinical laboratories will be able to perform these assays but their availability will depend on the rate of production for each system. 	धेरै क्लिनिकल प्रयोगशालाहरूमा भएका उच्च-प्रवाहका स्वचालित प्रणालीहरूले यी एस्सेहरू गर्न सक्नेछन् तर तिनीहरूको उपलब्धता प्रत्येक प्रणालीको लागि उत्पादनको दरमा निर्भर रहनेछ।	High-flow automated systems in many clinical laboratories will be able to perform these assays but their availability will depend on the rate of production for each system.
1336	en	ne	 For CLT a single specimen of peripheral blood is commonly used, although serial specimens can be used to follow the immune response. 	CLT को लागि प्रतिरक्षा प्रतिक्रिया फलो गर्न क्रमिक नमूनाहरू प्रयोग गर्न सके पनि, पेरिफेरलको एउटा नमूना सामान्य रूपमा प्रयोग गरिन्छ।	Although successive samples can be used to follow the immune response to CLT, a sample of peripherals is commonly used.
1337	en	ne	 For PoCT a single specimen of blood is usually obtained by skin puncture. 	PoCT को लागि रगतको नमूना सामान्य रूपमा स्किन पन्चरबाट प्राप्त गरिन्छ।	Blood samples for PoCT are normally obtained from skin punctures.
1338	en	ne	 Unlike PCR methods an extraction step is not needed before assay.On March 26, 2020, the FDA named 29 entities that provided notification to the agency as required and are now therefore able to distribute their antibody tests. 	पीसीआर विधिहरू भन्दा भिन्न एक निकाल्ने चरण परीक्षण भन्दा पहिले आवश्यक पर्दैन। मार्च 26, 2020 मा, FDA ले 29 संस्थाको नाम बतायो जसले एजेन्सीलाई आवश्यक अनुसार सूचना प्रदान गर्‍यो र अब उनीहरू एन्टिबडी परीक्षणहरूको वितरण गर्न सक्षम छन्।	An extract step different from PCR methods is not required prior to the test. On March 26, 2020, FDA named 29 entities that provided the agency with information as needed and now they are able to deliver antibody tests.
1339	en	ne	 As of April 7, 2020, only a single test has been approved by the FDA under an emergency use authorization.In late March 2020, Euroimmun Medical Laboratory Diagnostics and Epitope Diagnostics received European approvals for their test kits, which can detect IgG and IgA antibodies against the virus in blood samples. 	अप्रिल 7, 2020 सम्ममा, आपतकालीन प्रयोगको प्रमाणीकरण अन्तर्गत FDA द्वारा एउटा परीक्षण मात्र स्वीकृति भएको छ। मार्च 2020 को अन्तिममा, Euroimmun चिकित्सा प्रयोगशालाको निदान र Epitope निदानहरूले रगतका नमूनाहरूमा भाइरस विरूद्ध IgG र IgA एन्टिबडीहरू पत्ता लगाउन सक्ने परीक्षण किटहरूको लागि युरोपियन अनुमोदन प्राप्त गरे।	As of April 7, 2020, only one trial has been approved by the FDA under emergency use certification. At the end of March 2020, the Euroimmun medical laboratory's diagnostics and Epitope diagnoses received European approval for test kits that could detect IgG and IgA antibodies against the virus in blood samples.
1340	en	ne	 The testing capacity is several hundred samples within hours and therefore much faster than the conventional PCR assay of viral RNA. 	एक घण्टाभित्र सयौँ नमूनाहरूको परीक्षण गर्ने क्षमता छ र यसकारण भाइरल RNA को नियमित PCR मूल्याङ्कनभन्दा काफी छिटो छ।	It has the capacity to test hundreds of samples within an hour and is therefore significantly faster than the regular PCR assessment of viral RNA.
1341	en	ne	 The antibodies are usually detectable 14 days after the onset of the infection.In early April, the UK found none of the antibody test kits it purchased were sufficiently good to use. 	एन्टिबडीहरू सामान्यतया सङ्क्रमणको प्रारम्भपछि 14 दिन देखिन्छन्। अप्रिलको प्रारम्भमा, UK ले आफूले खरिद गरेका कुनै पनि एन्टिबडी परीक्षण सामग्री पर्याप्त उपयोगी नभएको पायो।	Antibodies usually appear 14 days after the onset of infection. In early April, THE UK found that none of the antibody testing materials it purchased were useful enough.
1342	en	ne	" Hong Kong has set up a scheme where suspected patients can stay home, ""emergency department will give a specimen tube to the patient"", they spit into it, send it back and get a test result a while after.The British NHS has announced that it is piloting a scheme to test suspected cases at home, which removes the risk of a patient infecting others if they come to a hospital or having to disinfect an ambulance if one is used.In drive-through testing for COVID-19 for suspected cases, a healthcare professional takes sample using appropriate precautions. "	"हङकङले शङ्कास्पद बिरामीहरू घरमै बस्न सक्ने व्यवस्था मिलाएको छ, ""आपतकालीन विभागले बिरामीलाई नमूना ट्युब दिनेछ"", तिनीहरूले त्यसमा थुकेर फिर्ता पठाउनेछन् र केही समय पश्चात नतिजा पाउनेछन्। ब्रिटिश NHS ले घरमा शङ्कास्पद सङ्क्रमणहरू परीक्षण गर्नको लागि एउटा व्यवस्था सञ्चालन गरिरहेको घोषणा गरेको छ, जसले बिरामीहरू अस्पताल आएमा अन्य व्यक्तिहरूलाई सङ्क्रमण हुने जोखिम हटाउँदछ वा प्रयोगमा रहेको एम्बुलेन्सलाई कीटाणुरहित बनाउँदछ। COVID-19 को शङ्कास्पद सङ्क्रमण लागि गरिने ड्रइभ-थ्रु परीक्षणमा, स्वास्थ्यसेवा पेशेवरले उपयुक्त सावधानीहरू प्रयोग गरी नमूनाहरू लिन्छन्।"	"Hong Kong has made arrangements for suspected patients to stay at home, ""the emergency department will give the patient a sample tube"", they will spit on it and send it back and get results after some time. British NHS has announced that it is running an arrangement to test suspected infections at home, which eliminates the risk of infection to other people if patients come to the hospital or disinfects the ambulance in use. In a drive-through test conducted for suspected infection of COVID-19, a healthcare professional takes samples using appropriate precautions."
1343	en	ne	 Drive-through centers have helped South Korea do some of the fastest, most-extensive testing of any country.In Germany, the National Association of Statutory Health Insurance Physicians said on 2 March, that it had a capacity for about 12,000 tests per day in the ambulatory setting and 10.700 had been tested in the prior week. 	ड्राइभ-थ्रु सेन्टरहरूले दक्षिण कोरियालाई कुनै पनि देशलाई सबैभन्दा द्रुत, एकदमै विस्तृत परीक्षण गर्न मद्दत गरेको छ। जर्मनमा, वैधानिक स्वास्थ्य बीमाको राष्ट्रिय सङ्घका चिकित्सकहरूले 2 मार्चमा बताए कि, यससँग एम्बुलेटोरी सेटिङमा प्रति दिन लगभग 12,000 परीक्षणहरू गर्ने क्षमता छ र यसले पूर्व हप्तामा 10.700 परीक्षणहरू गरेको थियो।	Drive-through centers have helped South Korea conduct the fastest, most detailed testing of any country. In Germany, doctors from the National Association of Statutory Health Insurance reported on 2 March that, it has the capacity to perform about 12,000 tests per day in ambulatory settings and it did 10,700 tests the previous week.
1344	en	ne	 Costs are borne by the health insurance when the test is ordered by a physician. 	चिकित्सकले परीक्षण गर्न आदेश दिँदा लागतहरू स्वास्थ्य बिमाद्वारा बेहोरिन्छ।	The costs are borne by health insurance when a doctor orders a test.
1345	en	ne	 According to the president of the Robert Koch Institute, Germany has an overall capacity for 160,000 tests per week. 	Robert Koch संस्थाको राष्ट्रपति अनुसार, जर्मनसँग प्रति हप्ता 160,000 परीक्षणहरू गर्नको लागि समग्र क्षमता छ।	According to the President of the Robert Koch Institution, The German has an overall capacity to perform 160,000 tests per week.
1346	en	ne	 As of 19 March drive in tests were offered in several large cities. 	19 मार्च सम्ममा धेरै ठूला शहरहरूमा परीक्षणहरू प्रस्ताव गरिएका थिए।	By March 19, trials were offered in many large cities.
1347	en	ne	 As of 26 March 2020 the total number of tests performed in Germany was unknown, because only positive results are reported. 	26 मार्च 2020 सम्म, सकारात्मक परिणामहरू मात्र रिपोर्ट गरिएकोले जर्मनीमा गरिएको परीक्षणको जम्मा संख्या अज्ञात थियो।	As of 26 March 2020, the total number of tests conducted in Germany was unknown as only positive results were reported.
1348	en	ne	" A first lab survey revealed that as of calendar week 12/2020 a total of at least 483,295 samples were tested up to and including week 12/2020 and 33,491 samples (6.9%) tested positive for SARS-CoV-2.In Israel, researchers at Technion and Rambam Hospital developed and tested a method for testing samples from 64 patients simultaneously, by pooling the samples and only testing further if the combined sample is found to be positive.In Wuhan a makeshift 2000-sq-meter emergency detection laboratory named ""Huo-Yan"" (Chinese: 火眼, or ""Fire Eye"" in English) was opened on 5 February 2020 by BGI, which can process over 10,000 samples a day. "	"पहिलो प्रयोगशाला सर्वेक्षणले क्यालेन्डर हप्ता 12/2020 सम्म कम्तिमा 483,295 नमूनाहरू परीक्षण गरिएको थियो र हप्ता 12/2020 सम्म र, 33,491 नमूनाहरू (6.9%) SARS-CoV-2 का लागि सकारात्मक परीक्षण गरिएको थियो भनि पत्ता लगायो। इजरायलमा टेक्शियन र रम्बाम अस्पतालका अनुसन्धानकर्ताहरूले एकैसाथ 64 बिरामीका नमूनाहरूको परीक्षण गर्ने विधि विकास गरे र परीक्षण गरे, नमूनाहरू पोखरी गरेर अनि मात्र परीक्षण गरे भने यदि संयुक्त नमूना सकारात्मक पाए भने। वुहानमा ""हुओ-यान"" (चिनियाँ: 火 眼, वा अंग्रेजीमा ""फायर आई"") नामको एक अस्थायी 2000 वर्गमीटर मिटर आपतकालिन पत्ता लगाउने प्रयोगशाला बीजीआईद्वारा 5 फेब्रुअरी 2020 मा खोलिएको थियो, जुन दिनमा 10,000 भन्दा बढी नमूनाहरू प्रशोधन गर्न सक्दछ।"	"The first laboratory survey found that at least 483,295 samples had been tested by calendar week 12/2020 and, by week 12/2020, and, 33,491 samples (6.9%) had tested positive for SARS-CoV-2. Researchers at Texan and Rambaum Hospitals in Israel developed and tested a method to test samples from 64 patients simultaneously, pooling the samples and testing only if the combined sample was found to be positive. A temporary 2000 square meter emergency detection laboratory in Wuhan called ""Huo-Yan"" (Chinese: 火 眼, or ""Fire Eye"" in English) was opened by BGI on February 5, 2020, which can process more than 10,000 samples a day."
1349	en	ne	 With the construction overseen by BGI-founder Wang Jian and taking 5-days, modelling has show cases in Hubei would have been 47% higher and the corresponding cost of the tackling the quarantine would have doubled if this testing capacity hadn't come on line. 	BGI-संस्थापक Wang Jian द्वारा निरीक्षण गरेको निर्माणमा र 5 दिनको प्रतिरूपणले यो परीक्षण क्षमता सीमारेखमामा आएन भने हुबेईका सङ्क्रमणहरू 47% ले उच्च हुने र क्वारेन्टाइनको सामना गरिरहेको अनुरूप लागत दोब्बर हुने देखाउँदछ।	Construction overseen by BGI-founder Wang Jian and the 5-day impersonation show that if this testing capacity does not come to the limit, Hubei's infections will be 47% higher and the corresponding costs of facing quarantine will double.
1350	en	ne	 The Wuhan Laboratory has been promptly followed by Huo-Yan labs in Shenzhen, Tianjin, Beijing, and Shanghai, in a total of 12 cities across China. 	वुहान प्रयोगशालालाई शेन्जेन, टियानजिन, बेइजिङ् र शंघाईमा हुओ-यान प्रयोगशालाहरूको लगत्तै तुरून्त चीनको 12 वटा शहरहरूमा कार्यान्वयन गरिएको छ।	The Wuhan laboratory has been implemented in 12 cities of China immediately after the Huo-Yan laboratories in Shenzhen, Tianjin, Beijing and Shanghai.
1351	en	ne	 By 4 March 2020 the daily throughput totals were 50,000 tests per day.Open source, multiplexed designs released by Origami Assays have been released that can test as many as 1122 patient samples for COVID19 using only 93 assays .  These balanced designs can be run in small laboratories without the need for robotic liquid handlers. 	4 मार्च 2020 सम्म प्रति दिन कुल नियमित प्रवाह 50,000 परीक्षण थिए। 93 एस्सेहरू मात्र प्रयोग गरेर COVID19 को लागि 1122 भन्दा धेरै बिरामीका नमूनाहरू परीक्षण गर्न सक्ने खुला स्रोत, ओरिगामी एस्सेहरूद्वारा प्रकाशन गरिएका मल्टिप्लेक्स डिजाइनहरू प्रकाशित गरिएको छ। यी ब्यालेन्स गरिएका डिजाइनहरू रोबोटिक तरल चालकहरूको आवश्यकता बिना साना प्रयोगशालाहरूमा चलाउन सकिन्छ।	As of 4 March 2020, the total regular flow per day was 50,000 tests. Multiplex designs published by Origami Assays, an open source that can test more than 1122 patient samples for COVID19 using only 93 assays, have been published. These balanced designs can be run in small laboratories without the need for robotic liquid drivers.
1352	en	ne	 By March, shortages and insufficient amounts of reagent has become a bottleneck for mass testing in the EU and UK and the US. 	मार्चसम्म, अभिकर्मकको अभाव र अपर्याप्त मात्रा EU र UK र US मा आम परीक्षणका लागि मार्गावरोध भएको छ।	As of March, the lack and insufficient amount of reagents has been a barrier to common testing in EU and UK and US.
1353	en	ne	 This has led some authors to explore sample preparation protocols that involve heating samples at 98 °C (208 °F) for 5 minutes to release RNA genomes for further testing.On 31 March it was announced United Arab Emirates was now testing more of its population for Coronavirus per head than any other country, and was on track to scale up the level of testing to reach the bulk of the population. 	यसले केही आविष्कारकहरूलाई थप परीक्षणको लागि RNA जीनोम जारी गर्न 5 मिनेटसम्म 98 °C (208 °F) को ताप नमूनाहरू समावेश हुने नमूना तयारी प्रोटोकलहरू अन्वेषण गर्न निर्देशित गरेको छ। 31 मार्चमा, संयुक्त अरब इमिरेट्सले अन्य कुनै पनि राष्ट्रलेभन्दा र उसको जनसङ्ख्यभन्दा बढी व्यक्तिहरूको कोरोनाभाइरस परीक्षण गरेको घोषणा गरिएको थियो र जनसंख्याको ठूलो संख्यामा पुग्न परीक्षण स्तर मापन ट्र्याकमा थियो।	It has directed some inventors to explore sample preparation protocols involving heat samples of 98 °C (208 °F) for up to 5 minutes to release the RNA genome for further testing. On March 31, it was announced that the United Arab Emirates had tested more people for coronavirus than any other nation and more people than its population and testing level measurements were on track to reach a larger number of the population.
1354	en	ne	" This was through a combination of drive-through capability, and purchasing a population-scale mass-throughput laboratory from Group 42 and BGI (based on their ""Huo-Yan"" emergency detection laboratories in China). "	"यो ड्राइभ-थ्रु क्षमता र समूह 42 र BGI (चीनमा रहेको तिनीहरूको ""Huo-Yan"" आपतकालीन अन्वेषण प्रयोगशालाहरूका आधारमा) बाट जनसङ्ख्या-मापन जनसङ्घ-प्रवाह क्षमता प्रयोगशाला खरिद गर्ने संयोजन मार्फत थियो।"	"This was through a combination of buying drive-through capacity and population-measured population-through capacity laboratories from Group 42 and BGI (based on their ""Huo-Yan"" emergency exploration laboratories in China)."
1355	en	ne	 Constructed in 14 days, the lab is capable of conducting tens of thousands RT-PCR tests per day and is the first in the world of this scale to be operational outside of China. 	14 दिनमा स्थापना गरिएको प्रयोगशाला प्रति दिन दश हजारौँ RT-PCR सञ्चालन गर्न योग्य छ र चीन बाहिर यस स्केलको विश्वमा क्रियाशील भएको पहिलो प्रयोगशाला हो।	The laboratory established in 14 days is capable of operating ten thousand RT-PCR per day and is the first laboratory in the world of this scale outside China to be operational.
1356	en	ne	 Different testing recipes targeting different parts of the coronavirus genetic profile were developed in China, France, Germany, Hong Kong, Japan, and the United States. 	कोरोनाभाइरस आनुवंशिक प्रोफाइलका विभिन्न भागहरूलाई लक्षित विभिन्न परीक्षण विधिहरू चीन, फ्रान्स, जर्मनी, हङ्कङ्, जापान, र संयुक्त राज्य अमेरिकामा विकसित गरिएको थियो।	Different testing methods targeting different parts of the coronavirus genetic profile were developed in China, France, Germany, Hong Kong, Japan, and the United States.
1357	en	ne	 The World Health Organization adopted the German recipe for manufacturing kits sent to low-income countries without the resources to develop their own. 	विश्व स्वास्थ्य सङ्गठनले कम-आम्दानी हुने देशहरूमा संसाधनहरू बिना उनीहरूलाई आफैँ बनाउन दिनको लागि उत्पादन किटहरूको लागि जर्मन रेसिपी अपनायो।	The World Health Organization adopted the German recipe for production kits in low-income countries to let them make themselves without resources.
1358	en	ne	 The German recipe was published on 17 January 2020; the protocol developed by the United States Centers for Disease Control was not available until 28 January, delaying available tests in the U.S.China and the United States had problems with the reliability of test kits early in the outbreak, and these countries and Australia were unable to supply enough kits to satisfy demand and recommendations for testing by health experts. 	जर्मन रेसिपी 17 जनवरी 2020 मा प्रकाशित गरिएको थियो; संयुक्त राज्य अमेरिका रोग नियन्त्रण केन्द्रहरूद्वारा बनाइएको प्रोटोकल, यु.एस चीनमा उपलब्ध परीक्षणहरू ढिलो हुँदै 28 जनवरीसम्म उपलब्ध थिएन र संयुक्त राज्य अमेरिकालाई प्रारम्भिक प्रकोपमा परीक्षण किटहरूको विश्वासनीयतामा समस्या थियो र यी देशहरू र अष्ट्रेलियाले स्वास्थ्य विशेषज्ञहरूद्वारा परीक्षणको लागि माग र सिफारिसहरू पूरा गर्न पर्याप्त किटहरू दिन असमर्थ थिए।	The German recipe was published on 17 January 2020; According to the protocol created by the United States Centers for Disease Control, the tests available in the U.S. China were not available until January 28 and the United States had problems with the reliability of testing kits in the initial outbreak and these countries and Australia were unable to provide enough kits to meet the demands and recommendations for testing by health experts.
1359	en	ne	 In contrast, experts say South Korea's broad availability of testing helped reduce the spread of the novel coronavirus. 	यसको विपरित, विज्ञहरू दक्षिण कोरियाको परीक्षणको व्यापक उपलब्धताले नोभेल कोरोनाभाइरसको प्रसारलाई कम गर्न मद्दत गर्‍यो भनी भन्छन्।	In contrast, experts say south Korea's widespread availability of testing helped slow the spread of the novel coronavirus.
1360	en	ne	 Testing capacity, largely in private sector labs, was built up over several years by the South Korean government. 	अत्याधिक रूपमा परीक्षण क्षमता भएका निजी क्षेत्रका प्रयोगशालाहरू, दक्षिण कोरियाली सरकारले धेरै वर्षअधि निर्माण गरेको थियो।	Private-sector laboratories with high testing capacity were built by the South Korean government several years ago.
1361	en	ne	 On 16 March, the World Health Organization called for ramping up the testing programmes as the best way to slow the advance of COVID-19 pandemic.High demand for testing due to wide spread of the virus caused backlogs of hundreds of thousands of tests at private U.S. labs, and supplies of swabs and chemical reagents became strained. 	16 मार्चमा, COVID-19 को महामारीको प्रगतिलाई कम गर्ने उत्कृष्ट तरिकाको रूपमा विश्व स्वास्थ्य संगठनलाई परीक्षण सम्बन्धी कार्यक्रमहरू तयार गर्न बोलाइएको थियो। भाइरसको व्यापक फैलावटले गर्दा परीक्षणको लागि उच्च मागको कारण निजी U.S. प्रयोगशालाहरूमा सयौँ हजारौँ परीक्षणहरूको थुप्रोहरू निम्त्यायो, र स्वाब र केमिकल अभिकर्मकहरूको आपूर्तिहरू कृत्रिम बनायो।	On March 16, the World Health Organization was called upon to prepare testing programs as an excellent way to slow the progression of the COVID-19 pandemic. The widespread spread of the virus led to piles of hundreds of thousands of tests in private U.S. laboratories due to high demand for testing, and artificialized supplies of swabs and chemical reagents.
1362	en	ne	 In March 2020 China reported problems with accuracy in their test kits. 	मार्च 2020 मा चीनले आफ्नो परीक्षण किटहरूको सटीकताको साथ समस्याहरू रिपोर्ट गर्‍यो।	In March 2020 China reported problems with the accuracy of its test kits.
1363	en	ne	" In the United States, the test kits developed by the CDC had ""flaws;"" the government then removed the bureaucratic barriers that had prevented private testing.Spain purchased test kits from Chinese firm  Shenzhen Bioeasy Biotechnology Co Ltd, but found that results were inaccurate. "	"संयुक्त राज्य अमेरिकामा, CDC द्वारा बनाइएका परीक्षण किटहरूमा ""त्रुटिहरू"" थिए; त्यसपछि सरकारले जटिल बाधाहरू हटायो जसले निजी परीक्षणलाई रोकेको थियो। स्पेनले चिनियाँ फर्म Shenzhen Bioeasy Biotechnology Co Ltd बाट परीक्षण किटहरू खरिद गर्‍यो, तर नतिजाहरू गलत भएको फेला पार्‍यो।"	"In the United States, test kits made by THE CDC had ""errors""; The government then removed the complex hurdles that prevented private testing. Spain purchased test kits from the Chinese firm Shenzhen Bioeasy Biotechnology Co Ltd, but found the results to be inaccurate."
1364	en	ne	 The firm explained that the incorrect results may be a result of a failure to collect samples or use the kits correctly. 	फर्मले गलत नतिजाहरूले नमूनाहरू सङ्कलन गर्न वा किटहरू राम्रोसँग प्रयोग गर्न असफलता निम्त्याउन सक्ने व्याख्या गर्‍यो।	The firm explained that incorrect results could lead to failure to collect samples or use the kits properly.
1365	en	ne	 The Spanish ministry said it will withdraw the kits that returned incorrect results, and would replace them with a different testing kit provided by Shenzhen Bioeasy.80% of test kits the Czech Republic purchased from China gave wrong results.Slovakia purchased 1.2 million test kits from China which were found to be inaccurate. 	स्पेनी मन्त्रालयले गलत परिणामहरू निकाल्ने किटहरू फर्काउनेछ र तिनीहरूलाई शेन्जेन बायोइजीद्वारा उपलब्ध गराइएको विभिन्न परीक्षण किटले प्रतिस्थापन गर्नेछ भनी बताएको छ। चेक रिपब्लिकले चीनबाट खरिद गरेको 80% परीक्षण किटहरूले गलत नतिजा दियो। स्लोभाकियाले चीनबाट 1.2 मिलियन परीक्षण किटहरू खरिद गरेको थियो जुन त्रुटिपूर्ण फेला परेका थिए।	The Spanish ministry said it would return the kits that produced the wrong results and replace them with various test kits provided by Shenzhen Bioezi. 80% of the test kits purchased by the Czech Republic from China gave wrong results. Slovakia purchased 1.2 million test kits from China that were found defective.
1366	en	ne	" Prime Minister Matovič suggested these be dumped into the Danube.Ateş Kara of the Turkish Health Ministry said the test kits Turkey purchased from China had a ""high error rate"" and did not ""put them into use.""The UK purchased 3.5 million test kits from China but in early April 2020 announced these were not usable. "	"प्रधानमन्त्री माटोभिचले यी कुराहरूलाई डेनुबमा फाल्न सुझाव दिए। टर्की स्वास्थ्य मन्त्रालय आटेस काराले टर्कीले चीनबाट खरिद गरेका परीक्षण किटहरूमा ""उच्च त्रुटि दर"" छ र ""तिनीहरू प्रयोग गरिएको छैन"" भन्ने कुरा बताए.” UK ले चीनबाट 3.5 मिलियन परीक्षण किटहरू खरिद गर्‍यो तर प्रारम्भिक अप्रिल 2020 मा यी उपयोगी थिएनन् भनी घोषणा गर्‍यो।"	"Prime Minister Matovich suggested throwing these things into the Danube. Turkish Health Ministry Ates Kara said that the test kits purchased by Turkey from China have a ""high error rate"" and ""they are not used"". THE UK purchased 3.5 million test kits from China but announced in early April 2020 that these were not useful."
1367	en	ne	 Testing, followed with quarantine of those who tested positive and tracing of those with whom the SARS-CoV-2 positive people had had contact, resulted in positive outcomes. 	पोजेटिभ रिपोर्ट निस्केका मानिसहरूले क्वारेन्टाइन पालना गरी परीक्षण गर्ने र SARS-CoV-2 को पोजेटिभ नतिजा निस्केका मानिसहरूसँग सम्पर्कमा रहेका मानिसहरूलाई ट्रेस गर्ने गर्दा नतिजा सकारत्मक आयो।	The results came positive as people who tested positive followed quarantine and traced people who came in contact with people who tested positive for SARS-CoV-2.
1368	en	ne	 Researchers working in the Italian town of Vò, the site of the first COVID-19 death in Italy, conducted two rounds of testing on the entire population of about 3,400 people, about ten days apart. 	इटालियन सहर Vò को इटालीमा पहिलो COVID-19 बाट मृत्यु भएको साइटमा काम गर्ने अनुसन्धानकर्ताहरूले लगभग दस दिनको बीचमा करिब 3,400 मानिसहरूको समग्र जनसङ्ख्यामा परीक्षणको दुईवटा क्रम सञ्चालन गरे।	Researchers working at the site of the Italian city of Vò the first COVID-19 death in Italy conducted two series of tests on an overall population of about 3,400 people over the course of about ten days.
1369	en	ne	 About half the people testing positive had no symptoms, and all discovered cases were quarantined. 	पोजेटिभ परिणाम निस्केका लगभग आधा मानिसहरूलाई कुनै लक्षणहरू देखिएका थिएनन् र पत्ता लगाइएका सबै सङ्क्रमणहरूलाई क्वारेन्टाइनमा राखिएको थियो।	Nearly half of those who tested positive had no symptoms, and all detected infections were quarantined.
1370	en	ne	 With travel to the commune restricted, this eliminated new infections completely. 	कम्यूनको लागि प्रतिबन्धित यात्रा सहित यसले नयाँ संक्रमणलाई पूर्ण रूपमा हटायो।	This completely eliminated the new infection, including restricted travel for the commune.
