	sourceLang	targetLang	sourceString	targetString	en-mt
1049	en	ti	 On 24 March 2020, Chinese Premier Li Keqiang reported that the spread of domestically transmitted cases has been basically blocked and the outbreak has been controlled in China. 	 ኣብ ማርች 24 2020፣ ናይ ቻይና ቀዳማይ ሚኒስተር ሊ ከቺያንግ፣ ናይ እቲ ቫይረስ ኣብ ሃገር ውሽጢ ዘሎ ምግፋሕ ብ መሰራታዊነት ጠጠው ክምዝበለን እቲ ለበዳ ኣብ ቻይና ኣብ ትሕቲ ቑጽጽር ክምዝወዓለ ኣፍሊጦም። 	 On March 24, 2020, Chinese Prime Minister Li Cheqiang announced that the spread of the virus would be basically stopped and that the outbreak would be brought under control in China. 
1050	en	ti	 The same day travel restrictions were eased in Hubei, apart from Wuhan, two months after the lockdown was imposed.The Chinese Ministry of Foreign Affairs announced on 26 March 2020 that entry for visa or residence permit holders would be suspended from 28 March onwards, with no specific details on when this policy will end. 	 ካብ ዉሃን ወጻኢ፣ካብ እቲ ምዕጻው ዝትግበር፣ ድሕሪ ክልተ ወርሒ፣ ኣብ ተመሳሳሊ መዓልቲ ኣብ ሁበይ ዝነበሩ ናይ ጉዕዞ እገዳታት ክቐሉ ተገይሮም እዮም፣ ናይ ቻይና ወጻኢ ጉዳያት ሚኒስትር ኣብ ማርች 26 2020 ከምዘፍለጦ ካብ ማርች 28 ጀሚሩ፣ ኩሎም ቪዛ ዘለዎም ይኹኑ ናይ መንበሪ ፍቓድ ዘለዎም ዝገብሩዎም ምእታዋት ክምዝተቛረጹ ብምግላጽ፣ እዚ ፖሊሲ እዚ መዓስ ከምዘብቅዕ ግን ዝርዝር ሓበሬታ ኣይሃቡን። 	 two months after the lockdown, travel restrictions in Hubei on the same day have been lifted, China's foreign ministry announced on March 26, 2020, that all visa holders and residence permit holders will be suspended from March 28, but did not elaborate on when this policy would end. 
1051	en	ti	 Those who wish to enter China will have to apply for visas in Chinese embassies or consulates. 	 እቶም ናብ ቻይና ንምእታው ዝደልዩ ናብ ቻይና ኤምባሲታትን ቆንስላታትን ናይ ቪዛ ሕቶ ከቕርቡ ኣለዎም። 	 Those seeking entry must submit visa applications to Chinese embassies and consulates. 
1052	en	ti	 The Chinese government encouraged businesses and factories to re-open on 30 March, and provided monetary stimulus packages for firms.The State Council declared a day of mourning to begin with a national three-minute moment of silence on 10:00 4 April, coinciding with Qingming Festival, although the central government asked families to pay their respects online in observance of physical distancing as to avoid a renewed COVID-19 outbreak. 	 መንግስቲ ቻይና ፋብሪካታትን ትካላት ንግድን ብዕለት 30 ማርች ክኸፍታ ፋይናንስያዊ ደገፍ ብምሃብ ኣተባቢዑ። 4 ኤፕሪል ሰዓት 10፤00ናይ ሰለስተ ደቓይቕ ጸጥታ ክትፍለምን መዓልቲ ሓዘን ክትከውንን ብሃገራዊ ቆንስል ተኣዊጁ። ዳግማይ ምልዓል ናይ ኮቪድ-19 ከየምጽእ ስግኣታት ስለዘሎ ግን ማእከላይ መንግስቲ ንስድራቤታት ማሕበራዊ ርሕቀት ንምሕላው ሓዘኖም ብመርበብ ኢንተርኔት ክገልጹ ተመሃጺኑ። 	 he Chinese government encouraged factories and businesses to open March 30 with financial support. April 4 was declared by the National Consulate at 10:00 a.m. for three minutes of security and a day of mourning, but the central government was urged to express their condolences online to families to maintain social distancing. 
1053	en	ti	 COVID-19 was confirmed to have spread to South Korea on 20 January 2020 from China. 	 ኮቪድ-19 ናብ ደቡብ ኮሪያ ጃኑዋሪ 20 2020 ካብ ቻይና ክምዝተዛመተ ተረጋጊጹ እዩ። 	 COVID-19 has been confirmed to have spread to South Korea from China on January 20, 2020. 
1054	en	ti	 The nation's health agency reported a significant increase in confirmed cases on 20 February, largely attributed to a gathering in Daegu of a new religious movement known as the Shincheonji Church of Jesus. 	 ናይ እታ ሃገር ናይ ጥዕና ኤጀንሲ ክምዝሓበሮ ብሰንኪ ኣብ ዴይጉ ዝነበረ ሺንቺዮንጂ ናይ እየሱስ ቤተ ክርስቲያን ዝበሃል ናይ ሓዱሽ ሃይማኖታዊ ምትእኽኻብ፣ ኣብ ፈብሩዋሪ 20 ዝተረጋገጹ ጉዳያት በድንቢ ወሲኾም ተራእዮም እዮም። 	 According to the country's health agency, a new religious gathering called Shinciongji Church of Jesus in Deigu increased cases on February 20. 
1055	en	ti	 Shincheonji devotees visiting Daegu from Wuhan were suspected to be the origin of the outbreak. 	 ካብ ዉሃን ንደይጎ ዝበጽሑ ኣመንቲ ሺንቸንጂ ጠንቂ መበገሲ ናይዚ ለበዳ’ዮም ዝብል ጥርጣረታት ኣሎ። 	 Shinchenji pilgrims from Wuhan in Gogo are suspected to be the cause of the pandemic. 
1056	en	ti	 As of 22 February, among 9,336 followers of the church, 1,261 or about 13% reported symptoms.South Korea declared the highest level of alert on 23 February 2020. 	 ካብ ፌብሩዋሪ 22 ጀሚሩ፡ ካብ 9,336 ተኸተልቲ ቤተክርስትያን፡ 1,261 ወይ ድማ 13% ናይ ሕማም ምልክታት ከምዘለዎም ሓቢሮም። ደቡብ ኮርያ ኣብ ዝለዓለ ናይ ጥንቃቀ ግዜ ከም ዘላ ብ23 ለ ፌብሩዋሪ 2020 ኣዊጃ። 	 As of Feb. 22, 9,336 church followers reported having symptoms of 1,261, or 13% of them. South Korea declared it at the highest alert time in 23 Le February 2020. 
1057	en	ti	 On 28 February, more than 2,000 confirmed cases were reported in Korea, rising to 3,150 on 29 February. 	 ብ28 ፌብሩዋሪ ልዕሊ 2,000 ዝተረጋገጹ ሕሙማት ኣብ ኮርያ ተመዝጊቦም። ብ29 ፌብሩዋሪ ከዓ 3,150 በጺሖም። 	 On February 28, more than 2,000 confirmed cases were registered in Korea, and on February 29, they reached 3,150. 
1058	en	ti	 All South Korean military bases were quarantined after tests confirmed that three soldiers were positive for the virus. 	 ሰለስተ ወተሃደራት ደቡብ ኮርያ ብመርመራ ቫይረስ ምስ ተረኽቦም ኩሎም ወተሃደራዊ መዓስከራት ደቡብ ኮርያ ኣብ ትሕቲ ውሸባ ኣትዮም። 	 When three South Korean soldiers were detected by a virus test, all South Korean military bases were placed under quarantine. 
1059	en	ti	 Airline schedules were also affected and therefore they were changed.South Korea introduced what was considered the largest and best-organized programme in the world to screen the population for the virus, and isolate any infected people as well as tracing and quarantining those who contacted them. 	 ናይ መንገዲ ኣየር መደባት እውን ብዝበጽሖም ጽልዋ ተቐዪሮም እዮም። ደቡብ ኮሪያ ኣብ ዓለም እቲ ዝዓበዬን ብሉጽ ዝተወደበ ኣብ ሕዝቢታት ዝግበር ናይ እቲ ቫይረስ ናይ ምጽራይ ምርመራ ምግባርን እቶም በቲ ቫይረስ ዝተጠቕዑ ድማ ተፈልዮም ዝቕመጡሉን ምስ እቶም ዝሓመሙ ርክብ ዝነበሮም ሰባት ኣስር ደሊኻ ናይ ምርካብን ኣብ ምፍላይ ተመኩሮ ኣተኣታትያ ኣያ። 	 South Korea has also introduced the world's largest and best organized population testing of the virus and the experience of identifying and identifying those infected with the virus. 
1060	en	ti	 Screening methods included mandatory self-reporting of symptoms by new international arrivals through mobile application, drive-thru testing for the virus with the results available the next day, and increasing testing capability to allow up to 20,000 people to be tested every day. 	 እቶም ናይ ምጽራይ መንገዲታታ ኣገደስቲ ዝኾኑ ሓደሽቲ ዓለምለኻዊ በጻሕቲ ክግበሩ ዘለዎም ብ ሞባይል መተግበሪ ዝፍጸሙ ናይ ምልክታት ዓርሰ-ጥቆማታት፡ ምርመራ ኣብ ዝተገብረ ኣብ ቀጻሊ መዓልቲ ውጽኢቶም ዝበጽሕ ን ናይ መዓልታዊ ዝግበር ናይ ምምርማር ዓቕሚ ድማ ናብ 20000 ክብ ክብል ዝገብሩ ናይ ጎዳና ኣብ መኪና ከለዉ ዝግበሩ ምርመራታት ዘጠቓልል እዩ። 	 its clearing routes include mobile app signals that must be carried out by new international visitors, whose results will be achieved the next day and increase the daily testing capacity to 20,000. 
1061	en	ti	 South Korea's programme is considered to be a success in controlling the outbreak despite not quarantining entire cities.The South Korean society was initially polarized on President Moon Jae-in's response to the crisis. 	 ደቡብ ኮርያ ነዚ ለበዳ ንምቁጽጻር ዝወጠነቶ መደብ፡ ዋላ’ውን ብሃገር ደረጃ ውሸባ እንተዝይተገብረ፡ ክም ዕዉት’ዩ ዝሕሰብ። ሕብረተሰብ ደቡብ ኮርያ ብናይ ፕረዚደንት ሙን ጀይ-ኢን ግብረመልሲ ኣብዚ ግዚ ቕልውላው መጀመርያ ተሓጒሶም። 	 South Korea's plan to contain the pandemic is expected to succeed even if it does not take a national lockdown, and South Korean society is pleased with President Moon Jae-in's response at the beginning of the crisis. 
1062	en	ti	 Many Koreans signed petitions either calling for the impeachment of Moon over what they claimed to be government mishandling of the outbreak, or praising his response. 	 ኣብዝሓ ኮርያውያን ወይ ብምኽኒያት መንግስቲ ነቲ ለበዳ ዝሓዘሉ መንገዲ ን ሙን ብምኽሳስ፣ ውይድማ ብምውዳስ ናይ ፊርማ ምትእኽኻብ ኣብ ምግባር ይርከቡ። 	 Many Koreans or the government are blaming Moon for handling the pandemic, and they are holding a signature gathering to praise moon. 
1063	en	ti	 On 23 March, it was reported that South Korea had the lowest one-day case total in four weeks. 	 ኣብ ማርች 23፣ ደቡብ ኮሪያ ኣብ ውሽጢ ኣርባዕተ ሰሙናት እቲ ዝተሓተ መዓልታዊ ጉዳያት ጽብጻብ ገይራ። 	 On March 23, South Korea reported the lowest daily cases in four weeks. 
1064	en	ti	 On 29 March it was reported that beginning 1 April all new overseas arrivals will be quarantined for two weeks. 	 ብ29 ማርች፡ ካብ 1 ሚያዝያ ጀሚሩ ኩሎም ሓደሽቲ ወጻእተኛታት በጻሕቲ ንክልተ ሰሙን ከምዝውሸቡ ተሓቢሩ። 	 On March 29, from 1 April, all new foreign visitors will be quarantined for two weeks. 
1065	en	ti	 Per media reports on 1 April, South Korea has received requests for virus testing assistance from 121 different countries. 	 ብመሰረት ኣብ ኣፕሪል 1 ዝወጹ ናይ ሚድያ ጸብጻባት፣ ደቡብ ኮሪያ ካብ 121 ዝተፈላለያ ሃገራት ናይ ምርመራ ሓገዝ ንኽትገብር ተሓቲታ። 	 According to media reports released on April 1, South Korea has been asked to provide testing assistance from 121 different countries. 
1066	en	ti	 Iran reported its first confirmed cases of SARS-CoV-2 infections on 19 February in Qom, where, according to the Ministry of Health and Medical Education, two people died later that day. 	 ኢራን እቲ ኣብ ኮም ዝተረኸበ ናይ መጀምሪያ ዝተረጋገጸ ናይ SARS-CoV-2 ጉዳይ ኣብ ፌብሩዋሪ 19 ዕላው ገይራ፣ ድሕሪኡ ድማ ከም ናይ ጥዕና ሚኒስተርን ሕክምናዊ ትምህርቲን፣ ኣብታ መዓልቲ ክልተ ሰባት ሞይቶም። 	 Iran made a pre-confirmed SARS-CoV-2 case on February 19, after which two people died that day, according to health minister and medical education. 
1067	en	ti	 Early measures announced by the government included the cancellation of concerts and other cultural events, sporting events, and Friday prayers, and closures of universities, higher education institutions, and schools. 	 ካብቶም ኣቐዲሞም ብመንግስቲ ዝተወሰዱ ስጉምቲታት ውሽጢ ፡ ኮንሰርታትን ባህላዊ ምርኢታት፡ ናይ ዓርቢ ጸሎት መደባት ስረዛ፡ ናይ ዩኒቨርስቲታት ፡ ላዕለዎት ናይ ትምህርቲ ትካላትን ቤት ትምህርቲታት ድማ ምዕጻው ፡ ዘጠቓልል እዩ። 	 Among the measures taken by the government in the past included the closure of concerts and cultural exhibitions, friday prayer programs, and the closure of universities, higher education institutions and schools. 
1068	en	ti	 Iran allocated five trillion rials to combat the virus. 	 ኢራን ነቲ ቫይረስ ንምውጋእ ሓሙሽተ ትሪልዮን ሪያል መዲባ ኣላ። 	 Iran has set aside five trillion riyal to fight the virus. 
1069	en	ti	 President Hassan Rouhani said on 26 February 2020 that there were no plans to quarantine areas affected by the outbreak, and only individuals would be quarantined. 	 ፕረዚደንት ሃሳን ሩሃኒ ብ 26 ፌብሩዋሪ 2020 ውልቀሰባት እምበር በዚ ለበዳ ንዝተተንከፉ ቦታታት ናይ ምውሻብ መደባት ከምዘየለ ሓቢሩ። 	 President Hasan Rouhani said on February 26, 2020 that there were no plans to quarantine individuals, but not to those affected by the pandemic. 
1070	en	ti	 Plans to limit travel between cities were announced in March, although heavy traffic between cities ahead of the Persian New Year Nowruz continued. 	 ኣብ መንጎ ከተማታት ዝግበር ጉዕዞ ንኽውሰን ዝገብሩ መዳባት ኣብ ወርሒ ማርች ዕላው ተገርይሮም ይኹን ደኣምበር ኣብ መንጎ ከተማታት ዝግበር ጽዑቕ ናይ ትራፊክ ምንቅስቓሳት ካብ ናይ ፐርሺያ ሕዱሽ ዓመት ኣቐዲሙ ክካየድ ጸኒሑ እዩ። 	 Restrictions on travel between cities were closed in March, but intense traffic between the cities continued to take place a year earlier than in Percia. 
1071	en	ti	 Shia shrines in Qom remained open to pilgrims until 16 March 2020.Iran became a centre of the spread of the virus after China during February. 	 ኣብ ቆም ዝርከቡ ናይ ሽያ ታቦታት ንኣመንቲ ክሳብ 16 ማርች 2020 ተኸፊተን ክጸንሓ’የን። ኣብ ወርሒ ፌብሩዋሪ ኢራን ከም ማእከል ናይ እቲ ለበዳ ብምዃን ድሕሪ ቻይና ክትስራዕ ክኢላ። 	 Shia tablets in Coca-Cos will remain open to believers until March 16, 2020, when In February, Iran was able to be built after China as the epicenter of the pandemic. 
1072	en	ti	 Amidst claims of a cover-up of the extent of the outbreak in Iran, more than ten countries had traced their cases back to Iran by 28 February, indicating that the extent of the outbreak may be more severe than the 388 cases reported by the Iranian government by that date. 	 ድሕሪ ብዛዕባ ኣብ ኢራን ዘሎ ለበዳ ዝተገብረ ምሽፈፋን ዝተገብረ ስምዕታታት፣ ኣብ ፌብሩዋሪ 28 ካብ ዓሰርተ ንላዕሊ ዝኾና ሃገራት ናይ ጉዳያተን ኣሰር ናብ ኢራን ወሲዳናኦ ኣለዋ ፣ እዚ ድማ ናይ እቲ ለበዳ ዝርጋሐ ካብቲ ብ ናይ ኢራን መንግስቲ ዝተጠቐሰ 388 ጉዳያት ንላዕሊ ክምዝኾን ዘርኣየ እዩ። 	 In the wake of the spread of the pandemic in Iran, more than ten countries took their cases to Iran on February 28, surpassing the 388 cases reported by the Iranian government. 
1073	en	ti	 The Iranian Parliament was shut down, with 23 of its 290 members reported to have had tested positive for the virus on 3 March. 	 ፓርላማ ኢራን ስርሑ ኣቋሪጹ።23 ካብቶም 290 ኣባላቱ በቲ ቫይረስ ከምዝተለኽፉ ብዕለት 3 ማርች ብመርመራ ተረጋጊጹ። 	 Iran's parliament has suspended operations.23 of its 290 members have been infected, according to an investigation on March 3. 
1074	en	ti	 On 12 March, the Human Rights Watch urged the Iranian prison authorities to unconditionally release the human rights defenders detained for peaceful dissent, and to also temporarily release all the eligible prisoners. 	 ኣብ ማርች 12፡ ሁማን ራይት ዎች፡ ን ናይ ኢራን እስርቤት ሓለፍቲ፡ ብዘይ ዝኾነ ይኹን ቅድመ ኹነት ንቶም ናይ ሓሳብ ፍልልዮም ብ ሰለማዊ መንገዲ ብ ብምግላጾም ዝተኣሰሩ ሰባት ንኽትፈትሕን፡ እቶም ካልኦት ዝምልከቶም እስረኛታት እውን ብ ጊዜያዊነት ን ኽፈትሑ ሓቲቶም። 	 On March 12, Human Rights Watch called on Iranian prison officials to release detainees detained for expressing their ideological differences without any preconditive conditions and for the temporary release of the other detainees. 
1075	en	ti	 It stated that there is a greater risk of the virus to spread in closed institutions like detention centres, which also lack adequate medical care. 	 ኣብ ከም እሰር ቤታት ዝበሉ እኹል ሕክምናዊ ክንክን ዘይብሎም ዕጹዋት ትካላት ናይ እቲ ቫይረስ ናይ ምግፋሕ ሓደጋ ዝዓበየ ክምዝኾን የቐምጥ። 	 In closed institutions such as prisons that do not have adequate medical care, the risk of spreading the virus is higher. 
1076	en	ti	 On 15 March, the Iranian government reported 100 deaths in a single day, the most recorded in the country since the outbreak began. 	 ብ ማርች 15 መንገስቲ ኢራን 100 ሰባት ብሓንቲ መዓልቲ ከምዝሞቱ ሓቢራ። እዚ ከኣ ካብ ምጅማር ለበዳ ኣትሒዙ ዝበዝሐ ቁጽሪ ምዃኑ’ዩ። 	 On March 15, Iran's government reported that 100 people had died in one day, the highest number since the start of the pandemic. 
1077	en	ti	 At least 12 sitting or former Iranian politicians and government officials had died from the disease by 17 March. 	 ብውሕዱ 12 ኣብ ስልጣን ዘለዉ ዋላ ነበር ኢራናውያን ፖለቲካውያንን ሰበስልጣንን ብሰንኪ እቲ ሕማም ከምዝሞቱ ብ17 ማርች ተሓቢሩ። 	 At least 12 incumbent Iranian politicians and officials died from the disease on March 17. 
1078	en	ti	 By 23 March, Iran was experiencing 50 new cases every hour and one new death every ten minutes due to coronavirus. 	 ብ23 ማርች ኣብ ኢራን ብምኽንያት ኮሮናቫይረስ፡ኣብ ሰዓት 50 ሓደሽቲ ሕሙማት ከምኡ’ውን ሀደ ሓድሽ ሞት ኣኣብ ሰርተ ደቓይቕን ተራእዩ። 	 On March 23, Iran saw 50 new cases per hour due to the coronavirus and a new death in less than ten minutes. 
1079	en	ti	 According to a WHO official, there may be five times more cases in Iran than what is being reported. 	 ወኪል WHO ብዝሓበሮ ኣብ ኢራን ብዝሒ ሕሙማት ካብ እቲ ብወግዒ ዝተሓበረ ብሓሙሽተ ዕጽፊ ዝዛየደ ክኸውን ይኽእል’ዩ። 	 According to the WHO, the number of cases in Iran could be five times higher than the one officially reported. 
1080	en	ti	 It is also suggested that U.S. sanctions on Iran may be affecting the country's financial ability to respond to the viral outbreak. 	 ብተወሳኺ ድማ እቲ ብ ኣሜሪካ ኣብ ልዕሊ ኢራን ዝተገብረ ማዕቀብ፣ ናይ እታ ሃገር ናይ እቲ ቫይረስ ላብዕ ንምቁጽጻር ቁጠባዊ ክእለት ኣዝዩ ይጸልዎ ከምዘሎ ተገሊጹ። 	 In addition, U.S.-led sanctions on Iran have severely affected the country's economic ability to control the virus. 
1081	en	ti	 The UN High Commissioner for Human Rights has demanded economic sanctions to be eased for nations most affected by the pandemic, including Iran. 	 ናይ UN ናይ ሰብኣዊ መሰላት ላዕለዋይ ኮሚሽነር ን ኢራን ሓዊሱ በቲ ለበዳ ዝተጠቕዓ ሃገራት ዘለወን ኢኮኖሚያዊ ማዕቀብ ንክቐለለን ጻውዒት ኣቕሪቦም። 	 he UNITED NATIONS High Commissioner for Human Rights has called on Iran to lift economic sanctions. 
1082	en	ti	 The outbreak was confirmed to have spread to Italy on 31 January, when two Chinese tourists tested positive for SARS-CoV-2 in Rome. 	 እቲ ለበዳ ናብ ጥልያን ብዕለት 31 ጃኑዋሪ ከምዝኣተወ፡ ድሕሪ ብመርመራ ሳርስ-ኮቭ-2 ዝተረኽቦም ክልተ ቻይናውያን በጻሕቲ ሮም ተረጋጊጹ። 	 The outbreak entered Italy on 31 January after two Chinese tourists in Rome were confirmed by sars-cov-2 tests. 
1083	en	ti	 Cases began to rise sharply, which prompted the Italian government to suspend all flights to and from China and declare a state of emergency. 	 ጉዳያት ብ ፍጥነት ክ ወስኹ ምስጀምሩ፣ ናይ ጣልያን መንግስቲ ኩሎም ናብ ቻይና ዝግበሩ ናይ ኣየር በረራታት ጠጠው ክብሉ ብምግባር ናይ ሕጹጽ ግዜ ኣዋጅ ኣዊጁ። 	 As the cases began to pick up quickly, the Italian government declared a state of emergency by suspending all air flights to China. 
1084	en	ti	 An unassociated cluster of COVID-19 cases was later detected, starting with 16 confirmed cases in Lombardy on 21 February.On 22 February, the Council of Ministers announced a new decree-law to contain the outbreak, including quarantining more than 50,000 people from 11 different municipalities in northern Italy. 	 16 ዝተረጋገጹ ጉዳያት ኣብ ሎምበርዲ ኣብ ፌብሩዋሪ 21 ምርካቦም ጀሚሩ ፡ ዘይተተሓሓዚ ዝርግሐ ናይ ኮቪድ-19 ጉጀለ ጉዳያት ድሒሩ ተረኺቦም እዮም። ኣብ ፌብሩዋሪ 22 ፣ ቤት ምኽሪ ሚኒስትራት ነቲ ለበዳ ንምቁጽጻር ሓዲሽ ኣዋጅ-ሕጊ ኣውጺኦም፣ እዚ ካብ ዝተፈላለያ 11 ከተማታት ናይ ሰሜን ጣሊያን ዝመጹ 50,000 ዝተወሸቡ ዘጠቓልል እዩ። 	 16 Confirmed cases began to be found in Lomberdi on February 21, when an unrelated spread of COVID-19 cases were later found. In February 22, the Council of Ministers issued a new decree to contain the outbreak, which includes 50,000 asylum seekers from 11 cities in northern Italy. 
1085	en	ti	" Prime Minister Giuseppe Conte said, ""In the outbreak areas, entry and exit will not be provided. "	 ቀዳማይ ሚኒስተር ጁሰፔ ኮንቴ “ኣብቶም ናይ እቲ ለባዳ ቦታት፣ መእተውን መውጽእን ክፉታት ኣይክኾኑን እዮም” ክብሉ ተዛሪቦም። 	" Prime Minister Giuseppe Conte said: ""They will not be bad at the gates, entry and exits."" "
1086	en	ti	" Suspension of work activities and sports events has already been ordered in those areas.""On 4 March, the Italian government ordered the full closure of all schools and universities nationwide as Italy reached 100 deaths. "	" ኣብቶም ከባቢታት ዝነበሩ ምስ ስራሕን ናይ ስፖርታዊ ምንቅስቓሳትን ዝተትሓሓዙ ጥርጣረታት ስርዓት ክሕዙ ተገይሮም እዮም።""ኣብ ማርች 4፣ መንግስቲ ጣልያን ኣብታ ሃገር ዝሞቱ 100 ምስ ምብጻሑ፣ ኣብ መላእ እታ ሃገር ዝርከባ ኩለን ቤት ትምህርቲታን ዩኒቨርሲቲታትን ንኽዕጸዋ ትእዛዝ ኣመሓላሊፎም "" "	" Doubts about work and sports activities in the areas have been subjected to a system of protests. ""On March 4, when the Italian government reached 100 dead in the country, they ordered the closure of all schools and universities across the country."" "
1087	en	ti	 All major sporting events, including Serie A football matches, were to be held behind closed doors until April, but on 9 March, all sport was suspended completely for at least one month. 	 ኩሎም ዋና ናይ ስፖርታዊ ምድላዋት፣ ሴሪኣ ኤ ኹዕሶ እግሪ ጸወታታት፣ እስካብ ኣፕሪል ኣብ ዕጹው ንኽካየዱ፣ ይኽን እምበር ኣብ ማርች 9፣ ኩሎም ስፖርታዊ ጸወታታት ብንኡሱ ንሓደ ወርሒ ተቛሪጾም እዮም። 	 All main sporting events, Serie A football matches, will be closed until April, but on March 9, all sports will be suspended for at least a month. 
1088	en	ti	 On 11 March, Prime Minister Conte ordered stoppage of nearly all commercial activity except supermarkets and pharmacies.On 6 March, the Italian College of Anaesthesia, Analgesia, Resuscitation and Intensive Care (SIAARTI) published medical ethics recommendations regarding triage protocols that might be employed. 	 ኣብ ማርች 11፣ ቀዳማይ ሚኒስተር ኮንቴ ብዘይካ ሱፐር ማርኬታትን ፋርማሲታትን ዳርጋ ኩሎም ንግዳዊ ምንቅስቓሳት ጠጠው ንኽብሉ ትእዛዝ ኣመሓላሊፎም። ኣብ ማርች 6፣ ናይ ጣልያን ናይ ኣንስቴዢያ ኮሌጅ( Italian College of Anaesthesia)፣ ኣንልገሲያ( Analgesia)፣ ረሱሳይተሽን ን ጽኑዕ ክንክን ማእኸል( Resuscitation and Intensive Care (SIAARTI)) ምናልባት ኣብ ጥቕሚ ክውዕሉ ዝኽእሉ ናይ ትሪያጅ ፕሮቶኮላት ዝምልከቱ ናይ ሕክምናዊ ስነ-ምግባራት ኣሕቲሞም። 	 On March 11, Prime Minister Conte issued an order to suspend almost all commercial activities except supermarkets and pharmacies. In March 6, the Italian College of Anaesthesia, Analgesia, and the Resuscitation and Intensive Care Center (SIAART), published medical ethics relating to potentially-used therapeutic protocols. 
1089	en	ti	 On 19 March, Italy overtook China as the country with the most coronavirus-related deaths in the world after reporting 3,405 fatalities from the pandemic. 	 ብ ማርች 19 ጥልያን 3,405 ሞት ድሕሪ ምምዝጋባ ብብዝሒ ሞት ካብዚ ለበዳ ንቻይና በሊጻታ። 	 On March 19, Italy surpassed China with 3,405 deaths. 
1090	en	ti	 On 22 March, it was reported that Russia had sent nine military planes with medical equipment to Italy. 	 ኣብ ማርች 22፣ ሩስያ ትሽዓተ ሕክምናዊ ኣቑሑ ዝጸዓና ወታደራዊ ኣውሮፕላናት ናብ ጣልያን ክምዝለኣኸት ተገሊጹ። 	 On March 22, Russia announced that nine military aircraft carrying medical supplies would be sent to Italy. 
1091	en	ti	 As of 5 April, there were 128,948 confirmed cases, 15,887 deaths, and 21,815 recoveries in Italy, with the majority of those cases occurring in the Lombardy region. 	 ካብ ኤፕሪል 5 ጀሚሩ ኣብ ዓዲ ጥልያን 128,948 ብመርመራ ዝተረጋገጹ ሕሙማት፡ 15,887 ሞትን 21,815 ዝሓወዩ ሰባት ነይሮም፡ዝበዝሑ ድማ ኣብ ሎምባርዲ ዝተባህለ ክልል ነይሮም። 	 As of April 5, there were 15,887 deaths and 21,815 cured patients in Italy, with 128,948 confirmed cases, most of them in the Lombardy region. 
1092	en	ti	 A CNN report indicated that the combination of Italy's large elderly population and inability to test all who have the virus to date may be contributing to the high fatality rate. 	 ናይ CNN ሪፖርት ከምዘርእዮ፣ ናይ ጣልያን ብዙሕ ቁጽሪ ዘለዎ ናይ ኣረግቶት ህዝቢ ምህላውን ብቕልጡፍ ንኹሎም ቫይረስ ንዘለዎም ሰባት ምርመራ ምግባር ዘይምኽኣልን ነቲ ናይ ዓብዪ ናይ ሞት ደረጃ የበርክቱ ከምዘለዉ ኣመልኪቱ። 	 According to a CNN report, Italy's largest population of elderly people and the inability to get tested immediately for all people with the virus are helping with the high mortality rate. 
1093	en	ti	 The United Kingdom's response to the virus first emerged as one of the most relaxed of the affected countries, and until 18 March 2020, the British government did not impose any form of social distancing or mass quarantine measures on its citizens. 	 መጅመሪያ እንግሊዝ ነቲ ሕማም ዝሃበቶ መልሲ ዝሑል ዝበሃል እዩ ነይሩ፣ ብዚ ድማ ናይ እግሊዝ መንግስቲ እስካብ 18 ማርች 2020፣ ዝኾነ ዓይነት ናይ ማሕበራዊ ርሕቐት ውይድማ ኣብ ዜጋታቱ ናይ ጅምላ ኳራንታይን ስጉምቲታት ኣይወሰድን ነይሩ። 	 he UK's initial response to the disease was cold, and until 18 March 2020, the British government had not taken any social distancing measures against its citizens. 
1094	en	ti	 As a result, the government received criticism for the perceived lack of pace and intensity in its response to concerns faced by the public.On 16 March, Prime Minister Boris Johnson made an announcement advising against all non-essential travel and social contact, suggesting people work from home where possible and avoid venues such as pubs, restaurants, and theatres. 	 ከም ውፅኢት ድማ፣ እቲ መንግስቲ ነቲ ኣብ ማሕበረሰብ ስግኣት ዝፈጠረ ጉዳይ ኣመልኪቱ ዘርኣዮ ናይ መልሲ ኣዋህባ ሕጽረትን ጻዕቒን ዝተልዓለ ወቐሳ ኣጋጢሙዎ እዩ። ኣብ ማርች 16፣ቀዳማይ ሚኒስተር ቦሪስ ጆንሰን ን ኹሎም ኣገደስቲ ዘይኮኑ ጉዕዞታትን ማሕበራዊ ርክባት ጠጠው ብምባል ሰባት ብዝተኽኣለ መጠን ኣብ ገዛኦም ኮይኖም ንኽሰርሑን ናብ ከም እንዳ መስተታት፣ ቤት ምግቢታትን ቲያትርን ካብ ምኻድ ንኽዕቀቡ ለባዋኦም ገሊጾም። 	 As a result, the government's response to the threat posed by the community has been met with a growing criticism, and on March 16, Prime Minister Boris Johnson banned all non-essential travel and social connections and urged people to work from home as much as possible and avoid going to places such as drinks, restaurants and theatres. 
