	sourceLang	targetLang	sourceString	targetString	en-mt
957	en	zu	This is because outside the human body, the virus is killed by household soap, which bursts its protective bubble.	Isizathu salokhu ukuthi ngaphandle komzimba womuntu, igciwane libulawa insipho yasekhaya, ngoba iqhumisa ibhamuza layo lesivikelo.	The reason for this is that outside the human body, the virus is killed by domestic soap, because it blows its protective bubble.
958	en	zu	CDC further recommended using an alcohol-based hand sanitizer with at least 60% alcohol by volume when soap and water are not readily available.	I-CDC iphinde yakhuthaza ukusebenziswa kwe-sanitizer yesandla esekelwe nge-alcohol okungenani ibe no-60% we-alcohol ngevolumu uma insipho namanzi engatholakali ngaleso sikhathi.	The CDC also recommended the use of alcohol-based hand sanitizer with at least 60% alcohol per volume if soap and water are not available at the time.
959	en	zu	The WHO advises people to avoid touching the eyes, nose, or mouth with unwashed hands.	I-WHO ikhuthaza abantu ukuthi bagweme ukuthinta amehlo, ikhala, noma umlomo ngezandla ezingahlanziwe.	WHO encourages people to avoid touching the eyes, nose, or mouth with unwashed hands.
960	en	zu	Surfaces may be decontaminated with a number of solutions (within one minute of exposure to the disinfectant for a stainless steel surface), including 62–71% ethanol, 50–100% isopropanol, 0.1% sodium hypochlorite, 0.5% hydrogen peroxide, and 0.2–7.5% povidone-iodine.	Izindawo zingakwazi ukuswa ukungcola ngezixazululo ezimbalwa (phakathi nomzuzu owodwa wokuchayeka kusibulala magciwane endaweni ye-stainless steel), kuhlanganisa u-62–71% we-ethanol, u-50–100% we-isopropanol, u-0.1% we-sodium hypochlorite, u-0.5% we-hydrogen peroxide, no-0.2–7.5% we-povidone-iodine.	Areas can be disinfected with a few solutions (within one minute of exposure it kills germs instead of stainless steel), including 62–71% ethanol, 50–100% isopropanol, 0.1% sodium hypochlorite, 0.5% hydrogen peroxide, and 0.2–7.5% povidone-iodine.
961	en	zu	Other solutions, such as benzalkonium chloride and chrohexidine gluconate, are less effective.	Ezinye izixazululo, njenge-benzalkonium chloride ne-chrohexidine gluconate, zisebenza ngezinga eliphansi.	Other solutions, such as benzalkonium chloride and chrohexidine gluconate, work at a lower rate.
962	en	zu	The CDC recommends that if a COVID case is suspected or confirmed at a facility such as an office or day care, all areas such as offices, bathrooms, common areas, shared electronic equipment like tablets, touch screens, keyboards, remote controls, and ATM machines used by the ill persons, should be disinfected.	I-CDC ikhuthaza ukuthi uma isibonelo se-COVID sisolwa noma siqinisekiswa endaweni enjenge hhovisi noma inkulisa, zonke izindawo ezinjengama hhovisi, izindlu zangasese, izindawo ezivamile, imishini esebenziswa yibo bonke njengamathebhulethi, izikrini ezithintwayo, amakhibhodi, izilawula kude, nemishini ye-ATM abantu abagulayo abayisebenzisile, kumelwe ibulawe amagciwane.	The CDC recommends that if a COVID sample is suspected or confirmed in an area such as an office or nursery, all facilities such as offices, toilets, common areas, publicly used equipment such as tablets, touch screens, keyboards, remote controls, and ATMs that sick people have used, must be disinfected.
963	en	zu	Health organizations recommended that people cover their mouth and nose with a bent elbow or a tissue when coughing or sneezing, and disposing of any tissue immediately.	Izinhlangano zezempilo zikhuthaza ukuthi abantu bazisithe umlomo nekhala ngendololwane noma ngethishu lapho bekhwehlela, noma bethimula, bese belahla noma iyiphi ithishu ngokushesha.	Health organizations recommend that people rub their mouths and noses with their elbow or nose when coughing, or sneezing, and dispose of any sneezing immediately.
964	en	zu	Surgical masks are recommended for those who may be infected, as wearing a mask can limit the volume and travel distance of expiratory droplets dispersed when talking, sneezing, and coughing.	Amamaski abahlinzi aphakanyiselwa labo okungenzeka ukuthi bathelelekile, njengoba ukugqoka imaski kubeka umkhawulo ebuningini nebanga lamaconsi okuphefumula aphuma etsaza lapho ukhuluma, uthimula, futhi ukhwehlela.	Surgical masks are recommended for those who may be involved, as wearing a mask limits the amount and distance of respiratory droplets that come out of the sneeze when talking, sneezing, and coughing.
965	en	zu	The WHO has issued instructions on when and how to use masks.	I-WHO isikhiphe iziqondiso mayelana nesikhathi nendlela yokusebenzisa imaski.	WHO has issued guidelines on when and how to use a mask.
966	en	zu	"According to Stephen Griffin, a virologist at the University of Leeds, ""Wearing a mask can reduce the propensity [of] people to touch their faces, which is a major source of infection without proper hand hygiene.""Masks have also been recommended for use by those taking care of someone who may have the disease."	"Ngokusho kuka-Stephen Griffin, i-virologist e-University of Leeds, ""Ukugqoka imaski kunganciphisa ukuthambekela [ya] kubantu ukuthi bazithinte ubuso, okuyiwona mthombo omkhulu wokutheleleka ngaphandle kwenhlanzeko efanele yezandla. ""Amamaski aphinde akhuthazwa ukuba asebenziswe yilabo abanakekela othile okungenzeka ukuthi unesifo."	"According to Stephen Griffin, a virologist at the University of Leeds, ""Wearing a mask can reduce [ya]'s tendency for people to touch their faces, which is a major source of infection without proper hand hygiene."" Masks are also encouraged to be used by caregivers who may be infected."
967	en	zu	The WHO has recommended the wearing of masks by healthy people only if they are at high risk, such as those who are caring for a person with COVID-19, although they also acknowledge that wearing masks may help people avoid touching their face.	I-WHO ikhuthaze ukuthi abantu abangaguli bangagqoka amamaski kuphela uma besengozi ephakeme, njengalabo abanakekela umuntu one-COVID-19, yize futhi bevuma ukuthi ukugqoka amamaski kungabasiza abantu bagweme ukuzithinta ubuso.	WHO has encouraged that non-sick people can only wear masks if they are at high risk, such as those caring for someone with COVID-19, although they also acknowledge that wearing masks can help people avoid touching their faces.
968	en	zu	Several countries have started to encourage the use of face masks by members of the public.	Amazwe amaningi aseqalile ukukhuthaza ukuthi amalungu omphakathi kumele asebenzise amamaski obuso.	Many countries have begun recommending that members of the public should use face masks.
969	en	zu	In the U.S., the CDC recommends wearing non-medical face mask made out of cloth.China has specifically recommended the use of disposable medical masks by healthy members of the public, particularly when coming into close contact (1 metre (3 ft) or less) with other people.	E-U.S., i-CDC ikhuthaza ukugqoka imaski eyenziwe ngendwangu kunokusebenzisa eyabezempilo. I-China ikhuthaze ngokuqondile ukuthi amalungu omphakathi angaguli asebenzise amamaski abezempilo alahlwayo, ikakhulukazi lapho usondelana kakhulu ngo-(1 imitha (3 ft) noma ngaphansi) nabanye abantu.	In the U.S., the CDC recommends wearing a cloth mask rather than using a health one. China has specifically encouraged sick members of the public to use disposable health masks, especially when you are too close to (1 meter (3 ft) or less) with other people.
970	en	zu	Hong Kong recommends wearing a surgical mask when taking public transport or staying in crowded places.	I-Hong Kong ikhuthaza ukugqoka imaski yabahlinzi lapho uthatha izinto zokuhamba zomphakathi noma uhlezi ezindaweni ezigcwele.	Hong Kong recommends wearing a surgical mask when taking public transportation or sitting in crowded areas.
971	en	zu	Thailand's health officials are encouraging people to make cloth facemasks at home and wash them daily.	Abasebenzi bezempilo e-Thailand's bakhuthaza abantu ukuthi benze amamaski ngendwangu emakhaya bese bewahlanza nsukuzonke.	Health workers in Thailand's encourage people to make masks with cloth at home and clean them daily.
972	en	zu	The Czech Republic and Slovakia banned going out in public without wearing a mask or covering one's nose and mouth.	I-Czech Republic ne-Slovakia yavala ngokomthetho ukuphumela emphakathini ungayigqokile imaski noma ukumboza ikhala nomlomo.	The Czech Republic and Slovakia legally banned social distancing without wearing a mask or covering the nose and mouth.
973	en	zu	On 16 March, Vietnam requested everyone to wear a face mask when going to public areas in order to protect themselves and others.	Ngo-16 March, i-Vietnam yacela wonke umuntu ukuthi agqoke imaski lapho eya ezindaweni zomphakathi ukuze azivikele yena futhi nabanye.	On 16 March, Vietnam asked everyone to wear a mask when going to public places to protect themselves and others.
974	en	zu	The Austrian government mandated that everyone entering a grocery store must wear a face mask.	Uhulumeni wasse-Austria waphoqa ukuthi wonke umuntu ongena esitolo sokudla kumele agqoke imaski yobuso.	The Austrian government insisted that everyone entering the grocery store must wear a face mask.
975	en	zu	Israel has asked all residents to wear face masks when in public.	U-Israel ucele zonke izakhamuzi ukuthi zigqoke imaski yobusa lapho zisemphakathini.	Israel has asked all citizens to wear a regime mask when in public.
976	en	zu	Taiwan, which has been producing ten million masks per day since mid-March, required passengers on trains and intercity buses to wear face masks on 1 April.	I-Taiwan, njengoba ibiqhubeka ikhiqiza amamaski ayizigidi eziyishumi ngosuku kusukela phakathi neyanga ka-March, icele abagibeli bezitimela namabhasi asedolobheni ukuthi bagqoke amamaski obuso ngo-1 April.	Taiwan, as it has been producing ten million masks a day since mid-March, has asked city train and bus passengers to wear face masks on 1 April.
977	en	zu	Panama has made it obligatory to wear a face mask whenever going outside, while also recommending the manufacture of a homemade face mask for those who cannot purchase face masks.	I-Panama isikwenze kwaba impoqo ukugqoka imaski yobuso noma nini lapho uphumela ngaphandle, ngesikhathi esifanayo ikhuthaza ukuzakhela wena ekhaya imaski yobuso kulabo abangakwazi ukuthenga amamaski obuso.	Panama has made it mandatory to wear a face mask whenever you go outside, at the same time promoting building yourself a home face mask for those who can't afford face masks.
978	en	zu	Face masks have also been widely used in Japan, South Korea, Malaysia, and Singapore.	Amamaski obuso abesetshenziswa kabanzi e-Japan, e-South Korea, e-Malaysia, nase-Singapore.	Face masks were widely used in Japan, South Korea, Malaysia, and Singapore.
979	en	zu	Social distancing (also known as physical distancing) includes infection control actions intended to slow the spread of disease by minimizing close contact between individuals.	Ukuzihlukanisa ngokuhlala (okwaziwa futhi ngokuthi ukuzihlukanisa ngokomzimba) kuhlanganisa izinyathelo zokulawula ukuthelelana okuhloselwe ukunensisa ukusabalala kwesifo ngokunciphisa ukuthintana eduze kwabantu.	Social isolation (also known as physical isolation) includes measures to control the spread of the disease by reducing close contact with people.
980	en	zu	Methods include quarantines; travel restrictions; and the closing of schools, workplaces, stadiums, theatres, or shopping centres.	Izindlela zihlanganisa ukuhlukanisa; imingcele kwezohambo; nokuvalwa kwezikole, izindawo zomsebenzi, izitediyamu, amatiyetha, nezikhungo zokuthenga.	Methods include separation; travel boundaries; and the closure of schools, workplaces, stadiums, theaters, and shopping centres.
981	en	zu	Individuals may apply social distancing methods by staying at home, limiting travel, avoiding crowded areas, using no-contact greetings, and physically distancing themselves from others.	Abantu ngabanye bangakwazi ukusebenzisa izindlela zokuzihlukanisa ngokuhlala emakhaya, ukukhawula ukuvakasha, ukugwema izindawo ezigcwele, ukubingelela ngaphandle kokuthintana, nokuzihlukanisa ngokomzimba kwabanye.	Individuals can use isolation methods by staying at home, limiting visits, avoiding crowded places, greeting without contact, and physically isolating others.
982	en	zu	Many governments are now mandating or recommending social distancing in regions affected by the outbreak.	Ohulumeni abaningi manje sebephoqa noma bakhuthaza i-social distancing kulezo zindawo ezithintwe ubhubhane.	Many governments are now enforcing or promoting social distancing in those areas affected by the pandemic.
983	en	zu	The maximum gathering size recommended by US government bodies and health organizations was swiftly reduced from 250 people (if there was no known COVID-19 spread in a region) to 50 people, and later to 10 people.	Isibalo esiphakeme sombuthano esiphakanyiswa amagatsha kahulumeni we-US nezinhlangano zezempilo yehliswa ngokuphazima kweso kubantu abangu-250 (uma kwakungekho ukusabalala kwe-COVID-19 endaweni) yabekwa ku-50 people, kwathi kamuva yafika kubantu abangu-10.	The maximum number of gatherings proposed by US government branches and health organizations was reduced by an instant to 250 people (if there was no spread of COVID-19 in place) was set at 50 people, and later reached 10 people.
984	en	zu	"On 22 March 2020, Germany banned public gatherings of more than two people.Older adults and those with underlying medical conditions such as diabetes, heart disease, respiratory disease, hypertension, and compromised immune systems face increased risk of serious illness and complications and have been advised by the CDC to stay home as much as possible in areas of community outbreak.In late March 2020, the WHO and other health bodies began to replace the use of the term ""social distancing"" with ""physical distancing"", to clarify that the aim is to reduce physical contact while maintaining social connections, either virtually or at a distance."	Ngo 22 March 2020, i-Germany yavala ngokomthetho umbuthano womphakathi ongaphezu kwabantu ababili. Abadala asebekhulile nalabo abanezimo zempilo ezikhona njengoshukela, isifo senhliziyo, isifo sokuphefumula, isifuthefuthe, namasosha omzimba awahlokayo babhekene nengozi yokugula okunzima nezinkinga futhi i-CDC ibaxwayisile ukuthi bahlale emakhaya ngangokunokwenzeka ezindaweni zomphakathi ezinobhubhane. Ekuphetheni kuka-March 2020, i-WHO namanye amagatsha kwezempilo baqala ukusebenzisa igama elithi 'ukuzihlukanisa ngokomzimba' esikhundleni salelo elithi 'ukuzihlukanisa ngokuhlalisana', ukuze kucace ukuthi inhloso ukunciphisa ukuthintana ngokomzimba ngesikhathi esifanayo kugcinwe ukuxhumana ngokuhlalisana, ngendlela ye-inthanethi noma ngokwesikhala.	On 22 March 2020, Germany officially banned public gatherings of more than two people. Older adults and those with existing health conditions such as diabetes, heart disease, respiratory disease, epilepsy, and chronic immune systems face the risk of severe illness and complications and the CDC has warned them to stay home as much as possible in pandemic-prone public areas. In late March 2020, WHO and other health departments began using the term 'physical isolation' instead of 'social isolation', to make it clear that the aim of reducing physical contact at the same time is maintained for social communication, in an online or space-based manner.
985	en	zu	"The use of the term ""social distancing"" had led to implications that people should engage in complete social isolation, rather than encouraging them to stay in contact with others through alternative means.Some authorities have issued sexual health guidelines for use during the pandemic."	"Ukusebenziswa kwetemu elithi ""ukuzihlukanisa ngokuhlalisana"" bese liholeleeziphethweni zokuthi abantu kumele bahlanganyele ngokuphelele ekuzihlukaniseni ngokuhlala, kunokuthi kubakhuthaze ukuthi baqhubeke bethintana nabanye ngezindlela ezihlukile. Amanye amagunya akhuphe iziqondiso kwezempilo yobulili ezingasebenziswa lapho kusaqhubeka ubhubhane."	"The use of the term ""social isolation"" leads to the conclusion that people should be fully involved in self-isolation by living, rather than encouraging them to continue to interact with others in different ways. Some authorities have issued gender health guidelines that are not being used while the pandemic continues."
986	en	zu	These include recommendations to only have sex with someone you live with, who does not have the virus or symptoms of the virus.	Lezi zihlanganisa izikhuthazo zokuhlanganyela ubulili nomuntu ohlala naye kuphela, ongenalo igciwane noma izimpawu zegciwane.	These include incentives to have sex with only a roommate, who has no virus or symptoms of the virus.
987	en	zu	Self-isolation at home has been recommended for those diagnosed with COVID-19 and those who suspect they have been infected.	Ukuzihlukanisa ngokuba sekhaya yikho okukhuthaziwe kulabo abatholakele ne-COVID-19 nalabo abasola ukuthi kungenzeka bathelelekile.	Self-isolation at home is what is encouraged for those diagnosed with COVID-19 and those who regret the possibility of being infected.
988	en	zu	Health agencies have issued detailed instructions for proper self-isolation.Many governments have mandated or recommended self-quarantine for entire populations living in affected areas.	Abaphathela Ezempilo bakhiphe imiyalo enabile yokuzihlukanisa ngokuba sekhaya ngokufanele. Ohulumeni abaningi baphoqile noma bakhuthaza ukuzivalela kwawo wonke umuntu ohlala ezindaweni ezithintekile.	Health providers have issued detailed orders to self-isolate by being at home properly. Many governments have forced or encouraged self-isolation for everyone living in affected areas.
989	en	zu	The strongest self-quarantine instructions have been issued to those in high risk groups.	Iziqondiso ezisinda kakhulu zokuzivalela ekhaya zidluliselwe lulabo abakumaqembu asengozini enkulu.	The most effective guidelines for self-isolation at home have been passed on to those in high-risk groups.
990	en	zu	Those who may have been exposed to someone with COVID-19 and those who have recently travelled to a country or region with widespread transmission have been advised to self-quarantine for 14 days from the time of last possible exposure.	Labo okungenzeka bachayeke kothile one-COVID-19 nalabo abasanda kuvakashela izwe noma isifunda esinokudluliselana okwandile bakhuthaziwe ukuthi bazivalele izinsuku ezingu-14 kusukela ngesikhathi esingaba esokuchayeka okokugcina.	Those who may be exposed to someone with COVID-19 and those who have recently visited a country or region with increased contact have been encouraged to self-isolate for 14 days from the time of the last possible quarantine.
991	en	zu	Strategies in the control of an outbreak are containment or suppression, and mitigation.	Amasu okulawula ubhubhane ukuvalela noma ukucindezela, nokunciphisa.	Pandemic control strategies to shut down or suppress, and reduce.
992	en	zu	Containment is undertaken in the early stages of the outbreak and aims to trace and isolate those infected as well as introduce other measures of infection control and vaccinations to stop the disease from spreading to the rest of the population.	Ukuvalela kulandelelwa ezigabeni zokuqala zobhubhane futhi inhloso ukuthungatha bese kuhlukaniswa labo abathelelekile nokuthi kwethulwe ezinye izinhlelo zokulawula ukuthelelana kanye namakhambi ukuze kuvinjwe isifo singasabalali siye nakwabanye abantu.	The lockdown is followed in the early stages of the pandemic and aims to isolate and isolate those suspected and to introduce other contact control measures and remedies to prevent the spread of the disease to other people.
993	en	zu	When it is no longer possible to contain the spread of the disease, efforts then move to the mitigation stage: measures are taken to slow the spread and mitigate its effects on the healthcare system and society.	Uma kungasenzeki ukuvalela ukusabalala kwesifo, imizamo ibe isisuka iye esigabeni sokunciphisa: kuthathwa izinyathelo zokunensisa ukusabalala nokunciphisa imiphumela yaso ekusebenzeni kwezokunakekela impilo nasemphakathini.	If it is not possible to contain the spread of the disease, efforts have moved to the mitigation phase: action is being taken to slow the spread and mitigate its effects on health care performance and society.
994	en	zu	A combination of both containment and mitigation measures may be undertaken at the same time.	Ukubhanqa zombili izinyathelo zokuvalela nokunciphisa kungase kulandelelwe ngesikhathi esisodwa.	Blocking both locking and mitigation measures may be followed at the same time.
995	en	zu	Suppression requires more extreme measures so as to reverse the pandemic by reducing the basic reproduction number to less than 1.Part of managing an infectious disease outbreak is trying to decrease the epidemic peak, known as flattening the epidemic curve.	Ukucindezela kudinga izinyathelo eziqine kakhulu ukuze kuhlehliswe ubhubhane ngokunciphisa isibalo esilula zokuzala sibe ngaphansi kuka-1. Ingxenye yokunakekela ukuqubuka kwesifo esithathelanayo ukuzama ukunciphisa isiqongo somshayabhuqe, okwaziwa ngokuthi ukucabaza umugqa womshayabhuqe.	Pressing requires very strict measures to slow the pandemic by reducing the simple number of births to less than 1. Part of the care for the onset of infectious disease is to try to reduce the peak of epilepsy, also known as cross-line epilepsy.
996	en	zu	This decreases the risk of health services being overwhelmed and provides more time for vaccines and treatments to be developed.	Lokhu kunciphisa ingozi yokuthi imisebenzi yezezempilo itholakale ikhungatheka bese inikeza isikhathi esengeziwe sokuthi imithi namakhambi kwakhiwe.	This reduces the risk of health services being found to be depressed and provides more time for medicines and herbs to be built.
997	en	zu	Non-pharmaceutical interventions that may manage the outbreak include personal preventive measures, such as hand hygiene, wearing face-masks, and self-quarantine; community measures aimed at physical distancing such as closing schools and cancelling mass gathering events; community engagement to encourage acceptance and participation in such interventions; as well as environmental measures such surface cleaning.More drastic actions aimed at containing the outbreak were taken in China once the severity of the outbreak became apparent, such as quarantining entire cities and imposing strict travel bans.	Ukungenela okungathinti ezemithi okungalawula ukuqubuka kuhlanganisa izinyathelo zokuzivikela komuntu siqu, njengonhlanzeko yezandla, ukugqoka imaski yobuso, ukuzivalela, izinyathelo zomphakathi ezihlose ukuhlukanisa ngokomzimba njengokuvala izikole nokukhansela izenzakalo zemibuthwano yeningi; ukuhlanganyela ekukhuthazeni umphakathi ukuthi wamukele futhi ubambe iqhaza ekungeneleni okunjalo such; kanjalo nezinyathelo ezingezemvelo njengokuhlanza izindawo. Izenzo eziqine kakhulu zokuvalela ukuqubuka zathathwa e-China lapho ubukhulu bezinga lokuqubuka bucaca, njengokuvala ngokuphelele amadolobha, nokuphoqa imithetho evikela ukuvakasha.	Non-invasive interventions that can control outbreaks include personal protective measures, such as hand hygiene, wearing a face mask, self-isolating, social measures aimed at physical isolation such as closing schools and cancelling mass gathering events; to participate in encouraging the public to accept and participate in such interventions; as well as unnatural measures such as cleaning areas. The strictest lockdown measures were taken in China where the magnitude of the outbreak rate is clear, such as completely closing cities, and enforcing travel protection laws.
998	en	zu	Other countries also adopted a variety of measures aimed at limiting the spread of the virus.	Amanye amazwe nawo athole izinyathelo ezihlukene ezihloselwe ekubekeni umngcele ekusabalaleni kwegciwane.	Other countries have also taken different measures aimed at limiting the spread of the virus.
999	en	zu	South Korea introduced mass screening and localized quarantines, and issued alerts on the movements of infected individuals.	I-South Korea yethule ukubukwa kweningi futhi yenza ukuvalelwa ngokwezindawo, futhi yakhipha izixwayiso ngokunyakaza kwalabo abathelelekile.	South Korea has introduced mass observations and made geographical detentions, and issued warnings about the movements of those involved.
1000	en	zu	Singapore provided financial support for those infected who quarantined themselves and imposed large fines for those who failed to do so.	I-Singapore ihlinzekele ukusekela kwezemali kulabo abathelelekile bazivalele futhi yaphoqa inkokhelo ephakeme kulabo abahlulekile ukwenza njalo.	Singapore provided financial support to those suspected of self-isolation and forced higher payments to those who failed to do so.
1001	en	zu	Taiwan increased face mask production and penalized hoarding of medical supplies.Simulations for Great Britain and the United States show that mitigation (slowing but not stopping epidemic spread) and suppression (reversing epidemic growth) have major challenges.	I-Taiwan ikhuphule umkhiqizo wamamaski obuso futhi yabeka isigwebo sokuqhwaga ngezimpahla zokwelapha. Ukulingisa isimo kwe-Great Britain ne-United States kubonisa ukuthi ukunciphisa (ukunensisa kodwa hhayi ukumisa ukwanda komshayabhuqe) futhi ukucindezela (ukuhlehlisa ukukhula komshayabhuqe) kunezinselele ezinkulu.	Taiwan has increased the production of face masks and imposes a penalty for cracking down on medical supplies. Imitating the status of Great Britain and the United States shows that reducing (generous but not stopping the increase in bullying) and suppressing (postponing the growth of the plague) have major challenges.
1002	en	zu	Optimal mitigation policies might reduce peak healthcare demand by 2/3 and deaths by half, but still result in hundreds of thousands of deaths and health systems being overwhelmed.	Imithetho yokunciphisa eyinhloko ingase inciphise isidingo esinzima sezokunakekela impilo ngo-2/3 nokufa ngengxenye, noma kunjalo isiphetho kube ukufa kwamakhulu ezinkulungwane nokukhungatheka kwezinhlelo zezempilo.	The main mitigation rules may reduce the severe need for health care by 2/3 and deaths in part, however the end result is hundreds of thousands of deaths and frustration with health systems.
1003	en	zu	Suppression can be preferred but needs to be maintained for as long as the virus is circulating in the human population (or until a vaccine becomes available, if that comes first), as transmission otherwise quickly rebounds when measures are relaxed.	Ukucindezela kungase kube ngcono kodwa kudinga ukugcinwa uma nje igciwane liqhubeka lizungeza umphakathi wesintu (noma kuze kube yilapho ikhambi litholakala, uma lokho kufika kuqala), njengoba ukudluliselana kugxuma ngokushesha lapho izinyathelo zikhululekiswa.	The pressure may be better but it needs to be maintained as long as the virus continues to circulate in the human community (or until the remedy is available, if that comes first), as transmission jumps as soon as the steps are relaxed.
1004	en	zu	Long-term intervention to suppress the pandemic causes social and economic costs.	Ukungenela isikhathi eside ukuze kucindezelwe ubhubhane kudala izindleko emphakathini nakwezomnotho.	Long-term interventions to suppress the pandemic create social and economic costs.
1005	en	zu	There are no specific antiviral medications approved for COVID-19, but development efforts are underway, including testing of existing medications.	Ayikho imithi egunyaziwe ngokuqondile yokulwa ne-COVID-19, kodwa imizamo yokuyakha isendleleni, kuhlanganisa ukuhlola imithi ekhona kakade.	There are no directly authorized drugs to fight COVID-19, but construction efforts are on the way, including testing existing drugs.
1006	en	zu	Taking over-the-counter cold medications, drinking fluids, and resting may help alleviate symptoms.	Ukuthatha imithi etholakala ezitolo, ukuphuza izinto eziwuketshezi, nokuphumula kungasiza kudambise izimpawu.	Taking medications found in stores, drinking liquids, and relaxing can help relieve symptoms.
1007	en	zu	Depending on the severity, oxygen therapy, intravenous fluids, and breathing support may be required.	Kuye ngokuncika ngobunzima, ukulapha umoya wokuphefumula, uketshezi olungeniswayo, nokusekela ukuphefumula kungase kudingeke.	Depending on the severity, respiratory therapy, incoming fluid, and respiratory support may be required.
1008	en	zu	The use of steroids may worsen outcomes.	Ukusebenzisa ama-steroids kungase kulalaze imiphumela.	Using steroids may show side effects.
1009	en	zu	Several compounds that were previously approved for treatment of other viral diseases are being investigated for use in treating COVID-19.	Izakhi eziningi ebezigunyaziwe ekusebenzeni kwezinye izifo ezandayo ziyaphenywa ukuze zisebenziswe ekulapheni i-COVID-19.	Many components that have been authorized for the operation of other increasingly infectious diseases are being investigated for use in the treatment of COVID-19.
1010	en	zu	"The WHO also stated that some ""traditional and home remedies"" can provide relief of the symptoms caused by SARS-CoV-19."	"I-WHO yaphinde yakhipha ukuthi amanye ""amakhambi amadala nawasekhaya"" angakwazi ukuhlinzekela  impumuzo kulezimpawu ezidalwa i-SARS-CoV-19."	"WHO also released that some ""old and domestic herbs"" can provide relief to the symptoms created by SARS-CoV-19."
1011	en	zu	Increasing capacity and adapting healthcare for the needs of COVID-19 patients is described by the WHO as a fundamental outbreak response measure.	Ukuphakamisa amandla nokuvumelanisa ezokunakekela ezempilo ngokwesidingo seziguli ze-COVID-19 kuphakanyiswa i-WHO njengesinyathelo esibucayi sokusabela kuqubuko.	Raising capacity and synchronizing healthcare in terms of the need for COVID-19 patients is proposed by WHO as a critical step in response to the outbreak.
1012	en	zu	The ECDC and the European regional office of the WHO have issued guidelines for hospitals and primary healthcare services for shifting of resources at multiple levels, including focusing laboratory services towards COVID-19 testing, cancelling elective procedures whenever possible, separating and isolating COVID-19 positive patients, and increasing intensive care capabilities by training personnel and increasing the number of available ventilators and beds.	I-ECDC ne-European regional office le-WHO bakhiphe imihlahlandlela yezibhedlela nabanakekeli bempilo abayinloko ngokugudluza izinsiza ngezigaba ezingafani, okuhlanganisa ukugxilisa imisebenzi yamalebhu ekuhloleni i-COVID-19, ukukhansela izinqubo ezikhethwayo lapho kungenzeka, ukuhlunga nokuhlukanisa iziguli ze-COVID-19 eziqinisekisiwe, nokuphakamisa amandla okunakekela okubucayi ngokuqeqsha izisebenzi nokwandisa isibalo sezisizi zokuphefumula nemibhede.	The ECDC and the Who's European regional office have issued guidelines for hospitals and non-essential healthcare providers by moving services through different phases, which include focusing lab activities on COVID-19 testing, cancelling preferred procedures where possible, filtering and isolating confirmed COVID-19 patients, and raising critical care capacity by recruiting staff and increasing the number of respiratory and bed pains.
1013	en	zu	There are various theories about where the very first case (the so-called patient zero) may have originated.	Kunemibono ehlukene mayelana nokuthi isibonelo sokuqala (obizwa ngesiguli seqanda) savela kuphi.	There are different ideas about where the first sample (called the egg patient) came from.
1014	en	zu	The first known case of the novel coronavirus may trace back to 1 December 2019 in Wuhan, Hubei, China.	Isibonelo sokuqala esaziwayo se-coronavirus entsha sibuyela emuva ku-1 December 2019 e-Wuhan, e-Hubei, e-China.	The first known example of the novel coronavirus goes back to 1 December 2019 in Wuhan, Hubei, China.
1015	en	zu	Within a month, the number of coronavirus cases in Hubei gradually increased.	Esikhathini esingaba inyanga, isibalo sezibonelo ze-coronavirus e-Hubei saphakama kancane.	In about a month, the number of coronavirus examples in Hubei rose slightly.
1016	en	zu	These were mostly linked to the Huanan Seafood Wholesale Market, which also sold live animals, and one theory is that the virus came from one of these kinds of animals; or, in other words, has a zoonotic origin.A pneumonia cluster of unknown cause was observed on 26 December and treated by the doctor Zhang Jixian in Hubei Provincial Hospital, who informed the Wuhan Jianghan CDC on 27 December.	Lezi bezixhumene kakhulu ne-Huanan Seafood Wholesale Market, ephinde idayise izilwane eziphilayo, futhi umbono ukuthi igciwane lavela kwesinye sizinhlobo zalezi zilwane; noma, ngamanye amagama, sinomsuka wokuthathelwa esilwaneni. Uxhaxha lwamanyumoniya lwembagela engaziwa lwabhekwa ngo-26 December futhi lalashwa ngudokotela u-Zhang Jixian e-Hubei Provincial Hospital, owabikela i-Wuhan Jianghan CDC ngo-27 December.	These were closely linked to the Huanan Seafood Wholesale Market, which also sold live animals, and the view that the virus originated in one of these species; or, in other words, we have an animal adoption origin. The unknown pneumonia cluster was monitored on 26 December and treated by doctor Zhang Jixian at Hubei Provincial Hospital, which reported to the Wuhan Jianghan CDC on 27 December.
1017	en	zu	"On 30 December, a group of doctors at Wuhan Central Hospital alerted their colleagues of a ""SARS-like coronavirus""."	"Ngo-30 December, iqembu lodokotela e-Wuhan Central Hospital laxwayisa abanakwabo nge-""coronavirus efana ne-SARS""."	"On 30 December, a team of doctors at Wuhan Central Hospital warned their siblings of a ""SARS-like coronavirus""."
