	sourceLang	targetLang	sourceString	targetString	en-mt
1288	en	ti-er	" The Bharatiya Janata Party's State unit president in West Bengal Dilip Ghosh stated that the Chinese had destroyed nature and ""that's why the God took revenge against them."" "	"ፕረዚደንት ሰልፊ Bahartiya Janta Party State ኣብ ምዕራብ በንጋል ኣቶ ደሊፕ ጎሽ፡ ቻይና ን ተፈጥሮ ስለዝበደለት "" ኣምላኽ ይቐጽዓ ኣሎ"" ክብል ገሊጹ።"	"he president of the Bahartiya Janta Party State in west Bengal, Mr. Delip Ghosh, said ""God is punishing"" China for wronging nature."
1289	en	ti-er	" The remarks were later condemned by the Chinese consulate in Kolkata, calling it ""erroneous"".In China, xenophobia and racism agains non-Chinese residents has been inflamed by the pandemic, with foreigners described as ""foreign garbage"" and targeted for ""disposal"". "	ኣብ ካልካታ ዝነበረ ቆንስል ቻይና ዝውሃብ ዝነበረ መግለጺታት “ጉጉይ” ብምባል ኮኒንዎ።ብሰሪ እዚ ዓለማዊ ለብዒ ኣብ ቻይና ኣብ ልዕሊ ካልኦት ዜጋታት ጽልእን ዓሌትነትን ተጋሃሂሩ እዩ ብተወሳኺ ወጻእተኛታት ናይ “ግዳም ጛሓፍ” ተባሂሎም “ንግዳም ክወጹ” ተሃዲኖም እዮም።	"The Chinese consulate in Calcutta condemned statements as ""wrong,"" and as a result of the global pandemic, hatred and racism against other citizens in China have been exposed and foreigners have been forced to ""go out on the business."""
1290	en	ti-er	 Many newspapers with paywalls have removed them for some or all of their coronavirus coverage. 	ገለ ብክፍሊት ዘርእያ ጋዜጣታት ብኸፊል ወይ ብምሉኡ ናይ ኮሮና ቫይረስ ሽፈነታት ኣቋሪጸን።	Some newspapers have suspended partial or all coverage of the coronavirus.
1291	en	ti-er	 Many scientific publishers made scientific papers related to the outbreak available with open access. 	ብዙሓት ኣሕተምቲ ኣጽናዕቲ ሳይንስ፡ ኣብቲ ቅሉዕ መርበብ ብዝረኸብዎ ሓበሬታ፡ ብዙሕ ሳይንሳዊ ጽሑፋት ምስ ምስፍሕፋሕ ዝተሓሓዝ ኣሕቲሞም ኣለዉ።	Many science research publishers have published many scientific papers related to the expansion of information obtained on the open web.
1292	en	ti-er	 Some scientists chose to share their results quickly on preprint servers such as bioRxiv. 	ገለ ገለ ተመራመርቲ ፡ ነቲ ውጽኢቶም ቀልጢፎም ከመሓላልፍዎ መሪጾም፡ ከም ኣብነት bioRxiv።	Some researchers have chosen to quickly pass on their results, such as bioRxiv.
1293	en	ti-er	 Emerging infectious disease – Infectious disease of emerging pathogen, often novel in its outbreak range or transmission mode 	ሓድሽ ተላባዒ ሕማም ዝበሃል- ብ ሰበብ-ሕማም (Pathogen) ዝመሓላለፍ ወይ ብናይ ዝርግሐ ዓቕሙ ወይ`ውን ብናይ ምምሕልላፍ ክእለቱ ፍሉይ ሓድሽን ምስ ዝኸውን እዩ።	A new infectious disease is referred to as pathogen transmitted by pathogen or by its widespread or transmission capacity.
1294	en	ti-er	 Globalization and disease – Overview of globalization and disease transmission 	ግሎባውነትን ሕማምን – ሓፈሻዊ መግለጺ ናይ ግሎባውነትን ምምሕልላፍ ሕማምን	Globality and Disease - General Description of Globalization and Disease Transmission
1295	en	ti-er	 List of epidemics and pandemics – A list of death tolls due to infectious disease 	ዝርዝር ናይ ለበዳታትን ዓለማዊ ለበዳታትን – ዝርዝር ናይ ብዝሒ ሞት ብሰንኪ ተመሓላላፊ ሕማም	List of epidemics and global pandemics - list of deaths caused by infectious diseases
1296	en	ti-er	 Wildlife smuggling and zoonoses – Health risks associated with the trade in exotic wildlife 	ናይ እንስስሳ ዘገዳም ምሽጥን ዞኖሰስን (ምምሕልላፍ ናይ ሕማም ካን እንስሳ ናብ ሰብ) - ዓቢ ሓደጋ ምን ንግዲ ናይ እንስሳ ዘገዳም ዝተሓሓዝ።	he sale and zoning of wildlife (transmission of diseases to humans) - a great risk of the trade of wildlife.
1297	en	ti-er	 Laboratory testing for the respiratory coronavirus disease 2019 (COVID-19) and the associated SARS-CoV-2 virus includes methods that detect the presence of virus and those that detect antibodies produced in response to infection. 	እቲ ናይ መመርመሪ ላባራቶሪታት ናይዞም ናይ ምስትንፋስ ኮሮና ቫይረስ ሕማም ናይ 2019 (ኮቪድ-19)ን ሓጋዚኡ ዝኾነ SARS-CoV-2 ቫይረስን ፡ ነቶም ኣብ ውሽጢ ዝርከቡ ቫይረስ ህላውነቶም ብምርግጋጽን፡ ብሰንኪ እቲ ረክሲ ዝወጹ ጸረ-ነፍሲ ን ብምጥቃም ናይቲ ቫይረስ መልከፍቲ ናይ ሓደ ሰብ ከረጋግጽ ይኽእል።	he testing laboratories can confirm a person's infection by confirming the existence of the 2019 respiratory coronavirus disease (COVID-19) and its assistant SARS-CoV-2 virus and using anti-inflammatory drugs released from the infection.
1298	en	ti-er	 The presence of viruses in samples is confirmed by RT-PCR, which detects the coronavirus'  RNA. 	ህላውነት ናይ ቫይረስ ኣብቲ ቅምሶታት በታ RT-PCR ኡዩ ዝረጋገጽ፡ እዚ ድማ ነቲ ናይቲ ቫይረስ RNA ድሕሪ ምልላያ ኢዩ።	he existence of the virus in the samples is confirmed by RT-PCR UYU after detecting the virus RNA.
1299	en	ti-er	 This test is specific and is designed to only detect the RNA of the SARS-CoV-2 virus. 	እዚ መርመራ ን RNA ናይ SARS-CoV-2 ቫይረስ ንምምርማር ተባሂሉ ዝተመስረሐን ዝተነድፈን ኢዩ።	he test was designed to test RNA from the SARS-CoV-2 virus.
1300	en	ti-er	 It is used to confirm very recent or active infections. 	ነቲ ናይ ቀረባ ወይ ንጡፍ ምልካፋት ንምርግጋጽ ይጠቅም ኢዩ።	It is used to check for near-term or active symptoms.
1301	en	ti-er	 Detection of antibodies (serology) can be used both for diagnosis and population surveillance. 	ምልላይ ናይ ጸረ-ነፍሳት (serology) ፡ ከም መመርመሪን መከታተሊ ናይ ህዝቢን ፡ ክንጥቀመሉ ንኽእል ኢና።	Detection of antibiotics (serology) can be used as a test and a public monitoring tool.
1302	en	ti-er	 Antibody tests show how many people have had the disease, including those whose symptoms were too minor to report or who were asymptomatic. 	እቲ ናይ ጸረ-ነፍሲ መርመራ ከም ዘነጽሮ፡ ነቶም ምልክታት ናይ ሕማሞም ኣዝዩ ትሑት ዝኾነን ፡ ዳርጋ ምልክታት ዘይብሎም ን ሓዊሱ ክንደይ ሰባት ከም ዝሓመሙ ኣነጺሩ።	he anti-inflammatory test showed how many people were sick, with very low symptoms and almost no symptoms.
1303	en	ti-er	 An accurate mortality rate of the disease and the level of herd immunity in the population can be determined from the results of this test. 	እቲ ልክዕ ናይ ሞራል ለውጢ ብ ሕማም ን እቲ ዓቀን ተጸዋርነት ኣብ ናይ ከብቲ መጋርያን ፡ ካብቲ ውጽኢት ናይ መርመራ ክፍለጥ ይከኣል።	he exact moral changes in disease and resistance to livestock can be determined from the results of the test.
1304	en	ti-er	 Due to limited testing, as of March 2020 no countries had reliable data on the prevalence of the virus in their population. 	ብሰንኪ ሕጽረት ናይ ሓበሬታ ፡ ክሳብ መጋቢት 2020 ኣብ ዘሎ ግዜ፡ ሃገራት ኣብ ብዝሒ ናይ ሕሙማተን ዝኾነ ዝተረጋገጸ ቁጽራዊ ሓበሬታ የብለንን።	Due to a lack of information as of March 2020, countries do not have any confirmed number of patients.
1305	en	ti-er	 By 23 March, no country had tested more than 3% of their population, and there are massive variations in how much testing has been done across countries. 	ኣብ መጋቢት 23፡ ዝኾነት ሃገር ልዕሊ 3% ካብ ብዝሒ ህዝባ መርመራ ዝገበረት የላን፡ እዚ ብዝሒ ናይ መርመራታት ድማ ኣዝዩ ዓቢ ፍልልይ ኣለዎ ኣብ መንጎ ኩለን ሃገራት።	No country has tested more than 3% of its population on March 23, and that number of tests makes a very significant difference between all countries.
1306	en	ti-er	 This variability is also likely to be significantly affecting reported case fatality rates, which are likely to be significantly over-estimated in some countries. 	እዚ ምፍልላያት ነቲ ዓቀናዊ ጸብጻብ ናይ ግዳያት ኣዝዩ ክጸልዎ ኢዩ፡ እዚ ድማ ኣብ ገለ ገለ ሃገራት ብብዝሒ ልዕለ-ዓቀናዊ ጸብጻብ ክስዕብ ውን ይኽእል ኢዩ።	hese differences will greatly affect the actual report of cases, which may also follow a large number of super-critical reports in some countries.
1307	en	ti-er	 Using real-time reverse transcription polymerase chain reaction (rRT-PCR) the test can be done on respiratory samples obtained by various methods, including nasopharyngeal swab or sputum sample. 	ነቲ ኣንጻር ሰዓት ዝሰርሕ ናይ ምቕዳሕ ፖሊመርስ ቸይን ሪኣክቶር (rRT-PCR) ብምጥቃም ነቲ ፈተናታት ኣብቲ ናይ መስተንፈሲ ቅምሶታት ክምስራሕ ይኽእል እዚ ድማ ናሶፈራንጊል ስዋብ ወይ ኣፑቱም ቅምሶ ክኸውን ይኽእል።	y using the clock-working recording polymers chein rector (rRT-PCR), the tests can be processed in the spirit samples, which can be a sample of nasoperangyl swab or aputum.
1308	en	ti-er	 Results are generally available within a few hours to 2 days. 	እቲ ውጽኢት ናይ መርመራታት ኣብ ውሽጢ ሰዓታት ክሳብ 2 መዓልታት ኣብ ዘሎ ግዚያት ኵአሃብ ይኽእል	Results can be obtained within up to 2 days
1309	en	ti-er	 The RT-PCR test performed with throat swabs is only reliable in the first week of the disease. 	እዚ በቲ ናይ ጎሮሮ ቅምሶ ዝግበር ናይ RT-PCR መርመራ፡ ኣብቲ መለመርያ ሰሙን ናይ ሕማም ጥራይ ኢዩ ውጽኢታዊ ዝኸውን	An RT-PCR test with the throat test will only be effective during the week of the disease.
1310	en	ti-er	 Later on the virus can disappear in the throat while it continues to multiply in the lungs. 	ድሕሪ ግዜ ኣብ ጎሮሮ ዘሎ ቫይረስ ክጠፍእ ይኽእል ኢዩ፡ ኣብ ሳንቡእና ክባዛሕ ምስ ጀመረ።	In time, the virus in the throat can disappear, and it begins to spread in our lungs.
1311	en	ti-er	 For infected people tested in the second week, alternatively sample material can then be taken from the deep airways by suction catheter or coughing up material (sputum) can be used. 	ነቶም ዝተለኽፉ ሰባት፡ ኣብ ካልኣይ ሰሙኖም ዝምርመሩ፡ ከም ኣማራጺ ኣብነት ዝኸውን መሳርሒ ካብቲ ዓሚቅ ናይ ኣየር መንገዲ ብ መጻዪ ትቦ (spetum) ክጥቀሙ ይኽእሉ	An alternative device for those who are tested for infected during the second week can be used by spetum from the deep airway.
1312	en	ti-er	 One of the early PCR tests was developed at Charité in Berlin in January 2020 using real-time reverse transcription polymerase chain reaction (rRT-PCR), and formed the basis of 250,000 kits for distribution by the World Health Organization (WHO). 	ሓደ ካብቶም ናይ መጀመርያ ናይ PCR መመርመሪታት ኣብ ቻሪተ በርሊን ብ ናይ ሓቀኛ-ግዜ ረቨርስ ምቅዳሕ ናይ ፖሊመርስ ረኣክሽን (rRT-PCR ፡ ልክዕ ኣብ ጥሪ 2020 ማዕቢሉ፡ ከም ኡ ውን ነቲ ናይ 250,000 መመርመሪ ንብረት፡ ብ ውድብ ጥዕና ዓለም ዝዝርጋሕ (WHO); ምስራሕ መበገሲ ኢዩ ኔሩ	One of the first PCR tests was the start of the construction of the Polymers Reaction (RRT-PCR) in Chariti Berlin with real-time recursion (RRT-PCR) in January 2020 and distributed the 250,000 test properties by the World Health Organization (WHO)
1313	en	ti-er	 The United Kingdom had also developed a test by 23 January 2020.The South Korean company Kogenebiotech developed a clinical grade, PCR-based SARS-CoV-2 detection kit (PowerChek Coronavirus) on 28 January 2020. 	ዓባይ ብሪጣንያ ኣብ 23 ጥሪ 2020፡ ሓደ መሳርሒ ኣማዕቢላ። ናይ ደቡብ ኮርያ ትካል ኮግነ-ባዮተክ ድማ ናይ ክሊኒክ ኣብ PCR-ዝተመርኮሰ SARS-CoV-2 መፍለጢ (PowerChek Coronavirus) መሳርሒ ኣብ 28, ጥሪ 2020 ኣማዕቢሉ።	The UK developed a device on January 23, 2020, and South Korea's Cogne-Biotek developed a clinical PCR-based SARS-CoV-2 sensor on PowerChek Coronavirus on January 28, 2020.
1314	en	ti-er	" It looks for the ""E"" gene shared by all beta coronaviruses, and the RdRp gene specific to SARS-CoV-2.In China, BGI Group was one of the first companies to receive emergency use approval from China's National Medical Products Administration for a PCR-based SARS-CoV-2 detection kit.In the United States, the Centers for Disease Control and Prevention (CDC) is distributing its 2019-Novel Coronavirus (2019-nCoV) Real-Time RT-PCR Diagnostic Panel to public health labs through the International Reagent Resource. "	እቲ ‘’E’’ ጂን ብ ኩሎም ቤታ ኮሮና-ቫይረስ ተጠቃምነት ይረክብ፡ ከምኡ`ውን ን RdRp ጂን ን SARS-CoV-2.In ቻይና ፡ BGI ፡ ሓደ ካብቶም ናይ ቻይና ናይ ምፍራይ ምምሕዳር ኢመርጀንሲ/ቕልጡፍ ኣፍልጦ ዝረኸበ ትካል ወይ ካምፓኒ ኢዩ፡ እዚ ድማ ነቲ ኣብ PCR-ዝምርኮስ SARS-CoV-2 ንምልላይ ዝተመስረሐ መሳርሒ ኢዩ ኣብ ሕቡራት መንግስታት ኣመሪካ፡ እተን ማእከላት ናይ ምቁጽጻር ሕማምን ምክልኻልን (CDC) ፡ ነቲ 2019-ኖቨል ኮሮና-ቫይረስ (2019-nCoV) ክዉን-ግዜ RT-PCR መመርመሪ ፓነል፡ን ህዝባዊ ናይ ጥዕና ለባራቶሪ ብ ዓለምለኻዊ ረጀንት ርእሰ-ማል ፡ ክዝርግሖ ወሲኑ ኣሎ	The 'E' gene is obtained by all beta coronavirus use and is one of China's rapidly recognized companies or campaign SARS-CoV-2.In s for the PCR-dependent SARS-CoV-2. In the United States, the Centers for Disease Control and Prevention (CDC) conducts the 2019-novel coronavirus (2019-nCoV) RT-PCR testing panel for public health laboratories by the World Self-Defense Administration He decides to expand
1315	en	ti-er	 One of three genetic tests in older versions of the test kits caused inconclusive results due to faulty reagents, and a bottleneck of testing at the CDC in Atlanta; this resulted in an average of fewer than 100 samples a day being successfully processed throughout the whole of February 2020. 	ሓደ ካብቶም ሰለስተ ጀነቲካዊ ፈተናታት ኣብ ዝሕለፉ ስረሓት ናይቲ መመርመሪ መሳርሒ ዝተራእዩ ውጺኢታት ብሰንኪ ሕማቃት ቀመማት፡ ከምኡውን ምዕጻው ናይ መርመራታት ኣብ CDC ናይ ኣትላንታ፡ እዚ ድማ ኣብ ወርሒ ለካቲት 2020 ፡ ኣብ መዓልቲ ብ ገምጋም 100 ቅምሶታት ጥራይ ክምርመር ተኻኢሉ።	One of the results of the three genetic tests was due to bad spices and the closure of tests at the Atlanta CDC, an average of 100 samples per day in February 2020.
1316	en	ti-er	 Tests using two components were not determined to be reliable until 28 February 2020, and it was not until then that state and local laboratories were permitted to begin testing. 	እቶም ብ ክልተ ኣካላት ዝተተግበሩ ፈተናታት ፡ ክሳብ ለካቲት 28, 2020 ውጽኢታውያን ኮይናም ኣይተረክቡን፡ ክሳብ እዚ ግዜ እዚ ድማ እቶም ዞባዊ ናይ መመርመሪ ላባራቶሪታት ክሰርሑ ኣይተፈቅደሎን ኔሩ።	The tests implemented by the two bodies were not effective until February 28, 2020, and so far regional testing laboratories were not allowed to operate.
1317	en	ti-er	 The test was approved by the Food and Drug Administration under an Emergency Use Authorization.US commercial labs began testing in early March 2020. 	እቲ መርመራ በቲ ናይ መድሃኒትን መግቢን ምሕደራ፡ ኣብ ትሕቲ ሓላፍነት ናይ ኢመርጀንሲ ጥቅምታት ተፈቂዱ ኢዩ።	he test is authorized by the administration of medicines and food under the responsibility of imergeny benefits.
1318	en	ti-er	 As of 5 March 2020 LabCorp announced nationwide availability of COVID-19 testing based on RT-PCR. 	ክሳብ መጋቢት 05, 2020፡ ላብኮርፕ ህላውነት ናይ ዓለም ለኻዊ መሳርሒ መመርመሪ ናይ ኮቪድ-19 ዝኾነ RT-PCR ገሊጹ።	As of March 05, 2020, Labcorp has revealed the existence of rt-PCR, a global testing tool for COVID-19.
1319	en	ti-er	 Quest Diagnostics similarly made nationwide COVID-19 testing available as of 9 March 2020. 	ክሳብ 9 መጋቢት ናይ 2020, ብ ዓለም ደረጃ ናይ ኮቪድ-19 መመርመሪ መሳርሒታት ኣብ ምንዳይን ሃሰው ኣብ ምባልን ኣለዉ።	As of March 9, 2020, there are world-class COVID-19 testing tools in search and lying.
1320	en	ti-er	 No quantity limitations were announced; specimen collection and processing must be performed according to CDC requirements. 	ዝኾነ ናይ ብዝሒ ዓቀን ግን ኣይተሓበረን ኣሎ፡ እቲ ናይ ቅምሶታት ምእካብን ምምስራሕን ከ ኣ በቲ ናይ CDC መምርሒታት ክትግበር ኣለዎ።	However, no amount has been determined, and the collection and processing of samples must be followed by the CDC guidelines.
1321	en	ti-er	 In Russia, the COVID-19 test was developed and produced by the State Research Center of Virology and Biotechnology VECTOR. 	ኣብ ሩስያ፡ እቲ ናይ ኮቪድ-19 መመርመሪ መሳርሒ ብ ሃገራዊ መመረሪ ማእከል ናይ ቫይረስን ባዮተክኖሎጂን ዝማዕበለ ኢዩ ኔሩ	In Russia, COVID-19 testing equipment has been developed by the National Testing Center for Viruses and Biotechnology
1322	en	ti-er	 On 11 February 2020 the test was registered by the Federal Service for Surveillance in Healthcare.On 12 March 2020, Mayo Clinic was reported to have developed a test to detect COVID-19 infection.On 13 March 2020, Roche Diagnostics received FDA approval for a test which could be performed within 3.5 hours in high volume, thus allowing one machine to do approximately 4,128 tests in a 24-hour period. 	ኣብ ለካቲት 11, 2020፡ እቲ መርመራ ብ ናይ ፈደራል ኣገልግሎት ወሃብቲን ናይ ሕክምና ተቆጻጸርቲን፡ ተዋሂቡ። ኣብ 12, መጋቢት 2020, ማዮ ክሊኒክ ነቲ ኮቪድ-19 ዝተባህለ ቫይረስ ዘለሊ መሳርሒ ምሂዙ። ኣብ መጋቢት 13, 2020፡ ሮቸ ናይ መርመራ ኣካል፡ ብ FDA ተቀባልነት ረኪቡ፡ ኣብ ውሽጢ 3.5 ሰዓታት ብዝሒ ዘለዎ መርመራታት ከተካይድ እትኽእል መሳርሒ ብምምሃዙ ኢዩ፡ ከምኡውን ሓንቲ ማሺን ዳርጋ 4,128 መርመራታት ኣብ ውሽጢ 24 ሰዓታት ከተካይድ ከም እትኽእል ተፈሊጡ።	On February 11, 2020, the test was given to federal service providers and medical regulators, and on March 12, 2020, the Mayo Clinic invented a device that detected the COVID-19 virus, and on March 13, 2020, Roche's testing body was approved by the FDA and developed a device capable of carrying out a number of tests within 3.5 hours, and a machine could conduct nearly 4,128 tests within 24 hours.
1323	en	ti-er	 On 19 March 2020, the FDA issued emergency use authorization (EUA) to Abbott Laboratories for a test on Abbott's m2000 system; the FDA had previously issued similar authorization to Hologic, LabCorp, and Thermo Fisher Scientific. 	ኣብ መጋቢት 19, ናይ 2020፡ FDA ናይ ኢመርጀንሲ ምጥቃም ፍቓድ (EUA) ብምሃብ፡ ነቲ ላባራቶሪታት ን መርመራ ከዳልዎ ኣብ Abbott's m2000 ሲስተም፡ ቅድሚ ሕጂ ውን FDA ብ ተመሳሳሊ ን ሆሎጂክ፡ ላብቾርፕ፡ ከምኡውን ተርሞ ፊሸር ሳይንቲፊክ ፡ ፍቓድ ሂቡ	On March 19, 2020, the FDA granted emergeny use authorization (EUA) to prepare laboratories for testing in Abbott's m2000 system, and the FDA has previously approved the same for Horological Labchorp and Thermo Fisher scientific.
1324	en	ti-er	 On 21 March 2020, Cepheid similarly received EUA from the FDA for a test that takes about 45 minutes. 	ኣብ መጋቢት 21, 2020፡ ሰፈይድ፡ ብተመሳሳሊ EUA ካብ FDA ተቀቢሉ፡ እቲ መርመራ ድማ 45 ደቃይቅ ጥላይ ወሲድሉ።	On March 21, 2020, the EUA received a similar EUA from the FDA, and the test took 45 minutes of shadow.
1325	en	ti-er	 The FDA has approved a test that uses isothermal nucleic acid amplification technology instead of PCR. 	FDA፡ ኣብ ክንዲ PCR ፡ ኣይዞተርማል ኑክለይ ኣሲድ እተጉልሕ ናይ ተክኖሎጂ ብምጥቃም እትሰርሕ መመርመሪት ኣጽዲቑ ኣሎ፡	FDA approved a test that works using technology that highlights acid rather than PCR isothermal nuclei
1326	en	ti-er	 Since this does not require a series of alternating temperature cycles this method can deliver positive results in as little as five minutes and negative results in 13 minutes. 	እዚ ኣገባብ እዚ ፡ ተኻታታሊ ምቅይያር ናይ ሙቀት ስለ ዘየድልዮ፡ ኣብ ውሽጢ 5 ደቂቅ ኣወንታዊ መልሲ ክህብ ይኽእል ኣብ 13 ደቃይቅ ድማ ኣሉታዊ መልሲ ክህብ ይኽእል።	Since there is no need for a continuous change in temperature, it can respond positively within 5 minutes and respond negatively in 13 minutes.
1327	en	ti-er	 There are currently about 18,000 of these machines in the U.S. and Abbott expects to ramp up manufacturing to deliver 50,000 tests per day.A test which uses a monoclonal antibody which specifically binds to the nucleocapsid protein (N protein) of the novel coronavirus is being developed in Taiwan, with the hope that it can provide results in 15 to 20 minutes just like a rapid influenza test. 	ኣቢ ሕጂ እዋን ኣስታት 180 ካብዘን ማሺናት ኣብ ሕቡራት መንግስታት ኣሜሪካ (U.S.) ኣለዋ፡ ኣቦት ድማ 50.000 መርመራታት ኣብ መዓልቲ ከበጻጽሕ ተስፋ ይገብር ኣሎ። ሞኖክሎናል ጸረ-ነፍሲ ዝጥቀም ን ነቲ ኒክሎስፒድ ፕሮቲን (N protein) ናይ ኖቨል ኮሮናቫይረስ ዝሽፍንን ፡መመርመሪ መሳርሒ ኣብ ታይዋን ተማሂዙ ኣሎ፡ በዚ ድማ ፡ ልክዕ ከምቲ ቅልጡፍ ናይ ኢንፍሊወንዛ መርመራ፡ ኣብ ውሽጢ 15-20 ደቃይቅ መልሲ ክህብ ከም ዝኽእል ይግመት።	Abby now has about 180 of these machines in the United States (U.S.) and Abbott hopes to deliver 50.000 tests a day.A testing tool that uses monoclonal anti-insecticides and covers the Nicklospid protein of the novel coronavirus has been developed in Taiwan, so it is estimated that a rapid flu test can respond within 15-20 minutes.
1328	en	ti-er	" A March 2020 literature review concluded that ""chest radiographs are of little diagnostic value in early stages, whereas CT [computed tomography] findings may be present even before symptom onset."" "	ኣብ 20 መጋቢት ዝተገብረ ናይ ሊተርቸር ምርመራ ከም ዘነጽሮ፡`` ናይ ኣፍልቢ ራድዮግራፍ ስእልታት፡ ኣብቲ ናይ መጀመርያ ደረጃ፡ ውሑድ ዓቐን ናይ መርመራ ይህቡና፡ እቶም ናይ CT [computed tomography] ግን ወላ ውን ወላውን ምልክታት ከይተራእየ ውጽኢት ናይ መርመራ ክህቡና ይጂምሩ``።	"A February 20 test revealed that ""chest radiography"" gives us a small amount of testing in the early stages, while CT [computed tomography] begins to give us test results even without symptoms."""
1329	en	ti-er	 Typical features on CT include bilateral multilobar ground-glass opacificities with a peripheral, asymmetric and posterior distribution. 	እቶም ቀንዲ ክፋላት ናይ CT እዞም ዝስዕቡ ኢዮም፡ ባይላተራል ማልቲቦላር፡ ግራውንድ ግላስስ ኦፖቺፊቺቴስ ማስ ፐሪፈራል፡ ኣሳይመትሪክ ምስ ፖስቶሬር ዲስትሪቡሽን።	The main components of CT are: bylatheral multibolar ground, glas opochyphychites, mas peripheral asymmetric with posterior distillation.
1330	en	ti-er	 Subpleural dominance, crazy paving and consolidation develop as the disease evolves. 	ዓብላልነት ናይ ሳብፕሉራል ፡ ጽሉል ፓቪን ከምኡውን ጽንዓት፡ ሕማም ምስ ፈሎቀ ይምዕብል።	Increased absorptiveness, shadowy pavin, and endurance develop when disease is diagnosed.
1331	en	ti-er	 A study comparing PCR to CT in Wuhan at the point of origin of the current pandemic has suggested that CT is significantly more sensitive than PCR, though less specific, with many of its imaging features overlapping with other pneumonias and disease processes. 	ኣብ ዉሃን ፡ እታ ማእከል/መበገሲ ለበዳ ዝኾነት ከተማ፡ ዝተገብረ መጽናዕቲ ናይ ምንጽጻር PCR ናብ CT ከም ዝሕብሮ፡ CT ካብ PCR ንላዕሊ ንጥፍቲ ኢያ ኢሉ፡ ወላ`ካ እቲ ናይ ምስ ኣል ባህሪኡ ስቲ ናይ በዓል ኒሞንያን ካልኦት ዓይነት ሕማማትን ዝደራረብ እንተኽዕነ	A comparison PCR to CT in Wuhan, the epicenter of the pandemic, suggests that CT is more active than PCR, even if it is related to al's characteristics, stymied pneumonia and other diseases.
1332	en	ti-er	" As of March 2020, the American College of Radiology recommends that ""CT should not be used to screen for or as a first-line test to diagnose COVID-19"".As of March 2020, the CDC recommends PCR for initial screening. "	ኣብ መጋቢት 2020፡ ናይ ኣሜሪካ ኮለጅ ናይ ራድዮሎጂ ``CT ን ምኽልካል ወይ ከም ቀዳማይ መስመር ናይ ኮቪድ-19 መመርመሪ ክንጥቀመሉ ኣይንኽእልን ኢና`` ኣብ መጋቢት 2020፡ CDC ን PCR ናይ መወዳእታ ምክልኻል ክተተግብል ጸዊዑ	In March 2020, the American College of Radiology has called for the CDC to implement final immunization for PCR by March 2020
1333	en	ti-er	 Part of the immune response to infection is the production of antibodies including IgM and IgG. 	ሓደ ክፋል ናይ ስርዓት ምጽዋር ናይ ረኽሲ፡ ምፍራይ ጸረ-ነፍሳት ን IgM ን IgG፡ ዘጠቃለለ ኢዩ።	Part of the systemic resistance to infection includes antibiotics and IgM.
1334	en	ti-er	 These can be used to detect infection in individuals starting 7 days or so after the onset of symptoms, to determine immunity, and in population surveillance.Assays can be performed in central laboratories (CLT) or by point-of-care testing (PoCT). 	እዚኦም ድማ ነቲ ናይ ውልቀ-ሰባት ረኽሲታት ካብቲ ምልክታት ክረኣየሉ ዝጀመረ 7ይ መዓልቲ ወይ ብድሕሪኡ፡ ከለልዮ ከም ዝኽእል ተፈሊጡ። እቲ መርመራታት ኣብ ማእከል ላባራቶሪታት (CLT) ወይ`ውን ብ ናይ ነጥበ-መርመራ (PoCT) ክካየድ ይኽእል ኢዩ።	hese can be detected on or after the 7th day after the symptoms begin to appear, and tests can be conducted at a laboratory (CLT) or through a point-of-control (PoCT).
1335	en	ti-er	 The high-throughput automated systems in many clinical laboratories will be able to perform these assays but their availability will depend on the rate of production for each system. 	እቲ ዓቢ ሓሳብ ነቲ ናይ ክሊኒክ ላባራቶሪ ኣውቶማቲክ መስርሕ ከም ዝሕዝ ጌርዎ፡ ፡ እዘን ላባራቶሪ ድማ ነዚ ዕዮታት ክዓያ ኢየን ፡ እቲ ህላውነተን ግን ኣብቲ መጠንን ብዝሒን ፍርያት ናይቲ ሲስተም ይምርኮስ	he big idea is that the clinical laboratory has automated the process, and these laboratories will perform these tasks, but their existence depends on the size and quantity of the product of the system.
1336	en	ti-er	 For CLT a single specimen of peripheral blood is commonly used, although serial specimens can be used to follow the immune response. 	እዚ ናይ CLT ናይ ውልቂ ቅምሶ/ኣብነት ናይ ፐሪፈራል ደም ፡ ልሙድ ተጠቃምነት ኢዩ ዘለዎ፡ ከም ተወሳኺ እቶም ሰያል ቅምሶታት ነቲ ናይ ምጽዋር ዓቅሚ ምስዕብ ይጠቅሙ ኢዮም	This CLT personal sample/example of peripheral blood is commonly used, as well as the sharp samples are used to increase the resistance
1337	en	ti-er	 For PoCT a single specimen of blood is usually obtained by skin puncture. 	ን PoCT፡ ንጽል ቅምሶ ናይ ደም ብ ሓንቲ ንእሽተይ ናይ ቆርበት ነኻል ክትኣቱ ትኽእል ኢያ።	A single blood sample for PoCT can be inserted with a small amount of skin.
