	sourceLang	targetLang	sourceString	targetString	en-mt
1283	en	ps	In Japan, the hashtag #ChineseDontComeToJapan trended on Twitter.	په جاپان کې، په ټویټر کې د #چینایان-دې-جاپان-ته-نه-راځي تر نوم لاندې یو هشټګ جوړ شو.	In Japan، a hashtag was created on Twitter under the name #چینایان-this-japan-to-no-come-out.
1284	en	ps	Chinese people as well as other Asians in the United Kingdom and the United States have reported increasing levels of racist abuse, as well as assaults.	په بریتانیا او متحده ایالاتو کې چینایانو او د نورو آسیایي هېوادونو خلکو د دوی سره د توکمیز تبعیض او ځورېدنې د کچې د لوړوالي راپورونه ورکړل.	In the United Kingdom and the United States، Chinese and other Asian countries have reported increased levels of ethnic discrimination and persecution.
1285	en	ps	"U.S. president Donald Trump has faced criticism for referring to the coronavirus as the ""Chinese Virus"", a term considered by critics to be racist and anti-Chinese."	د متحده ایالاتو ولسمشر ډونلډ ټرمپ د خپلې هغې خبرې له کبله له غبرګونونو سره مخ شو چې کرونا وئروس یې د چینايي وئروس په نوم یاد کړ، چې دا خبر یې د منتقدینو لخوا تبعیض او د چین ضد وبلل شوه.	U.S. PRESIDENT DONALD TRUMP HAS FACED BACKLASH OVER HIS REMARKS CALLING THE CORONAVIRUS A CHINESE VIRUS، WHICH HAS BEEN DESCRIBED BY CRITICS AS DISCRIMINATORY AND ANTI-CHINA.
1286	en	ps	Protesters in Ukraine attacked buses carrying Ukrainian and foreign evacuees from Wuhan to Novi Sanzhary.	په اوکراین کې معترضینو په هغو بسونو باندې حمله وکړه چې اوکراینیان او بهرني فراریان یې له ووهان څخه نووي سانژاري ته لېږدول.	Protesters in Ukraine attacked buses carrying Ukrainians and foreign fugitives from Wuhan to Novi Sansara.
1287	en	ps	Students who come from Northeast India, which shares a border with China, and study in major Indian cities have reportedly experienced harassment related to the coronavirus outbreak.	هغه هندي زده کوونکو د کرونا وئروس د شیوع په خاطر د دوی د ځورېدنې راپورونه ورکړل چې د هند د شمال شرقي سیمو څخه چې له چين سره سرحد لري، لویو ښارونو ته د درس په خاطر راغلي وو.	Indian students have reported their persecution of coronavirus outbreaks، which have come to major cities from northeastern India bordering China.
1288	en	ps	"The Bharatiya Janata Party's State unit president in West Bengal Dilip Ghosh stated that the Chinese had destroyed nature and ""that's why the God took revenge against them."""	د بهارتیا جانتا پارټي ایالت لومړي وزیر په غربي بنګال ډیليپ کې وویل چې چینایانو طبیعت وران کړ نو ځکه خدای له دوی څخه غچ واخیست.	The Prime Minister of Bhartia Janata Party said in the West Bengal daily that the Chinese had destroyed nature، so God took revenge on them.
1289	en	ps	"The remarks were later condemned by the Chinese consulate in Kolkata, calling it ""erroneous"".In China, xenophobia and racism agains non-Chinese residents has been inflamed by the pandemic, with foreigners described as ""foreign garbage"" and targeted for ""disposal""."	یاده وینا بیا وروسته په کلکټه کې د چین د کونسل له خوا وغندل شوه او یاده وینا یې اشتباه وبلله.په چین کې، د وبا له امله له غیر چینایي وګړو بد چلند او تبعیض شدت موندلی او د چین خلک بهرنیان د خارجي اشغالو په نامه یادوي او غواړي چې له چین څخه ووځي.	The speech was later condemned by china's consul in Calcutta، calling it a mistake، and in China، the mistreatment and discrimination of non-Chinese people has intensified due to the pandemic، and Chinese people refer to foreigners as foreigners and want to leave China.
1290	en	ps	Many newspapers with paywalls have removed them for some or all of their coronavirus coverage.	ګڼو ورځپاڼو دوی د خپلو ځینو او یا ټولو پوښښونو څخه ایستلي دي.	Many of them have been removed from some or all of their accounts.
1291	en	ps	Many scientific publishers made scientific papers related to the outbreak available with open access.	ګڼو علمي خپرندوینو د شیوع په اړه علمي پاڼې چاپ کړې هر څوک کولای شي ورته لاسرسی ولري.	Many scientific publications have published scientific papers on the prevalence of the disease، and anyone can access it.
1292	en	ps	Some scientists chose to share their results quickly on preprint servers such as bioRxiv.	ځینو پوهانو و غوښتل چې خپلې پایلې د د هغو سرورونو له طریق شریکې کړي چې له مخکې فعالیت کوي لکه bioRxiv.	Some scientists wanted to share their results using pre-existing servers such as bioRxiv.
1293	en	ps	Emerging infectious disease – Infectious disease of emerging pathogen, often novel in its outbreak range or transmission mode	نوې ساري ناروغي-د نوي موجود ساري ناروغي، اکثرا د شیوع په کړۍ کې او یا هم د انتقال په بڼه کې وي.	New infectious disease - A new infectious disease، often in the form of an outbreak or transmission.
1294	en	ps	Globalization and disease – Overview of globalization and disease transmission	نړيوالي او ناروغۍ - د نړيوالۍ او ناروغۍ د انتقال بياکتنه	International And Disease - Review of Global And Disease Transmission
1295	en	ps	List of epidemics and pandemics – A list of death tolls due to infectious disease	د واګیرې ناروغۍ او وبا لست - د ساري ناروغۍ له کبه د مړیو لست	List of communicable diseases and diseases - List of infectious diseases
1296	en	ps	Wildlife smuggling and zoonoses – Health risks associated with the trade in exotic wildlife	د ژوو قاچاق او حیواني ناروغۍ - د وحشي ژوو د بهرني تجارت سره تړلي صحي خطرونه.	Animal trafficking and animal diseases - health risks associated with the foreign trade of wild animals.
1297	en	ps	Laboratory testing for the respiratory coronavirus disease 2019 (COVID-19) and the associated SARS-CoV-2 virus includes methods that detect the presence of virus and those that detect antibodies produced in response to infection.	د 2019 کورونا ويروس د تنفسي ناروغۍ 19-COVID او د 2-SARS-CoV موجود وئرس لپاره په آزمایښتي لابراتوارونو کې داسې مېتودونه شتون لري چې د هغې له لارې د وئروس شتون تشخیصېږي او د وجود د انټي باډي تولید د ويروس په مقابل کې څرګندوي.	There are methods in the laboratory for respiratory disease 19-COVID and 2-SARS-CoV present in laboratories through which the presence of the virus is detected and the body's antibody production against the virus.
1298	en	ps	The presence of viruses in samples is confirmed by RT-PCR, which detects the coronavirus'  RNA.	په نمونو کې د د ويروس شتون د RT-PCR له لارې تایید کېږي چې د کورونا ويروس RNA تشخیصوي.	The presence of the virus in samples is confirmed via RT-PCR، which detects the rna of the coronavirus.
1299	en	ps	This test is specific and is designed to only detect the RNA of the SARS-CoV-2 virus.	په مارچ 2020 کې، د SARS-CoV-2 ویروس اصلي پروټیز د انتان څخه وروسته درملو لپاره د هدف په توګه وپیژندل شو.	In March 2020، the original protization of the SARS-CoV-2 virus was identified as a target for post-infection medicine.
1300	en	ps	It is used to confirm very recent or active infections.	دا د دې لپاره استفاده کېږي چې تر ټولو نوي او فعال ملوثین تشخیص کړي.	It is used to detect the newest and most active infections.
1301	en	ps	Detection of antibodies (serology) can be used both for diagnosis and population surveillance.	د انټي باډي (سیرولوژي) کشف کېدای شي چې هم د تشخیص او هم د خلکو د مراقبت لپاره وکارول شي.	The detection of antibodies (serology) can be used to diagnose and treat people.
1302	en	ps	Antibody tests show how many people have had the disease, including those whose symptoms were too minor to report or who were asymptomatic.	د انټي باډي ټېسټونه ښیي چې څومره خلکو دا ناروغي  لرله، هم هغه  کسان چې  د ناروغۍ علایم یې ډېر کم وو او هم هغه کسان چې علایم یې څرګند وو.	Antibody tests show how many people had the disease، both those with low symptoms and those with symptoms.
1303	en	ps	An accurate mortality rate of the disease and the level of herd immunity in the population can be determined from the results of this test.	د نارغوۍ له کبله د مړينې کره کچه او د عامه مصؤنیت کچه د دې تېسټ د پایلو له طریقه معلومېدی شي.	The exact death rate and overall safety rate can be determined by the results of this test.
1304	en	ps	Due to limited testing, as of March 2020 no countries had reliable data on the prevalence of the virus in their population.	د محدودو ټېسټونو له امله، د 2020 کال تر مارچ پورې هېڅ هېواد په خپلو خلکو کې د وئروس د نشرېدو په اړه کره ارقام نه لرل.	Due to limited tests، no country had accurate data on the spread of virus in its population until March 2020.
1305	en	ps	By 23 March, no country had tested more than 3% of their population, and there are massive variations in how much testing has been done across countries.	د مارچ تر 23 پورې يو هېواد هم د خپلې آبادي  3% حصه نه وه ازمېښت کړې، دې کې زيادتره هيوادونو پاليسۍ وه چې دا کم تره نښو نښانو واله لبارتري ازمېښت به نه کوو، لکه اتالي، نیدرلینڈ، سپين او سویټزرلینډ	As of March 23، one country had not tested 3% of its population، and most countries had policies that would not test for lesser symptoms، such as Italy، Netherlands، Spain and Switzerland.
1306	en	ps	This variability is also likely to be significantly affecting reported case fatality rates, which are likely to be significantly over-estimated in some countries.	دا تنوع د راپور شویو پېښو د مړینې کچه هم په لوړه پېمانه اغېزمنوي چې ښایي په ځينو هېوادونو کې په لوړه اندازه تخمین شوي وي.	This diversity also affects the high mortality rate of reported cases، which may be highly estimated in some countries.
1307	en	ps	Using real-time reverse transcription polymerase chain reaction (rRT-PCR) the test can be done on respiratory samples obtained by various methods, including nasopharyngeal swab or sputum sample.	ازموینه د ریښتیني وخت ریورس لیږد پولیمریزې زنځیر غبرګون (rRT-PCR) کاروي.	The test uses real-time polymeric chain reaction (rRT-PCR).
1308	en	ps	Results are generally available within a few hours to 2 days.	پایلې عموما د څو ساعتونو څخه تر ورځو پورې شتون لري.	Results are usually available from a few hours to days.
1309	en	ps	The RT-PCR test performed with throat swabs is only reliable in the first week of the disease.	د ستوني پر نمونو باندې د RT-PCR اجرا شوی ټېسټ یوازې د ناروغۍ په لومړۍ اونۍ کې معتبر دی.	The RT-PCR test is only valid during the first week of the disease.
1310	en	ps	Later on the virus can disappear in the throat while it continues to multiply in the lungs.	وروسته بیا وئروس کولای شي چې له ستوني څخه ورک شي او ششونو ته ننوځي.	The virus can then disappear from the throat and enter the lungs.
1311	en	ps	For infected people tested in the second week, alternatively sample material can then be taken from the deep airways by suction catheter or coughing up material (sputum) can be used.	د هغو ملوثو کسانو لپاره چې په دوهمه اونۍ کې ټېسټ کېږي، د کش کوونکې لولې او یا هم د ټوخي کوونکو موادو (سپټم) څخه په استفادې سره د هغوی د ژورې تنفسي لارې څخه بدیلې نمونېې  اخیستل کېږي.	For those who are tested within the second week، alternative samples are taken from their deep respiratory tract using a coughing or coughing substance ..
1312	en	ps	One of the early PCR tests was developed at Charité in Berlin in January 2020 using real-time reverse transcription polymerase chain reaction (rRT-PCR), and formed the basis of 250,000 kits for distribution by the World Health Organization (WHO).	د PCR یو له لومړنیو ټېسټونو څخه د 2020 په جنوري کې د برلین په چاریټي کې ترسره شو چې په هغه کې د حقیقي مودې د توضیحاتو د معکوسو پولیمیري تعاملاتو لړۍ  (rRT-PCR) وکارول شوه او  روغتیا نړیوال سازمان ته یې د 250,000 حرارتي ترمامترونو د توزیع زمینه برابره کړه.	One of the earliest PCR tests was conducted in February 2020 in Chariti، Berlin، where real-time inverted polymeric reaction series (rRT-PCR) were used to distribute 250،000 thermal thermometers to the World Health Organization.
1313	en	ps	The United Kingdom had also developed a test by 23 January 2020.The South Korean company Kogenebiotech developed a clinical grade, PCR-based SARS-CoV-2 detection kit (PowerChek Coronavirus) on 28 January 2020.	بریتانیا هم د 2020 کال د جنوري په 23مه یو ټېسټ تر سره کړ.د 2020 کال د جنوري په 28مه په جنوبي کوریا کې د کوګینیبیوچ په نامه یوې کمپنۍ د PCR او SARS-CoV-2 پر اساس د حرارت د معلومولو لپاره په کلنیکي مقیاس آله جوړه کړه.	On January 28، 2020، a company called Cognybeoch in South Korea developed a pcr and SARS-CoV-2-based temperature test.
1314	en	ps	"It looks for the ""E"" gene shared by all beta coronaviruses, and the RdRp gene specific to SARS-CoV-2.In China, BGI Group was one of the first companies to receive emergency use approval from China's National Medical Products Administration for a PCR-based SARS-CoV-2 detection kit.In the United States, the Centers for Disease Control and Prevention (CDC) is distributing its 2019-Novel Coronavirus (2019-nCoV) Real-Time RT-PCR Diagnostic Panel to public health labs through the International Reagent Resource."	دا د بېټا کرونا وئروس لخوا په خپاره شویو E جنونه او مشخص SARS-CoV-2 لټوي.BGI گروپ په چین کې یو له لومړنیو شرکتونو څخه و چې د چين د ملي روغتیایي محصولاتو له ادارې څخه یې د PCR پر بنسټ د SARS-CoV-2 د حرارت د تشخیص د آلي د استعمالولو جواز تر لاسه کړ. په متحده ایالاتو کې، د ناروغۍ د کنټرول او مخنیوي مراکز (CDC) خپلو عامه صحي لابراتوارونو ته د بین المللی معرفو منابعو له لارې د 2019 ناول کرونا وئروس (2019-nCoV) د دقیق وخت درلودونکې تشخیصي آلې (RT-PCR) توزیع کوي.	It explores the insanity and specifics of SARS-CoV-2 released by beta-corona virus. BGI Group was one of the first companies in China to obtain a pcr-based pcr-based use of the sars-CoV-2 temperature detection organic. In the United States, the Centers for Disease Control and Prevention (CDC) distribute accurate time-to-time diagnostic devices (RT-PCR) through international reference sources to their public health laboratories.
1315	en	ps	One of three genetic tests in older versions of the test kits caused inconclusive results due to faulty reagents, and a bottleneck of testing at the CDC in Atlanta; this resulted in an average of fewer than 100 samples a day being successfully processed throughout the whole of February 2020.	د زړو ټېسټ کېټونو یو له دریو جنیټیک ازموینو څخه د ناقصو کړنو له امله نامناسبې پایلې او د اټلانټا په CDC کې یې د آزموینې خنډ رامنځته کړ؛ دا د دې لامل شو چې د 2020 په ټوله فبروري میاشت کې د ورځې یوازې 100 نمونې په بریالیتوب سره پروسېس شي.	One of the three aging test kits resulted in poor results due to incomplete performance and caused a test obstruction at the Atlanta CDC؛ this led to successfully processed only 100 samples a day throughout February 2020.
1316	en	ps	Tests using two components were not determined to be reliable until 28 February 2020, and it was not until then that state and local laboratories were permitted to begin testing.	د 2020 کال د فبروري تر 28مې پورې، په دوو آلو ترسره شوي ټېسټونه د اطمینان وړ نه بلل کېدل، او دا ټېسټونه نه منل کېل ترڅو دولتي او محلي لابراتوارونو د ټېسټونو اجازه ورکړه.	As of February 28, 2020, tests conducted on two devices were considered unsatisying, and these tests were not accepted to allow state and local laboratories to conduct tests.
1317	en	ps	The test was approved by the Food and Drug Administration under an Emergency Use Authorization.US commercial labs began testing in early March 2020.	دا ټېسټونه د خوړو او درملو د ادارې لخوا د یوې اضطراري استفادې د اجازې له طریقه تایید شول. د متحده ایالاتو سوداګریز لابراتوارونو خپل ټېسټونه د 2020 کال د مارچ په لومړیو کې پیل کړل.	These tests were approved by the Food and Drug Administration through an emergency use permit. U.S. commercial laboratories began testing in early March 2020.
1318	en	ps	As of 5 March 2020 LabCorp announced nationwide availability of COVID-19 testing based on RT-PCR.	د 2020 کال د مارچ په 5مه LabCorp اعلان وکړ چې د COVID-19 ټېسټونه په ټول هېواد کې د RT-PCR څخه په ګټڼې د لاسرسي وړ دي.	On March 5، 2020، LabCorp announced that COVID-19 tests are available nationwide from RT-PCR.
1319	en	ps	Quest Diagnostics similarly made nationwide COVID-19 testing available as of 9 March 2020.	Quest Diagnostic هم د 2020 کال د مارچ په 9مه په ټول هېواد کې یې د COVID-19 ټېسټونو ته د لاسرسي زمینه برابره کړه.	Quest Diagnostic also provided access to COVID-19 tests nationwide on March 9، 2020.
1320	en	ps	No quantity limitations were announced; specimen collection and processing must be performed according to CDC requirements.	هېڅ کوم مقداري محدودیتونه اعلان نه شول، د نمونو راټولول او پروسېس باید د CDC د غوښتنو مطابق تر سره شي.	No restrictions have been announced، and sample collection and process must be done according to CDC requirements.
1321	en	ps	In Russia, the COVID-19 test was developed and produced by the State Research Center of Virology and Biotechnology VECTOR.	په روسیه کې د COVID-19 ټېسټونه د ویرس پېژندنې او ویکټور بیوټیکنالوژۍ د دولتي څېړنو د مرکز له خوا چمتو او په لاره واچول شول.	Covid-19 tests in Russia were prepared and conducted by the State Research Center for Virus Identification and Biotechnology.
1322	en	ps	On 11 February 2020 the test was registered by the Federal Service for Surveillance in Healthcare.On 12 March 2020, Mayo Clinic was reported to have developed a test to detect COVID-19 infection.On 13 March 2020, Roche Diagnostics received FDA approval for a test which could be performed within 3.5 hours in high volume, thus allowing one machine to do approximately 4,128 tests in a 24-hour period.	ټېسټ د 2020 کال د فبروری په 11مه د صحت لپاره د مراقبت د فدرالي خدمتونو له خوا راجستر شو. د 2020 کال د مارچ په 12مه مایو کلینیک د COVID-19 د تشخیص د تېسټ اعلان وکړ. د 2020 کال د مارچ په 13مه روچ تشخیصي شرکت د FDA له خوا د داسې ټېسټ جواز ترلاسه کړ چې په دری نیم ساعتونو کې به په لوړه پیمانه اجرا کېږي، نو د یو ماشین له طریقه به په 24 ساعتونو کې کابو 4,128 ټېسټونه ترسره کېږي.	The test was registered by the Federal Health Service on February 11، 2020. On March 12، 2020، the Mayo Clinic announced a diagnosis of COVID-19. On March 13، 2020، the FDA licensed a test that will be performed at a high level in three and a half hours، and a single machine will perform 4،128 tests in 24 hours.
1323	en	ps	On 19 March 2020, the FDA issued emergency use authorization (EUA) to Abbott Laboratories for a test on Abbott's m2000 system; the FDA had previously issued similar authorization to Hologic, LabCorp, and Thermo Fisher Scientific.	د 2020 د مارچ په 19مه FDA  د اباټ لابراتوارونو ته د Abbott m2000 د ټېسټ د اضطراري استفادې اجازه ورکړه؛ ورته جوازونه له دې مخې هم د FDA له خوا ځینو لابراتوارونو ته ورکړي وو لکه: هالوجیک، لب کورپ او تیرمو فیشر ساینتیفیک.	On March 19، 2020، the FDA granted Abbott m2000 test emergency use to Abbott laboratories؛ similar licenses were also granted by the FDA to some laboratories such as Hallographic، LabSpeak and Tirmo Fisher Science.
1324	en	ps	On 21 March 2020, Cepheid similarly received EUA from the FDA for a test that takes about 45 minutes.	د 2020 د مارچ په 21مه، سیفیډ هم د FDA له خوا د یو 45 دقیقه یی ټېسټ د بېړنۍ استفادې جواز تر لاسه کړی و.	On March 21، 2020، Cefid was also licensed by the FDA for the emergency use of a 45-minute test.
1325	en	ps	The FDA has approved a test that uses isothermal nucleic acid amplification technology instead of PCR.	FDA هغه ټېسټونه مني چې په هغې کې د PCR پر ځای د حرارتي نوکلئیک اسیډونو د قوي کولو د ټکنالوژۍ څخه کار اخیستل شوی وي.	The FDA accepts tests in which the technology is used to strengthen thermally-nuclear acids rather than PCR.
1326	en	ps	Since this does not require a series of alternating temperature cycles this method can deliver positive results in as little as five minutes and negative results in 13 minutes.	دا میتود کولای شي چې په لږ تر لږه 5 دقیقو کې مثبتې پایلې او په 13 دقیقو کې منفي پایلې تشخیص کړي ځکه په دې میتود کې د متناوب حرارت د دوران لړۍ ته اړتیا نشته.	This method can detect positive results in at least 5 minutes and negative results in 13 minutes because there is no need for alternating temperature cycles.
1327	en	ps	There are currently about 18,000 of these machines in the U.S. and Abbott expects to ramp up manufacturing to deliver 50,000 tests per day.A test which uses a monoclonal antibody which specifically binds to the nucleocapsid protein (N protein) of the novel coronavirus is being developed in Taiwan, with the hope that it can provide results in 15 to 20 minutes just like a rapid influenza test.	د دې ماشینونو څخه کابو 18,000 دانې اوس په متحده ایالاتو کې موجود دي او ابوټ غواړي چې د دې ماشینونو تولید ګړندی کړي تر څو 50,000 ټېسټونه په ورځ کې ترسره کړي. په تایوان کې د ټېسټ کولو د داسې یو میتود کشفول روان دي  چې په هغې کې یو فردي انټي باډي کارول کېږي چې د کرونا وئرس د نوکلیوسکپېډ پروټين (N پروټين) سره یوځای کېږي، داسې هیلې شته چې د دې میتود له لارې ټېسټ به لکه د انفلونزا د ګړندي ټېسټ په څېر له 15 تر 20 دقیقو پورې وخت ونیسي.	About 18,000 of these machines are now available in the United States and Abbott wants to speed up production of these machines to carry out 50,000 tests per day. In Taiwan، the discovery of a test method that uses an individual antibody that combines the coronavirus with the nucleoside protein (N protein) is underway، with hopes that the test will take up to 15 to 20 minutes.
1328	en	ps	"A March 2020 literature review concluded that ""chest radiographs are of little diagnostic value in early stages, whereas CT [computed tomography] findings may be present even before symptom onset."""	"د مارچ 2020 ادبیاتو بیاکتنه دې پایلې ته ورسیده چې ""د سینې رادیوګراف په لومړیو مرحلو کې لږ تشخیصي ارزښت لري ، پداسې حال کې چې د CT [حساب شوي توموگرافي] موندنې ممکن حتی د نښې نښانې دمخه شتون ولري."""	"A review of the March 2020 literature concluded that ""breast radiography has little diagnostic value in the early stages of breast radiography، while ct [calculated tomographic] findings may be present even before symptoms."""
1329	en	ps	Typical features on CT include bilateral multilobar ground-glass opacificities with a peripheral, asymmetric and posterior distribution.	دو اړخیزه شیشه‌یي تیارې له چاپېریالیز، متضاد او وروستي وېش په ژر رامنځته کېدونکو ناروغیو کې عامه وي.	Two-dimensional glasses are common in environmental، contrasting، and final distribution in early-stage diseases.
1330	en	ps	Subpleural dominance, crazy paving and consolidation develop as the disease evolves.	سب پلورال تسلط او کریزی پېوینګ (د سږي الویولار یا سوري په متغییر ډول ډکېدو سره د لوبلار پردې ډبلېدل)، او یوځای کېدنه ښایي د ناروغۍ په پرمختګ سره راښکاره شي.	Sub-plular dominance and cressy ping (the double of the lobed screen with variable filling of the lung or hole)، and integration may appear as the disease progresses.
1331	en	ps	A study comparing PCR to CT in Wuhan at the point of origin of the current pandemic has suggested that CT is significantly more sensitive than PCR, though less specific, with many of its imaging features overlapping with other pneumonias and disease processes.	په وهان کې د PCR سره د PCR پرتله کولو یوې مطالعې وړاندیز وکړ چې CT د PCR په پرتله خورا حساس دی ، که څه هم لږ مشخص دی ، د دې ډیری عکس العملونه د نورو نمونیا او ناروغۍ پروسو سره پوښل شوي.	A study comparing PCR to PCR in TheHan suggested that CT is more sensitive than PCR، although less specific، most of its reactions are covered with other sampling and disease processes.
1332	en	ps	"As of March 2020, the American College of Radiology recommends that ""CT should not be used to screen for or as a first-line test to diagnose COVID-19"".As of March 2020, the CDC recommends PCR for initial screening."	"د 2020 مارچ پورې ، د راډیولوژي امریکایی کالج وړاندیز کوي چې ""CT باید د COVID-19 تشخیص کولو لپاره د لومړۍ کرښې ازموینې لپاره یا د سکرین کولو لپاره ونه کارول شي""د 2020 کال تر مارچ پورې، WHO د قضیو لاندې تعریفونه وړاندیز کړل:"	"As of March 2020، the American College of Radiology proposes that ""CT should not be used for a first-line test or for screening to diagnose COVID-19"" as of March 2020، who proposed the following definitions of cases:"
1333	en	ps	Part of the immune response to infection is the production of antibodies including IgM and IgG.	د مکروب په وړاندې د معافیت د غبرګون یوه برخه د IgM او IgG په شمول د انټي باډي تولید دی.	Part of the immune response to the infection is the production of antibodies، including IgM and IgG.
1334	en	ps	These can be used to detect infection in individuals starting 7 days or so after the onset of symptoms, to determine immunity, and in population surveillance.Assays can be performed in central laboratories (CLT) or by point-of-care testing (PoCT).	دا موارد د دې لپاره استفاده کېږي تر څو د خلکو مراقبت وشي، د معافیت سیستم معلوم شي، او د هغو کسانو د ناروغۍ تشخیص وشي چې په لومړنیو 7 ورځو کې او یا تر هغه ورسته نښې نښانې پکې لیدل شوې وې. ټېسټونه په مرکزي لابراتوارونو (CLT) کې یا د پاملرنې ټیسټ (PoCT) له لارې ترسره کیدی شي.	These are used to care for people، to determine the immune system، and to diagnose those with symptoms within the first 7 days or later. Tests can be performed in central laboratories (CLTs) or through a care test (PoCT).
1335	en	ps	The high-throughput automated systems in many clinical laboratories will be able to perform these assays but their availability will depend on the rate of production for each system.	په ډیری کلینیکي لابراتوارونو کې د لوړې کچې اتومات شوي سیسټمونه به دا وړتیاوې ترسره کړي چې ټېسټونه تر سره کړي مګر د دوی موجودیت به د هر سیسټم لپاره د تولید په نرخ پورې اړه ولري.	Highly automated systems in many clinical laboratories will perform these capabilities to perform tests but their availability will depend on the price of production for each system.
1336	en	ps	For CLT a single specimen of peripheral blood is commonly used, although serial specimens can be used to follow the immune response.	د CLT لپاره د پردې د وینې یوه نمونه په عام ډول کارول کېږي ، که څه هم مسلسلې نمونې د معافیت سیستم د عکس العمل لپاره کارول کېږي.	A screen blood sample for CLT is commonly used، although continuous samples are used to respond to the immune system.
1337	en	ps	For PoCT a single specimen of blood is usually obtained by skin puncture.	د PoCT لپاره، د وینې یوه نمونه په عموم ډول د پوست د سوري کولو له لارې اخیستل کېږي.	For PoCT، a blood sample is usually taken through a puncture of the skin.
1338	en	ps	Unlike PCR methods an extraction step is not needed before assay.On March 26, 2020, the FDA named 29 entities that provided notification to the agency as required and are now therefore able to distribute their antibody tests.	د PCR میتود پر خلاف، مخکې له ټېسټ څخه د تخریج مرحله نه ده اړینه. د 2020 د مارچ  په 26، FDA نه ویشت شرکتونه ونومول چې د اړتیا سره سم یې ادارې ته خبرتیا چمتو کړې او اوس د دې وړتیا لري چې د دوی انټي باډي ازموینې توزیع کړي.	Unlike the PCR method، it is not necessary to test before the test. On March 26، 2020، the FDA named twenty-nine companies that have provided notifications to the agency as needed and are now able to dispense their antibody tests.
1339	en	ps	As of April 7, 2020, only a single test has been approved by the FDA under an emergency use authorization.In late March 2020, Euroimmun Medical Laboratory Diagnostics and Epitope Diagnostics received European approvals for their test kits, which can detect IgG and IgA antibodies against the virus in blood samples.	د 2020 د اپریل تر 7مې پورې، د FDA له خوا د بېړنۍ استفادې د جواز له لارې یوازې یو ټېسټ تایید شوی و. د 2020 د مارچ په وروستیو کې ، د یورویمون طبي تشخصي لابراتوار او د ایپیټوپ تشخیصي لابراتوارونو د دوی د ټیسټ د آلو لپاره اروپایي تصویب ترلاسه کړ ، کوم چې کولی شي د وینې په نمونو کې د ویروس پروړاندې IgG او IgA انټي باډی تشخیص کړي.	As of 7 April 2020، only one test had been approved by the FDA through the Emergency Use Authorization. In late March 2020، euromone's medical diagnostic laboratories and epip diagnostic laboratories received European approval for their test plums، which can detect IgG and IgA antibodies against the virus in blood samples.
1340	en	ps	The testing capacity is several hundred samples within hours and therefore much faster than the conventional PCR assay of viral RNA.	د ازموینې ظرفیت په ساعتونو کې څو سوه نمونې دي او له همدې امله د ویروسي RNA د PCR ټېسټ پرځای ډېر ګړندی دی.	The test capacity is several hundred samples per hour and therefore is much faster than a pcr test of viral RNA.
1341	en	ps	The antibodies are usually detectable 14 days after the onset of the infection.In early April, the UK found none of the antibody test kits it purchased were sufficiently good to use.	په عموم ډول انټي باډي د مرض د ښکاره کېدو څخه 14 وروسته د تشخیص وړ وي. د اپریل په لومړیو کې، بریتانیا ومونده چې د دوی هېڅ یوه پېرل شوې تشخیصي آله مفیده نده.	Antibodies are usually diagnosed after 14 years of the disease. In early April، the UK found that none of their purchased diagnostic instruments were useful.
1342	en	ps	"Hong Kong has set up a scheme where suspected patients can stay home, ""emergency department will give a specimen tube to the patient"", they spit into it, send it back and get a test result a while after.The British NHS has announced that it is piloting a scheme to test suspected cases at home, which removes the risk of a patient infecting others if they come to a hospital or having to disinfect an ambulance if one is used.In drive-through testing for COVID-19 for suspected cases, a healthcare professional takes sample using appropriate precautions."	"هانګ کانګ یوه طرحه جوړه کړې چیرې چې شکمن ناروغان په کور کې پاتې کیدی شي ، ""اضطراري څانګه به ناروغ ته د نمونې ټیوب ورکوي"" ، دوی ورته توهين کوي ، بیرته یې لیږي او یو څه وروسته به د ازموینې پایله ترلاسه کړي. د بریتانیا NHS اعلان کړی چې دا په کور کې د شکمنو قضیو آزموینې لپاره یوه طرحه پرمخ وړي ، کوم چې د ناروغ خطر خطر لرې کوي که چیرې روغتون ته راځي یا د امبولانس بې کاره کول اړین وي. د مشکوکو قضیو لپاره د COVID-19 لپاره د ډرایو له لارې ازموینې ، د روغتیا پاملرنې متخصص د مناسب احتیاط څخه کار اخلي نمونه اخلي."	"Hong Kong has developed a scheme where suspected patients can stay at home، ""the emergency department will give the patient a sample tube""، insult them، send them back and get a test result a little later. Britain's NHS has announced it is running a scheme to test suspected cases at home, which removes a patient's risk of coming to hospital or making ambulance unemployment necessary. In testing through a drive for COVID-19 for suspected cases، the health care professional takes samples using appropriate precautions."
