	sourceLang	targetLang	sourceString	targetString	en-mt
1340	en	prs	 The testing capacity is several hundred samples within hours and therefore much faster than the conventional PCR assay of viral RNA. 	 ظرفیت آزمایش گیری چند صد نمونه در ساعت است و بنابراین از ارزیابی PCR معمول برای RNA ویروسی بسیار سریع تر انجام می شود. 	 The testing capacity is several hundred samples per hour and is therefore much faster than the usual PCR assessment for viral RNA. 
1341	en	prs	 The antibodies are usually detectable 14 days after the onset of the infection.In early April, the UK found none of the antibody test kits it purchased were sufficiently good to use. 	 انتی بادی ها معمولاً تا ۱۴ روز پس از آغاز انتان قابل شناسایی استند. در ابتدای اپریل، بریتانیه اعلان کرد هیچکدام از کیت های آزمایش انتی بادی خریداری شده به اندازه کافی خوب نبودند. 	 Antibodies are usually identifiable up to 14 days after the onset of the antenna. At the beginning of April, Britain announced that none of the antibody test kits purchased were good enough. 
1342	en	prs	" Hong Kong has set up a scheme where suspected patients can stay home, ""emergency department will give a specimen tube to the patient"", they spit into it, send it back and get a test result a while after.The British NHS has announced that it is piloting a scheme to test suspected cases at home, which removes the risk of a patient infecting others if they come to a hospital or having to disinfect an ambulance if one is used.In drive-through testing for COVID-19 for suspected cases, a healthcare professional takes sample using appropriate precautions. "	" هانگ کانگ یک برنامه ترتیب داده است که در آن کسانی که مشکوک به مرض استند می توانند در خانه بمانند، ""اداره ایمرجنسی یک لوله نمونه به مریض می دهد""، مریض داخل لوله تُف می اندازد، آن را دوباره ارسال و پس از مدتی نتیجه آزمایش را دریافت می کند. سرویس صحت عامه (NHS) در بریتانیه اعلان کرده است که در حال آزمایش روی طرحی است که در آن واقعات مشکوک در خانه مورد آزمایش قرار بگیرد تا خطر انتقال مرض در مسیر عزیمت به شفاخانه یا لزوم ضدعفونی کردن آمبولانس حامل مریض از بین برود. در مراکز خدمات سواره تست کووید-۱۹ برای واقعات مشکوک، یک متخصص خدمات صحی با بکارگیری اقدامات احتیاطی مناسب نمونه گیری می کند. "	" Hong Kong has arranged a program in which those suspected of being infected can stay at home, ""The Emergency Department gives the patient a sample tube,"" throws the patient inside the tube, sends it back and receives the test result after a while. The Public Health Service (NHS) in Britain has announced that it is testing a scheme in which suspicious incidents are tested at home to eliminate the risk of disease transmission on the way to hospital or the need to disinfect an ambulance carrying the patient. In covid-19 ride service centers for suspicious incidents, a health care professional takes appropriate precautions. "
1343	en	prs	 Drive-through centers have helped South Korea do some of the fastest, most-extensive testing of any country.In Germany, the National Association of Statutory Health Insurance Physicians said on 2 March, that it had a capacity for about 12,000 tests per day in the ambulatory setting and 10.700 had been tested in the prior week. 	 مراکز خدمات سواره (Drive-through centers) به کوریای جنوبی کمک کردند یکی از سریع ترین و فراگیرترین تست گیری در تمام جهان را اجرا کند. در جرمنی اتحادیه ملی داکتران بیمه صحت قانونی در روز ۲ مارچ اعلان کرد ظرفیت لازم برای انجام حدود ۱۲۰۰۰ آزمایش در روز در داخل آمبولانس را دارد و در هفته پیش از آن ۱۰۷۰۰ مورد آزمایش انجام شده بود. 	 Drive-through centers helped South Korea run one of the fastest and most inclusive testing in the world. In Germany, the National Union of Legal Health Insurance Doctors announced on March 2 that it had the capacity to carry out about 12,000 tests a day inside the ambulance and that 10,700 tests had been carried out in the week before. 
1344	en	prs	 Costs are borne by the health insurance when the test is ordered by a physician. 	 وقتی داکتر انجام آزمایش را تجویز کند، بیمه صحت هزینه ها را به عهده می گیرد. 	 When the doctor prescribes the test, health insurance takes on the costs. 
1345	en	prs	 According to the president of the Robert Koch Institute, Germany has an overall capacity for 160,000 tests per week. 	 با توجه به گفته های رئیس Robert Koch Institute، جرمنی ظرفیت انجام مجموعاً ۱۶۰۰۰۰ آزمایش در هفته را دارد. 	 According to president Robert Koch Institute, Germany has the capacity to conduct a total of 160,000 tests per week. 
1346	en	prs	 As of 19 March drive in tests were offered in several large cities. 	 تا ۱۹ مارچ در چند شهر بزرگ خدمات آزمایش به صورت سواره ارائه می شد. 	 Until March 19, testing services were provided in a cavalry manner in several major cities. 
1347	en	prs	 As of 26 March 2020 the total number of tests performed in Germany was unknown, because only positive results are reported. 	 الی ۲۶ مارچ ۲۰۲۰ مجموع شمار آزمایش های انجام شده در جرمنی هم نامشخص بود، چون فقط نتایج مثبت گزارش می شدند. 	 By March 26, 2020, the total number of tests conducted in Germany was also unclear, as only positive results were reported. 
1348	en	prs	" A first lab survey revealed that as of calendar week 12/2020 a total of at least 483,295 samples were tested up to and including week 12/2020 and 33,491 samples (6.9%) tested positive for SARS-CoV-2.In Israel, researchers at Technion and Rambam Hospital developed and tested a method for testing samples from 64 patients simultaneously, by pooling the samples and only testing further if the combined sample is found to be positive.In Wuhan a makeshift 2000-sq-meter emergency detection laboratory named ""Huo-Yan"" (Chinese: 火眼, or ""Fire Eye"" in English) was opened on 5 February 2020 by BGI, which can process over 10,000 samples a day. "	" اولین تحقیق لابراتواری نشان داد که تا هفته تقویمی ۱۲/۲۰۲۰ در مجموع حداقل ۴۸۳۲۹۵ نمونه با در نظر گرفتن خود هفته ۱۲/۲۰۲۰ مورد آزمایش قرار گرفتند و نتیجه آزمایش SARS-CoV-2 برای ۳۳۴۹۱ نفر (۶.۹٪) مثبت بود. در اسرائیل محققین شفاخانه تخنیون و رمبام یک روش برای آزمایش نمونه گرفته شده از ۶۴ مریض به صورت همزمان ابداع کردند که در آن همه نمونه ها با هم ترکیب و آزمایش می شد و در صورت مثبت شدن نتیجه، نمونه ها به صورت تک به تک مورد آزمایش قرار می گرفتند. یک لابراتوار تشخیصیه ایمرجنسی به وسعت ۲۰۰۰ متر مربع در ووهان به نام ""هو-یان"" (چینایی: 火眼، به معنی ""چشم آتشین"") در روز ۵ فبروری ۲۰۲۰ توسط BGI بازگشایی شد که می توان یومیه در آن ۱۰۰۰۰ نمونه را آزمایش کرد. "	" The first laboratory study showed that by the calendar week of 12/2020, a total of at least 483,295 samples were tested, taking into account the week 12/2020, and the sars-CoV-2 test result was positive for 33,491 (6.9%). In Israel, researchers at Takhnion and Rambam Hospital devised a method to test samples taken from 64 patients simultaneously, in which all samples were combined and tested, and if the result became positive, the samples would be tested one by one. An emergency diagnostic laboratory with an area of 2,000 square meters in Wuhan called ""Hu-yan"" (Chinese: ?? meaning ""fiery eye"") was reopened by BGI on February 5, 2020, where 10,000 samples can be tested. "
1349	en	prs	 With the construction overseen by BGI-founder Wang Jian and taking 5-days, modelling has show cases in Hubei would have been 47% higher and the corresponding cost of the tackling the quarantine would have doubled if this testing capacity hadn't come on line. 	 بنیان گذار BGI، وانگ جیان، شخصاً روی این پروژه که ۵ روز به طول انجامید، نظارت داشت؛ در مودل سازی ها مشخص شد اگر این ظرفیت اضافه نشده بود واقعات منتن در هوبئی ۴۷٪ بیشتر بود و هزینه اجرای قرنطین دو برابر می شد. 	 The founder of BGI, Wang Jian, personally oversaw the project, which lasted five days; in the modeling, it was determined that if this capacity had not been added, menton incidents in Hubei would have been 47% higher and the cost of quarantine implementation would have doubled. 
1350	en	prs	 The Wuhan Laboratory has been promptly followed by Huo-Yan labs in Shenzhen, Tianjin, Beijing, and Shanghai, in a total of 12 cities across China. 	 پس از لابراتوار ووهان به سرعت لابراتوار هو-یان در شن زن، تیانجین، پکن و شانگهای، در مجموع ۱۲ شهر در سراسر چین، راه اندازی شدند. 	 After wuhan laboratory, hu-yan laboratories were quickly launched in Shenzen, Tianjin, Beijing and Shanghai, a total of 12 cities across China. 
1351	en	prs	 By 4 March 2020 the daily throughput totals were 50,000 tests per day.Open source, multiplexed designs released by Origami Assays have been released that can test as many as 1122 patient samples for COVID19 using only 93 assays .  These balanced designs can be run in small laboratories without the need for robotic liquid handlers. 	 الی ۴ مارچ ۲۰۲۰ مجموع خروجی یومیه بالغ بر ۵۰۰۰۰ تست بوده است. دیزاین های منبع باز و مرکب تهیه شده به وسیله Origami Assays، منتشر شده اند و می توان با استعمال آنها نمونه های بالغ بر ۱۱۲۲ نفر را برای مرض کووید-۱۹، با استعمال صرف ۹۳ آزمایش تست کرد. این دیزاین های متوازن را می توان در لابراتوارهای کوچک بدون ضرورت به اسباب‌های روباتیک کار با مایع اجرا کرد. 	 As of March 4, 2020, the total output of Yumayeh was over 50,000 tests. Open source and composite designs prepared by Origame Assays have been published and can be used to test samples of more than 1,122 people for COVID-19, using only 93 tests. These balanced designs can be implemented in small laboratories without the need for robotic equipment working with liquid. 
1352	en	prs	 By March, shortages and insufficient amounts of reagent has become a bottleneck for mass testing in the EU and UK and the US. 	 تا ماه مارچ، کمبودها و مقادیر ناکافی شناساگر، یکی از تنگناهای تولید انبوه تست در اتحادیه اروپا، بریتانیه و ایالات متحده بود. 	 By March, shortages and inadequate amounts of identification were one of the bottlenecks of mass production of testing in the EUROPEAN Union, Britain and the United States. 
1353	en	prs	 This has led some authors to explore sample preparation protocols that involve heating samples at 98 °C (208 °F) for 5 minutes to release RNA genomes for further testing.On 31 March it was announced United Arab Emirates was now testing more of its population for Coronavirus per head than any other country, and was on track to scale up the level of testing to reach the bulk of the population. 	 این امر سبب شد که برخی از محققین به بررسی پروتوکل های آماده سازی نمونه بپردازند که شامل گرم کردن نمونه ها الی دمای ۹۸ درجه سانتی گراد (۲۰۸ درجه فارنهایت) به مدت ۵ دقیقه برای آزاد شدن جینوم های RNA برای آزمایش های بعدی است. در ۳۱ مارچ اعلان شد که امارات متحده عربی در آن زمان به نسبت نفوس خود، بیش از هر کشور دیگری باشندگان را در مقابل کروناویروس آزمایش کرده است و در مسیر رسیدن به سطح آزمایش کل نفوس خود است. 	 This led some researchers to examine sample preparation protocols, including heating samples to 98°C (208°F) for 5 minutes to release RNA ginoms for subsequent experiments. On March 31, it was announced that the United Arab Emirates had tested more residents against coronavirus than any other country at the time, and was on track to reach its total population testing level. 
1354	en	prs	" This was through a combination of drive-through capability, and purchasing a population-scale mass-throughput laboratory from Group 42 and BGI (based on their ""Huo-Yan"" emergency detection laboratories in China). "	" این کار با ترکیب امکان ارائه خدمات سواره و خرید یک لابراتوار نمونه انبوه مقیاس جمعیتی از Group 42 و BGI (بر اساس لابراتوار های شناسایی ایمرجنسی ""هو-یان"" در چین) انجام شد. "	" This was done by combining the possibility of providing ride-based services and purchasing a mass population scale laboratory from Group 42 and BGI (based on ""Hu-yan"" emergency identification laboratories in China). "
1355	en	prs	 Constructed in 14 days, the lab is capable of conducting tens of thousands RT-PCR tests per day and is the first in the world of this scale to be operational outside of China. 	 این لابراتوار که در مدت ۱۴ روز ساخته شد، قادر است یومیه ده ها هزار آزمایش RT-PCR را انجام دهد و اولین نمونه در این مقیاس است که در خارج از چین عملیاتی شده است. 	 Built within 14 days, the laboratory is capable of conducting tens of thousands of RT-PCR tests and is the first sample on this scale to be operational outside China. 
1356	en	prs	 Different testing recipes targeting different parts of the coronavirus genetic profile were developed in China, France, Germany, Hong Kong, Japan, and the United States. 	 طرزالعمل های تست مختلفی که قسمت های مختلف پروفایل جنتیکی کروناویروس را مورد هدف قرار می دهند، در چین، فرانسه، جرمنی، هانگ کانگ، جاپان و ایالات متحده توسعه داده شده است. 	 Various testing procedures targeting different parts of coronavirus's genteel profile have been developed in China, France, Germany, Hong Kong, Japan and the United States. 
1357	en	prs	 The World Health Organization adopted the German recipe for manufacturing kits sent to low-income countries without the resources to develop their own. 	 سازمان جهانی صحت برای تولید کیت های ارسالی به کشورهای کم درآمد که از منابع کافی برای ساخت کیت برخوردار نیستند، از دستورالعمل جرمنی ها بهره گرفت. 	 The World Health Organization used German guidelines to produce kits sent to low-income countries that do not have enough resources to make kits. 
1358	en	prs	 The German recipe was published on 17 January 2020; the protocol developed by the United States Centers for Disease Control was not available until 28 January, delaying available tests in the U.S.China and the United States had problems with the reliability of test kits early in the outbreak, and these countries and Australia were unable to supply enough kits to satisfy demand and recommendations for testing by health experts. 	 دستورالعمل جرمنی در ۱۷ جنوری ۲۰۲۰ منتشر شد؛ پروتوکول مرکز کنترول مرض ایالات متحده تا ۲۸ جنوری در دسترس نبود و آزمایشات در دسترس در ایالات متحده را به تأخیر انداخت. چین و ایالات متحده مشکلاتی درمورد قابلیت اعتماد کیت های تست در اوایل این شیوع داشتند و این کشورها و استرالیا قادر به تأمین کیت های کافی برای پوره ساختن تقاضاها و توصیه های کارشناسان صحت برای انجام آزمایش نبودند. 	 The German directive was released on January 17, 2020; the U.S. Disease Control Center protocol was not available until January 28, delaying tests available in the United States. China and the United States had problems with the reliability of test kits early in the outbreak, and these countries and Australia were unable to provide enough kits to meet the demands and recommendations of health experts for testing. 
1359	en	prs	 In contrast, experts say South Korea's broad availability of testing helped reduce the spread of the novel coronavirus. 	 از سوی دیگر، متخصصان اظهار دارند دسترسی گسترده به تست در کوریای جنوبی به کاهش شیوع کروناویروس های جدید کمک کرده است. 	 On the other hand, experts say widespread access to testing in South Korea has helped reduce the prevalence of new coronavirus. 
1360	en	prs	 Testing capacity, largely in private sector labs, was built up over several years by the South Korean government. 	 ظرفیت آزمایش گیری، عمدتاً به شکل لابراتوار های بخش خصوصی، در طول چند سال توسط دولت کوریای جنوبی ایجاد شد. 	 Testing capacity, mainly in the form of private sector laboratories, was established over several years by the South Korean government. 
1361	en	prs	 On 16 March, the World Health Organization called for ramping up the testing programmes as the best way to slow the advance of COVID-19 pandemic.High demand for testing due to wide spread of the virus caused backlogs of hundreds of thousands of tests at private U.S. labs, and supplies of swabs and chemical reagents became strained. 	 در ۱۶ مارچ، سازمان جهانی صحت اعلان کرد پروگرام های گرفتن آزمایش بحیث بهترین روش در کاهش سرعت پیشرفت پاندمی کووید-۱۹ باید تسریع شوند. تقاضای بالا برای آزمایش به دلیل شیوع گسترده ویروس سبب شده بود صدها هزار آزمایش در لابراتوار های خصوصی ایالات متحده انباشته شود و عرضه لوازم نمونه گیری و مواد کیمیاوی به سختی صورت گیرد. 	 On March 16, the World Health Organization announced that testing programs should be accelerated as the best way to slow down the progress of the COVID-19 pandemic. High demand for testing due to the widespread outbreak of the virus had caused hundreds of thousands of tests to accumulate in private U.S. laboratories, making it difficult to supply sampling supplies and chemicals. 
1362	en	prs	 In March 2020 China reported problems with accuracy in their test kits. 	 در مارچ ۲۰۲۰ چین گزارش کرد کیت های آزمایشی تولیدی این کشور مشکل دارند و دقیق نیستند. 	 In March 2020, China reported that the country's experimental kits were problematic and not accurate. 
1363	en	prs	" In the United States, the test kits developed by the CDC had ""flaws;"" the government then removed the bureaucratic barriers that had prevented private testing.Spain purchased test kits from Chinese firm  Shenzhen Bioeasy Biotechnology Co Ltd, but found that results were inaccurate. "	" در ایالات متحده، کیت های آزمایش ساخته شده توسط CDC ""نقص"" داشتند؛ پس از آن دولت موانع اداری که جلوی آزمایش های خصوصی را گرفته بود، حذف کرد. اسپانیا کیت های آزمایش را از یک شرکت چینایی به نام Shenzhen Bioeasy Biotechnology Co Ltd خریداری کرد اما متوجه شد نتایج نادرست بودند. "	" In the United States, test kits made by the CDC had ""defects""; the government then removed administrative barriers that had prevented private tests. Spain bought the testing kits from a Chinese company called Shenshen Bioeasy Biotechnology Co Ltd but found the results were incorrect. "
1364	en	prs	 The firm explained that the incorrect results may be a result of a failure to collect samples or use the kits correctly. 	 این شرکت توضیح می دهد که نتایج نادرست ممکن است نتیجه عدم دریافت نمونه مناسب یا استفاده نادرست از کیت آزمایشی باشند. 	 The company explains that incorrect results may be the result of not receiving the right sample or improper use of the test kit. 
1365	en	prs	 The Spanish ministry said it will withdraw the kits that returned incorrect results, and would replace them with a different testing kit provided by Shenzhen Bioeasy.80% of test kits the Czech Republic purchased from China gave wrong results.Slovakia purchased 1.2 million test kits from China which were found to be inaccurate. 	 وزارت دفاع اسپانیا اعلان کرد که کیت های حاوی نتایج نادرست را جمع آوری خواهد کرد و آنها را با یک کیت آزمایش متفاوت ارائه شده از طرف Shenzhen Bioeasy تبدیل خواهد کرد. ۸۰ فیصد از کیت های آزمایشی که جمهوری چک از چین خریداری کرده است نتایج اشتباه دادند. اسلوواکی ۱.۲ ملیون کیت تست از چین خریداری کرده که مشخص شد دقیق نبوده اند. 	 Spain's Defense Ministry announced it would collect kits containing incorrect results and replace them with a different testing kit provided on behalf of Shenshen Bioeasy. 80% of the test kits purchased by the Czech Republic from China gave the wrong results. Slovakia has purchased 1.2 million test kits from China, which it found were not accurate. 
1366	en	prs	" Prime Minister Matovič suggested these be dumped into the Danube.Ateş Kara of the Turkish Health Ministry said the test kits Turkey purchased from China had a ""high error rate"" and did not ""put them into use.""The UK purchased 3.5 million test kits from China but in early April 2020 announced these were not usable. "	" نخست وزیر ماتوویچ پیشنهاد کرد به داخل دریای دانوب ریخته شوند. آتش کارا، یکی از اعضای وزارت صحت ترکیه، گفت کیت های آزمایشی که ترکیه از چین خریداری کرده ""نسبت خطای بالا"" دارند و ""از آنها استفاده نشده"" است. بریتانیه ۳.۵ ملیون کیت از چین خریداری کرد اما در ابتدای اپریل ۲۰۲۰ اعلان شد این کیت ها غیرقابل استفاده استند. "	" Prime Minister Matovich suggested they be dumped into the Danube Sea. Atash Kara, a member of turkey's health ministry, said the test kits Turkey bought from China had a ""high error ratio"" and were ""unused."" Britain bought 3.5 million kits from China, but at the beginning of April 2020 it was announced that the kits were unusable. "
1367	en	prs	 Testing, followed with quarantine of those who tested positive and tracing of those with whom the SARS-CoV-2 positive people had had contact, resulted in positive outcomes. 	 آزمایش گیری به همراه قرنطین افرادی که نتیجه مثبت داشتند و ردیابی افرادی که با اشخاص مصاب SARS-CoV-2 تماس داشته اند، منجر به دستاوردهای مثبت شد. 	 Testing along with quarantine of people with positive results and tracking of people who had contact with SARS-CoV-2 infected people led to positive achievements. 
1368	en	prs	 Researchers working in the Italian town of Vò, the site of the first COVID-19 death in Italy, conducted two rounds of testing on the entire population of about 3,400 people, about ten days apart. 	 محققانی که در شهر ایتالیایی وُ ‎(Vo')‎، محل ثبت اولین مورد مرگ میر کووید-۱۹ در ایتالیا، کار می کردند دو مرحله آزمایش را روی تمام ۳۴۰۰ تن باشنده شهر، با فاصله حدوداً ده روز، انجام دادند. 	 Researchers working in the Italian city of Vo', the site of the first covid-19 death in Italy, conducted two phases of testing on all 3,400 residents of the city, with a distance of about ten days. 
1369	en	prs	 About half the people testing positive had no symptoms, and all discovered cases were quarantined. 	 حدود نیمی از افراد با نتیجه مثبت کدام علامتی نداشتند و همه واقعات کشف شده قرنطین شدند. 	 About half of the people with positive results had no symptoms and all the discovered incidents were quarantined. 
1370	en	prs	 With travel to the commune restricted, this eliminated new infections completely. 	 با محدود کردن مسافرت های شهری، واقعات منتن جدید طرز مکمل از بین رفتند. 	 By limiting urban travel, the new mentone events were destroyed. 
1371	en	prs	 With aggressive contact tracing, inbound travel restrictions, testing, and quarantining, the 2020 coronavirus pandemic in Singapore has proceeded much more slowly than in other developed countries, but without extreme restrictions like forced closure of restaurants and retail establishments. 	 پاندمی کروناویروس در سال ۲۰۲۰ در سینگاپور به دلیل ردگیری شدید تماس، محدودیت های مسافرت داخلی، انجام آزمایش و قرنطین بسیار آهسته تر از سایر کشورهای توسعه یافته شیوع پیدا کرده است، اما کدام محدودیت شدیدی از قبیل رخصتی اجباری رستورانت ها و مراکز خرده فروشی اعمال نشد. 	 The coronavirus pandemic has spread much slower in Singapore in 2020 due to severe contact tracking, domestic travel restrictions, testing and quarantine than in other developed countries, but no severe restrictions, such as mandatory holidays for restaurants and retail centers, were imposed. 
1372	en	prs	 Many events have been cancelled, and Singapore did start advising residents to stay at home on 28 March, but schools reopened on time after holiday break on 23 March. 	 بسیاری از رویدادها لغو شدند و سینگاپور به شهروندانش توصیه کرده ۲۸ مارچ در خانه بمانند، اما مکاتب پس از رخصتی، دوباره در ۲۳ مارچ بازگشایی شدند. 	 Many events were cancelled and Singhapur has advised its citizens to stay home March 28, but schools reopened on March 23 after the holidays. 
1373	en	prs	 Several other countries have also managed the pandemic with aggressive contact tracing, inbound travel restrictions, testing, and quarantining, but with less aggressive lock-downs, such as Iceland and South Korea. 	 چند کشور دیگر مانند ایسلند و کوریای جنوبی هم با برنامه های سخت گیرانه ردگیری تماس، محدودیت های سفر داخلی، انجام آزمایش و قرنطین کردن این پاندمی را مدیریت کردند، اما رخصتی سخت گیرانه کم تری داشتند. 	 Several other countries, such as Iceland and South Korea, also managed strict contact tracking programs, domestic travel restrictions, testing and quarantine of the pandemic, but had less strict holidays. 
1374	en	prs	 A statistical study has found that countries that have tested more, relative to the number of deaths, have much lower case fatality rates, probably because these countries are better able to detect those with only mild or no symptoms. 	 یک مطالعه آماری نشان داد کشورهایی که نسبت به آمار فوت، آزمایش های تشخیص بیشتری انجام دادند، میزان موارد مرگ بسیار کم تری دارند، احتمالاً به این دلیل که این کشورها بهتر می توانند واقعات منتنیی را که فقط علائم خفیف دارند یا کدام علامتی ندارند، شناسایی کنند. 	 A statistical study showed that countries that conducted more diagnostic tests than death statistics have much lower death rates, possibly because these countries can better identify mentoring events that have only mild symptoms or which symptoms they have. 
1375	en	prs	 WHO recommends that countries that do not have testing capacity and national laboratories with limited experience on COVID-19 send their first five positives and the first ten negative COVID-19 samples to one of the 16 WHO reference laboratories for confirmatory testing. 	 سازمان جهانی صحت توصیه می کند کشورهایی که از ظرفیت انجام آزمایش برخوردار نیستند و لابراتوار هایی با تجربه محدود در پیوند با کووید-۱۹ دارند، پنج مورد مثبت اول و ده مورد منفی اول نمونه های کووید-۱۹ خود را برای دریافت تأیید به یکی از ۱۶ لابراتوار مرجع سازمان جهانی صحت ارسال کنند. 	 The World Health Organization recommends that countries that do not have the capacity to conduct tests and have limited covid-19-related laboratories send the first five positive and the first ten negative cases of their COVID-19 samples to one of the WORLD HEALTH ORGANIZATION's 16 reference laboratories for approval. 
1376	en	prs	 Out of the 16 reference laboratories, 7 are in Asia, 5 in Europe, 2 in Africa, 1 in North America and 1 in Australia. 	 در خارج از ۱۶ لابراتوار مرجع، ۷ مورد در آسیا، ۵ مورد در اروپا، ۲ مورد در آسیا، ۱ مورد در آمریکای شمالی و ۱ مورد در استرالیا قرار دارد. 	 Outside of 16 reference laboratories, there are 7 cases in Asia, 5 in Europe, 2 in Asia, 1 in North America and 1 in Australia. 
1377	en	prs	 In the following chart, the column “Positive as % of tests” is influenced by the country's testing policy. 	" در جدول زیر ستون ""مثبت بر حسب ٪ آزمایش ها"" تحت تأثیر خط مشی آزمایش گیری هر کشور قرار دارند. "	" In the table below, the column ""Positive in terms of % of tests"" is influenced by the testing policy of each country. "
1378	en	prs	 A country that only tests people admitted to hospitals will have a higher positive as % of tests than a country that tests all citizens, whether or not they are showing symptoms, other things being equal. 	 در شرایط کاملاً برابر، کشوری که فقط افراد پذیرش شده در شفاخانه را مورد آزمایش قرار دهد، در مقایسه با کشوری که از تمام شهروندان، بدون توجه به بروز علائم مرض، آزمایش می گیرد، واقعات مثبت بیشتری بر حسب ٪ دارد. 	 In fully equal conditions, a country that only tests people admitted to hospital has more positive cases in terms of % compared to a country that takes tests from all citizens, regardless of the incidence of symptoms. 
1379	en	prs	 Hand washing (or handwashing), also known as hand hygiene, is the act of cleaning one's hands for the purpose of removing soil, grease, microorganisms, or other unwanted substances. 	 شستشوی دست (یا شستن دست)، که حفظ الصحه دست هم مسمی می شود، به کاری می گویند که فرد برای از بین بردن خاک، چربی، میکروارگانیزم ها و یا سائر مواد ناخواسته روی دست انجام می شود. 	 Hand washing (or hand washing), which is called hand hygiene, is what a person does to eliminate soil, fat, microorganisms or other unwanted substances on the hand. 
1380	en	prs	" Hand washing with soap consistently at certain ""critical moments"" during the day prevents the spread of many diseases, for example diarrhoea and cholera, which are transmitted through fecal–oral route. "	" شستن دست ها با صابون به طرز پیوسته در ""لحظات بحرانی"" در طول روز از گسترش بسیاری از امراض‎، طور مثال اسهال و وبا، که ذریعه مسیر غایطی-فمی منتقل می شوند، جلوگیری می کند. "	" Washing hands with soap continuously at ""critical moments"" throughout the day prevents the spread of many diseases, e.g. diarrhea and cholera, which are transmitted through the end-femimia pathway. "
1381	en	prs	 People can also become infected with respiratory diseases such as influenza or the common cold, for example, if they do not wash their hands before touching their eyes, nose, or mouth (i.e., mucous membranes). 	 همچنان افراد در صورتی که قبل از لمس چشم های خود، بینی، یا دهان (به عنوان مثال، غشاهای مخاطی) دستان خود را نشویند، به امراض تنفسی مانند انفلوانزا یا ریزش معمولی منتن شده می توانند. 	 People can also develop respiratory diseases such as influenza or normal loss if they do not wash their hands before touching their eyes, nose, or mouth (e.g., mucous membranes). 
1382	en	prs	 The five critical moments during the day where washing hands with soap is important include: before and after defecation, after cleaning a child's bottom or changing nappies, before feeding a child, before eating and before and after preparing food or handling raw meat, fish, or poultry. 	 پنج زمان مهم در روز برای شستن دست ها با صابون برای کاهش انتقال فمی-غایطی مرض وجود دارد: پس از تشناب رفتن (ادرار و تغوط)، پس از پاک کردن ماتحت طفل (تبدیل پوشکی)، قبل از غذا دادن به طفل، قبل از غذا خوردن و قبل و بعد از تیار کردن غذا یا هنگام دست زدن به گوشت خام، ماهی یا ماکیان. 	 There are five important times a day for washing hands with soap to reduce femi-end transmission of the disease: after going to the toilet (urine and extinction), after cleaning the baby under (turning diapers), before feeding the child, before eating and before and after preparing food or when touching raw meat, fish or poultry. 
1383	en	prs	 If water and soap are not available, hands can be cleaned with ash.The World Health Organization recommends washing hands: 	 اگر آب و صابون موجود نباشد، دست ها را با خاکستر هم ستره کرده می توانید. سازمان جهانی صحت شستن دست ها را توصیه می کند: 	 If there is no soap and water, you can also strand your hands with ash. The World Health Organization recommends washing hands: 
1384	en	prs	 Before, during, and after preparing food. 	 قبل، هنگام و بعد از تیار کردن غذا. 	 Before, when and after preparing food. 
1385	en	prs	 Before and after caring for a sick person. 	 قبل و بعد از مراقبت از یک مریض. 	 Before and after caring for a patient. 
1386	en	prs	 After changing the diapers or cleaning up a child who has used the toilet. 	 بعد از تعویض پوشکی یا تمیز کردن طفلی که از تشناب استفاده کرده است. 	 After replacing the diaper or cleaning the child who has used the toilet. 
1387	en	prs	 After blowing your nose, coughing or sneezing. 	 بعد از خالی کردن بینی، سرفه یا عطسه. 	 After emptying your nose, coughing or sneezing. 
1388	en	prs	 After touching animal, animal feed, or animal waste. 	 بعد از دست زدن به حیوانات، غذا دادن به آنها و دست زدن به فضولات آنها. 	 After touching the animals, feeding them and handling their waste. 
1389	en	prs	 Medical hand hygiene refers to hygiene practices related to medical procedures. 	 حفظ الصحه طبی دست به فعالیت های صحی مربوط به پروسیجرهای طبی اشاره دارد. 	 Medical hygiene refers to health activities related to medical processes. 
1390	en	prs	 Hand washing before administering medicine or medical care can prevent or minimize the spread of disease. 	 شستشوی دست قبل از استعمال دوا یا اقدامات معالجوی می تواند مانع پخش شدن ویروس شود یا آن را به حداقل برساند. 	 Hand washing before medication or treatment can prevent or minimize the spread of the virus. 
1391	en	prs	 The main medical purpose of washing hands is to cleanse the hands of pathogens (bacteria, viruses, or other microorganisms that can cause disease) and chemicals which can cause harm or diseases. 	 مقصد اصلی طبی از شستن دست ها، پاکسازی دست ها از عوامل پتوجن (بکتری ها، ویروس ها یا سائر میکروارگانیزم هایی است که می توانند موجب مرض شوند) و مواد کیمیاوی است که می توانند موجب آسیب یا امراض شوند. 	 The main medical destination of hand washing is to cleanse the hands of blanket agents (bacteria, viruses or other microorganisms that can cause disease) and chemicals that can cause damage or diseases. 
1392	en	prs	 This is especially important for people who handle food or work in the medical field, but also an important practice for the general public. 	 این برای افرادی که با غذا سر و کار دارند یا در زمینه طبی کار می کنند اهمیت ویژه یی دارد، اما برای عموم مردم نیز یک تمرین مهم به شمار می رود. 	 This is of particular importance to people who deal with food or work in the medical field, but it is also an important exercise for the general public. 
