	sourceLang	targetLang	sourceString	targetString	en-mt
1303	en	fa	An accurate mortality rate of the disease and the level of herd immunity in the population can be determined from the results of this test.	با استفاده از نتایج این آزمایش، نرخ مرگ‌و‌میر دقیق بیماری و سطح ایمنی جمعی در جمعیت قابل تشخیص است.	Using the results of this test, exact disease mortality rates and collective immunity levels in the population can be detected.
1304	en	fa	Due to limited testing, as of March 2020 no countries had reliable data on the prevalence of the virus in their population.	به دلیل آزمایشات محدود، تا مارس 2020، هیچ کشوری داده‌های قابل اعتمادی درباره میزان شیوع این بیماری در جمعیت خود نداشته است.	Because of limited testing, as of March 2020, no country had reliable data on the prevalence of the disease in its population.
1305	en	fa	By 23 March, no country had tested more than 3% of their population, and there are massive variations in how much testing has been done across countries.	تا 23 مارس، هیچ کشوری بیش از 3% جمعیت خود را آزمایش نکرده است و تفاوت‌های زیادی در تعداد آزمایشات انجام شده بین کشورها وجود دارد.	As of March 23, no country has tested more than 3% of its population, and there are huge differences in the number of tests carried out between countries.
1306	en	fa	This variability is also likely to be significantly affecting reported case fatality rates, which are likely to be significantly over-estimated in some countries.	این تفاوت احتمالاً به میزان قابل توجهی نرخ مرگ‌و‌میر موردی گزارش شده را که احتمالاً در برخی کشورها بیش از حد تخمین زده شده است، تحت تأثیر قرار خواهد داد.	This difference is likely to significantly affect reported case death rates that are likely to be overestimated in some countries.
1307	en	fa	Using real-time reverse transcription polymerase chain reaction (rRT-PCR) the test can be done on respiratory samples obtained by various methods, including nasopharyngeal swab or sputum sample.	این آزمایش که از واکنش زنجیره‌ای پلیمراز رونویسی معکوس (rRT-PCR) لحظه‌ای استفاده می‌کند، می‌تواند بر روی نمونه‌های تنفسی که به شیوه‌های مختلف از جمله سواب نازوفارنکس یا نمونه خلط گرفته شده‌اند، انجام شود.	The test, which uses instantaneous reverse transcription polymerase chain reaction (rRT-PCR), can be performed on respiratory samples taken in a variety of ways, including nasopharyngeal swabs or sputum samples.
1308	en	fa	Results are generally available within a few hours to 2 days.	نتایج این آزمایش معمولاً بین چند ساعت تا 2 روز مشخص می‌شوند.	The results of this test are usually determined within a few hours to two days.
1309	en	fa	The RT-PCR test performed with throat swabs is only reliable in the first week of the disease.	آزمایش RT-PCR که با سواب گلو انجام می‌شود، تنها در هفته اول بیماری نتایج قابل اعتمادی ارائه می‎‌دهد.	The RT-PCR test, done with a throat swab, only provides reliable results in the first week of the disease.
1310	en	fa	Later on the virus can disappear in the throat while it continues to multiply in the lungs.	بعد از آن، ویروس می‌تواند از گلو ناپدید شود، در حالی که در ریه‌ها در حال تکثیر شدن است.	After that, the virus can disappear from the throat, while it is reproducing in the lungs.
1311	en	fa	For infected people tested in the second week, alternatively sample material can then be taken from the deep airways by suction catheter or coughing up material (sputum) can be used.	برای افراد آلوده‌ای که در هفته دوم آزمایش می‌شوند، نمونه‌های جایگزین می‌تواند بوسیله کاتتر ساکشن از عمق مجاری تنفسی گرفته شود و یا امکان استفاده از مواد حاصل از سرفه کردن (خلط) نیز وجود دارد.	For infected people who are tested in the second week, alternative samples can be taken by suction catheter from deep in the respiratory tract or substances from coughing (sputum) may also be used.
1312	en	fa	One of the early PCR tests was developed at Charité in Berlin in January 2020 using real-time reverse transcription polymerase chain reaction (rRT-PCR), and formed the basis of 250,000 kits for distribution by the World Health Organization (WHO).	یکی از اولین نمونه‌های آزمایش PCR در ژانویه 2020 در Charité در برلین با استفاده از واکنش زنجیره‌ای پلیمراز رونویسی معکوس (rRT-PCR) لحظه‌ای ابداع شد و مبنای 250,000 کیت آزمایش را تشکیل داد که توسط سازمان جهانی بهداشت (WHO) توزیع شد.	One of the first PCR test prototypes was invented in January 2020 at Charité in Berlin using the Reverse transcription polymerase chain reaction (rRT-PCR) of the moment, forming the basis for 250,000 test kits distributed by the World Health Organization (WHO).
1313	en	fa	The United Kingdom had also developed a test by 23 January 2020.The South Korean company Kogenebiotech developed a clinical grade, PCR-based SARS-CoV-2 detection kit (PowerChek Coronavirus) on 28 January 2020.	انگلستان نیز یک شیوه آزمایش را تا 23 ژانویه 2020 ابداع کرد.شرکت Kogenebiotech از کره‌جنوبی در 28 ژانویه 2020، یک کیت تشخیصی بالینی SARS-CoV-2 (PowerChek Coronavirus) مبتنی بر PCR ابداع کرد.	The UK also developed a test method by January 23, 2020.Kogenebiotech from South Korea developed a PCR-based SARS-CoV-2 (PowerChek Coronavirus) clinical diagnostic kit on January 28, 2020.
1314	en	fa	"It looks for the ""E"" gene shared by all beta coronaviruses, and the RdRp gene specific to SARS-CoV-2.In China, BGI Group was one of the first companies to receive emergency use approval from China's National Medical Products Administration for a PCR-based SARS-CoV-2 detection kit.In the United States, the Centers for Disease Control and Prevention (CDC) is distributing its 2019-Novel Coronavirus (2019-nCoV) Real-Time RT-PCR Diagnostic Panel to public health labs through the International Reagent Resource."	"این کیت به دنبال ژن ""E"" که در تمام بتا کرونا ویروس‌ها مشترک است و ژن RdRp که مختص SARS-CoV-2 است، می‌گردد.در چین، گروه BGI یکی از اولین شرکت‌هایی بود که تأییدیه استفاده اضطراری از کیت تشخیصی مبتنی بر PCR ویروس SARS-CoV-2 را از سازمان ملی محصولات پزشکی چین دریافت کرد. در ایالات متحده مراکز پیشگیری و کنترل بیماری (CDC) در حال توزیع پنل تشخیصی RT-PCR لحظه‌ای کرونا ویروس جدید-2019 (2019-nCoV) بین آزمایشگاه‌های بهداشت عمومی از طریق International Reagent Resource می‌باشد."	"The kit looks for the ""E"" gene, which is common in all beta-coronaviruses, and the RdRp gene, which is specific to SARS-CoV-2.In China, BGI Group was one of the first companies to receive approval for emergency use of SARS-CoV-2 PCR-based diagnostic kit from China's National Medical Products Organization. In the United States, the Centers for Disease Control and Prevention (CDC) is distributing the RT-PCR panel of the 2019 New Coronavirus (2019-nCoV) to public health laboratories through the International Reagent Resource."
1315	en	fa	One of three genetic tests in older versions of the test kits caused inconclusive results due to faulty reagents, and a bottleneck of testing at the CDC in Atlanta; this resulted in an average of fewer than 100 samples a day being successfully processed throughout the whole of February 2020.	یکی از سه آزمایش ژنتیک در نسخه‌های قبلی کیت آزمایش به دلیل معرف‌های معیوب و محدودیت آزمایش در CDC در آتلانتا به نتایج غیرقطعی منجر می‌شد؛ این موضوع باعث شد در تمام طول فوریه، به طور متوسط کمتر از 100 نمونه در روز با موفقیت پردازش شود.	One of the three genetic tests in previous versions of the test kit resulted in inconclusive results due to faulty reagents and limited testing at the CDC in Atlanta, which resulted in an average of less than 100 samples being processed successfully throughout the whole of February.
1316	en	fa	Tests using two components were not determined to be reliable until 28 February 2020, and it was not until then that state and local laboratories were permitted to begin testing.	تا 28 فوریه 2020، آزمایش با استفاده از دو جزء، قابل اعتماد تشخیص داده نشد و پس از آن بود که آزمایشگاه‌های ایالتی و محلی اجازه آزمایش کردن پیدا کردند.	Until February 28, 2020, testing using two components was not considered reliable and it was only after state and local laboratories were allowed to test.
1317	en	fa	The test was approved by the Food and Drug Administration under an Emergency Use Authorization.US commercial labs began testing in early March 2020.	این آزمایش توسط سازمان غذا و دارو، تحت مجوز استفاده اضطراری تأیید شد. آزمایشگاه‌های تجاری ایالات متحده در اوایل مارس 2020، شروع به انجام این آزمایش کردند.	The test was approved by the Food and Drug Administration, under an emergency use authorization. U.S. commercial laboratories began testing in early March 2020.
1318	en	fa	As of 5 March 2020 LabCorp announced nationwide availability of COVID-19 testing based on RT-PCR.	از 5 مارس 2020، LabCorp اعلام کرد که آزمایش کووید-19 مبتنی بر RT-PCR در سراسر کشور در دسترس قرار دارد.	Starting March 5, 2020, LabCorp announced that RT-PCR-based COVID-19 testing would be available nationwide.
1319	en	fa	Quest Diagnostics similarly made nationwide COVID-19 testing available as of 9 March 2020.	Quest Diagnostics نیز به طور مشابه، آزمایش کووید-19 را از 9 مارس 2020 در سراسر کشور در دسترس قرار داد.	Quest Diagnostics similarly made the COVID-19 test available nationwide from March 9, 2020.
1320	en	fa	No quantity limitations were announced; specimen collection and processing must be performed according to CDC requirements.	هیچ محدودیتی برای تعداد آزمایشات اعلام نشد؛ گرفتن و پردازش نمونه باید بر اساس الزامات CDC انجام شود.	No limit was announced for the number of tests; sample capture and processing must be carried out according to CDC requirements.
1321	en	fa	In Russia, the COVID-19 test was developed and produced by the State Research Center of Virology and Biotechnology VECTOR.	در روسیه، تولید و توسعه کیت آزمایش کووید-19 توسط مرکز کشوری تحقیقات ویروس‌شناسی و بیوتکنولوژی VECTOR انجام شد.	In Russia, the production and development of the COVID-19 test kit was carried out by the VECTOR National Center for Virology and Biotechnology Research.
1322	en	fa	On 11 February 2020 the test was registered by the Federal Service for Surveillance in Healthcare.On 12 March 2020, Mayo Clinic was reported to have developed a test to detect COVID-19 infection.On 13 March 2020, Roche Diagnostics received FDA approval for a test which could be performed within 3.5 hours in high volume, thus allowing one machine to do approximately 4,128 tests in a 24-hour period.	در 11 فوریه 2020، این آزمایش توسط مرکز خدمات فدرال نظارت بر بهداشت و درمان ثبت شد. در 12 مارس 2020، گزارش شد که کلینیک Mayo، آزمایشی را برای بیماری کووید-19 ابداع کرده است. در 13 مارس 2020، Roche Diagnostics تأییدیه FDA را برای آزمایشی که می‌توانست ظرف 3.5 ساعت در حجم بالا انجام شود، دریافت کرد، این موضوع اجازه می‌داد که یک دستگاه، حدود 4,128 آزمایش طی یک دوره 24 ساعته انجام دهد.	On February 11, 2020, the test was filed by the Federal Healthcare Regulatory Service. On March 12, 2020, it was reported that the Mayo Clinic had developed a test for COVID-19. On March 13, 2020, Roche Diagnostics received FDA approval for a test that could be performed in 3.5 hours in high volume, allowing a device to conduct about 4,128 tests over a 24-hour period.
1323	en	fa	On 19 March 2020, the FDA issued emergency use authorization (EUA) to Abbott Laboratories for a test on Abbott's m2000 system; the FDA had previously issued similar authorization to Hologic, LabCorp, and Thermo Fisher Scientific.	در 19 مارس 2020، FDA مجوز استفاده اضطراری (EUA) را برای سیستم m2000 به Abbott Laboratories اعطا کرد؛ FDA قبلاً مجوزهای مشابهی برای Hologic، LabCorp و Thermo Fisher Scientific صادر کرده بود.	On March 19, 2020, the FDA granted Abbott Laboratories emergency use (EUA) authorization for the m2000 system; the FDA had previously issued similar licenses to Hologic, LabCorp and Thermo Fisher Scientific.
1324	en	fa	On 21 March 2020, Cepheid similarly received EUA from the FDA for a test that takes about 45 minutes.	در 21 مارس 2020، Cepheid نیز به طور مشابه مجوز EUA را برای آزمایشی که 45 دقیقه طول می‌کشد، از FDA دریافت کرد.	On March 21, 2020, Cepheid similarly received EUA approval from the FDA for a test lasting 45 minutes.
1325	en	fa	The FDA has approved a test that uses isothermal nucleic acid amplification technology instead of PCR.	FDA آزمایشی را که به جای PCR از تقویت ایزوترمال اسید نوکلئیک استفاده می‌کند، تأیید کرده است.	The FDA has approved a test that uses isothermal strengthening of nucleic acid instead of PCR.
1326	en	fa	Since this does not require a series of alternating temperature cycles this method can deliver positive results in as little as five minutes and negative results in 13 minutes.	از آنجا که این امر به یک سری چرخه دمایی متناوب نیاز ندارد، این روش می‌تواند نتیجه مثبت را تنها ظرف مدت پنج دقیقه و نتیجه منفی را ظرف مدت 13 دقیقه ارائه دهد.	Since this does not require a series of intermittent temperature cycles, this method can provide a positive result in just five minutes and a negative result within 13 minutes.
1327	en	fa	There are currently about 18,000 of these machines in the U.S. and Abbott expects to ramp up manufacturing to deliver 50,000 tests per day.A test which uses a monoclonal antibody which specifically binds to the nucleocapsid protein (N protein) of the novel coronavirus is being developed in Taiwan, with the hope that it can provide results in 15 to 20 minutes just like a rapid influenza test.	در حال حاضر حدود 18,000 مورد از این دستگاه‌ها در ایالات متحده موجود است و Abbott انتظار دارد با افزایش تولید بتواند روزانه 50,000 آزمایش تحویل دهد. آزمایشی که از پادتن مونوکلونال که به طور خاص به پروتئین نوکلئوکپسید (پروتئین N) کرونا ویروس جدید متصل می‌شود، استفاده می‌کند، در تایوان در حال توسعه است و امید است که بتواند درست مانند یک آزمایش آنفولانزای سریع، نتایج را ظرف مدت 15 تا 20 دقیقه ارائه دهد.	About 18,000 of these devices are currently available in the United States, and Abbott expects to be able to deliver 50,000 tests a day by increasing production. A test that uses monoclonal antibodies, which bind specifically to the novel coronavirus nucleocapsid (N protein) protein, is being developed in Taiwan and hopes to deliver results within 15 to 20 minutes, just like a rapid flu test.
1328	en	fa	"A March 2020 literature review concluded that ""chest radiographs are of little diagnostic value in early stages, whereas CT [computed tomography] findings may be present even before symptom onset."""	"با مرور تحقیقات انجام شده در مارس 2020 می‌توان به این نتیجه رسید ""عکس‌های رادیویی از قفسه سینه ارزش تشخیصی اندکی در مراحل اولیه دارند، در حالی که یافته‌های CT [توموگرافی کامپیوتری] می‌توانند حتی قبل از ظهور علایم مشخص شوند."""	"A review of research conducted in March 2020 concluded that ""radio-chest images have little diagnostic value in the early stages, while CT [computerized tomography] findings can be detected even before symptoms appear."""
1329	en	fa	Typical features on CT include bilateral multilobar ground-glass opacificities with a peripheral, asymmetric and posterior distribution.	ویژگی‌های معمول در CT عبارتند از کدورت شیشه مات دوسویه چند-لوبوله با توزیع جانبی، غیرمتقارن و خلفی.	Typical features in CT include opacity of multi-lobular bidirectional matte glass with lateral distribution, asymmetric and posterior.
1330	en	fa	Subpleural dominance, crazy paving and consolidation develop as the disease evolves.	با پیشرفت بیماری، غلبه زیرجنبی، پوشش معیوب و سفت‌شدگی رخ می‌دهد.	As the disease progresses, subside dominance, defective coating and stiffening occur.
1331	en	fa	A study comparing PCR to CT in Wuhan at the point of origin of the current pandemic has suggested that CT is significantly more sensitive than PCR, though less specific, with many of its imaging features overlapping with other pneumonias and disease processes.	پژوهشی که PCR را با CT در ووهان که مبدأ پاندمی فعلی است، مقایسه می‌کند، پیشنهاد داده است که CT به میزان قابل توجهی حساس‌تر از PCR است و در عین حال کمتر اختصاصی است چون بسیاری از ویژگی‌های تصویربرداری CT با سایر بیماری‌های التهابی ریه و فرایندهای بیماری همپوشانی دارد.	A study comparing PCR with CT in Wuhan, which is the origin of the current pandemic, has suggested that CT is significantly more sensitive than PCR and less specific because many of CT's imaging features overlap with other inflammatory lung diseases and disease processes.
1332	en	fa	"As of March 2020, the American College of Radiology recommends that ""CT should not be used to screen for or as a first-line test to diagnose COVID-19"".As of March 2020, the CDC recommends PCR for initial screening."	"از مارس 2020، کالج رادیولوژی آمریکا توصیه کرد که "" CT نباید به عنوان غربالگری یا آزمایش اولیه برای تشخیص کووید-19 به کار برده شود.""از مارس 2020، CDC روش PCR را برای غربالگری اولیه پیشنهاد می‌کند."	"As of March 2020, the American College of Radiology recommended that ""CT should not be used as a screening or primary test for the diagnosis of COVID-19."" As of March 2020, the CDC will propose the PCR method for primary screening."
1333	en	fa	Part of the immune response to infection is the production of antibodies including IgM and IgG.	بخشی از پاسخ سیستم ایمنی به این عفونت، تولید پادتن‌هایی از جمله IgM و IgG است.	Part of the immune system's response to this infection is the production of antibodies, including IgM and IgG.
1334	en	fa	These can be used to detect infection in individuals starting 7 days or so after the onset of symptoms, to determine immunity, and in population surveillance.Assays can be performed in central laboratories (CLT) or by point-of-care testing (PoCT).	از این پادتن‌ها می‌توان برای تشخیص عفونت در افراد پس از گذشت 7 روز یا بیشتر از ظهور علایم، تشخیص مصونیت و نظارت بر جمعیت استفاده کرد. این آزمایش در آزمایشگاه‌های مرکزی (CLT) یا از طریق آزمایش در بالین بیمار (PoCT) قابل انجام است.	These antibodies can be used to detect infection in people after 7 days or more of the onset of symptoms, to detect immunity and to monitor populations. This test can be done in central laboratories (CLT) or through patient bedside testing (PoCT).
1335	en	fa	The high-throughput automated systems in many clinical laboratories will be able to perform these assays but their availability will depend on the rate of production for each system.	سیستم‌های خودکار با ظرفیت بالا در بسیاری از آزمایشگاه‌های بالینی قادر خواهند بود این آزمایشات را انجام دهند اما در دسترس بودن آنها به میزان تولید هر سیستم بستگی خواهد داشت.	High-capacity automated systems in many clinical laboratories will be able to conduct these tests, but their availability will depend on how much each system is produced.
1336	en	fa	For CLT a single specimen of peripheral blood is commonly used, although serial specimens can be used to follow the immune response.	برای CLT، معمولاً یک نمونه از خون محیطی استفاده می‌شود، اگر چه برای پیگیری پاسخ سیستم ایمنی، امکان استفاده از چندین نمونه پیاپی وجود دارد.	For CLT, one sample of peripheral blood is usually used, although multiple sequential samples may be used to track the immune response.
1337	en	fa	For PoCT a single specimen of blood is usually obtained by skin puncture.	برای PoCT، معمولاً یک نمونه از خون بوسیله سوراخ کردن پوست گرفته می‌شود.	For PoCT, a sample of blood is usually taken by a skin piercing.
1338	en	fa	Unlike PCR methods an extraction step is not needed before assay.On March 26, 2020, the FDA named 29 entities that provided notification to the agency as required and are now therefore able to distribute their antibody tests.	برخلاف روش‌های PCR، به مرحله استخراج قبل از آزمایش نیازی نیست. در 26 مارس 2020، FDA لیستی از 29 نهاد را منتشر کرد که همانطور که خواسته شده بود، به این سازمان اطلاع داده بودند و بنابراین اکنون قادر به توزیع آزمایشات پادتن خود بودند.	Unlike PCR methods, there is no need for extraction before testing. On March 26, 2020, the FDA released a list of 29 entities that had notified the agency as requested, and therefore were now able to distribute their own antibody tests.
1339	en	fa	As of April 7, 2020, only a single test has been approved by the FDA under an emergency use authorization.In late March 2020, Euroimmun Medical Laboratory Diagnostics and Epitope Diagnostics received European approvals for their test kits, which can detect IgG and IgA antibodies against the virus in blood samples.	از 7 آوریل 2020، تنها یک آزمایش توسط FDA تحت مجوز استفاده اضطراری تأیید شد. در اواخر مارس 2020، آزمایشگاه‌ تشخیص طبی Euroimmun و Epitope Diagnostics، تأییدیه اروپا را برای کیت‌های آزمایش خود کسب کردند. این کیت‌ها می‌توانست پادتن‌های IgG و IgA را که علیه ویروس ترشح شده بودند و در نمونه خون موجود بودند، شناسایی کند.	As of April 7, 2020, only one test was approved by the FDA under emergency use authorization. In late March 2020, the Euroimmun Medical Diagnostic Laboratory and Epitope Diagnostics received European approval for their test kits. The kits could detect IgG and IgA antibodies that were secreted against the virus and were present in blood samples.
1340	en	fa	The testing capacity is several hundred samples within hours and therefore much faster than the conventional PCR assay of viral RNA.	ظرفیت آزمایش چند صد نمونه در عرض چند ساعت است و بنابراین نسبت به آزمایش مرسوم PCR برای شناسایی RNA ویروس بسیار سریعتر است.	Testing capacity is several hundred samples in a matter of hours and is therefore much faster than conventional PCR testing to detect RNA viruses.
1341	en	fa	The antibodies are usually detectable 14 days after the onset of the infection.In early April, the UK found none of the antibody test kits it purchased were sufficiently good to use.	این پادتن‌ها معمولاً 14 روز پس از شروع بیماری قابل تشخیص هستند. در اوایل آوریل، انگلستان متوجه شد که هیچکدام از کیت‌های آزمایش پادتن که خریداری کرده، به اندازه کافی مناسب استفاده نیستند.	These antibodies are usually detectable 14 days after the onset of the disease. In early April, the UK realized that none of the antibody test kits it bought were adequately suited for use.
1342	en	fa	"Hong Kong has set up a scheme where suspected patients can stay home, ""emergency department will give a specimen tube to the patient"", they spit into it, send it back and get a test result a while after.The British NHS has announced that it is piloting a scheme to test suspected cases at home, which removes the risk of a patient infecting others if they come to a hospital or having to disinfect an ambulance if one is used.In drive-through testing for COVID-19 for suspected cases, a healthcare professional takes sample using appropriate precautions."	"هنگ‌کنگ طرحی را اجرا کرد که بر طبق آن، بیماران مشکوک می‌توانند در خانه بمانند، ""بخش اورژانس یک لوله نمونه‌گیری به بیمار خواهد داد""، بیمار بزاق دهانش را درون آن می‌ریزد و آن را پس می‌دهد و مدتی بعد نتیجه آزمایش را دریافت می‌کند. NHS بریتانیا اعلام کرده است در حال اجرای آزمایشی طرحی برای گرفتن آزمایش از موارد مشکوک در خانه است که خطر آلوده شدن دیگران در صورت مراجعه بیمار به بیمارستان و همچنین در صورت استفاده از آمبولانس و ضرورت ضدعفونی کردن آن را از بین می‌برد. در مراکزی که امکان ورود با خودرو برای آزمایش موارد مشکوک به کووید-19 فراهم است، یک متخصص مراقبت‌های بهداشتی با رعایت اقدامات احتیاطی مناسب، اقدام به گرفتن نمونه می‌کند."	"Hong Kong implemented a plan to allow suspected patients to stay home, ""the emergency department will give the patient a sampling tube,"" the patient pours saliva into it and gives it back and gets the test results a while later. Britain's NHS has announced it is piloting a scheme to take tests of suspected cases at home, eliminating the risk of others being infected if a patient visits the hospital, as well as if an ambulance is used and the need to disinfect. At centres where it is possible to enter by car to test for suspected COVID-19 cases, a healthcare professional will take a sample with appropriate precautions."
1343	en	fa	Drive-through centers have helped South Korea do some of the fastest, most-extensive testing of any country.In Germany, the National Association of Statutory Health Insurance Physicians said on 2 March, that it had a capacity for about 12,000 tests per day in the ambulatory setting and 10.700 had been tested in the prior week.	مراکز آزمایش خودرویی، کره‌جنوبی را قادر ساخته‌اند که یکی از سریعترین و گسترده‌ترین شیوه‌های آزمایش را نسبت به کشورهای دیگر عملیاتی کند. در آلمان، انجمن ملی پزشکان بیمه سلامت اجباری در 2 مارس اعلام کرد که ظرفیت 12,000 آزمایش در روز را به صورت سیار دارد و در هفته قبل، از 10,700 نفر آزمایش گرفته شده است.	Vehicle testing centers have enabled South Korea to operate one of the fastest and widest testing methods compared to other countries. In Germany, the National Association of Compulsory Health Insurance Physicians announced on March 2 that it had a capacity for 12,000 tests a day on a mobile basis and, in the previous week, out of 10,700 people had been tested.
1344	en	fa	Costs are borne by the health insurance when the test is ordered by a physician.	در صورتی که دستور آزمایش توسط یک پزشک داده شده باشد، هزینه‌های آن توسط بیمه سلامت پرداخت می‌شود.	If the test is ordered by a doctor, the costs are paid for by health insurance.
1345	en	fa	According to the president of the Robert Koch Institute, Germany has an overall capacity for 160,000 tests per week.	بر اساس سخنان رئیس مؤسسه رابرت کخ، آلمان در مجموع ظرفیت انجام 160,000 آزمایش در هفته را دارد.	According to Robert Koch Institute's president, Germany has the capacity to conduct a total of 160,000 tests per week.
1346	en	fa	As of 19 March drive in tests were offered in several large cities.	از 19 مارس، امکان آزمایش دادن با خودرو در چندین شهر بزرگ فراهم شده است.	Since March 19, it has been possible to test cars in several major cities.
1347	en	fa	As of 26 March 2020 the total number of tests performed in Germany was unknown, because only positive results are reported.	تا 26 مارس 2020، مجموع تعداد آزمایشات انجام شده در آلمان مشخص نبود زیرا تنها نتایج مثبت گزارش می‌شد.	As of March 26, 2020, the total number of tests carried out in Germany was unclear as only positive results were reported.
1348	en	fa	"A first lab survey revealed that as of calendar week 12/2020 a total of at least 483,295 samples were tested up to and including week 12/2020 and 33,491 samples (6.9%) tested positive for SARS-CoV-2.In Israel, researchers at Technion and Rambam Hospital developed and tested a method for testing samples from 64 patients simultaneously, by pooling the samples and only testing further if the combined sample is found to be positive.In Wuhan a makeshift 2000-sq-meter emergency detection laboratory named ""Huo-Yan"" (Chinese: 火眼, or ""Fire Eye"" in English) was opened on 5 February 2020 by BGI, which can process over 10,000 samples a day."	"یک پرسشنامه آزمایشگاهی نشان داد که تا هفته تقویمی 12/2020 در مجموع حداقل 483,295 نمونه تا انتهای هفته 12/2020 مورد آزمایش قرار گرفته و نتیجه 33,491 نمونه (6.9%) برای SARS-CoV-2 مثبت بوده است.در اسرائیل، محققان بیمارستان Technion and Rambam، شیوه‌ای را برای آزمایش نمونه‌های 64 بیمار به طور همزمان، توسعه داده و آزمایش کرده‌اند، آنها این کار را با ترکیب نمونه‌ها و سپس انجام آزمایشات بیشتر تنها در صورتی که نتیجه نمونه ترکیبی مثبت بود، انجام دادند. در ووهان، در 5 فوریه 2020، یک آزمایشگاه تشخیص اضطراری موقتی به مساحت 2000 متر مربع به نام ""Huo-Yan"" (چینی: 火眼 یا ""چشم آتش"") توسط BGI افتتاح شد که قابلیت پردازش 10,000 نمونه در روز را دارد."	"A laboratory questionnaire showed that by the calendar week 2020/12, at least 483,295 samples had been tested by the end of week 12/2020 and 33,491 samples (6.9%) tested positive for SARS-CoV-2. In Israel, researchers at Technion and Rambam Hospital developed and tested a method to test samples of 64 patients simultaneously, they did so by combining samples and then performing further tests only if the results were not found. The combined sample was positive, they did. In Wuhan, on February 5, 2020, a 2,000-square-meter temporary emergency detection laboratory called ""Huo-Yan"" (Chinese: 火眼 or ""Eye of Fire"") was opened by BGI, which has the capability to process 10,000 samples per day."
1349	en	fa	With the construction overseen by BGI-founder Wang Jian and taking 5-days, modelling has show cases in Hubei would have been 47% higher and the corresponding cost of the tackling the quarantine would have doubled if this testing capacity hadn't come on line.	ساخت این آزمایشگاه 5 روز طول کشید و نظارت بر ساخت آن توسط مؤسس BGI، Wang Jian انجام شد، مدل‌سازی‌ها نشان داد که اگر این ظرفیت آزمایش به بهره‌برداری نمی‌رسید، تعداد موارد در ووهان 47% بیشتر و هزینه‌های مربوط به قرنطینه دو برابر می‌شد.	The lab took five days to build and was overseen by BGI founder Wang Jian and modelling showed that if this test capacity had not been put into operation, the number of cases in Wuhan would have doubled by 47% and quarantine costs.
1350	en	fa	The Wuhan Laboratory has been promptly followed by Huo-Yan labs in Shenzhen, Tianjin, Beijing, and Shanghai, in a total of 12 cities across China.	نمونه‌های مشابه آزمایشگاه ووهان با عنوان آزمایشگاه‌های Huo-Yan فوراً در شنژن، تیانجین، پکن و شانگهای، در مجموع در 12 شهر در سراسر چین راه‌اندازی شدند.	Similar Wuhan lab prototypes, Huo-Yan Laboratories, were launched instantly in Shenzhen, Tianjin, Beijing and Shanghai, in a total of 12 cities across China.
1351	en	fa	By 4 March 2020 the daily throughput totals were 50,000 tests per day.Open source, multiplexed designs released by Origami Assays have been released that can test as many as 1122 patient samples for COVID19 using only 93 assays .  These balanced designs can be run in small laboratories without the need for robotic liquid handlers.	تا 4 مارس 2020، مجموع ظرفیت روزانه به 500,000 آزمایش در روز رسید. طراحی‌های متن باز و مرکب که توسط آزمایشات اوریگامی منتشر شد، می‌تواند نمونه‌های 1,122 بیمار را تنها با استفاده از 93 کیت آزمایش کووید-19 آزمایش کند.  این طراحی‌های متعادل در آزمایشگاه‌های کوچک و بدون نیاز به بررسی کننده رباتیک مایعات قابل اجرا است.	By March 4, 2020, total daily capacity reached 500,000 tests per day. The open-source, compound designs published by Origami Trials can test samples from 1,122 patients using only 93 COVID-19 test kits.  These balanced designs are applicable in small laboratories without the need for robotic liquid checkers.
1352	en	fa	By March, shortages and insufficient amounts of reagent has become a bottleneck for mass testing in the EU and UK and the US.	تا ماه مارس، کمبودها و نبود ماده معرف به مقدار کافی، به مانعی برای آزمایش انبوه در اروپا، انگلیس و ایالات متحده تبدیل شده بود.	By March, deficiencies and the lack of reagent in sufficient quantities had become a barrier to mass testing in Europe, Britain and the United States.
1353	en	fa	This has led some authors to explore sample preparation protocols that involve heating samples at 98 °C (208 °F) for 5 minutes to release RNA genomes for further testing.On 31 March it was announced United Arab Emirates was now testing more of its population for Coronavirus per head than any other country, and was on track to scale up the level of testing to reach the bulk of the population.	این باعث شده است تا برخی نویسندگان، پروتکل های آماده سازی نمونه را که شامل حرارت دادن نمونه ها تا 98 درجه سانتیگراد (208 درجه فارنهایت) به مدت 5 دقیقه است، بررسی کنند تا ژنوم آر‌ان‌ای برای آزمایش بیشتر آزاد شود. در 31 مارس اعلام شد که امارات متحده عربی اکنون تعداد زیادی از جمعیت کشورش را برای ویروس کرونا آزمایش می کند که نسبت سرانه آن از هر کشور دیگری بیشتر است و از این لحاظ برای دستیابی به آزمایش بخش عمده ای از جمعیت کشورش در حال موفقیت است.	This has led some authors to review sample preparation protocols, which involve heating the samples to 98°C (208°F) for 5 minutes, to release the RNA genome for further testing. On March 31, it was announced that the UAE is now testing large numbers of its population for the coronavirus, which has a higher per capita proportion than any other country, and is succeeding in achieving the test of a large portion of its population.
