	sourceLang	targetLang	sourceString	targetString	en-mt
1343	en	ti-er	 Drive-through centers have helped South Korea do some of the fastest, most-extensive testing of any country.In Germany, the National Association of Statutory Health Insurance Physicians said on 2 March, that it had a capacity for about 12,000 tests per day in the ambulatory setting and 10.700 had been tested in the prior week. 	እቶም መተባባዕቲ ማእከላት ን ደቡብ-ኮርያ ነቲ ኣዝዩ ቅልጡፍን ክቡርን ዝኾነ መርመራታት ከተካይድ ሓጊዞማ ኢዮም። ኣብ ጀርመን፡ ኣብቲ ብሕጊ ዝተወሰነ ሃገራዊ ማሕበር ናይ ጥዕና ኢንሹራንስ፡ ዘለዉ ክኢላታት ; ኣብ 02, መጋቢት፡ ኣስታት 12000 ዝዓቀኑ መርመራታት ኣብ መዓልቲ ብ ጉዕዞ፡ ከምኡውን ኣስታት 10,700 ቅድሚ ሰሙን ከምዝተኻየደ ነጊሮም/ሓቢሮም።	The incentive centers have helped South Korea conduct the fastest and most expensive tests. In Germany, experts in the statutory national association of health insurance; On 02, March, they told/reported that about 12000 measured tests were conducted per day by travel, and about 10,700 the week before.
1344	en	ti-er	 Costs are borne by the health insurance when the test is ordered by a physician. 	እቶም ዋጋታት ናይ ጥዕና ኢንሹራንስ ኣዝዮም ክቡራት ኢዮም ፡ እቲ መርመራ ብ ፊዚሽያን ምስ ዝእዘዝ።	The costs of health insurance are very expensive , when the test is ordered by a physician.
1345	en	ti-er	 According to the president of the Robert Koch Institute, Germany has an overall capacity for 160,000 tests per week. 	ብመሰረት ናይ ሮበርት ኮች ኢንስቲቱት ፕረሲደንት፡ ጀርመን ኣብ ሓደ ሰሙን 160,000 መርመራታት ኣካይዳ።	According to the president of the Robert Koch Institute, Germany conducted 160,000 tests in one week.
1346	en	ti-er	 As of 19 March drive in tests were offered in several large cities. 	ክሳብ 19 መጋቢት ኣብ ዘሎ ግዜ፡ ኣብ ዓበይቲ ከተማታት መርመራታት ተኻይዱ።	As of March 19, inspections were conducted in major cities.
1347	en	ti-er	 As of 26 March 2020 the total number of tests performed in Germany was unknown, because only positive results are reported. 	ክሳብ 26. መጋቢት ናይ 2020፡ እቶም ኣብ ጀርመን ዝተኻየዱ መርመራታት ብዝሖም ኣይተፈልጠን ፡ ምኽንያቱ እቶም ኣወንታዊ ውጽኢታት ጥራይ ስለ ዝተሓበሩ።	As of 26. March 2020, the number of tests conducted in Germany is unknown , as only the positive results have been reported.
1348	en	ti-er	" A first lab survey revealed that as of calendar week 12/2020 a total of at least 483,295 samples were tested up to and including week 12/2020 and 33,491 samples (6.9%) tested positive for SARS-CoV-2.In Israel, researchers at Technion and Rambam Hospital developed and tested a method for testing samples from 64 patients simultaneously, by pooling the samples and only testing further if the combined sample is found to be positive.In Wuhan a makeshift 2000-sq-meter emergency detection laboratory named ""Huo-Yan"" (Chinese: 火眼, or ""Fire Eye"" in English) was opened on 5 February 2020 by BGI, which can process over 10,000 samples a day. "	"እቲ ናይ መጀመርያ ናይ ላባራቶሪ ገምጋም፡ ከም ዘነጽሮ ክሳብ መበል 12 ሰሙን ናይ 2020፡ ብገምጋም ዳርጋ 483,295 ቅምሶታት ተመርሚሩ፡ ኣብ መበል 12 ሰሙን ከኣ 33,491 (6.9%) ብ ኣወንታ ተመርሚሩ ን SARS-CoV-2። ኣብ እስራአኤል ተመራመርቲ ኣብ ተክኖን ን ራምቦምን ሆስፒታት ፡ ን 64 ቅምሶታት ተኸታታሊ ክምርምር ዝኽእል መሳርሒ ኣማዕቢሎም፡ እዚ ድማ ነቲ ቅምሶታት ብምስሓብን፡ እቲ ቅምሶ ኣወንታ እንተኾይኑ ዳግማይ ብምምርማርን ጥራይ ድማ ኣካይዶሞ። ኣብ ዉሃን ናይ ኢመርጀንሲ መለለዪ ላባራቶቲ ፡ 200 ትር ኪ.ሜ ዝዓቀኑ፡ ``ሁዎ-ያን`` (Chinese: 火眼, ወይ ""Fire Eye"" ብ እንግሊዘኛ)፡ ኣብ 05 ለካቲት 2020 ብ BGI ተከፊቱ፡ እዚ ላባራቶሪ 10,000 ቅምሶታት ኣብ መዓልቲ ክምርምር ከም ዝኽእል ተፈሊጡ።"	The initial laboratory assessment, revealed that as of the 12th week of 2020, an average of nearly 483,295 samples were tested, and in the 12th week, 33,491 (6.9%) tested positive for SARS-CoV-2 In Israel, researchers at Technon and Rambom Hospitals developed a device that can test 64 samples in a row by withdrawing the samples and testing them again if they are positive. The Emergency Identification Laboratory in Wuhan , measuring 200 tr km, ``Huo-Yan`` (Chinese: 火眼, or &quot;Fire Eye&quot; in English), was opened by BGI on February 05, 2020, to test 10,000 samples per day It turned out that he could.
1349	en	ti-er	 With the construction overseen by BGI-founder Wang Jian and taking 5-days, modelling has show cases in Hubei would have been 47% higher and the corresponding cost of the tackling the quarantine would have doubled if this testing capacity hadn't come on line. 	ምስቲ ብ መስራቲ BGI ዝኾነ ዋንግ ጂያን ዝተራእየ 5 መዓልቲ ዝወሰደ ህንጻ፡ እቶም ንድፊታት ኣብ ሁበይ ን ምር ኢት ወሪዶም ናይ 47% ወሰኽ ጌሮም፡ እቲ ናይ መርመራ ዓቀን ኣብ ኦንላይን እንተዘይመጽዩ ድማ፡ እቶም ተመሳሰልቲ ዓገትቲ ናይ ውሸባ ብ ክልተ ዕጽፊ ክውስኹ ከም ዘለዎም ተነጊሩ።	With the five-day build shown by BGI founder Wang Jian, the designs went on display in Hubei, an increase of 47%, and if the test volume does not come online, the same quarantine inhibitors will have to double.
1350	en	ti-er	 The Wuhan Laboratory has been promptly followed by Huo-Yan labs in Shenzhen, Tianjin, Beijing, and Shanghai, in a total of 12 cities across China. 	እቲ ናይ ዉሃን ላባራቶሪ በቶም ናይ ሆዎ-ያን ላባራቶሪ፡ ታኢጃን፡ በይጂን፡ ከም ኡውን ሻንጋይ ብ ጠቅላላ 12 ከተማታት ብቅልጡፍ ተኸቲሉ ወይ ተሳዒቡ ኢዩ	The Wuhan laboratory was quickly followed or followed by the Huo-Yan laboratory, Taijian, Beijing, and Shanghai in a total of 12 cities
1351	en	ti-er	 By 4 March 2020 the daily throughput totals were 50,000 tests per day.Open source, multiplexed designs released by Origami Assays have been released that can test as many as 1122 patient samples for COVID19 using only 93 assays .  These balanced designs can be run in small laboratories without the need for robotic liquid handlers. 	ኣብ መጋቢት 04, 2020፡ እቶም መዓልታዊ ናይ ሓሳብ መርመራታት 50,000 ኣብ መዓልቲ ኢዮም ኔሮም ክፉታት ምንጪ፡ ብ ኦቲጋሚ ኣሳይ ዝተዘርግሑ ክሳብ 1122 ናይ ኮቪድ-19 ተሓከምቲ ቅምሶታት ብ 93 መመርመሪታት፡ ክምርምር ዝኽእል መሳርሒ ምሂዙ እዞም ዝተመዛዘኑ ንድፊታት ፡ ብዘይ ኣድላዪነት ፈሳሲ ተሓዝቲ ሮቦት፡ ኣብ ንኢሽተይ ላባራቶሪ ብዘይ ጸገም ክሰርሕ ይኽእል	On March 04, 2020, the daily thought tests were 50,000 per day Open source, released by Otigami Asai up to 1122 samples of COVID-19 patients with 93 tests, developed a device that can test these balanced designs , without the need for liquid holding robots, in A small laboratory can work without problems
1352	en	ti-er	 By March, shortages and insufficient amounts of reagent has become a bottleneck for mass testing in the EU and UK and the US. 	ኣብ መጋቢት፡ እቲ ዘይ ምሉእነት ወይ ሕጽረታት ናይ ሓባሪ-ሳብስታንስ ቀንዲ ማሕንቖ ነቲ ናይ ብብዝሒ መርመራታት ክግበር ተሓሲቡ ዝነበረ ኣብ ኤውሮጳ፡ ዓባይ ብሪጣንያን፡ ሕቡራት መንግስታት ኣመሪካን ኢዩ።	In March, the incompleteness or shortages of co-substance was the main obstacle to the planned mass testing in Europe, the UK and the United States.
1353	en	ti-er	 This has led some authors to explore sample preparation protocols that involve heating samples at 98 °C (208 °F) for 5 minutes to release RNA genomes for further testing.On 31 March it was announced United Arab Emirates was now testing more of its population for Coronavirus per head than any other country, and was on track to scale up the level of testing to reach the bulk of the population. 	እዚ ድማ ነቶም ገለ ደረስቲ ሓድሽ ነገር ከም ዘስተውዕሉ ጌርዎም፡ እዚ ነቲ ናይ ቅምሶ ምድላው ፕሮቶኮል ንምድላው፡ነቲ ቅምሶታት ኣብ 98 °C (208 °F) ን 5 ደቃይቅ ምውዓይ ዘማልአ RNA ኮይኑ፡ ዕላሙኡ ድማ ነቲ ጂናኦም ምስዳድ/ምልቃቕ ኢዩ፡፡ ኣብ 31 መጋቢት፡ ሕቡራት ኢማራት ዓረብ፡ ምስ ካልእ ሃገራት ኣነጻጺርካ፡ ነቶም ዜጋታት ኣዝዩ ብዝሒ ዘለዎ መርመራታት ተካይደሎም ከም ዘላ ኣረዲኡ፡ ኣብ ቀጻሊ ድማ ነዚ ቁጽሪ እዚ ብናህሪ ከም እትውስኸሉ ኣፍሊጣ።	This led some of the authors to discover something new: to prepare the sample preparation protocol, heat the samples at 98 °C (208 °F) for 5 minutes to prepare the RNA, whose purpose is to send/release their gene. On March 31, the UAE said it was conducting the highest number of tests for its citizens compared to other countries and would increase the number rapidly in the future.
1354	en	ti-er	" This was through a combination of drive-through capability, and purchasing a population-scale mass-throughput laboratory from Group 42 and BGI (based on their ""Huo-Yan"" emergency detection laboratories in China). "	እዚ ድማ ብ ምትሕውዋስ ናይ ምትብባዕ ክእለታት፡ ናይ ብብዝሒ ናይ ላባራቶሪ ካብ ጉጅለ 42 ን BGI (ኣብ ``ሁዎ-ያን`` ናይ ኢመርጀንሲ ምልላይ ላባራቶሪ ኣብ ቻይና) ምዕዳግ።	This is done by combining incentive capabilities, the purchase of large quantities of laboratories from Group 42 for BGI (at ``Huo-Yan`` Emergency Identification Laboratory in China).
1355	en	ti-er	 Constructed in 14 days, the lab is capable of conducting tens of thousands RT-PCR tests per day and is the first in the world of this scale to be operational outside of China. 	ኣብ ውሽቲ 14 መዓልታት ዝተሰርሐ ላባራቶሪ ፡ ኣማኢት ኣሽሓት RT-PCR መርመራ ኣብ ሓደ መዓልቲ ክግበር ይከኣል፡ ካብ ቻይና ወጻኢ ድማ ኣብ ዓለም እቲ ናይ መጀመርያ ብ ከምዚ ዓቀን መርመራ ዝገብር ዘሎ ላባራቶሪ ኢዩ።	The laboratory, built in 14 days , can perform hundreds of thousands of RT-PCR tests in a day, and is the first laboratory in the world outside China to test on this scale.
1356	en	ti-er	 Different testing recipes targeting different parts of the coronavirus genetic profile were developed in China, France, Germany, Hong Kong, Japan, and the United States. 	ዝተፈላለዩ መመርመሪ መንገዲታት ን ዝተፈላለዩ ናይ ኮሮና-ቫይረስ ጀነቲካዊ ፕሮፋይል ዝዓለመ ኣብ ቻይና፡ ፈረንሳ፡ ጀርመን፡ ሆንግ-ኮንግ፡ጃፓን፡ ሕቡራት መንግስታት ኣሜሪካን ማዕቢሎም ኢዮም፡፡	Various testing methods targeting different coronavirus genetic profiles have been developed in China, France, Germany, Hong Kong, Japan, and the United States.
1357	en	ti-er	 The World Health Organization adopted the German recipe for manufacturing kits sent to low-income countries without the resources to develop their own. 	ውድብ ጥዕና ዓለም ነቲ ኣብ ጀርመን ዝተወሃሃደ መመርመሪ መሳርሒታት፡ ነተን ኣብ ትሑት-ድረጃ ናይ መነባብሮ ዘለወን ሃገራት ነናተን ከመስርሓ ዓቅሚ ዘይብለንን፡ ሰዲዱለን።	The World Health Organization has shipped the test kits integrated in Germany to low-income countries that cannot afford to process their own.
1358	en	ti-er	 The German recipe was published on 17 January 2020; the protocol developed by the United States Centers for Disease Control was not available until 28 January, delaying available tests in the U.S.China and the United States had problems with the reliability of test kits early in the outbreak, and these countries and Australia were unable to supply enough kits to satisfy demand and recommendations for testing by health experts. 	እቲ ናይ ጀርመን መምርሒ ኣብ ጥሪ 17, 2020 ተሓቲሙ፡ እቲ ብ ሕቡራት መንግስታት ኣመሪካ ዝማዕበለ ፕሮቶኮል ናይ ምቁጽጻር ሕማም ክሳብ ጥሪ 28 ኣይነበረን፡ ኣተደናጎየ ቀረባት ናይ መመርመሪ መሳርሒታት ኣብ ቻይናን ኣብ ሕቡራት መንግስታት ኣሜሪካ (U.S.)ን ፡ ኣብ መጀመርያ ምስፍሕፋሕ ናይቲ ሕማም ፡ ናይቲ መሳርሒ ብቅዓት ዝጎደለ ብምንባሩ፡ ጸልዩዎ ኢዩ፡ እዘን ሃገራትን ኣወስትራልያን ከኣ ነቲ ብ ናይ ሕክምና ክላታት ዝሕተት ዝነበረ ጠለባት ናይ መመርመሪ መሳርሒታት ፡ ከማሎኦኦ ኣይከኣላን	The German directive was published on January 17, 2020. The disease control protocol developed by the United States was not available until January 28, delaying the supply of testing equipment in China and the United States (US) , in the early outbreak of the disease , of the device It was affected by the lack of efficiency, and these countries and Australia were unable to meet the requirements for testing equipment , which were being demanded by medical classes
1359	en	ti-er	 In contrast, experts say South Korea's broad availability of testing helped reduce the spread of the novel coronavirus. 	ከም ተጻራሪ፡ ተመራመርቲ ፡ምህላው ብብዝሒ ናይ መመርመሪ መሳርሒታት ኣብ ደቡብ ኮርያ፡ ነዚ ኖቨል ኮሮና-ቫይረስ ከይስፋሕፍሕ ኮልኪልዎ ኢዩ።	Conversely, researchers , the availability of abundant testing equipment in South Korea has prevented the spread of this novel coronavirus.
1360	en	ti-er	 Testing capacity, largely in private sector labs, was built up over several years by the South Korean government. 	እቲ ናይ ምምርማር ዓቀን፡ ብገፊሑ ኣብ ናይ ውልቂ ላባራቶሪታት፡ ቅድሚ ገለ ዓመታት ብ መንግስቲ ደቡብ ኮርያ ተሃኒጹ።	The testing scale, largely in private laboratories, was built by the South Korean government a few years ago.
1361	en	ti-er	 On 16 March, the World Health Organization called for ramping up the testing programmes as the best way to slow the advance of COVID-19 pandemic.High demand for testing due to wide spread of the virus caused backlogs of hundreds of thousands of tests at private U.S. labs, and supplies of swabs and chemical reagents became strained. 	ኣብ መጋቢት 16፡ ውድብ ጥዕና ዓለም ነቲ ናይ መመርመሪ መሳርሒታት ምምዕባል መደባት ክሰፍሕ ደልዩ፡ እዚ ድማ ብሰንኪ እቲ ካብ ንቡር ወጻኢ ምስፍሕፋሕ ናይ ኮቪድ-19 ኢዩ። ብዝሒ ጠለባት ኮቪድ-19 መርመራታት ፡ኣብ ናይ ሕቡራት መንግስታት ኣሜሪካ (U.S.) ላባራቶሪታት፡ ናይ ፡ ሕጽረት ናይ መመርመሪታት መሳርሒ ኣኸቲሉ፡ እቶም ፍርያት ናይ መወልወሊታትን ከሚካላዊ መጽረዪታት ድማ ተዋጢሩ።	On March 16, the World Health Organization wanted to expand its testing equipment development programs due to the abnormal spread of the virus. The increased demand for COVID-19 tests in United States (US) laboratories has led to a shortage of testing equipment, and the products of solvents and chemical cleaners have been disrupted.
1362	en	ti-er	 In March 2020 China reported problems with accuracy in their test kits. 	ኣብ መጋቢት 2020፡ ቻይና ኣብቶም ዘፍረየቶም መመርመሪ መሳርሒታት ጸገማት ከም ዘሎ ሓቢራ።	In March 2020, China reported problems with its test kits.
1363	en	ti-er	" In the United States, the test kits developed by the CDC had ""flaws;"" the government then removed the bureaucratic barriers that had prevented private testing.Spain purchased test kits from Chinese firm  Shenzhen Bioeasy Biotechnology Co Ltd, but found that results were inaccurate. "	ኣብ ሕቡራት መንግስታት ኣሜርካ፡ እቶም ብ CDC ዝማዕበሉ መመርመሪ መሳርሒታት ``ሽግራት`` ኔርዎም፡ ብድሕሪኡ ግን መንግስቲ ነቲ ዘይተዓጻጸፍ ሕጊ ናይ ውልቂ ላባራቶሪ ምርመራ ፡ክቕይሮ ተገዲዱ ። ስጳኛ ካብ ቻይና ካምፓኒ ሸንዘን ባዪኢዚ ባዮተክኖሎጂ ብሕ.ትካ ዝተባህለ ትካል መመርመሪ መሳርሒታት ገዚኣ እንተኾነ ግን እቶም መሳርሒታት ጸገማት ኔርዎም።	In the United States, the test kits developed by the CDC had ``problems,&#39;&#39; but the government was then forced to change the inflexible law on private laboratory testing. Spain bought testing equipment from China&#39;s Shenzhen BayEzi Biotechnology Pvt.
1364	en	ti-er	 The firm explained that the incorrect results may be a result of a failure to collect samples or use the kits correctly. 	እቲ ትካል ከም ዝሓበሮ እቲ ጌጋ ውጽኢት ብሰንኪ እቲ ቅምሶታት ብዘይ ግቡእ ምእካቡ ወይ`ውን ነቲ መሳርሒ ብጉቡእ ዘይንጥቃሙ ሙኻኑ ሓቢሩ	The company said the incorrect results were due to improper collection of the samples or improper use of the device
1365	en	ti-er	 The Spanish ministry said it will withdraw the kits that returned incorrect results, and would replace them with a different testing kit provided by Shenzhen Bioeasy.80% of test kits the Czech Republic purchased from China gave wrong results.Slovakia purchased 1.2 million test kits from China which were found to be inaccurate. 	ናይ ስጳኛ ሚኒስትሪ ከምዝሓበሮ፡ ነቲ ጌጋ ሓበሬታ ዝህብ መሳርሒታት ክትመልሶ ሙኻናን፡ ብኻልእ ካብ ሸንዘን ዝመጸ ሓድሽ መመርመሪ መሳርሒ ክትትክኦ ሙኻናን ሓቢሩ። 80% እቲ ካብ ቻይና ዝተዓደገ ናይ መመርመሪ መሳርሒታት፡ ጌጋ ሓበሬታ ሂቡ። ስሎቫክያ ድማ 1.2 ሚልዮን መመርመሪ መሳርሒ ካብ ቻይና ዓዲጋ፡ እንተኾነ ግን ውጺእታውነቱ ኣዝዩ ትሑት ኢዩ።	The Spanish ministry said it would return the misleading devices and replace them with new testing equipment from Shenzhen. 80% of the testing equipment purchased from China gave incorrect information. Slovakia bought 1.2 million test kits from China, but the efficiency is very low.
1366	en	ti-er	" Prime Minister Matovič suggested these be dumped into the Danube.Ateş Kara of the Turkish Health Ministry said the test kits Turkey purchased from China had a ""high error rate"" and did not ""put them into use.""The UK purchased 3.5 million test kits from China but in early April 2020 announced these were not usable. "	ቀዳማይ ሚኒስተር ማቶቪች ከም ዝሕብሮ፡ ናብ ዳኑበ ክጉሓፍ ከም ዘለዎ ኣነጺሩ። ኣተሽ ኮራ ናይ ቱርኪ ናይ ጥዕና ሚኒስተር ሳኢድ እዞም መመርመሪ መሳርሒታት ካብ ቻይና ዝተገዝኡ ``ብዙሕ ጸገም ኣለዎ`` ኣብ ስራሕ ድማ ኣይወዓሉን።``ዓባይ ብሪጣንያ ኣስታት 3.5 ሚልዮን መሳርሒታት ካብ ቻይና ዓዲጋ ፡ ኣብ መጋቢት 2020 ግን ኣብ ጥቕሚ ከም ዘይወዓሉ ሓቢራ።	According to Prime Minister Matowicz, he specified that it should be dumped into the Danube. Turkish Health Minister Ates Kora said the test kits purchased from China ``have a lot of problems`` and have not been used.``The UK bought about 3.5 million kits from China , but they were not used in March
1367	en	ti-er	 Testing, followed with quarantine of those who tested positive and tracing of those with whom the SARS-CoV-2 positive people had had contact, resulted in positive outcomes. 	ምምርማር፡ ምስ ምውሻብ ናይቶም ብ ኣወንታ ዝተመርመሩን ምክትታል ነቶም ምስ SARS-CoV-2 ዘለዎም ዓይነት ሰባት ዝተራኸቡን ዝተሰነየ ኣገባብ፡ ኣዝዩ ኣወንታዊ ዝኾነ ውጽኢት ሂቡ	Testing, accompanied by quarantine of those who tested positive and surveillance of those who had contact with people with SARS-CoV-2, yielded very positive results
1368	en	ti-er	 Researchers working in the Italian town of Vò, the site of the first COVID-19 death in Italy, conducted two rounds of testing on the entire population of about 3,400 people, about ten days apart. 	ኣብ ናይ ዓዲ ጣልያን ከተማ ቮኦ ዝርከቡ ተመራመርቲ፡ ኣብታ ናይ መጀመርታ ሞታ ናይ ኮቪድ-19 ዝተራእየላ ከተማ፡ 2 ዙርያ ናይ መርመራታት ኣብ መላእ 3400 ሰባት ናይታ ከተማ፡ ኣብ ናይ ዓሰርተ መዓታት ፍልልይ፡ ኣካይዶም።	Researchers in the Italian city of Voo, where the first death from the virus was reported, conducted two rounds of tests across 3,400 people in the city, ten days apart.
1369	en	ti-er	 About half the people testing positive had no symptoms, and all discovered cases were quarantined. 	ካብቶም 50% ብ ኣወንታ ዝተመርመሩ ዝኾነ ምልክት የብሎምን፡ እቶም ኩሎም ዝተበጽሑ ግዳያት ድማ ተወሺቦም ኣለዉ።	Of the 50% who test positive, they have no symptoms, and all victims visited have been quarantined.
1370	en	ti-er	 With travel to the commune restricted, this eliminated new infections completely. 	ምስዚ ምጉዓዝ ናብቲ ናይ ኮሚኒ ዝተሓዘአ፡ እዚ ነቲ ሓዲሽ ምልካፍ ሙሉእ ብ ሙሉእ ክኣልዮ ይኽእል።	With this move to the commune reserved, this can completely eliminate the new infection.
1371	en	ti-er	 With aggressive contact tracing, inbound travel restrictions, testing, and quarantining, the 2020 coronavirus pandemic in Singapore has proceeded much more slowly than in other developed countries, but without extreme restrictions like forced closure of restaurants and retail establishments. 	ብ ኣዝዩ ዝተራቀቀ ምክትታል፡ ዘይተገደበ ውሸባ፡ መርመራታት፡ ምዕጻውን፡ እዚ ናይ 2020 ለበዳ ኮሮና-ቫይረስ ኣብ ሲንጋፖር፡ ምስ ካልኦት ሃገራት ኣወዳዲርካ ብ ኣዝዩ ዝዛሓለ መጠን ኢዩ ገስጊሱ ፡እንተኾነ መጠኑ ዝሓለፈ ምሕጻርን ከም ኣብነት፡ ኣስገዳዲ ምዕጻው ሪስቶራንታት ን መሸጢ ክፍልታትን፡ ኣይተተግበሩን።	With highly sophisticated surveillance, unrestricted quarantine, testing, and closures, the 2020 coronavirus outbreak in Singapore has progressed at a much slower rate than in other countries , but excessive curtailments and, for example, forced closures of restaurants and outlets, have not been implemented.
1372	en	ti-er	 Many events have been cancelled, and Singapore did start advising residents to stay at home on 28 March, but schools reopened on time after holiday break on 23 March. 	ብዙሓት ኣጋጣሚታት ተዓጽዮም ኢዮም ከምኡውን ሲንጋፖር ነቶም ነበርታ ክሳብ 28 መጋቢት ክዕጸዉ ከም ዘለዎም ነጊራ ኣላ፡ እንተኾነ ናይ ቤት-ትምህርትታት ምኽፋት ድሕሪ ዕረፍቲ መጋቢት 23 ኢዩ።	Many opportunities have been closed and Singapore has told its residents to remain closed until March 28, but schools will reopen after the March 23 holiday.
1373	en	ti-er	 Several other countries have also managed the pandemic with aggressive contact tracing, inbound travel restrictions, testing, and quarantining, but with less aggressive lock-downs, such as Iceland and South Korea. 	ገለገለ ካልኦት ሃገራት ብ ኣዝዩ ዘይምቹእ ናይ ምክትታል መስርሕ፡ ነይተወሰነ ናይ ጉዕዞ ሓጹር፡ መርመራታትን ምውሻባትን፡ ምስ ዝተመሓየሸ ምዕጻው፡ ከም ሃገራት ደቡብ ኮርያን ኣይስላንድ ን፡ ብምጥቃም ነቲ ለበዳ ተቆጻጺረንኦ ኣለዋ።	Some other countries have controlled the outbreak with very unfavorable surveillance processes, using indefinite travel restrictions, tests and quarantines, with improved closures, such as South Korea and Iceland
1374	en	ti-er	 A statistical study has found that countries that have tested more, relative to the number of deaths, have much lower case fatality rates, probably because these countries are better able to detect those with only mild or no symptoms. 	ስታቲስቲካዊ መጽናዕቲ ከም ዝሕብሮ፡ እተን ብዙሕ ዝኾነ መርመራታት ዝገበራ ሃገራት፡ ምስቲ ዘሎ ህሉው ቁጽሪ ናይ ሞት፡ ዝተሓተ ቁጽሪ ሞት ይረ ኣየለን ኣሎ፡ እዚ ድማ እተን ሃገራት ነቶም ውሑድ ምልክታት ወይ ድማ ዝኾነ ምልክታት ዘይብሎም ልኹፋት ብቐሊሉ ስለ ዘለልያኦም ኢየን።	Statistical research shows that countries that have tested more are seeing lower death rates than current death rates because they are more likely to identify infected people with few or no symptoms.
1375	en	ti-er	 WHO recommends that countries that do not have testing capacity and national laboratories with limited experience on COVID-19 send their first five positives and the first ten negative COVID-19 samples to one of the 16 WHO reference laboratories for confirmatory testing. 	ውድብ ጥዕና ዓለም (WHO) ፡ እተን መርመራታት ከካይዳ ብቅዓት ዘይብለንን፡ ሃገራዊ ላባራቶርአን ተመክሮ ናይ ኮቪድ-19 መርመራትት ዘይብሉን፡ ናይ መጀመርያ 5 ኣወንታዊ ናይ ኮቪድ-19 ቅምሶታት ክሰዳ፡ ቀጺለን ድማ 10 ኣሉታዊ ናይ ኮቪድ-19 ቅምሶታት ናብ ውድብ ጥዕና ዓለም (WHO) መወከሲ ላባራቶሪ ን መርመራታት ምርግጋጽ፡ ሰዲደን	The World Health Organization (WHO) , which is not qualified to conduct tests and whose national laboratory has no experience in testing for COVID-19, should send the first 5 positive samples, followed by 10 negative samples to the WHO. Reference laboratory for confirmation tests, sent
1376	en	ti-er	 Out of the 16 reference laboratories, 7 are in Asia, 5 in Europe, 2 in Africa, 1 in North America and 1 in Australia. 	ካብቶ 16 መወከሲ ላባራቶሪታት እቶም 7 ኣብ ኤስያ 5 ኣብ ኤውሮጳ፡ 2 ኣብ ኣፍሪቃ፡ 1 ኣብ ደቡብ ኣሜሪካ፡ ከምኡውን 1 ኣብ ኣዉስትራልያ።	Of the 16 reference laboratories, 7 are in Asia, 5 in Europe, 2 in Africa, 1 in South America, and 1 in Australia.
1377	en	ti-er	 In the following chart, the column “Positive as % of tests” is influenced by the country's testing policy. 	ኣብዚ ዝስዕብ ቻርት ``እቲ ኣወንታዊ % መርመራታ`` በቲ ሃገራዊ ናይ መርመራ ፖሎሲ ኢዩ ዝጽሎ።	In the following chart, ``the positive % of tests`` is affected by the national testing policy.
1378	en	ti-er	 A country that only tests people admitted to hospitals will have a higher positive as % of tests than a country that tests all citizens, whether or not they are showing symptoms, other things being equal. 	ካብተን ናብ ሆስፒታል ዝመጹ ጥራይ ዝምርመራ እተን ን ኩሉ ህዝበን ብሓፈሻ ዝምርምራ፡ ምልክታት ይሃልዎ ኣይሃልዎ ብዘየገድስ፡ ዝወሓደ ቁጽሪ ናይ ብ ኣወንታ ዝምርመሩ %ተለከፍቲ ቁጽሪ ኣለወን።	Those that test only those who come to the hospital have the lowest %of infections that test positive, regardless of whether they have symptoms or not.
1379	en	ti-er	 Hand washing (or handwashing), also known as hand hygiene, is the act of cleaning one's hands for the purpose of removing soil, grease, microorganisms, or other unwanted substances. 	ኢድ ምሕጻብ፡ ወይ ውን ብ ጽሬት ኣእዳው ዝፍለጥ፡ መስርሕ ናይ ጽሬት ረስሓት፡ ተጋዳእቲ ታህዋስያን ወይ ዘየድልዩ ነገራት ምእላይ ካብ ኢድ ኢዩ።	Hand washing, also known as hand hygiene, is the process of cleaning the hands by removing dirt, infectious bacteria or unwanted substances.
1380	en	ti-er	" Hand washing with soap consistently at certain ""critical moments"" during the day prevents the spread of many diseases, for example diarrhoea and cholera, which are transmitted through fecal–oral route. "	ኣብ እዋን ቀትሪ ኣእዳውካ ብሳምና ደጋጊምካ ምሕጻብ፡ ዝርግሐ ብዙሓት ብቀልቀልን ብኣፍን ክመሓላለፉ ዝኽእሉ ከም ውጽኣትን ሸሮኽን ዝኣመሰሉ ሕማማት ክከላኸል ይኽእል ኢዩ።	Washing your hands frequently with soap during the day can prevent the spread of many diseases that can be transmitted by mouth and mouth, such as diarrhea and cholera.
1381	en	ti-er	 People can also become infected with respiratory diseases such as influenza or the common cold, for example, if they do not wash their hands before touching their eyes, nose, or mouth (i.e., mucous membranes). 	ደቂ ሰባት ቅድሚ ዓይኖም፡ ኣፍንጭኦም ወይ ኣዶም( ከም ኣብነት ንፍጣዊ ሽፋናት) ምሓዞም ኣእዳዎም ምስዘይሕጸቡ ከም በዓል  ሰዓል ዝኣመሰሉ ናይ ምስትንፋስ ሕማማት ክጥቅዑ ይኽእሉ ኢዮም።	People can contract respiratory diseases such as the common cold if they do not wash their hands before touching their eyes, nose or mouth( for example, mucous membranes).
