	sourceLang	targetLang	sourceString	targetString	en-mt
1041	en	fa	In addition to newly constructed hospitals, China also converted 14 other facilities in Wuhan, such as convention centers and stadiums, into temporary hospitals.On 26 January, the government instituted further measures to contain the COVID-19 outbreak, including issuing health declarations for travellers and extending the Spring Festival holiday.	چین علاوه بر بیمارستان‌های تازه ساخته شده، 14 ساختمان دیگر در ووهان از جمله مراکز همایش و استادیوم‌ها را نیز به بیمارستان موقت تبدیل کرد. در تاریخ 26 ژانویه، دولت اقدامات دیگری را برای مهار شیوع کووید-19 آغاز کرد، از جمله اعلامیه‌های بهداشتی برای مسافران و افزایش تعطیلات جشن بهار.	In addition to newly built hospitals, China also converted 14 other buildings in Wuhan, including convention centers and stadiums, into temporary hospitals. On January 26, the government began other measures to contain the spread of Covid-19, including health notices for travelers and an extension of the Spring Festival holiday.
1042	en	fa	Universities and schools around the country were also closed.	دانشگاه ها و مدارس نیز در سراسر کشور تعطیل شدند.	Universities and schools were also closed across the country.
1043	en	fa	The regions of Hong Kong and Macau instituted several measures, particularly in regard to schools and universities.	مناطق هنگ‌کنگ و ماکائو، اقداماتی را به خصوص در زمینه مدارس و دانشگاه‌ها آغاز کردند.	The regions of Hong Kong and Macao have started measures, especially in the field of schools and universities.
1044	en	fa	Remote working measures were instituted in several Chinese regions.	اقدامات مربوط به دورکاری در چندین منطقه از چین آغاز شد.	Measures related to remote work began in several regions of China.
1045	en	fa	Travel restrictions were enacted in and outside of Hubei.	محدودیت سفر برای ورود و خروج از هوبی وضع شد.	Travel restrictions were imposed on entry and exit from Hubei.
1046	en	fa	Public transport was modified, and museums throughout China were temporarily closed.	حمل‌و‌نقل عمومی اصلاح شد و موزه‌ها در سراسر چین موقتاً تعطیل شدند.	Public transportation was disrupted and museums across China were temporarily closed.
1047	en	fa	"Control of public movement was applied in many cities, and it has been estimated that about 760 million people (more than half the population) faced some form of outdoor restriction.After the outbreak entered its global phase in March, Chinese authorities took strict measures to prevent the virus from ""importing"" from other countries."	"کنترل رفت‌و‌آمد عمومی در بسیاری از شهر‌ها اعمال شد و تخمین زده می‌شود که حدود 760 میلیون نفر (بیش از نصف جمعیت) با نوعی محدودیت برای بیرون رفتن، مواجه شدند. در ماه مارس، پس از اینکه شیوع بیماری وارد مرحله جهانی شد، مقامات چین، اقدامات سختگیرانه‌ای را برای جلوگیری از ""ورود"" ویروس از کشورهای دیگر اتخاذ کردند."	Curfews were imposed in many cities, and an estimated 760 million people (more than half the population) faced some form of restriction on going out. In March, after the outbreak went global, Chinese authorities took strict measures to prevent the virus from &quot;importing&quot; from other countries.
1048	en	fa	For example, Beijing has imposed a 14-day mandatory quarantine for all international travellers entering the city.On 23 March, mainland China only one case had transmitted domestically in the five days prior, in this instance via a traveller returning to Guangzhou from Istanbul.	برای مثال، پکن قرنطینه 14 روزه اجباری را برای تمام مسافران بین‌المللی که وارد شهر می‌شوند، وضع کرد. در 23 مارس، در سرزمین اصلی چین تنها یک مورد طی پنج روز قبل از آن به داخل کشور منتقل شد، که این مورد توسط مسافری که از استانبول به گوانگژو برمی‌گشت، اتفاق افتاد.	For example, Beijing imposed a mandatory 14-day quarantine on all international travelers entering the city. As of March 23, mainland China had only one case of domestic transmission in the previous five days, that of a traveler returning from Istanbul to Guangzhou.
1049	en	fa	On 24 March 2020, Chinese Premier Li Keqiang reported that the spread of domestically transmitted cases has been basically blocked and the outbreak has been controlled in China.	در 24 مارس 2020، نخست وزیر چین Li Keqiang گزارش داد که جلوی انتقال بیماری در داخل کشور به طور اساسی گرفته شده و شیوع بیماری در چین کنترل شده است.	On March 24, 2020, Chinese Premier Li Keqiang reported that the domestic transmission of the disease has been substantially stopped and the outbreak in China has been controlled.
1050	en	fa	The same day travel restrictions were eased in Hubei, apart from Wuhan, two months after the lockdown was imposed.The Chinese Ministry of Foreign Affairs announced on 26 March 2020 that entry for visa or residence permit holders would be suspended from 28 March onwards, with no specific details on when this policy will end.	در همان روز، یعنی دو ماه پس از وضع قرنطینه، محدودیت‌های سفر در هوبی کاهش پیدا کرد، به جز شهر ووهان. وزارت امور خارجه چین در 26 مارس 2020 اعلام کرد که ورود به کشور برای دارندگان ویزا یا مجوز اقامت از 28 مارس به بعد تعلیق خواهد شد و هیچ جزئیاتی در مورد اینکه چه زمانی اجرای این سیاست پایان خواهد یافت، ارائه نکرد.	On the same day, two months into the quarantine, travel restrictions were eased in Hubei, except for the city of Wuhan. China&#39;s Ministry of Foreign Affairs announced on March 26, 2020 that entry into the country for holders of visas or residence permits would be suspended from March 28, and did not provide any details on when the policy would end.
1051	en	fa	Those who wish to enter China will have to apply for visas in Chinese embassies or consulates.	کسانی که می‌خواهند به چین وارد شوند، مجبور خواهند بودند در سفارتخانه‌ها یا کنسولگری‌های چین درخواست ویزا دهند.	Those who want to enter China will have to apply for a visa at Chinese embassies or consulates.
1052	en	fa	The Chinese government encouraged businesses and factories to re-open on 30 March, and provided monetary stimulus packages for firms.The State Council declared a day of mourning to begin with a national three-minute moment of silence on 10:00 4 April, coinciding with Qingming Festival, although the central government asked families to pay their respects online in observance of physical distancing as to avoid a renewed COVID-19 outbreak.	دولت چین در 30 مارس، کسب‌و‌کارها و کارخانه‌ها را ترغیب به بازگشایی کرد و بسته‌های محرک پولی برای شرکت‌ها ارائه کرد. شورای دولتی اعلام کرد که روز 4 آوریل که مصادف با روز زیارت اهل قبور است، عزای عمومی خواهد بود و با سه دقیقه سکوت در سطح کشور در ساعت 10:00 آغاز خواهد شد، با این حال، دولت مرکزی از خانواده‌ها درخواست کرد که برای رعایت فاصله‌گذاری فیزیکی و به منظور جلوگیری از شیوع مجدد کووید-19، به صورت آنلاین به رفتگان ادای احترام کنند.	On March 30, the Chinese government encouraged businesses and factories to reopen, offering monetary stimulus packages for companies. The State Council announced that April 4, which coincides with the Day of Pilgrimage to the Graves, will be a day of public mourning and will begin with three minutes of silence nationwide at 10:00 a.m. However, the central government requested families to Observing physical distance and in order to prevent the spread of covid-19, pay tribute to the departed online.
1053	en	fa	COVID-19 was confirmed to have spread to South Korea on 20 January 2020 from China.	در 20 ژانویه 2020 تأیید شد که کووید-19 از طریق چین به کره‌جنوبی منتقل شده است.	On January 20, 2020, it was confirmed that Covid-19 had been transmitted to South Korea via China.
1054	en	fa	The nation's health agency reported a significant increase in confirmed cases on 20 February, largely attributed to a gathering in Daegu of a new religious movement known as the Shincheonji Church of Jesus.	اداره بهداشت این کشور در 20 فوریه، از افزایش قابل توجه موارد تأیید شده خبر داد که عمدتاً به یک گردهمایی در Daegu مربوط می‌شد که به یک جنبش مذهبی جدید با نام کلیسای مسیح تعلق داشت.	On February 20, the country&#39;s health department reported a significant increase in confirmed cases, mostly linked to a gathering in Daegu belonging to a new religious movement called the Church of Christ.
1055	en	fa	Shincheonji devotees visiting Daegu from Wuhan were suspected to be the origin of the outbreak.	اینگونه گمان می‌شد که مریدان Shincheonji که از ووهان به Daegu آمده بودند، منشأ این شیوع بودند.	Shincheonji disciples who came to Daegu from Wuhan were thought to be the source of the outbreak.
1056	en	fa	As of 22 February, among 9,336 followers of the church, 1,261 or about 13% reported symptoms.South Korea declared the highest level of alert on 23 February 2020.	تا 22 فوریه، از 9336 پیرو این کلیسا، وجود علایم در 1261 نفر یعنی حدود 13% از آنها گزارش شده بود. کره‌جنوبی در 23 فوریه بالاترین سطح هشدار را اعلام کرد.	As of February 22, out of 9,336 followers of this church, the presence of symptoms was reported in 1,261 people, about 13% of them. South Korea announced the highest alert level on February 23.
1057	en	fa	On 28 February, more than 2,000 confirmed cases were reported in Korea, rising to 3,150 on 29 February.	در 28 فوریه، بیش از 2000 مورد تأیید شده در کره گزارش شد که این تعداد در 29 فوریه، به 3150 مورد افزایش یافت.	On February 28, more than 2,000 confirmed cases were reported in Korea, which increased to 3,150 on February 29.
1058	en	fa	All South Korean military bases were quarantined after tests confirmed that three soldiers were positive for the virus.	پس از مثبت اعلام شدن آزمایش سه سرباز، تمام پایگاه‌های نظامی کره‌جنوبی قرنطینه شدند.	After the three soldiers tested positive, all South Korean military bases were quarantined.
1059	en	fa	Airline schedules were also affected and therefore they were changed.South Korea introduced what was considered the largest and best-organized programme in the world to screen the population for the virus, and isolate any infected people as well as tracing and quarantining those who contacted them.	برنامه خطوط هوایی نیز تحت تأثیر قرار گرفت و در نتیجه تغییر کرد. کره‌جنوبی برنامه‌ای را برای غربالگری جمعیت و ایزوله کردن افراد معرفی کرد که بزرگترین و سازمان‌یافته‌ترین برنامه در سطح دنیا برای غربالگری جمعیت و ایزوله کردن تمام افراد آلوده و همچنین ردگیری و قرنطینه کردن افرادی که با آنها در ارتباط بوده‌اند، شناخته می‌شد.	The airline schedule was also affected and changed as a result. South Korea introduced a program to screen the population and isolate people, which was known as the largest and most organized program in the world to screen the population and isolate all infected people, as well as trace and quarantine people who have been in contact with them.
1060	en	fa	Screening methods included mandatory self-reporting of symptoms by new international arrivals through mobile application, drive-thru testing for the virus with the results available the next day, and increasing testing capability to allow up to 20,000 people to be tested every day.	روش‌های غربالگری شامل گزارش‌دهی اجباری علایم توسط خود شخص برای مسافران بین‌المللی تازه وارد از طریق برنامه تلفن همراه، مراکز آزمایشی که با خودرو می‌توان وارد شد و نتایج در روز بعد مشخص می‌شود و افزایش ظرفیت آزمایش به 20,000 نفر در روز می‌شود.	Screening methods include mandatory self-reporting of symptoms for newly arriving international travelers via a mobile app, drive-in testing centers with next-day results, and an increase in testing capacity to 20,000 people per day.
1061	en	fa	South Korea's programme is considered to be a success in controlling the outbreak despite not quarantining entire cities.The South Korean society was initially polarized on President Moon Jae-in's response to the crisis.	برنامه کره‌جنوبی، علیرغم قرنطینه نکردن کل شهرها، یکی از برنامه‌های موفق در کنترل شیوع بیماری تلقی می‌شود. جامعه کره‌جنوبی در ابتدا نسبت به واکنش رئیس جمهور Moon Jae-in به این بحران، دوقطبی شد.	South Korea&#39;s program, despite not quarantining entire cities, is considered one of the successful programs in controlling the spread of the disease. South Korean society was initially polarized over President Moon Jae-in&#39;s response to the crisis.
1062	en	fa	Many Koreans signed petitions either calling for the impeachment of Moon over what they claimed to be government mishandling of the outbreak, or praising his response.	بسیاری از مردم کره، دادخواست‌هایی را برای استیضاح Moon برای آنچه آنها بد اداره کردن دولت می‌نامیدند امضا کردند و برخی دیگر واکنش او را تحسین می‌کردند.	Many Koreans signed petitions calling for Moon&#39;s impeachment for what they called mishandling the government, and others applauded his response.
1063	en	fa	On 23 March, it was reported that South Korea had the lowest one-day case total in four weeks.	در 23 مارس، گزارش شد که کره‌جنوبی کمترین آمار ابتلای یک روزه را در چهار هفته اخیر دارد.	On March 23, it was reported that South Korea had the lowest number of single-day infections in four weeks.
1064	en	fa	On 29 March it was reported that beginning 1 April all new overseas arrivals will be quarantined for two weeks.	در 29 مارس گزارش شد که از 1 آوریل، تمام مسافرانی که از خارج، به کشور وارد می‌شوند به مدت دو هفته قرنطینه خواهند شد.	On March 29, it was reported that starting April 1, all travelers entering the country from abroad will be quarantined for two weeks.
1065	en	fa	Per media reports on 1 April, South Korea has received requests for virus testing assistance from 121 different countries.	بر اساس گزارش رسانه‌ها در 1 آوریل، کره‌جنوبی درخواست‌هایی را برای کمک در زمینه آزمایش ویروس از طرف 121 کشور مختلف دریافت کرد.	According to media reports on April 1, South Korea received requests for help with virus testing from 121 different countries.
1066	en	fa	Iran reported its first confirmed cases of SARS-CoV-2 infections on 19 February in Qom, where, according to the Ministry of Health and Medical Education, two people died later that day.	ایران، اولین مورد تأییدشده از آلودگی به SARS-CoV-2 را در 19 فوریه در قم گزارش داد، شهری که بر اساس سخنان وزیر بهداشت و آموزش پزشکی، بعداً دو نفر در همان روز فوت کردند.	Iran reported its first confirmed case of SARS-CoV-2 infection on February 19 in Qom, a city where two people died later that day, according to the Minister of Health and Medical Education.
1067	en	fa	Early measures announced by the government included the cancellation of concerts and other cultural events, sporting events, and Friday prayers, and closures of universities, higher education institutions, and schools.	اقدامات اولیه که توسط دولت اعلام شد شامل لغو کنسرت‌ها و سایر رویدادهای فرهنگی، ورزشی، نماز جمعه‌ها و تعطیلی دانشگاه‌ها، مؤسسات آموزش عالی و مدارس می‌شد.	Initial measures announced by the government included the cancellation of concerts and other cultural and sporting events, Friday prayers and the closure of universities, higher education institutions and schools.
1068	en	fa	Iran allocated five trillion rials to combat the virus.	ایران پنج تریلیون ریال را به مبارزه با این ویروس اختصاص داد.	Iran allocated five trillion rials to fight this virus.
1069	en	fa	President Hassan Rouhani said on 26 February 2020 that there were no plans to quarantine areas affected by the outbreak, and only individuals would be quarantined.	رئیس جمهور حسن روحانی در 26 فوریه 2020 گفت که هیچ طرحی برای قرنطینه نواحی متأثر از شیوع این بیماری وجود ندارد و تنها افراد قرنطینه خواهند شد.	President Hassan Rouhani said on February 26, 2020 that there is no plan to quarantine areas affected by the outbreak of this disease and only people will be quarantined.
1070	en	fa	Plans to limit travel between cities were announced in March, although heavy traffic between cities ahead of the Persian New Year Nowruz continued.	در ماه مارس، طرح‌هایی برای محدود کردن سفر بین شهرها اعلام شد، با این وجود ترافیک سنگین بین شهرها در آستانه جشن سال نوی ایرانی نوروز ادامه داشت.	In March, plans were announced to limit travel between the cities, however heavy traffic between the cities continued ahead of the Iranian New Year celebration of Nowruz.
1071	en	fa	Shia shrines in Qom remained open to pilgrims until 16 March 2020.Iran became a centre of the spread of the virus after China during February.	حرم‌های شیعه در قم تا 16 مارس 2020، به روی زائران باز ماندند.در فوریه، ایران به مرکز شیوع این ویروس پس از چین تبدیل شد.	Shiite shrines in Qom remained open to pilgrims until March 16, 2020. In February, Iran became the center of the virus outbreak after China.
1072	en	fa	Amidst claims of a cover-up of the extent of the outbreak in Iran, more than ten countries had traced their cases back to Iran by 28 February, indicating that the extent of the outbreak may be more severe than the 388 cases reported by the Iranian government by that date.	در میان ادعاهای مبنی بر پنهان کردن میزان واقعی شیوع بیماری در ایران، تا 28 فوریه ردگیری موارد ابتلا در بیش از ده کشور نشان داد که منشأ ابتلای آنها به ایران برمی‌گردد، که این موضوع نشان می‌داد میزان واقعی شیوع بیماری، احتمالاً بیش از 388 موردی است که دولت ایران تا آن تاریخ گزارش داده بود.	Amid allegations of concealment of the true extent of the disease outbreak in Iran, as of February 28, tracing of cases in more than a dozen countries showed that their source of infection was Iran, suggesting that the true extent of the disease outbreak may be more than 388 cases. that the government of Iran had reported until that date.
1073	en	fa	The Iranian Parliament was shut down, with 23 of its 290 members reported to have had tested positive for the virus on 3 March.	با مثبت اعلام شدن آزمایش 23 نفر از 290 نماینده مجلس در 3 مارس، مجلس ایران تعطیل شد.	As 23 out of 290 MPs tested positive on March 3, Iran&#39;s parliament was closed.
1074	en	fa	On 12 March, the Human Rights Watch urged the Iranian prison authorities to unconditionally release the human rights defenders detained for peaceful dissent, and to also temporarily release all the eligible prisoners.	در 12 مارس، دیده‌بان حقوق بشر از مسئولان اداره زندان‌های ایران درخواست کرد تا بدون هیچ قید و شرطی، مدافعان حقوق بشر را که به دلیل مخالفت صلح‌آمیز بازداشت شده بودند و همچنین تمام زندانیان واجد شرایط را به طور موقت آزاد کنند.	On March 12, Human Rights Watch called on Iran&#39;s prison authorities to unconditionally release human rights defenders detained for peaceful dissent, as well as temporarily release all eligible prisoners.
1075	en	fa	It stated that there is a greater risk of the virus to spread in closed institutions like detention centres, which also lack adequate medical care.	این دیده‌بان اعلام کرد که خطر شیوع ویروس در محل‌های بسته مانند مراکز بازداشت که فاقد مراقبت‌های پزشکی کافی نیز هستند، بیشتر است.	The watchdog said that the risk of the virus spreading is higher in closed places such as detention centers, which also lack adequate medical care.
1076	en	fa	On 15 March, the Iranian government reported 100 deaths in a single day, the most recorded in the country since the outbreak began.	در 15 مارس، دولت ایران 100 مورد مرگ را تنها در یک روز گزارش داد که بالاترین آمار در این کشور از زمان آغاز شیوع بیماری بود.	On March 15, the Iranian government reported 100 deaths in just one day, the highest number in the country since the outbreak began.
1077	en	fa	At least 12 sitting or former Iranian politicians and government officials had died from the disease by 17 March.	تا 17 مارس، حداقل 12 سیاستمدار یا مقام دولتی فعلی یا سابق ایران بر اثر این بیماری جان باختند.	As of March 17, at least 12 current or former Iranian politicians or government officials have died from the disease.
1078	en	fa	By 23 March, Iran was experiencing 50 new cases every hour and one new death every ten minutes due to coronavirus.	تا 23 مارس، ایران در هر ساعت 50 مورد ابتلای جدید و هر ده دقیقه، یک مورد مرگ جدید را به علت کرونا ویروس تجربه می‌کرد.	Until March 23, Iran was experiencing 50 new infections every hour and one new death every ten minutes due to the coronavirus.
1079	en	fa	According to a WHO official, there may be five times more cases in Iran than what is being reported.	بر اساس سخنان یکی از مقامات سازمان بهداشت جهانی، احتمال دارد موارد ابتلا در ایران، پنج برابر آماری باشد که گزارش می‌شود.	According to the words of an official of the World Health Organization, it is possible that the cases of infection in Iran are five times the statistics that are reported.
1080	en	fa	It is also suggested that U.S. sanctions on Iran may be affecting the country's financial ability to respond to the viral outbreak.	همچنین اینگونه تصور می‌شود که تحریم‌های ایالات متحده علیه ایران، ممکن است بر توانایی مالی این کشور برای مقابله با شیوع این بیماری ویروسی تأثیر منفی گذاشته باشد.	It is also thought that the US sanctions against Iran may have negatively affected the country&#39;s financial ability to deal with the spread of this viral disease.
1081	en	fa	The UN High Commissioner for Human Rights has demanded economic sanctions to be eased for nations most affected by the pandemic, including Iran.	کمیساریای عالی حقوق بشر سازمان ملل درخواست کرده است که تحریم‌های اقتصادی برای کشورهایی که بیشترین تأثیر را از این پاندمی پذیرفته‌اند، از جمله ایران کاهش یابد.	The United Nations High Commissioner for Human Rights has requested that economic sanctions be eased for the countries most affected by the pandemic, including Iran.
1082	en	fa	The outbreak was confirmed to have spread to Italy on 31 January, when two Chinese tourists tested positive for SARS-CoV-2 in Rome.	در 31 ژانویه، زمانی که نتیجه آزمایش دو گردشگر چینی در رم برای ابتلا به SARS-CoV-2 مثبت اعلام شد، شیوع این بیماری در ایتالیا تأیید شد.	An outbreak of the disease was confirmed in Italy on January 31, when two Chinese tourists in Rome tested positive for SARS-CoV-2.
1083	en	fa	Cases began to rise sharply, which prompted the Italian government to suspend all flights to and from China and declare a state of emergency.	تعداد موارد ابتلا شروع به افزایش شدید کرد که موجب شد دولت ایتالیا تمام پروازهای با مبدأ یا مقصد چین را تعلیق کند و حالت اضطراری اعلام کند.	The number of cases began to rise sharply, prompting the Italian government to suspend all flights to or from China and declare a state of emergency.
1084	en	fa	An unassociated cluster of COVID-19 cases was later detected, starting with 16 confirmed cases in Lombardy on 21 February.On 22 February, the Council of Ministers announced a new decree-law to contain the outbreak, including quarantining more than 50,000 people from 11 different municipalities in northern Italy.	بعدها گروهی از موارد نامرتبط ابتلا به کووید-19 شناسایی شد که با 16 مورد تأیید شده در Lombardy در 21 فوریه آغاز شد. در 22 فوریه، هیئت وزیران یک حکم قانونی جدید برای مهار شیوع این بیماری اعلام کرد که شامل قرنطینه بیش از 50,000 نفر از 11 شهر مختلف در شمال ایتالیا می‌شد.	A cluster of unrelated cases of Covid-19 was later identified, starting with 16 confirmed cases in Lombardy on February 21. On February 22, the cabinet announced a new legal order to contain the outbreak, which included the quarantine of more than 50,000 people from 11 different cities in northern Italy.
1085	en	fa	"Prime Minister Giuseppe Conte said, ""In the outbreak areas, entry and exit will not be provided."	"نخست وزیر جوزپه کونته گفت: ""در مناطقی که بیماری در آنها شایع است، ورود و خروج امکانپذیر نخواهد بود."	Prime Minister Giuseppe Conte said: &quot;In areas where the disease is common, entry and exit will not be possible.
1086	en	fa	"Suspension of work activities and sports events has already been ordered in those areas.""On 4 March, the Italian government ordered the full closure of all schools and universities nationwide as Italy reached 100 deaths."	"دستور تعلیق فعالیت‌های کاری و رویدادهای ورزشی نیز در این مناطق صادر شده است.""در تاریخ 4 مارس و با رسیدن تعداد کشته شده ها به 100 نفر، دولت ایتالیا دستور داد که تمام مدارس و دانشگاه ها در سراسر کشور بصورت کامل تعطیل شوند."	The suspension of work activities and sports events has also been issued in these areas. On March 4th, with the death toll reaching 100, the Italian government ordered the complete closure of all schools and universities across the country.
1087	en	fa	All major sporting events, including Serie A football matches, were to be held behind closed doors until April, but on 9 March, all sport was suspended completely for at least one month.	تمام رویدادهای ورزشی اصلی از جمله مسابقات فوتبال سری A، تا ماه آوریل باید پشت درهای بسته انجام می‌شد اما در 9 مارس، تمام رویدادهای ورزشی به طور کامل حداقل به مدت یک ماه تعلیق شد.	All major sporting events, including Serie A football matches, were to be played behind closed doors until April, but on March 9, all sporting events were suspended entirely for at least a month.
1088	en	fa	On 11 March, Prime Minister Conte ordered stoppage of nearly all commercial activity except supermarkets and pharmacies.On 6 March, the Italian College of Anaesthesia, Analgesia, Resuscitation and Intensive Care (SIAARTI) published medical ethics recommendations regarding triage protocols that might be employed.	در 11 مارس، نخست وزیر کونته دستور توقف تقریباً تمام فعالیت‌های تجاری به جز سوپرمارکت‌ها و داروخانه‌ها را صادر کرد. در 6 مارس دانشکده بیهوشی، بی‌حسی، احیا و مراقبت‌های ویژه ایتالیا (SIAARTI) توصیه‌هایی را در زمینه اخلاق پزشکی در مورد پروتکل‌های تریاژ که ممکن است استفاده شود، منتشر کرد.	On March 11, Prime Minister Conte ordered the shutdown of almost all commercial activities except for supermarkets and pharmacies. On March 6, the Italian Academy of Anaesthesiology, Anesthesia, Resuscitation and Critical Care (SIAARTI) published medical ethics recommendations on the triage protocols that may be used.
1089	en	fa	On 19 March, Italy overtook China as the country with the most coronavirus-related deaths in the world after reporting 3,405 fatalities from the pandemic.	در 19 مارس، پس از گزارش 3,405 مورد مرگ به دلیل این پاندمی، ایتالیا به عنوان کشور دارای بیشترین تعداد مرگ‌و‌میر مرتبط با کرونا ویروس در دنیا، از چین سبقت گرفت.	On March 19, Italy overtook China as the country with the highest number of coronavirus-related deaths in the world after reporting 3,405 deaths from the pandemic.
1090	en	fa	On 22 March, it was reported that Russia had sent nine military planes with medical equipment to Italy.	در 22 مارس، گزارش شد که روسیه نه هواپیمای نظامی حاوی تجهیزات پزشکی را به ایتالیا ارسال کرده است.	On March 22, it was reported that Russia had sent nine military planes containing medical equipment to Italy.
1091	en	fa	As of 5 April, there were 128,948 confirmed cases, 15,887 deaths, and 21,815 recoveries in Italy, with the majority of those cases occurring in the Lombardy region.	تا 5 آوریل، 128,948 مورد تأیید شده، 15,887 کشته و 21,815 بهبود یافته در ایتالیا وجود داشت و اغلب این موارد در Lombardy بودند.	As of April 5, there were 128,948 confirmed cases, 15,887 deaths and 21,815 recoveries in Italy, most of them in Lombardy.
1092	en	fa	A CNN report indicated that the combination of Italy's large elderly population and inability to test all who have the virus to date may be contributing to the high fatality rate.	گزارشی از CNN نشان داد که ترکیب دو عامل جمعیت زیاد افراد مسن و عدم توانایی برای آزمایش تمام افرادی که تا به امروز به ویروس مبتلا هستند، می‌تواند در نرخ بالای مرگ‌و‌میر مؤثر باشد.	A CNN report suggested that the combination of a large population of elderly people and the inability to test everyone who has the virus to date could contribute to the high death rate.
1093	en	fa	The United Kingdom's response to the virus first emerged as one of the most relaxed of the affected countries, and until 18 March 2020, the British government did not impose any form of social distancing or mass quarantine measures on its citizens.	واکنش انگلیس به این ویروس، یکی از ساده‌ترین واکنش‌ها در میان کشورهای متأثر از این بیماری بود و تا 18 مارس 2020، دولت انگلیس هیچ گونه فاصله‌گذاری اجتماعی یا اقدامات قرنطینه انبوه را برای شهروندانش وضع نکرد.	The UK&#39;s response to the virus was one of the most light-hearted among countries affected by the disease, and as of 18 March 2020, the UK government had not imposed any social distancing or mass quarantine measures on its citizens.
1094	en	fa	As a result, the government received criticism for the perceived lack of pace and intensity in its response to concerns faced by the public.On 16 March, Prime Minister Boris Johnson made an announcement advising against all non-essential travel and social contact, suggesting people work from home where possible and avoid venues such as pubs, restaurants, and theatres.	در نتیجه، دولت این کشور با انتقادهایی در مورد نداشتن سرعت و شدت مناسب در واکنش به نگرانی‌هایی که جامعه با آن روبرو بود، مواجه شد. در 16 مارس، نخست وزیر بوریس جانسون طی بیانیه‌ای توصیه کرد تمام سفرها و ارتباطات اجتماعی غیرضروری لغو شود و به مردم پیشنهاد کرد در صورت امکان از خانه کار کنند و از حضور در مکان‌هایی از قبیل میخانه، رستوران‌ها و تئاترها خودداری کنند.	As a result, the country&#39;s government faced criticism for not being quick enough to respond to the concerns the community was facing. On March 16, Prime Minister Boris Johnson issued a statement recommending the cancellation of all non-essential travel and social contact, suggesting people work from home if possible and avoid public places such as pubs, restaurants and theatres.
1095	en	fa	On 20 March, the government announced that all leisure establishments such as pubs and gyms were to close as soon as possible, and promised to pay up to 80% of workers' wages to a limit of £2,500 per month to prevent unemployment in the crisis.On 23 March, the Prime Minister announced tougher social distancing measures, banning gatherings of more than two people and restricting travel and outdoor activity to that deemed strictly necessary.	در 20 مارس، دولت اعلام کرد که تمام مراکز تفریحی از قبیل میخانه‌ها و سالن‌های ورزشی در اسرع وقت باید تعطیل شود و تعهد داد که برای جلوگیری از بیکاری در زمان این بحران، 80% دستمزد شاغلان را تا سقف 2,500 پوند در ماه پرداخت کند. در 23 مارس، نخست وزیر اقدامات سختگیرانه‌تری را در زمینه فاصله‌گذاری اجتماعی اعلام کرد که تجمع بیش از دو نفر را ممنوع می‌کرد و محدودیت‌هایی را برای سفر و فعالیت بیرون از منزل در نظر می‌گرفت که کاملاً ضروری به نظر می‌رسید.	On March 20, the government announced that all entertainment venues such as pubs and gyms must close as soon as possible and pledged to pay workers 80% of wages up to £2,500 a month to prevent unemployment during the crisis. On March 23, the Prime Minister announced stricter social distancing measures, banning gatherings of more than two people and imposing restrictions on travel and outdoor activity that were deemed absolutely necessary.
1096	en	fa	Unlike previous measures, these restrictions were enforceable by police through the issuing of fines and the dispersal of gatherings.	بر خلاف اقدامات قبلی، این محدودیت‌ها توسط پلیس و با صدور جریمه و پراکنده کردن تجمعات قابلیت اجرا داشتند.	Unlike previous measures, these restrictions could be enforced by the police by issuing fines and dispersing gatherings.
1097	en	fa	"Most businesses were ordered to close, with exceptions for businesses deemed ""essential"", including supermarkets, pharmacies, banks, hardware shops, petrol stations, and garages."	"دستور تعطیلی اغلب کسب‌و‌کارها صادر شد، به استثنای کسب‌و‌کارهایی که ""ضروری"" تلقی می‌شدند از جمله سوپرمارکت‌ها، داروخانه‌ها، بانک‌ها، فروشگاه‌های ابزار و یراق، پمپ‌بنزین‌ها و تعمیرگاه‌ها."	Most businesses were ordered to close, with the exception of those deemed &quot;essential,&quot; including supermarkets, pharmacies, banks, hardware stores, gas stations, and repair shops.
1098	en	fa	On 20 January, the first known case of COVID-19 was confirmed in the Pacific Northwest state of Washington in a man who had returned from Wuhan on 15 January.	در 20 ژانویه، اولین مورد شناخته شده کووید-19 در منطقه شمال غربی پسیفیک ایالت واشنگتن تأیید شد که مردی بود که در تاریخ 15 ژانویه از ووهان برگشته بود.	On January 20, the first known case of Covid-19 in the Pacific Northwest region of Washington state was confirmed in a man who had returned from Wuhan on January 15.
1099	en	fa	The White House Coronavirus Task Force was established on 29 January.	کارگروه کرونا ویروس کاخ سفید در 29 ژانویه تشکیل شد.	The White House coronavirus task force was formed on January 29.
1100	en	fa	On 31 January, the Trump administration declared a public health emergency, and placed restrictions on entry for travellers from China.	در 31 ژانویه، دولت ترامپ وضعیت اضطراری بهداشت عمومی اعلام کرد و محدودیت‌هایی را برای مسافران ورودی به کشور از چین وضع کرد.	On January 31, the Trump administration declared a public health emergency and imposed restrictions on travelers entering the country from China.
