	sourceLang	targetLang	sourceString	targetString	en-mt
1243	en	ckb	As a consequence, numerous airlines have cancelled flights due to lower demand, including British Airways, China Eastern Airlines, and Qantas, while British regional airline Flybe collapsed.	وەکو دەرئەنجامێک، ژمارەیەکی زۆر گەشتی ئاسمانی ڕەتکرانەوە بەهۆی دابەزینی خواست، لەنێوانیاندا هێڵی ئاسمانی بەریتانیا، هێڵی ئاسمانی خۆرهەڵاتی سین، و هێڵی ئاسمانی قەنتاس دەگرێتەوە، لەکاتێکدا هەرێمی هیڵی ئاسمانی فڵایبی داخرابوو.	As a consequence, a large number of flights were canceled due to falling demand, including British Airways, Eastern Sea Airways, and Qantas Airways, while Flybe&#39;s Hill region was closed.
1244	en	ckb	The impact on the cruise line industry was at a level never seen before.	کاریگەری لەسەر هێڵی پیشەسازی هێنان و بردن لە ئاستێکدا بوو پێشووتر هەرگیز نەبینرابوو.	The impact on the haulage industry was on a scale never seen before.
1245	en	ckb	Several train stations and ferry ports have also been closed.	هەروەها چەندین ئێستگەی شەمەنەفەر و بەندەری گواستنەوە داخران	Several train stations and transport ports were also closed
1246	en	ckb	The epidemic coincided with the Chunyun, a major travel season associated with the Chinese New Year holiday.	پەتاکە کاریگەری لەسەر ڤیستیڤاڵی چونیونیش هەبوو، هەروەها چەندین گەشتی وەرزی بەستراوە بە پشووی سەر ساڵی سینەوە.	The outbreak also affected the Chunyun Festival, as well as several seasonal trips linked to the New Year&#39;s Eve holiday.
1247	en	ckb	A number of events involving large crowds were cancelled by national and regional governments, including annual New Year festivals, with private companies also independently closing their shops and tourist attractions such as Hong Kong Disneyland and Shanghai Disneyland.	ژمارەیەک بۆنە کە کۆبونەوەی خەڵکانێکی زۆری تێدابوو ڕەتکرانەوە لەلایەن حکومەتە نەتەوەیی و هەرێمەکانەوە، لەنێوانیاندا ڤیستیڤاڵی ساڵانەی ساڵی نوێ گرتەوە، کۆمپانیا تایبەتەکانیش گەشت و باڕازەکانیان ڕاگرت بۆ نموونە هۆنگ کۆنگ دیزنیلاند و شەنگای دیزنیلاند.	A number of events with large gatherings were canceled by national and regional governments, including the annual New Year&#39;s Eve festival, and private companies suspended tours and parades such as Hong Kong Disneyland and Shanghai Disneyland.
1248	en	ckb	Many Lunar New Year events and tourist attractions have been closed to prevent mass gatherings, including the Forbidden City in Beijing and traditional temple fairs.	چەندین ئاهەنگی سەری ساڵ و گەشتکردن ڕاگیران بۆ قەدەغەکردنی کۆبوونەوەی خەڵکی، بۆ نموونە شاری فۆربیدن لە بێیجینگ و پێشەنگای پەستگا نەریتیەکان.	Several New Year&#39;s celebrations and travel were suspended to ban public gatherings, such as the Forbidden City in Beijing and the Traditional Temple Exhibition.
1249	en	ckb	In 24 of China's 31 provinces, municipalities and regions, authorities extended the New Year's holiday to 10 February, instructing most workplaces not to re-open until that date.	لە 24 هەرێمی 31 هەرێمەکەی سین، شارەوانی و هەرێمەکان، حکومەت پشووی سەیری ساڵی تا 10/2 درێژکردەوە، زوربەی شوێنە بازرگانیەکانی ئاگادارکردەوە نابێت تا ئەو بەروارە بکرێنەوە.	In 24 of China&#39;s 31 provinces, municipalities and regions, the government extended the holiday until February 10, warning most businesses not to open until that date.
1250	en	ckb	These regions represented 80% of the country's GDP and 90% of exports.	ئەو هەرێمانە %80 کرێکاری بەرهەمهێنی وڵاتەکە و %90 پسپۆڕەکانی دەگرتەوە.	These regions covered 80% of the country&#39;s productive workers and 90% of its professionals.
1251	en	ckb	Hong Kong raised its infectious disease response level to the highest and declared an emergency, closing schools until March and cancelling its New Year celebrations.The retail sector has been impacted globally, with reductions in store hours or temporary closures.	هۆنگ کۆنگ ئاستی کاردانەوەی بۆ تووش بوون بە نەخۆشیەکە بەرزکردەوە بۆ بەرزترین پلە و بارێکی لەناکاوی ڕاگەیاند، قوتابخانەکانی تا مانگی 3 داخست و ئاهەنگەکانی سەری ساڵی ڕەتکردەوە. لایەنە فرۆشیاریەکەی کاریگەری لەسەر هەموو جیهان هەبوو، لەگەڵ کەمکردنەوی کاتژمێرەکانی بازاڕەکان یان داخستنی کاتی.	Hong Kong has raised the response level to the highest level and declared a state of emergency, closed schools until March and canceled New Year&#39;s celebrations. Its retail side affected the whole world, with market hours reduced or temporarily closed.
1252	en	ckb	Visits to retailers in Europe and Latin America declined by 40%.	سەردانیکردنی بازرگانانە لە ئەوروپا و ئەمریکای لاتین بۆ %40 کەمکرایەوه.	Business visits to Europe and Latin America were reduced by 40%.
1253	en	ckb	North America and Middle East retailers saw a 50–60% drop.	بازرگانانی باشووری ئەمریک و خۆرهەڵاتی ناوەڕاست %50-60 زیانیان پێگەیشت.	South American and Middle Eastern businesses suffered 50-60%.
1254	en	ckb	This also resulted in a 33–43% drop in foot traffic to shopping centres in March compared to February.	هەروەها ئەمە بووە هۆکاری زیان گەیاندن بە %33-43 بارزگانانی پیادە لە ناوەندەکانی بازاڕکردن لە مانگی 3 بە بەراورد بە مانگی 2.	This also caused 33-43% more pedestrian merchants in shopping centers to suffer in March compared to February.
1255	en	ckb	Shopping mall operators around the world imposed additional measures, such increased sanitation, installation of thermal scanners to check the temperature of shoppers, and cancellation of events.According to a United Nations Economic Commission for Latin America estimate, the pandemic-induced recession could leave between 14 and 22 million more people in extreme poverty in Latin America than would have been in that situation without the pandemic.	بەڕێوبەرانی مۆڵە بازرگانیەکان لە سەرتاسەری جیهان چەن پێشنیارێکی تریان ڕاگەیاند، وەکو زیاد بوونی ئامێری پاکەرەوە، دابینکردنی ئامێری پشکنینی پلەی گەرمی بۆ کڕیاران، و کەسانی کۆبووەوە لە بۆنەکاندا. بەپێی کۆمیسیۆنی ئابووری ویلایەتە یەکگرتووەکان بۆ  ئەمریکای لاتین ڕایدەگەیەنێت، پەتا سستکەرەکە دەکرێ ببێە هۆکاری هەژاربوونی 14 بۆ 22 میلیۆن خەڵک لە ئەمریکای لایتن کە لەم باروودۆخەدان بەبێ هەبوونی پەتاکە.	Mall managers around the world announced other suggestions, such as more cleaning equipment, temperature monitors for customers, and people gathered at events. According to the US Economic Commission for Latin America, the slowing epidemic could impoverish 14 to 22 million people in Latin America who are in this situation without the epidemic.
1256	en	ckb	In January and February 2020, during the height of the epidemic in Wuhan, about 5 million people in China lost their jobs.	لە مانگی 1 و 2 ساڵی 2020, لەماوەی بەرزبوونەوەی ڕێژەی پەتاکە لە شاری وان، نزیکی 5 میلیۆن خەڵک کارەکانیان لەدەستدا لە سین.	In January and February 2020, during the outbreak in Van, nearly 5 million people lost their jobs in China.
1257	en	ckb	Many of China's nearly 300 million rural migrant workers have been stranded at home in inland provinces or trapped in Hubei province.In March 2020, more than 10 million Americans lost their jobs and applied for government aid.	زۆربەی کرێکارە لادێیەکان لە سین کە نزیکی 300 میلیۆن دەبوون ناردرانەوە ماڵەوە ڵە هەرێمە ئاویەکان یان پارێزران لە هەرێمی هوبای. لە مانگی 3 ساڵی 2020, زیاتر لە 10 میلیۆن ئەمریکی کارەکانیان لەەستدا و داوای هاوکاری حکومەتیان کرد.	Most of China&#39;s 300 million rural workers were sent home to the watersheds or protected in Hubei Province. In March 2020, more than 10 million Americans lost their jobs and sought government assistance.
1258	en	ckb	The coronavirus outbreak could cost 47 million jobs in the United States and unemployment rate may hit 32%, according to estimates by the Federal Reserve Bank of St. Louis.The lockdown in India has left tens of millions of Indian migrant workers (who are paid through daily wages) unemployed.The survey from the Angus Reid Institute found that 44% of Canadian households have experienced some type of unemployment.Nearly 900,000 workers lost their jobs in Spain since it went into lockdown in mid-March 2020.	بڵاوبوونەوەی ڤایرۆسی کۆڕۆنا 47 میلیۆن کاری ڕاگرت لە نەتەوە یەکگرتووەکان و ڕێژەی بێکاری بوو بە %32. بەپێی هەڵسەنگاندنەکانی بانکی پارێزەی فیدڕاڵی لە تس. لویز، قەدەغەی هاتووچۆکە لە هیندستان دە میلیۆن کرێکاری گەڕۆکی بێکار کرد ( کە کرێی ڕۆژانەیان پێ دەدرێت). هەڵسەنگاندنەکەی پەیمانگای ئەوگەس ڕەید دۆزیەوە کە %44 خێزانە کەنەدیەکان توشی بێ کاری بوونە. نزیکی 900,000 کرێکار کارەکانیان لەدەستدا لە ئیسپانیا لەو کاتەوە قەدەغەی هاتووچۆ جێبەجێدەکەن لە ناوەڕاستی مانگی 3 ساڵی 2020,	The outbreak has cut 47 million jobs at the United Nations and brought the unemployment rate to 32 percent. According to the Federal Reserve Bank&#39;s assessments of Ts. Luiz, the curfew in India has left ten million migrant workers unemployed (who are paid daily wages). The Augus Raid Institute&#39;s assessment found that 44% of Canadian families are unemployed. About 900,000 workers have lost their jobs in Spain since the curfew was imposed in mid-March
1259	en	ckb	During the second half of March, 4 million French workers applied for temporary unemployment benefits and 1 million British workers applied for a universal credit scheme.Almost half a million companies in Germany have sent their workers on a government-subsidized short-time working schemes known as Kurzarbeit.	لە ماوەی نیوەی دووەمی مانگی 3، 4 میلیۆن کرێکاری فەڕەنسی داوای پارەی بێکاری کاتیان کرد و 1 میلیۆن کرێکاری بەریتانی داوای بەرنامەیەکی پارەدانی جیهانیان کرد. نزیکی نیو میلیۆن کۆمپانیا لە ئەڵمانیا پارەی حکومەتیان بۆ کرێکارەکانیان نارد بە پێی ئەو بەرنامە ماوە کورتەی کارکردن کە ناسراوە بە کورزاربایت.	During the second half of March, 4 million French workers applied for temporary unemployment benefits and 1 million British workers applied for a global payment programme. About half a million companies in Germany sent government money to their workers under the short-term work program known as Kurzarbyte.
1260	en	ckb	The German short-time work compensation scheme has been adopted by France and Britain.	بەرنامەی دابەشکردنی پارەی کاری کاتیەکەی ئەڵمانیا لە فەڕەنسا و بەریتانیا کاری پێکرا.	The German temporary labor payment program was implemented in France and the UK.
1261	en	ckb	The performing arts and cultural heritage sectors have been profoundly affected by the pandemic, impacting organizations' operations as well as individuals—both employed and independent—globally.	لایەنەکانی هونەری کارکردن و میراتی شارستانی زۆر بە توندی توشی کێشەبوو بوو لەلایەن پەتاکەوە، هەروەها کاریگەری لەسەر کرداری ڕێخراوەکانیش هەبوو، تاکە کەسیش هەردوو خاوەنکار و خۆژێنە جیهانیەکانی گرتبۆوە.	Aspects of working arts and civil heritage were severely affected by the epidemic, as well as the actions of organizations, including both employers and global self-employed individuals.
1262	en	ckb	Arts and culture sector organizations attempted to uphold their (often publicly funded) mission to provide access to cultural heritage to the community, maintain the safety of their employees and the public, and support artists where possible.	ڕێخراوەکانی لایەنی هونەر و شارستانی هەوڵیان دا بۆ بەرزکردنەوەی ( پارەی گشتی کۆکراوەیان) بۆ دابینکردنی گەیشتن بە پاشماوە شارستانیەکان بۆ کۆمەڵگا، درێژەدان بە پاراستنی دامەزراوەکانیان و هاوکاریکردنی هونەرمەندان ئەگەر گونجا.	Arts and civil society organizations sought to raise (their public funds) to provide access to civil waste for the community, continue to maintain their institutions and assist artists if appropriate.
1263	en	ckb	By March 2020, across the world and to varying degrees, museums, libraries, performance venues, and other cultural institutions had been indefinitely closed with their exhibitions, events and performances cancelled or postponed.	لە مانگی 3 ساڵی 2020، لە هەموو جیهاندا و بۆ گۆڕینی دۆخەکە زانکۆ، مۆزەخانە، کتێبخانە، شوێنی پێشکەشکردنەکان و دامەزراوە شارستانیەکانی تر بەبێ ئاگادارکردنەوە داخران و پێشانگا، بۆنەکان و پێشکەشکردنەکان ڕەتکرانەوە یان دواخران.	In March 2020, universities, museums, libraries, exhibition venues and other civilian institutions were closed without notice and exhibitions, events and exhibitions were canceled or postponed.
1264	en	ckb	In response there were intensive efforts to provide alternative services through digital platforms.Another recent and rapidly accelerating fallout of the disease is the cancellation of religious services, major events in sports, and other social events, such as music festivals and concerts, technology conferences, and fashion shows.	لە وڵامدا هەوڵی بەهێز هەبوون بۆ خزمەتکردن لە ڕێگەی پلاتفۆڕمی دیجیتاڵی، نەخۆشیەکی تازە و خیرا بڵاوبۆوەی مەترسیدار خزمەتە ئاینیەکان و چەندین بۆنەی وەرزشی و بۆنەی کۆمەڵایەتی ڕاگرت، وەکو ڤیستیڤاڵی میوزیک و کۆسێرت و کۆنفڕانسی تەکنەلۆژیا و پیشاندانی مۆدێلەکان.	In response to strong efforts to serve through digital platforms, a new and rapidly spreading dangerous disease halted religious services and many sporting and social events, such as music festivals, concerts, technology conferences and model shows.
1265	en	ckb	The film industry has also experienced disruption.The Vatican announced that Holy Week observances in Rome, which occur during the last week of the Christian penitential season of Lent, have been cancelled.	بەرهەمهێنانی فیلمیش توشی بارێکی قورس هات، ڤاتیکان هەفتەی پیرۆزی ڕایگەیاند لە شاری ڕۆما، کە دەکەوێتە کۆتا هەفتەی تۆبەکردنی مەسیحیەکان لە وەرزی لێنت، ڕەتکرایەوە.	Film production was also hit hard, with the Vatican declaring Holy Week in Rome, the last week of Lent.
1266	en	ckb	Many dioceses have recommended older Christians to stay at home rather than attending Mass on Sundays; some churches have made church services available via radio, online live streaming or television while others are offering drive-in worship.	چەندین قەشە بە مەسیحیە بەتەمەنەکانیان وتوە کە لەماڵدا بمینێنەوە و ئامادەی بۆنەی ئاینی یەکشەم نەبن؛ هەندێک کەنیسە خزمەتە ئاینیەکانیان لەڕێگای ڕادیۆوە یان بەشێواری ڕاستەوخۆی ئۆنڵاین یان لە تەلەڤیزیۆنەوە پێشکەش دەکرد، لەکاتێکدا ئەوانەی تر لەسەر شەقام خزمەت پێشکەش دەکەن.	Several priests have told older Christians to stay home and not attend Sunday services; Some churches broadcast religious services on the radio or live online or on television, while others broadcast services on the streets.
1267	en	ckb	With the Roman Catholic Diocese of Rome closing its churches and chapels and St. Peter's Square emptied of Christian pilgrims, other religious bodies also cancelled services and limited public gatherings in churches, mosques, synagogues, temples and gurdwaras.	لەگەڵ داخرانی کەنیسەی ڕۆمان کاثۆلیک لە ڕۆما ، کەنیسە و لقەکانی و شوێنی کەسە ئاینەکانی مەسیجی دەخران، کەسە ئاینەکانی تریش خزمەتەکانیان ڕاگرت و کۆبوونەویان لە کەنیسەکان و مزگەوتەکان و شوێنی ئاینی جولەکەکان و پەرستگاکان و پەرستگا سیخەکان ڕاگیران.	With the closure of the Roman Catholic Church in Rome, churches, branches and places of worship were closed, and people of other religions suspended services and gatherings in churches, mosques, Jewish places of worship, temples and Sikh temples.
1268	en	ckb	Iran's Health Ministry announced the cancellation of Friday prayers in areas affected by the outbreak and shrines were later closed, while Saudi Arabia banned the entry of foreign pilgrims as well as its residents to holy sites in Mecca and Medina.	وەزیری تەندروستی ئێران ڕایگەیاند نوێژی هەینی بەکۆمەڵ و مزگەوتەکان لە ناوچە توشبووەکان داخران، هەروەها سعودیا هاتنی حاجیە بیانیەکانی بۆ شوێنە پیرۆزەکانی مەکە و مەدینەی ڕاگرت.	Iran&#39;s health minister said mass Friday prayers and mosques were closed in the affected areas, while Saudi Arabia suspended foreign pilgrims to the holy sites of Mecca and Medina.
1269	en	ckb	The pandemic has caused the most significant disruption to the worldwide sporting calendar since the Second World War.	پەتاکە بووە هۆکاری گەورەترین کاریگەری پەکەوتنی چالاکیە وەرزشیەکان لە سەرتاسەری جیهان لە دوای جەنگی جیهانی دووەمەوە.	The epidemic caused the biggest impact of the disruption of sporting activities around the world since World War II.
1270	en	ckb	Most major sporting events have been either cancelled or postponed, including the 2019–20 UEFA Champions League, 2019–20 Premier League, UEFA Euro 2020, 2019–20 NBA season, and 2019–20 NHL season.	زۆربەی بۆنە وەرزشیەکان یان ڕاگیران یان دواخران، لە نێوانیاندا خولی یانە پاڵەوانەکانی ئەوروپا 2019-2020, خولی پریمەلیگی 2019-2020, وەرزی NBA 2019-2020, وەرزی NHL 2019-2020 لەخۆگرتبوو.	Most sporting events were either suspended or postponed, including the 2019-2020 UEFA Champions League, 2019-2020 Premier League, 2019-2020 NBA season, and 2019-2020 NHL season.
1271	en	ckb	"The outbreak disrupted plans for the 2020 Summer Olympics, which were originally scheduled to start at the end of July; the International Olympic Committee announced on 24 March that the event will be ""rescheduled to a date beyond 2020 but not later than summer 2021"".Casinos and other gaming venues worldwide have closed and live poker tournaments have been either postponed or cancelled."	بڵاوبوونەوەی نەخۆشیەکە کێشەی بۆ پلانەکانی یاری ئۆڵۆمپیاتی هاوینی 2020 دروست کرد، کە بڕیار وابوو لە مانگی 7 بەڕێوە بچێت. لێژنەی نەتەوەیی ئۆڵۆمپیاد لە 24/3 ڕایگەیاند کە ئۆڵۆمپادەکە دواخرا بۆ دوای 2020 بەڵام نابێت دواخرێت بۆ دوای هاوینی 2021, گازینۆ یاریگا وەرزشیەکان لە سەرتاسەری جیهان داخران و خولەکانی قومارکردن یان ڕاگیران یان دواخران.	The outbreak has hampered plans for the 2020 Summer Olympics, scheduled for July. The National Olympic Committee announced on March 24 that the Olympics had been postponed beyond 2020 but should not be postponed beyond the summer of 2021. Casinos and stadiums around the world were closed and gambling leagues were either suspended or postponed.
1272	en	ckb	This has led many gamblers to move online, with many online gambling sites reporting significant increases in their rates of new sign-ups.The entertainment industry has also been affected, with various music groups suspending or cancelling concert tours.	ئەمە وای لە قومارچیەکان کرد پەنابەرنە بەر ئۆنڵاین، چەندین وێبسایتی قومارکردن ڕێژەی بەژداربووی تازەی زۆر بەرزبۆیەوە، شوێنەکانی کات بەسەربردنی هاوڵاتیانیش زیانی پێگەی، لەگەڵ هاتنی ڤایرۆسەکە گرووپە میوزیکیەکان  کۆنسێرتەکانیان دواخست یان ڕایانگرت.	This prompted gamblers to resort to online, several gambling websites saw a sharp increase in new subscribers, citizens&#39; entertainment venues suffered, and musical groups postponed or suspended concerts with the arrival of the virus.
1273	en	ckb	Many large theatres such as those on Broadway also suspended all performances.	چەندین شانۆگەری گەروەی وەکو برۆودوەی هەموو چالاکیەکانیان دواخست.	Several throat theaters such as Broadway postponed all activities.
1274	en	ckb	"Some artists have explored ways to continue to produce and share work over the internet as an alternative to traditional live performance, such as live streaming concerts or creating web-based ""festivals"" for artists to perform, distribute, and publicize their work."	هەندێک هونەرمەند ڕێگای نوێیان تاقیکردەوە بۆ بەردوام بوونی بەرهەمەکانیان و بڵاوکردنەوەی کارەکاینان لەسەر ئینتەرنێت وەکو بژاردەیەک بۆ پیشاندنی داب ونەریتی ژیان,  وەکو دروستکردنی کۆنسێرتی ئۆنڵاین یان دروستکردنی وێب سایتی ڤیستیڤاڵ بۆ هونەرمەندان تا دەرکەون.	Some artists have tried new ways to continue their work and publish their work on the Internet as an option to showcase the customs of life, such as creating online concerts or creating festival websites for artists to appear.
1275	en	ckb	Online, numerous coronavirus-themed Internet memes have spread as many turn to humour and distraction amid uncertainty.	ئۆنڵاین، چەندین بابەتی کۆمیدیای لەسەر ڤایرۆسی کۆڕۆنا بڵاوکرایەوە کە چەندین گەڵتە و گومان و کێشەی لە خۆگرتبوو.	Online, several comedy articles about the coronavirus were published that contained many jokes, doubts and problems.
1276	en	ckb	Since the outbreak of COVID-19, heightened prejudice, xenophobia, and racism have been noted toward people of Chinese and East Asian descent, and against people from hotspots in Europe, the United States and other countries.	لەوەتەی COVID-19 بڵاوبۆتەوە، ڕق و کینەی زۆر، ترس لە وڵاتانی دەوروبەر، و ڕەگەزپەرستی تێبینیکراوە لە نێوان خەڵکی سین و خوارووی خۆرهەڵاتی ئاسیا، و دژی خەڵکی ناوچە سیاسیەکانی ئەوروپا، نەتەوە یەکگرتووەکان و وڵاتانی تر.	Since the outbreak of COVID-19, intense hatred, fear of neighboring countries, and racism have been observed among people in China and Southeast Asia, and against people in European political regions, the United Nations, and other countries.
1277	en	ckb	Incidents of fear, suspicion, and hostility have been observed in many countries, particularly in Europe, East Asia, North America, and the Asia-Pacific region.	ڕوداوی ترس و گومان و ڕەفتاری دوژمنانە تێبینیکراوە لە چەندین وڵات، بەتایبەتی لە ئەوروپا، خورهەڵاتی ئاسیا، باکووری ئەمریکا، و هەرێمی ناوچەی زەریای هێمن لە ئاسیا.	Incidences of fear, suspicion, and hostile behavior have been observed in several countries, particularly in Europe, East Asia, North America, and the Pacific region of Asia.
1278	en	ckb	Reports from February (when the majority of the cases had still been confined to China) have documented racist sentiments expressed in various groups worldwide of Chinese people deserving the virus or receiving what has been claimed as justified retribution.	ڕاپۆرتەکانی مانگی 2 (کاتێک هێشتا زۆربەی حاڵەتەکان لە سین بوون) پیشاندەری هەستی ڕەگەپەرستی بوون لەلایەن گرووپەکانی ڤایرۆس لە سەرتاسەری جیهان کە  دەڵێن خەڵکی سین شایەنی ڤایرۆسەکەن یان ئەوەیان وەگرتووە کە داوایان بۆ کرابوو وەکو پاساوی سزا.	Reports from February (when most cases were still in China) reflected racist sentiment from virus groups around the world who said the people of China deserved the virus or had received what they were asked for as a justification for punishment.
1279	en	ckb	Some countries in Africa have also seen a rise in anti-Chinese sentiment.	هەندێکی لە وڵاتانی ئەفریقیا بەهەمان شێوە هەستێکی توندیان دژی سینیەکان هەبوو.	Some African countries also felt strongly against the Chinese.
1280	en	ckb	Many residents of Wuhan and Hubei have reported discrimination based on their regional origin.	چەندین دانیشتووی شارەکانی وان و هوبای جیابونەوەیان ڕاگەیاندووە بەهۆی بنچینەی هەرێمایەتیەوە.	Several residents of Van and Hubei have declared secession on regional grounds.
1281	en	ckb	There has been support for the Chinese, both on and offline, and towards those in virus-stricken areas.	پشتگیری بۆ سینیەکان هەبوو، هەم بە شێوازی ڕاستەوخۆ هەم بەشێوازی ئۆفڵاین، یارمەتیەکانیان دەبرد بەرەو ناوچەکانی توش بوو بە ڤایرۆسەکە.	There was support for the trays, both directly and offline, taking aid to the affected areas.
1282	en	ckb	Following the progression of the outbreak to new hotspot countries, people from Italy, the first country in Europe to experience a serious outbreak of COVID-19, could also be subjected to suspicion and xenophobia.Citizens in countries including Malaysia, New Zealand, Singapore, and South Korea initially signed petitions lobbying to ban Chinese people from entering their countries in an effort to stop the disease.	بڵاوبوونەوەی  ڤایرۆسەکە گەشەیسەند بۆ وڵاتە پێشکەوتووەکان. خەڵکی ئیتاڵیا، کە یەکەم وڵاتی ئەوروپایە زنجیرەیەک حاڵەتی COVID-19 تێدا تۆماکرا. کە مایەی گومان و ترس بوو. خەڵکی مالیزیا و نیوزلەندا و سەنگافور و کۆریای باشوور سکاڵایان دژی قەدەغەکردنی هاتنی هاوڵاتیانی سین بۆ وڵاتەکەیان تۆمارکرد، وەکو هەوڵێک بۆ ڕاگرتنی نەخۆشیەکە.	The spread of the virus spread to developed countries. Italy, the first European country to report a series of COVID-19 cases. That was suspicious and frightening. People in Malaysia, New Zealand, Singapore and South Korea sued against the ban on Chinese citizens entering the country in an attempt to stop the disease.
1283	en	ckb	In Japan, the hashtag #ChineseDontComeToJapan trended on Twitter.	لە ژاپۆن هاشتاگی #سینیەکان_مەیەن_بۆ_ژاپۆن تویتەری داگیرکردبوو.	In Japan, the hashtag #Chinese_Don&#39;t_Come_to_Japan occupied Twitter.
1284	en	ckb	Chinese people as well as other Asians in the United Kingdom and the United States have reported increasing levels of racist abuse, as well as assaults.	خەڵکی سینیش وەکو ئاسیاییەکانی تری بەریتانیا و نەتەوە یەکگرتووەکان بەرزبوونەوەی ئاستی ڕەگەز پەرسیتان ڕاگەیاند، هەروەها هێرشی دەرونیش.	Like other Asians in Britain and the United Nations, Chinese people reported an increase in racism, as well as psychological attacks.
1285	en	ckb	"U.S. president Donald Trump has faced criticism for referring to the coronavirus as the ""Chinese Virus"", a term considered by critics to be racist and anti-Chinese."	"دۆناڵد تڕامپ سەرۆکی ویلایەتە یەکگرتووەکان توشی ڕەخنە بووەوە بەهۆی ئاماژەکردن بە ڤایرۆسی کۆڕۆنا وەکو "" ڤایرۆسی سینی"", لەلایەن ڕەخنەگرانەوە بە ڕەگەزپەرست و دژە سین ناوبرا."	US President Donald Trump has been criticized for referring to the coronavirus as the &quot;Sin virus&quot;, which critics have called racist and anti-Sin.
1286	en	ckb	Protesters in Ukraine attacked buses carrying Ukrainian and foreign evacuees from Wuhan to Novi Sanzhary.	خۆپیشاندەرانی ئۆکڕانیا هێرشیانکردە سەر پاسەکانی هەڵگری ئۆکڕانیەکان و بیانیەکانی هێنراوە لە شاری وان بۆ نۆڤی سانژاری.	Ukrainian protesters attacked buses carrying Ukrainians and foreigners from Van to Novi Sanzhari.
1287	en	ckb	Students who come from Northeast India, which shares a border with China, and study in major Indian cities have reportedly experienced harassment related to the coronavirus outbreak.	ئەو خوێنکارانەی کە لە باکووری هندستانەوە دێن کە دراوسێی سینە، و چەندین تاقیکردنەوەی زانستی بوێرانەیان لەسەر بڵاوبوونەوەی ڤایرۆسی کۆڕۆنا لە چەندین زانکۆی هندستان ئەنجامداوە.	Students who come from northern India, which neighbors China, and have conducted several bold scientific experiments on the spread of the coronavirus in several Indian universities.
1288	en	ckb	"The Bharatiya Janata Party's State unit president in West Bengal Dilip Ghosh stated that the Chinese had destroyed nature and ""that's why the God took revenge against them."""	"سەرۆکی حیزبی باراتیا جاناتا لە خۆرئاوای بێنگڵ دلیپ خۆش ڕایگەیاند کە سینیەکان سروشتیان وێرانکردووە و "" بۆیە ئەمە تۆڵەی خودایە دژی ئەوان"""	West Bengal Bharatiya Janata Party (BJP) chief Dilip Khosh said the Chinese had destroyed nature and &quot;so this is God&#39;s revenge against them&quot;
1289	en	ckb	"The remarks were later condemned by the Chinese consulate in Kolkata, calling it ""erroneous"".In China, xenophobia and racism agains non-Chinese residents has been inflamed by the pandemic, with foreigners described as ""foreign garbage"" and targeted for ""disposal""."	"دواتر لێدوانەکان تانەیان لێدرا لەلایەن کۆنسوڵ خانەی سینەوە لە کۆلکەیت، بە ""زانیاری هەڵە"" ناودەبرا. لە سیندا ڕق و کینە و ڕەگەز پەرستی دژی دانشتوانە بیانیەکانی سین بەخراپی هەستی پێدەکرا بەهۆی پەتاکەوە، بیانیەکان وەسفکران وەکو "" پاشماوە بیانیەکان"" و ئامانجیان دەرکردنیان بوو."	The statements were later challenged by Consul Khana Sin in Kolkata, calling them “misinformation”. In Sindh, hatred and racism against foreign residents were badly felt because of the epidemic, foreigners were described as &quot;foreign waste&quot; and the goal was to expel them.
1290	en	ckb	Many newspapers with paywalls have removed them for some or all of their coronavirus coverage.	چەندین ڕۆژنامەنووسی خاوەن پەڕەی تایبەت لە ئینتەرنێت هەواڵەکانیان سڕیەوە بەهۆی بڵاوکردنەوەی هەواڵی ڤایرۆسی کۆڕۆنا.	Several journalists with their own pages have deleted their news because of the coronavirus.
1291	en	ckb	Many scientific publishers made scientific papers related to the outbreak available with open access.	چەندین زانیاری بڵاوکەرەوەی زانستی پەڕەی زانستی پەیوەندی داریان بە بڵاوبوونەوەی ڤایرۆسەکە ئامادەکردبوو لەگەڵ چوونە ناو هەواڵەکە بەشێوازی کراوە.	Several scientific publishers had prepared scientific pages related to the spread of the virus with open access to the news.
1292	en	ckb	Some scientists chose to share their results quickly on preprint servers such as bioRxiv.	هەندێک زانا بڵاوکردنەوی ئەنجامەکانیان بەخێرایی بەشێوازی ئۆنڵاین هەڵبژارد وەکو وێبسایتی ئۆنڵاین bioRxiv .	Some scientists have chosen to publish their results quickly online, such as on the bioRxiv website.
1293	en	ckb	Emerging infectious disease – Infectious disease of emerging pathogen, often novel in its outbreak range or transmission mode	دەرکەوتنی بڵاوبوونەوەی نەخۆشی - دەرکەوتنی هۆکاری گواستنەوەی نەخۆشی ، جیاوازیەکە لە شێوازی بڵاوبوونەوە و گواستنەوەیان بوو.	Detection of the spread of disease - Detection of the cause of disease transmission, the difference in the way they spread and transmit.
1294	en	ckb	Globalization and disease – Overview of globalization and disease transmission	جیهانگەری و نەخۆشی - هەڵسەنگاندنێکی گشتی بۆ جیهانگەری و نەخۆشی گواستراوە.	Globalization and disease - an overall assessment of globalization and communicable disease.
