	sourceLang	targetLang	sourceString	targetString	en-mt
1244	en	om	 The impact on the cruise line industry was at a level never seen before. 	Miidhaan industirii sarara doonii irra gahe kan sadarkaa kana dura argamee hin beekneeti.	Damage to the shipping line industry is on a scale never seen before.
1245	en	om	 Several train stations and ferry ports have also been closed. 	Buufatoonni baaburaa fi bidiruu hedduunis cufamaniiru.	Several train and boat stations were also closed.
1246	en	om	 The epidemic coincided with the Chunyun, a major travel season associated with the Chinese New Year holiday. 	Weerarri kun waqtii imalaa kabaja ayyaana Bara Haaraa Chaayinaa waliin walqabtu ‘Chunyun’ waliin walirra bu’e.	The attack coincided with the travel season of Chunyun, the Chinese New Year holiday.
1247	en	om	 A number of events involving large crowds were cancelled by national and regional governments, including annual New Year festivals, with private companies also independently closing their shops and tourist attractions such as Hong Kong Disneyland and Shanghai Disneyland. 	Ta’iileen hedduun walitti qabama namootaa hedduu qaban feestivaalota ayyaana Bara Haaraa dabalatee mootummoota naannoolee fi biyyaan haqamaniiru, kaampaanonni dhuunfaas suuqiilee fi hawwattoota tuurizimii isaanii kanneen akka ‘Hong Kong Disneyland ’ fi ‘Shanghai Disneyland’ of danda’anii cufaa jiru.	Many crowded events, including New Year&#39;s Eve festivals, have been canceled by regional and national governments, and private companies are closing their shops and attractions such as Hong Kong Disneyland and Shanghai Disneyland.
1248	en	om	 Many Lunar New Year events and tourist attractions have been closed to prevent mass gatherings, including the Forbidden City in Beijing and traditional temple fairs. 	Taateewwan Waggaa Haaraa Ji’a waliin walqabataniifi hawwaannaawwan tuuristii walitti qabama tuutaa ittisuuf cufamaniiru, magaalaa Foorbideen Beejiing keessaa fi manneen qulqullummaa aadaa dabalatee.	Lunar New Year events and tourist attractions have been closed to prevent crowd gatherings, including in Beijing&#39;s Forbidden City and traditional temples.
1249	en	om	 In 24 of China's 31 provinces, municipalities and regions, authorities extended the New Year's holiday to 10 February, instructing most workplaces not to re-open until that date. 	Konyaawwan Chaayinaa 31 keessaa 24 keessatti, manneen qopheessaa fi naannoleen, angaawonni ayyaana Waggaa Haaraa gara Gurraandhala 10 tti dheeressaniiru, iddoowwan hojii irra caalaa hamma guyyaa sanaatti akka deebi’anii hin banamne qajeelcha kennuun.	In 24 of China&#39;s 31 counties, councils and regions, authorities have extended the New Year holiday to January 10, with most workplaces not reopening until that date.
1250	en	om	 These regions represented 80% of the country's GDP and 90% of exports. 	Naannoleen kunneen GDP 80% fi alergii 90% biyyatti kan uwwisanidha.	These regions account for 80% of the country&#39;s GDP and 90% of the country&#39;s allergies.
1251	en	om	 Hong Kong raised its infectious disease response level to the highest and declared an emergency, closing schools until March and cancelling its New Year celebrations.The retail sector has been impacted globally, with reductions in store hours or temporary closures. 	Hoongi Koongi sadarkaa deebii dhukkuba daddarbaa ol guddifte akkasumas labsii muddamaa labsite, Bitootessa keessa mana barnootaa cufte akkasumas ayyaana Bara Haaraa haqxe. Seektarri gurgurtaa akka addunyaatti hubame, yeroon mankuusaa gadi bu’uu yookaan irra keessoon cufamuudhaan.	Hong Kong raised its response level and declared a state of emergency, closed schools in February and canceled New Year&#39;s celebrations. The retail sector was affected globally, with warehouse hours down or internal closures.
1252	en	om	 Visits to retailers in Europe and Latin America declined by 40%. 	Qanxabdoota bira qaamaan deemuun Europe fi Laatin Amerikaa keessatti 40% dhaan hir’ateera.	Physical visits to victims have decreased by 40% in Europe and Latin America.
1253	en	om	 North America and Middle East retailers saw a 50–60% drop. 	Dhiheessitoonni Ameerikaa Kaabaa fi Giddugala Bahaa hir’ina %50–60 argan.	North American and Middle Eastern suppliers saw reductions of 50–60%.
1254	en	om	 This also resulted in a 33–43% drop in foot traffic to shopping centres in March compared to February. 	Kun ammas Gurraandhala waliin gaafa walbira qabamu gara wiirtuuwwan suuqiitti gad bu’a traafikii miilaa 33–43% Bitootessa keessa agarsiiseera.	This again showed a drop in foot traffic to shopping centers of 33–43% in February when compared with November.
1255	en	om	 Shopping mall operators around the world imposed additional measures, such increased sanitation, installation of thermal scanners to check the temperature of shoppers, and cancellation of events.According to a United Nations Economic Commission for Latin America estimate, the pandemic-induced recession could leave between 14 and 22 million more people in extreme poverty in Latin America than would have been in that situation without the pandemic. 	Sochoostonni giddu gala daldalaa addunyaarra jiran tarkaanfilee dabalataa akka qulqullina dabalataa, tempireechara bittootaa ilaaluuf sakattaatuu ho’aa galchuu, fi ta’iilee haquu fudhataniiru. Akka tilmaama koomishinii Diinagdee Laatin Amerikaatti, kufaatiin weerara addunyaa kanaan dhufu namoota Laatin Amerikaa miiliyoona 14 fi 22 gidduu ta’an, weeraricha malee haala isaan keessa turan caalaatti hiyyummaa hamaarra kan buusudha.	Shopping mall operators around the world have taken additional measures such as additional cleaning, installing temperature sensors to check shopper temperatures, and canceling events. According to estimates by the Latin American Economic Commission, the collapse of the global pandemic will leave between 14 and 22 million Latin Americans in worse poverty than they would have been without the pandemic.
1256	en	om	 In January and February 2020, during the height of the epidemic in Wuhan, about 5 million people in China lost their jobs. 	Amajjii fi Guraandhala 2020 keessa, wayita weerarri addunyaa kun sadarkaa guddaarra ga’etti, Chaayinaa keessaa namoonni miiliyoona 5 hojii isaanii dhabaniiru.	In March and January 2020, when the global outbreak reached its peak, 5 million people in China lost their jobs.
1257	en	om	 Many of China's nearly 300 million rural migrant workers have been stranded at home in inland provinces or trapped in Hubei province.In March 2020, more than 10 million Americans lost their jobs and applied for government aid. 	Hojjettoonni godaansa baadiyyaa Chaayinaa miiliyoona 300 tti siqan godinoota giddu gidduutti kan gataman ykn Hubei keessatti kan danqamandha. Bitootessa 2020 keessa, Amerikaanonni miiliyoona 10 ol ta’an hojii isaanii kan dhabanii fi gargaarsa mootummaaf kan galmaa’anidha.	Nearly 300 million Chinese rural migrant workers are abandoned in the central provinces or stranded in Hubei. By February 2020, more than 10 million Americans will be unemployed and enrolled in government assistance.
1258	en	om	 The coronavirus outbreak could cost 47 million jobs in the United States and unemployment rate may hit 32%, according to estimates by the Federal Reserve Bank of St. Louis.The lockdown in India has left tens of millions of Indian migrant workers (who are paid through daily wages) unemployed.The survey from the Angus Reid Institute found that 44% of Canadian households have experienced some type of unemployment.Nearly 900,000 workers lost their jobs in Spain since it went into lockdown in mid-March 2020. 	Akka tilmaama Baankii Dhiiheessaa Federaalaa St. Liwuuz’tti weerarri vaayirasii koroonaa namoota miiliyoona 47 hojiin ala gochuu danda’a akkasumas hoji dhabdummaan %32 gahuu danda’a. Cufamni hojjattoota godaanoo Hindii miliyoona kudhaniin lakkaa’aman (kanneen hojii guyyaatiin jiraatan) hojiin ala godhe. Akka qorannoon dhaabbata Angas Reyid argatetti namoonni mana keessaa Kanaadaa %44 hojii dhabummaa walfakkaataatu muudate. Ispeenitti hojjattoonni 900,000 lakkaa’aman sababa cufama walakkaa Bitootessaa 2020 tti hojii isaaniii dhaban.	According to the Federal Supply Bank of St. Louis. In Lewis, the outbreak could put 47 million people out of work and unemployment could reach 32%. The closure left tens of millions of Indian migrant workers (who lived on day labour) out of work. According to research by Angas Reyid, 44% of Canadian households experienced similar unemployment. In Spain, 900,000 workers lost their jobs as a result of the shutdown in mid-February
1259	en	om	 During the second half of March, 4 million French workers applied for temporary unemployment benefits and 1 million British workers applied for a universal credit scheme.Almost half a million companies in Germany have sent their workers on a government-subsidized short-time working schemes known as Kurzarbeit. 	Walakkeessa lammataa Bitootessaatti, hojjettoonni Faransaay miiliyoona 4 faayidaawwan hojii dhabdummaa yeroo gabaabaatiif iyyatan akkasumas hojjettoonni Biriitish miiliyoonni 1 karoora liqaa waliigalaaf iyyatan. Irra caalaan kaampaanoota miiliyoona walakkaa Jarman keessaa hojjettoota isaanii karoorota hojii yeroo gabaabaa Kurzarbeit jedhamee waamamu kan mootummaan gargaarsi godhamuufitti ergan.	In the second half of February, 4 million French workers applied for short-term unemployment benefits and 1 million British workers applied for general debt plans. Most of Germany&#39;s half a million companies sent their employees to government-subsidized short-term work plans called Kurzarbeit.
1260	en	om	 The German short-time work compensation scheme has been adopted by France and Britain. 	Tooftaa yeroof hojii dhaabuu Jarman Faransaayii fi Barliin birattis fudhatamee jira.	Germany&#39;s temporary strike tactics have also been adopted by France and Berlin.
1261	en	om	 The performing arts and cultural heritage sectors have been profoundly affected by the pandemic, impacting organizations' operations as well as individuals—both employed and independent—globally. 	Gareen aartii fi haftee aadaa weerarichaan hundeerraa hubaman, sochii dhaabbilee fi dhuunfaa miidhuun – qacaramtootaa fi kanneen of danda’an lameen – guutuu addunyaarratti hube.	Arts and cultural heritage groups were radically affected by the attack, affecting institutional and private activities – both employed and self-employed – around the world.
1262	en	om	 Arts and culture sector organizations attempted to uphold their (often publicly funded) mission to provide access to cultural heritage to the community, maintain the safety of their employees and the public, and support artists where possible. 	Dhaabbileen sektera aartii fi aadaa ergama hambaalee seenaa hawaasaan ga’uu isaanii (yeroo hedduu hawaasaan kan deeggaraman), nagummaa hojjettoota isaanii fi hawaasaa eeguu, fi iddoo danda’ametti immoo artistoota deeggaruu isaanii itti fufuuf yaalaniiru.	Arts and cultural sector organizations have tried to continue their mission of reaching historical heritage to the community (often supported by the community), protecting the safety of their employees and the community, and supporting artists where possible.
1263	en	om	 By March 2020, across the world and to varying degrees, museums, libraries, performance venues, and other cultural institutions had been indefinitely closed with their exhibitions, events and performances cancelled or postponed. 	Bitootessa 2020 tti, gama addunyaattiifi hammamtaawwan garaagara ta’aniin, muuziyeemonni, manneen kitaabaa, iddoowwan agarsiisa gahumsaa, fi dhaabbiileen aadaa kan biroo yeroo hin murtoofneef agarsiisonni, taateewwan fi agarsiisonni gahumsaa isaanii haqamuun yookaan gara guyyaa biraatti dabarfamuun cufamaniiru.	As of February 2020, around the world and in various contexts, museums, libraries, performance venues, and other cultural institutions have been closed indefinitely with their exhibitions, events and performances canceled or postponed.
1264	en	om	 In response there were intensive efforts to provide alternative services through digital platforms.Another recent and rapidly accelerating fallout of the disease is the cancellation of religious services, major events in sports, and other social events, such as music festivals and concerts, technology conferences, and fashion shows. 	Akka deebiitti tajaajilawwan filannoo biraadhaan karaa dirreewwan dijitaalaa dhiyeessuuf yaaliiwwan turaniiru. Miidhaa biraan dhiyoo fi saffisaan guddachaa jiru dhukkubichaan dhufe, haqamuu tajaajiloota amantaa, ta’iilee ispoortii gurguddoo fi ta’iilee hawaasaa biroo, kanneen akka feestivaalotaa fi konsertiiwwanii, konfiraansiiwwaan teknoloojii, fi agarsiisa faashiniiti.	In response, there have been attempts to provide alternative services through digital platforms. Another recent and rapidly growing impact of the disease is the cancellation of religious services, major sporting events and other community events, such as festivals and concerts, technology conferences, and fashion shows.
1265	en	om	 The film industry has also experienced disruption.The Vatican announced that Holy Week observances in Rome, which occur during the last week of the Christian penitential season of Lent, have been cancelled. 	Industiriin fiilmiis jeeqama muudatee jira. Torban kadhannaa Room keessatti, kan waqtii kennaa amantii Kiristaanaa, haqamuu Vaatikaan ifoomse.	The film industry is also in turmoil. The Week of Prayer in Rome, the season of Christian gifts, announced the cancellation of the Vatican.
1266	en	om	 Many dioceses have recommended older Christians to stay at home rather than attending Mass on Sundays; some churches have made church services available via radio, online live streaming or television while others are offering drive-in worship. 	Dureewwan amantaa hedduun kiristiyaanonni durii sagantaa tuutaa guyyaa dilbataa deemanii hordofuurra mana akka turan gorsaniiru; waldooleen muraasni immoo tajaajiloonni waldaa karaalee raadiyoo, tamsaasa kallattii toora interneetaarraan ykn televzyiiniin wayita dhiyeessan warri kaan immoo waaqeffannaa konkolaataa keessattii kennaa jiru.	Many religious leaders advised early Christians to stay home rather than go and follow the Sabbath crowd; a few churches are offering church services via radio, live broadcasts online or television while others are offering worship in cars.
1267	en	om	 With the Roman Catholic Diocese of Rome closing its churches and chapels and St. Peter's Square emptied of Christian pilgrims, other religious bodies also cancelled services and limited public gatherings in churches, mosques, synagogues, temples and gurdwaras. 	Aanaa Hooggansaa Phaaphaasii Kaatolikii Warra Roomaa jala jiru kan Roomaa manneen sagadaafi manneen kadhannaa isaa cufuufi addababa’ii Pheexros qulqulluu (St. Peter) kiristiiyaanota imaltoota hafuuraa duwwaa gochuu waliin, qaamonni amantaa kan biroo tajaajiloota haqaniiru fi mana sagadaa, masjiidota, manneen sagadaa warra yihudootaa, manneen qulqullummaa fi galmoota warri sikii keessatti waaqessan keessatti walitti qabama uummataa daangessaniiru.	With the Roman Catholic Pontifical District of Rome closing its synagogues and chapels and emptying St. Peter&#39;s Square of Christian spiritual pilgrims, other religious bodies have canceled services and closed synagogues, mosques, synagogues, they restricted public gatherings in temples and halls where Sikhs worshipped.
1268	en	om	 Iran's Health Ministry announced the cancellation of Friday prayers in areas affected by the outbreak and shrines were later closed, while Saudi Arabia banned the entry of foreign pilgrims as well as its residents to holy sites in Mecca and Medina. 	Ministeerri Fayyaa Iraan naannolee weerarichaan miidhamanitti Juma’aan haqamuu kan ifoomsee fi manneen sagadaammoo boodarra kan cufaman yommuu ta’u, Saa’udi Arabiyaan immoo imaltoonni amantaa lammiilee alaa akkasumas jiraattonni ishee iddoolee qulqulluu ishee kan ta’an Makkaa fi Mediinaa tti akka hin seenne uggurteetti.	Iran&#39;s health ministry announced the cancellation of Friday prayers in the affected areas and mosques were later closed, while Saudi Arabia has banned foreign pilgrims and residents from entering its holy sites of Mecca and Medina . . . .
1269	en	om	 The pandemic has caused the most significant disruption to the worldwide sporting calendar since the Second World War. 	Weerarri addunyaawaa erga Waraana Addunyaa Lammaffaadhaa kalandarii ispoortii akka addunyaatti goolamuu baay’ee guddaa geessiseera.	The global invasion has led to the greatest siege of the sporting calendar worldwide since World War II.
1270	en	om	 Most major sporting events have been either cancelled or postponed, including the 2019–20 UEFA Champions League, 2019–20 Premier League, UEFA Euro 2020, 2019–20 NBA season, and 2019–20 NHL season. 	Ta’iileen ispoortii gurguddoon Shaampiyoonsi Liigii UEFA 2019-20, Pirimiyeer Liigii 2019-20, UEFA Euro 2020, waqtii NBA 2019-20, fi waqtii NHL 2019-20 dabalatee haqamanii ykn yeroo biraaf dabarfamaniiru.	Major sporting events have been canceled or postponed including the 2019-20 UEFA Champions League, 2019-20 Premier League, UEFA Euro 2020, 2019-20 NBA season, and 2019-20 NHL season.
1271	en	om	" The outbreak disrupted plans for the 2020 Summer Olympics, which were originally scheduled to start at the end of July; the International Olympic Committee announced on 24 March that the event will be ""rescheduled to a date beyond 2020 but not later than summer 2021"".Casinos and other gaming venues worldwide have closed and live poker tournaments have been either postponed or cancelled. "	Weerarri kun dhuma Adoolessaa kan jalqabuuf ture karoora Olympiksii ganna 2020 jeeqeera; Koreen Olympiksii Addunyaa ta’iin kun “guyyaa 2020 booda ta’ee garuu ganna 2021 booda hin taanetti akka wayitiin irra deebi’iin ba’u” Bitootessa gaafa 24 beeksisaniiru. Casinos fi waltajjiileen taphaa guutuu addunyaa biroon kan cufamanii fi taphoonni kaartaa kallattiin tamsa’an yeroo biraatti dabarfamaniiru ykn immoo haqamaniiru.	The attack disrupted plans for the 2020 Summer Olympics, which were due to begin in late November; The World Olympic Committee announced on February 24 that the event would be “rescheduled after 2020 but not after the summer of Casinos and other gaming platforms across the world have been shut down and live map games have been postponed or even cancelled.
1272	en	om	 This has led many gamblers to move online, with many online gambling sites reporting significant increases in their rates of new sign-ups.The entertainment industry has also been affected, with various music groups suspending or cancelling concert tours. 	Kun taphattoonni hedduun sarararra akka deeman, weebsaayitiiwwan taphattootaa jiran wajjiin hammi galmee ijaanii dabalaa jira. Industiriin bashannanaas hubamee jira, weellistoonni hedduun imala konsartii isaanii yeroo tursiisaa yookaan haqaa jiraachuu isaaniitiin.	This allows more players to go online, with the amount of eye registration increasing with the existing player websites. The entertainment industry has also been noticed, with many singers having their concert trips on hold or cancelled.
1273	en	om	 Many large theatres such as those on Broadway also suspended all performances. 	Tiyaatirri gurguddoon kanneen akka Biroodweey guutumatti ittifamanii jiru.	The larger theaters, such as Broadway, have been completely defended.
1274	en	om	" Some artists have explored ways to continue to produce and share work over the internet as an alternative to traditional live performance, such as live streaming concerts or creating web-based ""festivals"" for artists to perform, distribute, and publicize their work. "	Artistoonni muraasni karaalee ittiin hojiisaanii ittiin qopheessanii fi qoodan akka filannoo baramaa waltajjiirraatti toora interneetaan kan akka konsertii tamsaasa kallattiiniitii ykn artistoonni hojii isaanii kan ittiin hojjetan, raabsanii fi hawaasaan ga’an “festivaalota” web irratti hundaa’an fa’aa argatanariiru.	A few artists have found ways to prepare and share their work online as a conventional stage option, such as live concerts or web-based “festivals” where artists produce, distribute and reach out to the community.
1275	en	om	 Online, numerous coronavirus-themed Internet memes have spread as many turn to humour and distraction amid uncertainty. 	Toora interneetaa, baayyonni gara qoosaattii fi wantoota hin mirkanoofneen marfamuurran kan ka’e meemonni interneetaa koronaavaayiresiin faayaman lakkoobsaan hedduu ta’an faffaca’aniiru.	Online, many have been surrounded by jokes and uncertainties, and a number of internet memes decorated with the coronavirus have been scattered.
1276	en	om	 Since the outbreak of COVID-19, heightened prejudice, xenophobia, and racism have been noted toward people of Chinese and East Asian descent, and against people from hotspots in Europe, the United States and other countries. 	Erga weerara COVID-19 tii qoqqooddaan sadarkaa olaanaaan, jibbiinsi lammiilee alaa fi sabummaan namoota Chaayinaa fi gosa Baha Eeshiyaa ta’an, fi namoota naannoowwan Europe rakkoo hamaa keessa turani, Yuunaayitid Isteetsi fi biyyoota biroorraa ta’anirratti argamaa mullachaa jira.	Since the outbreak of COVID-19, there has been high levels of division, xenophobia and ethnic hatred among Chinese and East Asians, and people from troubled regions of Europe, the United States and other countries.
1277	en	om	 Incidents of fear, suspicion, and hostility have been observed in many countries, particularly in Europe, East Asia, North America, and the Asia-Pacific region. 	Taatee sodaa, shakkii, fi kophummaan biyyota hedduu keessatti mul’ate, addatti Awurooppaa, Eeshiyaa Bahaa, Ameerikaa Kaabaa, fi naannoo Eeshiyaa-Paasifik.	The phenomenon of fear, doubt, and loneliness occurred in many countries, especially in Europe, East Asia, North America, and the Asia-Pacific region.
1278	en	om	 Reports from February (when the majority of the cases had still been confined to China) have documented racist sentiments expressed in various groups worldwide of Chinese people deserving the virus or receiving what has been claimed as justified retribution. 	Gabaasni Gurraandhalaa (yeroo dhukkubsattoonni baay’een ammas Chaayinaatti daangeffaman) miira sanyummaa guutuu Chaayinaatti garee garaagaraa keessatti guutuu Chaayinaatti vaayirasii barbaacha yookaan waan isaan akka adabbiitti barbaadan.	The January report (when most cases are again restricted to China) racist sentiment across China in various groups across China search virus or whatever they want as punishment.
1279	en	om	 Some countries in Africa have also seen a rise in anti-Chinese sentiment. 	Biyyoonni Afrikaa tokko tokko babal’achuu isaa akka miira farra-Chaayinaatti ilaalan.	Some African countries saw its expansion as anti-Chinese sentiment.
1280	en	om	 Many residents of Wuhan and Hubei have reported discrimination based on their regional origin. 	Jiraattonni Wuhaanii fi Hubei hedduun naannoo isaaniitiin miidhaan irra gahuu gabaafame.	Many residents of Wuhan and Hubei were reported affected by their surroundings.
1281	en	om	 There has been support for the Chinese, both on and offline, and towards those in virus-stricken areas. 	Gama sararaatiinii fi sararaan alaatiin gargaarsi ummata Chaayinaatiif godhamee ture, akkasumas gara warreen naannoo vaayirasichaan rukutaman keessa jiraniitti.	On-line and off-line aid was provided to the Chinese people, as well as to those in the affected areas.
1282	en	om	 Following the progression of the outbreak to new hotspot countries, people from Italy, the first country in Europe to experience a serious outbreak of COVID-19, could also be subjected to suspicion and xenophobia.Citizens in countries including Malaysia, New Zealand, Singapore, and South Korea initially signed petitions lobbying to ban Chinese people from entering their countries in an effort to stop the disease. 	Weerarichi gara biyyoota ho’aatti darbuu isaa hordofee, namoonni xaaliyaaniirraa ta’an, biyya Europe jalqabaa weera COVID-19 cimaasaa argitee, shakkii fi jibba lammiilee alaarra ga’uuf saaxilamuu danda’anii turan. Lammiileen biyyoota Maaleeshiyaa, Niw Zilaandi, Siingaapoor, fi Kooriyaa Kibbaa dabalatuu, dhukkubicha dhaabuuf jecha namoonni Chaayinaa biyya isaanii akka hin seenne dhiibbaa geessisuuf mallattoo walitti qabaa turan.	Following the spread of the outbreak to the tropics, people from Italy, the first European country to see a severe outbreak of COVID-19, were vulnerable to suspicion and hatred from foreigners. Citizens of countries including Malaysia, New Zealand, Singapore, and South Korea were collecting signatures to pressure Chinese people not to enter their countries in order to stop the disease.
1283	en	om	 In Japan, the hashtag #ChineseDontComeToJapan trended on Twitter. 	Jaappaan keessatti, haashtaagiin #ChaayinoonniGaraJaappaanAkkaHinDhufne jedhu Twitter irra naanna’aa ture.	In Japan, the hashtag #NoChineseToJapan was circulating on Twitter.
1284	en	om	 Chinese people as well as other Asians in the United Kingdom and the United States have reported increasing levels of racist abuse, as well as assaults. 	Ummanni Chaayinaa fi Eeshiyaanonni biroo Yuunaayitid Kiingidam keessa jiranii fi Yuunaayitid Isteet dabaluu sadarkaa hubaatii sanyii gabaasan, akkasumas addatti miidhamuu.	Chinese and other Asian populations in the United Kingdom and the United States reported increased levels of racial discrimination, and were particularly affected.
1285	en	om	" U.S. president Donald Trump has faced criticism for referring to the coronavirus as the ""Chinese Virus"", a term considered by critics to be racist and anti-Chinese. "	"Pireezidaantiin U.S. Doonaald Traamp vaayirasii koroonaa ""vaayirasii warra Chaayinaatti"" jedhanii waan akeekaniif qeequmsi irra gaheera, jecha warra qeeqaniin akka nama sanyiin nama qooduuttiifi farra-warra Chaayinaa ta’uutti tilmaama keessa galu."	US President Donald Trump has been criticized for referring to the coronavirus as a &quot;Chinese virus,&quot; which critics have described as racist and anti-Chinese.
1286	en	om	 Protesters in Ukraine attacked buses carrying Ukrainian and foreign evacuees from Wuhan to Novi Sanzhary. 	Finciltoonni Yuukireen Konkolaataa Yuukireenotaa fi lammiilee biyya alaa iddoo balaa irra fudhatamanii Wuhaan irraa gara Noovi Saanziyaar imalan qabate haleelan.	Ukrainian rebels attacked a convoy carrying Ukrainians and foreigners from Wuhan to Novi Sanskrit.
1287	en	om	 Students who come from Northeast India, which shares a border with China, and study in major Indian cities have reportedly experienced harassment related to the coronavirus outbreak. 	Barattoonni Kaaba Baha Hindii irraa dhufan, kanneen Chaayinaa wajjiin daangaa qooddatanii, fi magaalota gurguddoo Hindiitti baratan weerara vaayirasii koroonaatiin walqabatee hubaatii akka keessummeessan gabaafame.	Students from Northeast India, who share borders with China, and studying in major Indian cities have reportedly been affected by the outbreak.
1288	en	om	" The Bharatiya Janata Party's State unit president in West Bengal Dilip Ghosh stated that the Chinese had destroyed nature and ""that's why the God took revenge against them."" "	Beengaal dhihaatti Pirezidaantii Paartii Bharatiya Janata kan ta’an Diiilip Ghosh akka himanitti Chaayinoonni uumama balleessan “kanaaf rabbi haloo isaanitti bahaa jira.”	Dilip Ghosh, president of the Bharatiya Janata Party in West Bengal, said the Chinese had destroyed nature &quot;so God is taking revenge on them.
1289	en	om	" The remarks were later condemned by the Chinese consulate in Kolkata, calling it ""erroneous"".In China, xenophobia and racism agains non-Chinese residents has been inflamed by the pandemic, with foreigners described as ""foreign garbage"" and targeted for ""disposal"". "	"Yaadonni sun booda waajjira qonsiilaa warra Chaayinaa Kolkaataa keessaan balaaleeffatamaniiru, ""kan dogoggorame"" jedhanii waamuun. Chaayinaa keessatti, jibbi lammiilee biyya alaa (xenophobia) fi sanyii biraa jibbuun jiraattoota lammiilee Chaayinaa hin taane irratti weerara akka addunyaa sanaan o’ifameera, namoonni biyya alaa ""kosii alaa"" jedhamanii ibsamuun fi ""gatamuuf"" kaayyeffatamuu waliin."	Those comments were later condemned by the Chinese consulate in Kolkata, calling them &quot;misguided&quot;. In China, xenophobia and racial prejudice against non-Chinese residents has been oozed by the same global epidemic, with foreigners being described as &quot;foreign trash&quot; and aimed for &quot;disposal&quot;.
1290	en	om	 Many newspapers with paywalls have removed them for some or all of their coronavirus coverage. 	Barruuleen kafaltii haguuggii vaayirasii koroonaa hunda yookaan muraasa isaaniitiif isaan haqan.	Newspapers canceled them for all or some of the coronavirus coverage payments.
1291	en	om	 Many scientific publishers made scientific papers related to the outbreak available with open access. 	Maxxansitoonni saayinsawaa hedduun waraqaawwan saayinsawaa ta’an kan jalqabbii gahiinsa banaa argamu waliin walqabatan hojjetan.	Many scientific publishers produced scientific papers related to available open access initiatives.
1292	en	om	 Some scientists chose to share their results quickly on preprint servers such as bioRxiv. 	Saayintistoonni muraasni bu’aawwan qorannoo isaanii ariitiin serveroota piriiprinti akka ‘bioRxiv’ irratti qooduu filatani.	A few scientists chose to quickly share their results on preprint servers like bioRxiv.
1293	en	om	 Emerging infectious disease – Infectious disease of emerging pathogen, often novel in its outbreak range or transmission mode 	Dhukkuba daddarbaa mul’achuu jalqabe – dhibeewwan daddarboon paatoojiinii jalqabaa, haala tatamsa’inaa yookaan hamma weeraraa isaatiin yeroo hunda haaraadha	Infectious disease began to emerge – infectious diseases are always new whether the primary pathogen, the mode of spread or the severity of the epidemic
1294	en	om	 Globalization and disease – Overview of globalization and disease transmission 	Giloobaalaayizeeshinii fi dhukkuba – Ibsa waliigalaa giloobaalaayizeeshinii fi daddarbuu dhukkubaa	Globalization and disease – An overview of globalization and disease transmission
1295	en	om	 List of epidemics and pandemics – A list of death tolls due to infectious disease 	Tarreeffama weerarawwan naannoo fi addunyaaa guutuu – Tarreeffama hamma du’aatii dhibee huboo irran ka’anii	List of regional and global outbreaks – List of death rates from measles
1296	en	om	 Wildlife smuggling and zoonoses – Health risks associated with the trade in exotic wildlife 	Hojii kontiroobandii bineensa bosonaafi dhukkuboota bineensota lafee dugdaa qaban irraa namatti darban – Balaawwan fayyaa daldala bineensa bosonaa bakka biraatii fidamee madaqfame waliin walqabatan	Wildlife smuggling activities and diseases transmitted from vertebrates to humans – Health risks associated with trade in adapted wildlife brought from elsewhere
1297	en	om	 Laboratory testing for the respiratory coronavirus disease 2019 (COVID-19) and the associated SARS-CoV-2 virus includes methods that detect the presence of virus and those that detect antibodies produced in response to infection. 	Qorannoon Laaboraatoorii dhukkuba hargansuu vaayirasii koroonaa 2019 (COVID-19) fi SARS-CoV-2 tooftaawwan vaayirasiin akka jiru adda baasuufi sanneen farra qaama alagaa dhibee irraa of-ittisuuf oomishaman kan gargar baasan of keessatti hammata.	Laboratory testing for the 2019 coronavirus (COVID-19) and SARS-CoV-2 includes strategies to detect the presence of the virus and to distinguish between those produced by foreign antibodies to fight the disease.
1298	en	om	 The presence of viruses in samples is confirmed by RT-PCR, which detects the coronavirus'  RNA. 	Argamuun vaayirasoota eddattoowwan keessaa RT-PCR’n mirkanaa’e, kan vaayirasii koroonaa’ RNA adda baasu.	The presence of viruses in the samples was confirmed by RT-PCR, which detects coronavirus&#39; RNA.
1299	en	om	 This test is specific and is designed to only detect the RNA of the SARS-CoV-2 virus. 	Qorannichi murtaa'aa fi RNA kan vaayirasii SARS-Cov-2 adda baasuu qofaaf kan saxaxamedha.	The test is specific and only sensitive to the detection of RNA of the SARS-Cov-2 virus.
1300	en	om	 It is used to confirm very recent or active infections. 	Wantichi dhukkuba baay’ee dhiyoo fi si’aawaa ta’e mirkaneessuuf oola.	The object is used to confirm a very recent and imminent disease.
1301	en	om	 Detection of antibodies (serology) can be used both for diagnosis and population surveillance. 	Adda baasuun farra qaama alagaa (serology) qorannoofi to’annoo uummataa lachuuf fayyadamamuu danda’a.	Identification of foreign antibodies (serology) can be used for both screening and population surveillance.
1302	en	om	 Antibody tests show how many people have had the disease, including those whose symptoms were too minor to report or who were asymptomatic. 	Qorannoowwan farra qaama alagaa namoonni meeqa akka dhukkubichaan qabaman agarsiisa, sanneen gabaasuuf mallattoon isaanii baay’ee gadi aanaa yookaan mallattoo hin agarsiisne dabalatee.	Foreign body antibody tests show how many people are infected, including those too mild or asymptomatic to report.
