	sourceLang	targetLang	sourceString	targetString	en-mt
1103	en	zu	Testing was marred by defective test kits produced by the federal government in February, a lack of federal government approval for non-government test kits (by academia, companies and hospitals) until the end of February, and restrictive criteria for people to qualify for a test until early March (a doctor's order was required thereafter).	Ukuhlola izinga lokusakazeka kwalesi sifo kwaphazanyiswa nawungabi namathuluzi okuhlola asebenza kahle njengoba lawo ayethunyelwe ihhovisi likahulumeni ngoFebhuwari ayefile, ukungayitholi imvume kahulumeni yokusebenzisa amathuluzi okuhlola ayevela ezinhlanganweni ezizimele (njengezikhungo zokucwaninga nezemfundo, izinkampani nezibhedlela) kwaze kwaphela inyanga kaFebhuwari kanye nayimibandela yokuhlolwa kwabantu kwaze kwaba sekuqaleni kukaMashi (ngemva kwalokho kwakudingeka incwadi kadokotela).	Assessing the extent of the spread of the disease was hampered by not having effective testing tools as those sent by the government office in February were dead, not getting the government&#39;s permission to use testing tools from private organizations (such as research and educational institutions, companies and hospitals) until the end of the month of February and the criteria for testing people until the beginning of March (after then a prescription was required).
1104	en	zu	By 27 February, The Washington Post reported fewer than 4,000 tests had been conducted in the United States.	NgoFebhuwari 27, iphephandaba i-The Washington Post, labika ukuthi babengaphansana kuka-4 000 abantu abase behlolelwe leli gciwane eMelika.	On February 27, the newspaper The Washington Post reported that less than 4,000 people had been tested for the virus in America.
1105	en	zu	By 13 March, The Atlantic reported that less than 14,000 tests had been conducted.	Ngomhla ka-13 Mashi, iphephandaba i-The Atlantic labika ukuthi babengaphansi kuka-14 000 abantu abase behlolelwe leli gciwane.	On March 13, The Atlantic newspaper reported that less than 14,000 people had been tested for the virus.
1106	en	zu	"On 22 March, the Associated Press reported: ""Many people who have symptoms and a doctor's order have waited hours or days for a test.""After the first death in the United States was reported in Washington state on 29 February, Governor Jay Inslee declared a state of emergency, an action that was soon followed by other states."	"Ngomhla ka-22 Mashi iphephandaba i-Associated Press labika: ""Abantu abaningi ababonisa izimpawu nabanezincwadi zikadokotela balinde amahora abanye izinsuku ukuze bahlolwe."" Ngemva kombiko wokufa komuntu wokuqala eWashington ngoFebhuwari 29, uGovernor uJay Inslee wamemezela isimo esiphuthumayo, isinyathelo esalandelwa nakwezinye izingxenye zaseMelika."	On March 22, the Associated Press reported: &quot;Many people with symptoms and prescriptions are waiting hours, sometimes days, to be tested.&quot; After the report of the first death in Washington on February 29, Governor Jay Inslee declared a state of emergency, a step that was followed in other parts of the United States.
1107	en	zu	Schools in the Seattle area cancelled classes on 3 March, and by mid-March, schools across the country were shutting down.On 6 March 2020, the United States was advised of projections for the impact of the new coronavirus on the country by a group of epidemiologists at Imperial College London.	NgoMashi 3, izikole ezisendaweni yaseSeattle zavalwa, kwathi maphakathi noMashi nezinye izikole ezweni lonke zaqala ukuvala. NgoMashi 6, 2020 iqembu elicwaninga ngezifo nendlela ezisakazeka ngayo lase-Imperial College London, laxwayisa izwe laseMelika ngezinga leli gciwane elisha le-corona alalisazosabalala ngalo.	On March 3, schools in the Seattle area closed, and by mid-March other schools across the country began closing. On March 6, 2020, a group that researches diseases and how they spread from Imperial College London, warned the United States of the extent to which this new corona virus will spread.
1108	en	zu	On the same day President Trump signed the Coronavirus Preparedness and Response Supplemental Appropriations Act, which provided $8.3 billion in emergency funding for federal agencies to respond to the outbreak.	Ngalolo suku, uMongameli uTrump wasayina isivumelwano somthetho esibizwa ngokuthi iCoronavirus Preparedness and Response Supplemental Appropriations Act, esasizokhipha imali engamadola angu-8.3 billion eyayizosiza izikhungu zikahulumeni ekubhekaneni nezindleko eziphuthumayo sokulwisana nalesi sifo.	On that day, President Trump signed a legislative agreement called the Coronavirus Preparedness and Response Supplemental Appropriations Act, which would release 8.3 billion dollars to help federal agencies meet the emergency costs of fighting the disease.
1109	en	zu	Corporations imposed employee travel restrictions, cancelled conferences, and encouraged employees to work from home.	Izinkampani zabekela izisebenzi zazo imingcele ngokuphathelene nokuhamba, zamisa imihlangano emikhulu ebihleliwe, zakhuthaza izisebenzi ukuba zisebenzele emakhaya.	Companies imposed travel restrictions on their employees, canceled scheduled meetings, and encouraged employees to work from home.
1110	en	zu	Sports events and seasons were cancelled.On 11 March, Trump announced travel restrictions for most of Europe, excluding the United Kingdom, for 30 days, effective 13 March.	Izinhlelo zemidlalo emikhulu zamiswa. NgoMashi 11, uTrump wakhipha isimemezelo sokuthi ukuya emazweni amaningi aseYurophu kwakuzomiswa izinsuku ezingu-30 kusukela noMashi 13, ngaphandle kokuya e-UK.	Big game plans were put on hold. On March 11, Trump announced that travel to most European countries would be suspended for 30 days from March 13, except for the UK.
1111	en	zu	The following day, he expanded the restrictions to include the United Kingdom and Ireland.	Ngosuku olulandelayo waqinisa le mingcele ngokuyifaka i-UK ne-Ireland ohlwini lwamazwe okwakungeke kusayiwa kuwo.	The next day he strengthened these restrictions by adding the UK and Ireland to the list of countries that would no longer be visited.
1112	en	zu	On 13 March, he declared a national emergency, which made federal funds available to respond to the crisis.	NgoMashi 13, wamemezela isimo esiphuthumayo okwaholela ekukhululweni kwezimali zikahulumeni ezazizosiza ekubhekaneni nalesi simo esibucayi.	On March 13, he declared a state of emergency which led to the release of government funds to help deal with the crisis.
1113	en	zu	Beginning on 15 March, many businesses closed or reduced hours throughout the U.S. to try to reduce the spread of the virus.	Kusukela ngoMashi 15, amabhizinisi amaningi avalwa amanye anciphisa amahora okusebenza kulo lonke elaseMelika ukuze kunqandwe ukusakazeka kwegciwane.	Since March 15, many businesses have been closed and others have reduced operating hours across the United States to stop the spread of the virus.
1114	en	zu	By 17 March, the epidemic had been confirmed in all 50 states and in the District of Columbia.On 23 March, it was reported that New York City had 10,700 cases of the coronavirus, more than the total number of cases in South Korea.	NgoMashi 17, lesi sifo sase sibikwe kuzo zonke izingxenye ezingu-50 zezwe laseMelika kuhlanganise naseColumbia. NgoMashi 23, kwabikwsa ukuthi idolobha laseNew York lalinabantu abangu-10 700 abanegciwane le-corona, okuyinani elingaphezu kwenani labanegciwane sebebonke eSouth Korea.	By March 17, the disease had been reported in all 50 states of the United States, including Columbia. On March 23, it was reported that New York City had 10,700 people infected with the corona virus, which is more than the number of infected people in South Korea.
1115	en	zu	On 25 March, the governor said that social distancing seemed to be working, as estimates of case doubling slowed from 2.0 days to 4.7 days.	NgoMashi 25, undunankulu wathi ukugwema ukusondelana kwabantu kwakubonakala kusebenza, ngoba ukulinganisa kokuphindeka kabili kwezibonelo kuye kwanensa ekusukeni ezinsukwini ezingu-2.0 kuye ezinsukwini ezingu-4.7.	On March 25, the prime minister said that avoiding close contact with people seemed to be working, because the rate of doubling of samples has slowed from 2.0 days to 4.7 days.
1116	en	zu	As of 28 March, there were 32,308 confirmed cases in New York City, and 672 people had died from the virus.On 26 March, the United States was reported to have more confirmed coronavirus infection cases than any other country in the world, including China and Italy.As of 8 April, 400,335 cases have been confirmed in the United States, and 12,841 people have died.	Kusukela ngoMashi 28, base bengu-32,308 abantu abanegciwane edolobheni laseNew York, bengu-672 abase bebulawe yileli gciwane. NgoMashi 26, kwabikwa ukuthi inani labanesifo se-corona eMelika lase liwedlula amanani akwamanye amazwe emhlabeni wonke, okuhlanganisa iChina ne-Italy. Kusukela ngo-Ephreli 8, sekubikwe izibonelo ezingu-400,335 e-United States, kanti sekufe abangu-12,841.	As of March 28, there were 32,308 infected people in New York City, and 672 had died from the virus. On March 26, it was reported that the number of corona patients in America had exceeded the number of other countries in the world, including China and Italy. As of April 8, 400,335 cases have been reported in the United States, and 12,841 have died.
1117	en	zu	Per media reports on 30 March, U.S. President Trump has decided to extend social distancing guidelines until 30 April.	Ngombiko okhishwe abezindaba ngomhla ka-30 Mashi, uMongameli waseMelika uTrump unqume ukunweba isikhathi ebesibekiwe ukuze kusiqinisekiswe ukungasondelani kwabantu kuze kube u-Ephreli 30.	In a press release on March 30, US President Trump decided to extend the period set to ensure social distancing until April 30.
1118	en	zu	On the same day, the USNS Comfort, a hospital ship with about 1000 beds, made anchor in New York.	Ngololo suku, umkhumbi oyisibhedlela onemibhede engaba ngu-1 000, i-USNS Comfort, wafika eNew York.	That day, the 1,000-bed hospital ship USNS Comfort arrived in New York.
1119	en	zu	On 3 April, the U.S. had a record 884 deaths due to the coronavirus in a 24-hour period.	Ngo-Ephreli 3, i-U.S. ibe nesibalo esingu-884 sabafile ngenxa ye-coronavirus enkathini yamahora angu-24.	On April 3, the U.S. had a total of 884 deaths due to the coronavirus in a 24-hour period.
1120	en	zu	In the state of New York the cases have exceeded 100,000 people on 3 April.The White House has been criticized for downplaying the threat and controlling the messaging by directing health officials and scientists to coordinate public statements and publications related to the virus with the office of Vice-President Mike Pence.	E-New York, inani labantu abanegciwane lase ledlulile ku-100 000 ngo-Ephreli 3. IPhalamende iWhite House igxekiwe ngokulithatha kancane leli gciwane nangokuthonya imibiko ekhishwa abezomnyango wezempilo nososayensi ngokukhipha isiqondiso sokuba iziphathimandla zezempilo zibambisane noSekela-Mongameli uMike Pence ekukhipheni imibiko eya emphakathini ngokuphathelene naleli gciwane.	In New York, the number of infected people had exceeded 100,000 on April 3. The White House has been criticized for underestimating the virus and for influencing the reports issued by the health department and scientists by issuing a directive for health authorities to cooperate with Vice President Mike Pence in issuing reports to the public regarding this virus.
1121	en	zu	Overall approval of Trump's management of the crisis has been polarized along partisan lines.	Ukwamukelwa kwethimba elimiswe uTrump ukuba lihole kulesi simo esibucayi kubonakala kunokuchema futhi kusekelwa abalandeli beqembu lakhe.	The reception of the team appointed by Trump to lead the crisis appears to be biased and supported by his party supporters.
1122	en	zu	Some U.S. officials and commentators criticized the U.S. reliance on importation of critical materials, including essential medical supplies, from China.	Ezinye iziphathimandla zaseMelika nabezindaba ziyigxekile iMelika ngokuncika kakhulu kwezohwebo nezwe laseChina ukuze ithole izinto eziyisidingo ezihlanganisa nezinto ezidingekayo kwezokwelapha.	Some US officials and the media have criticized the US for relying too much on trade with China for essential goods including medical supplies.
1123	en	zu	An analysis of air travel patterns was used to map and predict patterns of spread and was published in The Journal of Travel Medicine in mid-January 2020.	Ucwaningo lenqubo yokuhamba komoya lasebenziswa ukuze kuhlelwe futhi kuqagelwe inqubo yokusakazeka lase lunyatheliswa nge-The Journal of Travel Medicine maphakathi noJanuwari 2020.	A study of the air travel process was used to plan and predict the spread process and was published in The Journal of Travel Medicine in mid-January 2020.
1124	en	zu	Based on 2018 information from the International Air Transport Association, Bangkok, Hong Kong, Tokyo, and Taipei had the largest volume of travellers from Wuhan.	Ngokwalokho okwakukhishwe ngo-2018 yiqembu le-International Air Transport Association, iBangakok, iHong Kong, iTokyo neTapei kwakungamazwe anezivakashi eziningi ezivela eWuhan.	According to what was released in 2018 by the International Air Transport Association, Bangkok, Hong Kong, Tokyo and Taipei were the countries with the most tourists from Wuhan.
1125	en	zu	Dubai, Sydney, and Melbourne were also reported as popular destinations for people travelling from Wuhan.	IDubai, iSydney neMelborne nawo ayizindawo ezithandwa kakhulu abantu abavela eWuhan.	Dubai, Sydney and Melbourne are also popular destinations for people from Wuhan.
1126	en	zu	Bali was reported as least able among the 20 most popular destination cities in terms of preparedness, while cities in Australia were considered most able.Australia released its Emergency Response Plan for Novel Coronavirus (COVID-19) on 7 February.	Phakathi kwezindawo ezingu-20 ezithandwa kakhulu yizivakashi zakwamanye amazwe, kwabikwa ukuthi iBali yayingakulungele kunazo zonke ukubhekana naleli gciwane, amadolobha ase-Australia ayehamba phambili phakathi kwezindawo ezikulungele kangcono. I-Australia yakhipha izinhlelo zayo zokubhekana naleli gciwane embikweni wayo i-Emergency Response Plan for Novel Coronavirus(COVID-19) ngoFebhuwari 7.	Among the 20 most popular destinations for foreign tourists, it was reported that Bali was the least prepared to deal with the virus, with Australian cities leading the way among the best prepared destinations. Australia released its plans to deal with the virus in its report Emergency Response Plan for Novel Coronavirus (COVID-19) on February 7.
1127	en	zu	It stated that much was yet to be discovered about COVID-19, and that Australia would emphasize border control and communication in its response to the pandemic.	Yabonisa ukuthi kwakukuningi okwakungakaziwa nge-COVID-19, nokuthi enye yezindlela zokubhekana nalesi sifo kwakuwukuqinisa ekuqapheni imingcele yezwe nangokungagodli lutho okumelwe kwaziswe abantu.	It showed that there was a lot that was still unknown about COVID-19, and that one of the ways to deal with this disease was to strengthen the monitoring of the country&#39;s borders and not withhold anything that must be informed to the people.
1128	en	zu	On 21 March, a human biosecurity emergency was declared in Australia.	NgoMashi 21, i-Australia yakhipha isimemezelo esiphuthumayo sesifo esibulalayo.	On March 21, Australia issued an emergency declaration of the deadly disease.
1129	en	zu	Owing to the effective quarantine of public transport in Wuhan and Hubei, several countries have planned to evacuate their citizens and diplomatic staff from the area, primarily through chartered flights of the home nation, with Chinese authorities providing clearance.	Ngemva kokusebenza kwesinyathelo sokuvalwa kwezinto zokuthutha umphakathi eWuhan naseHubei, amazwe amaningi ahlele ukukhipha izakhamuzi zawo nabameleli bamazwe abo kulezi zindawo esebenzisa izindiza eziqashiwe zasemazweni awo ngemvume yeziphathimandla zaseChina.	Following the implementation of measures to close public transport in Wuhan and Hubei, many countries have planned to evacuate their citizens and representatives of their countries from these areas using their own chartered planes with the permission of the Chinese authorities.
1130	en	zu	Canada, the United States, Japan, India, Sri Lanka, Australia, France, Argentina, Germany, and Thailand were among the first to plan the evacuation of their citizens.	Amazwe okuqala alanda izisebenzi zawo kwakuyiCanada, iMelika, iJapan, i-India, iSri Lanka, i-Australia, iFrance, i-Argentina, iGermany neThailand.	The first countries that brought their workers were Canada, America, Japan, India, Sri Lanka, Australia, France, Argentina, Germany and Thailand.
1131	en	zu	Pakistan has said that it will not be evacuating any citizens from China.	IPakistan ithe ngeke ibuyise muntu oseChina.	Pakistan has said it will not return anyone from China.
1132	en	zu	On 7 February, Brazil evacuated 34 Brazilians or family members in addition to four Poles, a Chinese person, and an Indian citizen.	NgoFebhuwari 7, iBrazil yathutha ngokushesha amalungu omndeni waseBrazil angu-34, ngaphezu kwalabo abane basePoland, oyedwa waseChina nomunye wase-India.	On February 7, Brazil immediately evacuated 34 Brazilian family members, in addition to four from Poland, one from China and one from India.
1133	en	zu	The citizens of Poland, China, and India deplaned in Poland, where the Brazilian plane made a stopover before following its route to Brazil.	Lezi zakhamuzi zasePoland, eChina nase-India zazehle ePoland okuyilapho le ndiza yaseBrazil ayayizoma khona isikhashana ngaphambi kokuqhubeka nomzila wayo oya eBrazil.	The citizens of Poland, China and India landed in Poland, which is where the Brazilian plane will stop for a while before continuing its route to Brazil.
1134	en	zu	Brazilian citizens who went to Wuhan were quarantined at a military base near Brasília.	Izakhamuzi zaseBrazil ezazikade ziseWuhan zazihlaliswe endaweni yamasosha eseduze kwaseBrasilia njengesinyathelo sokuvimbela ukusabalala kwegciwane.	Brazilian citizens who had been in Wuhan were housed in a military base near Brasilia as a measure to prevent the spread of the virus.
1135	en	zu	On the same day, 215 Canadians (176 from the first plane, and 39 from a second plane chartered by the U.S. government) were evacuated from Wuhan to CFB Trenton to be quarantined for two weeks.	Ngalolo suku kwalandwa izakhamuzi zaseCanada ezingu-215 eWuhan (ezingu-176 zazisendizeni yokuqala, ezingu-39 zisendizeni yesibili eyayiqashwe uhulumeni waseMelika) zayiswa e-CFB Trenton ukuze zihlale lapho amasonto amabili ukuze kuvinjwe ukusabalala kwegciwane.	On that day, 215 Canadian citizens were picked up from Wuhan (176 were on the first flight, 39 were on the second flight chartered by the US government) and taken to CFB Trenton to stay there for two weeks to prevent the spread of the virus.
1136	en	zu	On 11 February, another plane of 185 Canadians from Wuhan landed at CFB Trenton.	Ngo-11 February, elinye ibhanoyi elinabantu abangu-185 base-Canada elivela e-Wuhan lafika e-CFB Trenton.	On February 11, another plane carrying 185 Canadians from Wuhan arrived at CFB Trenton.
1137	en	zu	Australian authorities evacuated 277 citizens on 3 and 4 February to the Christmas Island Detention Centre, which had been repurposed as a quarantine facility, where they remained for 14 days.	Amagunya ase-Australia athutha amalungu omphakathi angu-277 ngo-3 no-4 February bayiswa e-Christmas Island Detention Centre, ebilungiswe kabusha ukuze ibe indawo yokuvalelwa, bahlala khona izinsuku ezingu-14.	Australian authorities transported 277 members of the public on 3 and 4 February to the Christmas Island Detention Centre, which had been renovated to become a detention centre, where they stayed for 14 days.
1138	en	zu	A New Zealand evacuation flight arrived in Auckland on 5 February; its passengers (including some from Australia and the Pacific) were quarantined at a naval base in Whangaparoa, north of Auckland.	Indiza yokuthuthwa yase-New Zealand yafika e-Auckland ngo-5 February; abagibeli bayo (kuhlanganisa abathile base-Australia nabase-Pacific) babevalelwe endaweni yemikhumbi yempi e-Whangaparoa, enyakatho ye-Auckland.	A New Zealand transport plane arrived in Auckland on 5 February; its passengers (including some from Australia and the Pacific) were interned at the Whangaparoa shipyard, north of Auckland.
1139	en	zu	On 15 February, the United States announced that it would evacuate Americans aboard the cruise ship Diamond Princess.	Ngo-15 February, i-United States yamemezela ukuthi izothutha abantu base-America ababegibele umkhumbi wokuhamba i-Diamond Princess.	On February 15, the United States announced that it would evacuate the Americans aboard the Diamond Princess cruise ship.
1140	en	zu	On 21 February, a plane carrying 129 Canadian passengers who had been evacuated from Diamond Princess landed in Trenton, Ontario.	Ngo-21 February, ibhanoyi elithwele abagibeli base-Canada abangu-129 ababethuthwe begibele i-Diamond Princess lafika e-Trenton, e-Ontario.	On February 21, a plane carrying 129 Canadian passengers aboard the Diamond Princess landed in Trenton, Ontario.
1141	en	zu	In early March, the Indian government began evacuating its citizens from Iran.On 14 March a South African Airways aircraft chartered by the South African Government repatriated 112 South African citizens.	Ekuqaleni kuka-March, uhulumeni wase-India waqala ukuthutha izakhamuzi zawo zivela e-Iran. Ngo-14 March indiza ye-South African Airways eqashwe Uhulumeni wase-South Africa yabuyisela ezweni izakhamuzi zase-South Africa ezingu-112.	In early March, the Indian government began evacuating its citizens from Iran. On March 14, a South African Airways plane chartered by the South African Government repatriated 112 South African citizens.
1142	en	zu	Medical screening was performed prior to departure, and four South Africans who were showing signs of coronavirus were left behind to mitigate risk.	Ukubheka kwezokwelapha bekwenziwa ngaphambi kokuhamba, futhi abane base-South Africa ababebonisa izimpawu ze-coronavirus bashiwa ngemuva ukuze kuncishiswe ingozi.	Medical checks were carried out before departure, and four South Africans who showed symptoms of the coronavirus were left behind to reduce the risk.
1143	en	zu	Only South Africans who tested negative were repatriated.	Izakhamuzi zase-South Africa ezinemiphumela yokuhlola elandulayo kuphela ezabuyiselwa ezweni.	Only South African citizens with negative test results were repatriated.
1144	en	zu	Test results cleared all the South Africans, including the flight crew, pilots, hotel staff, police and soldiers involved in the humanitarian mission who, as a precautionary measure, all remained under observation and in quarantine for a 14-day period at The Ranch Resort.	Imiphumela yokuhlola yakhulula bonke abase-South Africa, kuhlanganise abasebenzi bendiza, abashayeli bendiza, izisebenzi zasehhotela, amaphoyisa namasosha ayehlangenyele kulomsebenzi wokusiza abantu okwathi, njengesinyathelo sokuqapha, banke bahlala ngaphansi kokuqashwa nokuvalelwa inkathi yezinsuku ezingu-14 e-The Ranch Resort.	The results of the investigation freed all South Africans, including flight attendants, pilots, hotel staff, police and soldiers who were involved in the humanitarian operation who, as a precautionary measure, were placed under quarantine and quarantine for a period of 14 days at The Ranch Resort.
1145	en	zu	On 20 March, the United States began to partially withdrawal its troops from Iraq due to the pandemic.	Ngo-20 March, i-United States yaqala ukukhipha kancane amabutho ayo e-Iraq ngenxa yobhubhane.	On March 20, the United States began to slowly withdraw its troops from Iraq due to the pandemic.
1146	en	zu	On 5 February, the Chinese foreign ministry stated that 21 countries (including Belarus, Pakistan, Trinidad and Tobago, Egypt, and Iran) had sent aid to China.	Ngo-5 February, umnyango wezangaphandle wase-China wabika ukuthi amazwe angu-21 (okuhlanganisa i-Belarus, i-Pakistan, i-Trinidad and Tobago, i-Egypt, ne-Iran) athumele usizo e-China.	On February 5, China&#39;s foreign ministry reported that 21 countries (including Belarus, Pakistan, Trinidad and Tobago, Egypt, and Iran) had sent aid to China.
1147	en	zu	Some Chinese students at American universities joined together to help send aid to virus-stricken parts of China, with a joint group in the greater Chicago area reportedly managing to send 50,000 N95 masks to hospitals in the Hubei province on 30 January.The humanitarian aid organization Direct Relief, in coordination with FedEx, sent 200,000 face masks along with other personal protective equipment, including gloves and gowns, by emergency airlift to the Wuhan Union Hospital by 30 January.	Abanye abafundi base-China abakumanyuvesi ase-America bahlangana ndawonye ukuze basize bathumele usizo kulezo zindawo zase-China ezihlaselwe igciwane, beneqembu elikhulu lendawo ebanzi yase-Chicago babika ukwazi ukuthumela amamaski angu-50,000 e-N95 ezibhedlela ezisesifundeni sase-Hubei ngo-30 January. Inhlangano yokusizwa kwabantu i-Direct Relief, isebenzelana ne-FedEx, yathumela amamaski obuso angu-200,000 kanye nezinye izinto zokuvila umuntu siqu, okuhlanganisa amagilavu nezingubo, ngokundizisa kwesimo esiphuthumayo okuya e-Wuhan Union Hospital ngo-30 January.	Some Chinese students at American universities banded together to help send aid to those areas of China hit by the virus, with a large group from the greater Chicago area reporting being able to send 50,000 N95 masks to hospitals in Hubei province on January 30. The humanitarian organization Direct Relief, working with FedEx, sent 200,000 face masks and other personal protective equipment, including gloves and gowns, by emergency flight to Wuhan Union Hospital on 30 January.
1148	en	zu	"On 5 February, Bill and Melinda Gates announced a $100 million donation to the WHO to fund vaccine research and treatment efforts along with protecting ""at-risk populations in Africa and South Asia""."	"Ngo-5 February, u-Bill no-Melinda Gates bamemezela umnikelo wezigidi ezingu-$100 ku-WHO ukuze uxhase ukucwaningela ikhambi nemisebenzi yokulapha kanjalo nokuvikela ""inani labantu abasengozini e-Africa nase-South Asia""."	On 5 February, Bill and Melinda Gates announced a donation of $100 million to the WHO to fund research into a cure and work to protect &quot;vulnerable populations in Africa and South Asia&quot;.
1149	en	zu	Interaksyon reported that the Chinese government donated 200,000 masks to the Philippines on 6 February, after Senator Richard Gordon shipped 3.16 million masks to Wuhan.	I-Interaksyon yabika ukuthi uhulumeni wase-China yanikela ngamamaski angu-200,000 kubantu base-Philippines ngo-6 February, ngemuva kokuthi u-Senator Richard Gordon ethumele amamaski ayizigidi ezingu-3.16 e-Wuhan.	Interaksyon reported that the Chinese government donated 200,000 masks to the Filipinos on February 6, after Senator Richard Gordon sent 3.16 million masks to Wuhan.
1150	en	zu	On 19 February, the Singapore Red Cross announced that it would send $2.26 million worth of aid to China.	Ngo-19 February, i-Singapore Red Cross yamemezela ukuthi izothumela usizo lwezigidi ezingu-$2.26 e-China.	On 19 February, the Singapore Red Cross announced that it will send $2.26 million in aid to China.
1151	en	zu	Japan donated one million face masks to Wuhan, Turkey dispatched medical equipment, Russia sent more than 13 tonnes of medical supplies to Wuhan, Malaysia announced a donation of 18 million medical gloves to China, Germany delivered various medical supplies including 10,000 Hazmat suits, and the United States donated 17.8 tons of medical supplies to China and promised an additional $100 million in financial support to affected countries.After cases in China seemed to stabilize, the country has been sending aid to various nations hit by the pandemic.	I-Japan inikele ngamamaski ayisigidi esisodwa e-Wuhan, i-Turkey yahambisa izinto zezokwelapha, i-Russia yathumela e-Wuhan amathani angaphezulu kwezigidi ezingu-13 ezinto zezokwelapha, i-Malaysia imemezele umnikelo wamaglavu ezokwelapha ayizigidi ezingu-18 e-China, i-Germany ihambise izinhlobo ezihlukene zezinto zezokwelapha kuhlanganise u-10,000 wama-Hazmat suits, ne-United States inikele amathani angu-17.8 tons ezinto zezokwelapha e-China futhi yathembisa izigidi ezingu-$100 ngokwengeziwe wokusekela ngokwezimali kumazwe athintekile. Ngemuva kokubonakala kwezibonelo zase-China zibohla, izwe belithumela usizo emazweni ahlukene athintwe ubhubhane.	Japan donated 1 million masks to Wuhan, Turkey delivered medical supplies, Russia sent more than 13 million tons of medical supplies to Wuhan, Malaysia announced a donation of 18 million medical gloves to China, the -Germany delivered various types of medical supplies including 10,000 Hazmat suits, and the United States donated 17.8 tons of medical supplies to China and pledged $100 million more in financial support to the affected countries. After China&#39;s examples were seen to decline, the country has been sending aid to different countries affected by the epidemic.
1152	en	zu	In March, China, Cuba and Russia sent medical supplies and experts to help Italy deal with its coronavirus outbreak.	Ngo-March, i-China, i-Cuba ne-Russia yathumela izimpahla zezokwelapha futhi ilindele ukusiza i-Italy ibhekane nokuqubuka kwe-coronavirus yayo.	In March, China, Cuba and Russia sent medical supplies and hopes to help Italy deal with its coronavirus outbreak.
1153	en	zu	Businessman Jack Ma sent 1.1 million testing kits, 6 million face masks, and 60,000 protective suits to Addis Ababa, Ethiopia for distribution by the African Union.	Usomabhizinisi u-Jack Ma wathumela izigidi ezingu-1.1 zamakhithi okuhlola, amamaski obuso ayizigidi ezingu-6, namasudi okuvikela angu-60,000 e-Addis Ababa, e-Ethiopia ukuze zabiwe yi-African Union.	Businessman Jack Ma sent 1.1 million test kits, 6 million face masks, and 60,000 protective suits to Addis Ababa, Ethiopia for distribution by the African Union.
1154	en	zu	He later sent 5,000 testing kits, 100,000 face masks and 5 ventilators to Panama.	Waphinda kamuva wathumela amakhithi okuhlola angu-5,000, amamaski obuso angu-100,000 kanye nama-ventilators angu-5 e-Panama.	He later sent 5,000 test kits, 100,000 face masks and 5 ventilators to Panama.
1155	en	zu	Ma also donated medical supplies to Canada.The Netherlands, Spain, Turkey, Georgia, and the Czech Republic expressed their concerns over Chinese-made masks and test kits.	U-Ma uphinde wanikela ngezimpahla zezokwelapha e-Canada. I-The Netherlands, i-Spain, i-Turkey, i-Georgia, ne-Czech Republic baveze ukukhathazeka ngamamaski enziwe e-China namakhithi okuhlola.	Ma also donated medical supplies to Canada. The Netherlands, Spain, Turkey, Georgia, and the Czech Republic have expressed concern about Chinese-made masks and test kits.
1156	en	zu	For instance, Spain withdrew 58,000 Chinese-made coronavirus testing kits with an accuracy rate of just 30%, meanwhile, the Netherlands recalled 600,000 Chinese face masks which were defective.	Ngokwesibonelo, i-Spain yakhipha amakhithi okuhlola enziwe e-China angu-58,000 anokunemba okungaba u-30% nje, ngesikhathi esifanayo, i-Netherlands yabizela emuva amamaski obuso ase-China angu-600,000 atholakala enenkinga defective.	For example, Spain issued 58,000 Chinese-made test kits with an accuracy of only 30%, while at the same time, the Netherlands recalled 600,000 Chinese face masks that were found to be defective.
1157	en	zu	Belgium recalled 100,000 unusable masks, thought to be from China, but were in fact from Colombia.	I-Belgium yabizela emuva amamaski angasebenziseki angu-100,000, acabangelwa njengavele e-China, kanti eqinisweni ayevela e-Colombia.	Belgium recalled 100,000 unusable masks, allegedly originating from China, when in fact they came from Colombia.
1158	en	zu	On the other hand, Chinese aid has been well-received in parts of Latin America and Africa.On 2 April, the World Bank launched emergency support operations for developing countries.	Ngakolunye uhlangothi, usizo lwase-China lwamukelwe ngezandla ezivulekile kwezinye izindawo zase-Latin America nase-Africa. Ngo-2 April, i-World Bank yaqalisa imisebenzi yokusekela isimo esiphuthumayo samazwe asathuthuka.	On the other hand, China&#39;s aid has been welcomed with open arms in other parts of Latin America and Africa. On 2 April, the World Bank launched emergency support operations for developing countries.
1159	en	zu	The WHO has commended the efforts of Chinese authorities in managing and containing the epidemic.	I-WHO income imizamo yamagunya ase-China yokunakekela nokuvalela umshayabhuqe.	The WHO has praised the efforts of the Chinese authorities to contain and contain the epidemic.
