	sourceLang	targetLang	sourceString	targetString	en-mt
1272	en	zh	 This has led many gamblers to move online, with many online gambling sites reporting significant increases in their rates of new sign-ups.The entertainment industry has also been affected, with various music groups suspending or cancelling concert tours. 	 这进而导致很多赌博者转向网上赌博，多家网上赌博网站报告称其新注册率显著增加。娱乐业也受到了影响，各种音乐团体均暂停或取消了巡回演唱会。	This, in turn, has led many gamblers to turn to online gambling, with several online gambling sites reporting significant increases in new registrations. The entertainment industry has also been affected, with various music groups suspending or canceling concert tours.
1273	en	zh	 Many large theatres such as those on Broadway also suspended all performances. 	 很多大型剧院，如百老汇剧院，也暂停了所有演出。	Many large theaters, such as Broadway theaters, have also suspended all performances.
1274	en	zh	" Some artists have explored ways to continue to produce and share work over the internet as an alternative to traditional live performance, such as live streaming concerts or creating web-based ""festivals"" for artists to perform, distribute, and publicize their work. "	 一些艺人也设法通过互联网继续创作和分享作品，以替代传统现场演出，如现场直播音乐会，或创建网络“节日”供艺人表演、发行和宣传其作品。	Some artists have also managed to continue creating and sharing work via the Internet as an alternative to traditional live performances, such as live streaming concerts, or creating online &quot;festivals&quot; for artists to perform, distribute, and promote their work.
1275	en	zh	 Online, numerous coronavirus-themed Internet memes have spread as many turn to humour and distraction amid uncertainty. 	 在网上，众多以新型冠状病毒为主题的网络迷因传播开来，在不确定性蔓延的当下，很多人开始转向以幽默和转移注意力的方式应对。	With numerous coronavirus-themed memes circulating online, many are turning to humor and distraction as uncertainty spreads.
1276	en	zh	 Since the outbreak of COVID-19, heightened prejudice, xenophobia, and racism have been noted toward people of Chinese and East Asian descent, and against people from hotspots in Europe, the United States and other countries. 	 自 COVID-19 爆发以来，针对中国人、东亚裔及来自欧洲、美国和其他国家热点地区人群的偏见、仇外心理和种族歧视日益加剧。	Since the outbreak of COVID-19, prejudice, xenophobia, and racial discrimination against Chinese, East Asians, and people from hot spots in Europe, the United States, and other countries have intensified.
1277	en	zh	 Incidents of fear, suspicion, and hostility have been observed in many countries, particularly in Europe, East Asia, North America, and the Asia-Pacific region. 	 很多国家和地区，尤其是在欧洲、东亚、北美和亚太地区，均出现了恐惧、怀疑和仇视事件。	Incidents of fear, suspicion and hatred have emerged in many countries and regions, especially in Europe, East Asia, North America and the Asia-Pacific region.
1278	en	zh	 Reports from February (when the majority of the cases had still been confined to China) have documented racist sentiments expressed in various groups worldwide of Chinese people deserving the virus or receiving what has been claimed as justified retribution. 	 今年 2 月的诸多报道（当时大部分病例仍局限于中国）记录了世界范围内不同群体对中国人表现出的种族主义情绪，认为中国人就应该感染病毒或接受所谓的正当报复。	Numerous reports in February of this year (when most cases were still confined to China) documented racist sentiments displayed by different groups around the world towards Chinese people, arguing that Chinese people should contract the virus or accept so-called legitimate retaliation.
1279	en	zh	 Some countries in Africa have also seen a rise in anti-Chinese sentiment. 	 一些非洲国家也出现了反华情绪上升现象。	Anti-China sentiment has also risen in some African countries.
1280	en	zh	 Many residents of Wuhan and Hubei have reported discrimination based on their regional origin. 	 据报道称，武汉和湖北地区的很多居民受到了地域歧视。	According to reports, many residents in Wuhan and Hubei have been discriminated against based on their geographical location.
1281	en	zh	 There has been support for the Chinese, both on and offline, and towards those in virus-stricken areas. 	 无论在线下还是线上，都有声音支持中国人以及疫情严重地区的居民。	Whether offline or online, there are voices supporting the Chinese people and residents of severely affected areas.
1282	en	zh	 Following the progression of the outbreak to new hotspot countries, people from Italy, the first country in Europe to experience a serious outbreak of COVID-19, could also be subjected to suspicion and xenophobia.Citizens in countries including Malaysia, New Zealand, Singapore, and South Korea initially signed petitions lobbying to ban Chinese people from entering their countries in an effort to stop the disease. 	 随着疫情蔓延至其他热点国家，意大利成为欧洲首个 COVID-19 严重爆发的国家，来自该国的人群也可能受到怀疑和仇外心理的影响。马来西亚、新西兰、新加坡、韩国等国的一些公民最初签署了请愿书，请求禁止中国人进入本国，以试图阻止疾病传播。	People from Italy, the first country in Europe to experience a serious outbreak of COVID-19, may also be affected by suspicion and xenophobia as the outbreak spreads to other hot spots. Some citizens of Malaysia, New Zealand, Singapore, South Korea and other countries initially signed petitions asking that Chinese people be banned from entering their countries in an attempt to stop the spread of the disease.
1283	en	zh	 In Japan, the hashtag #ChineseDontComeToJapan trended on Twitter. 	 在日本，有人推特上发起的 #ChineseDontComeToJapan（中国人别来日本）话题广泛传播。	In Japan, the hashtag #ChineseDontComeToJapan (Chinese Don&#39;t Come to Japan) was widely spread on Twitter.
1284	en	zh	 Chinese people as well as other Asians in the United Kingdom and the United States have reported increasing levels of racist abuse, as well as assaults. 	 中国人以及身在英国和美国的其他亚洲人报告称，种族虐待和攻击日渐增多。	Chinese and other Asians in the UK and US have reported increasing racial abuse and assault.
1285	en	zh	" U.S. president Donald Trump has faced criticism for referring to the coronavirus as the ""Chinese Virus"", a term considered by critics to be racist and anti-Chinese. "	 美国总统唐纳德·特朗普因将新型冠状病毒称为“中国病毒”而饱受批评，批评者认为其言论存在种族歧视和反华倾向。	U.S. President Donald Trump has come under fire for referring to the novel coronavirus as the &quot;Chinese virus,&quot; which critics see as racist and anti-Chinese.
1286	en	zh	 Protesters in Ukraine attacked buses carrying Ukrainian and foreign evacuees from Wuhan to Novi Sanzhary. 	 乌克兰抗议者袭击了从武汉开往新桑扎里的公共汽车，里面载有乌克兰和外国撤离者。	Ukrainian protesters attacked a bus carrying Ukrainian and foreign evacuees from Wuhan to Novi Sanzari.
1287	en	zh	 Students who come from Northeast India, which shares a border with China, and study in major Indian cities have reportedly experienced harassment related to the coronavirus outbreak. 	 据报道，来自印度东北部（与中国接壤）并在印度主要城市就读的学生也因新型冠状病毒爆发而受到骚扰。	Students from northeastern India (on the border with China) and studying in major Indian cities have also reportedly been harassed due to the novel coronavirus outbreak.
1288	en	zh	" The Bharatiya Janata Party's State unit president in West Bengal Dilip Ghosh stated that the Chinese had destroyed nature and ""that's why the God took revenge against them."" "	 印度人民党西孟加拉邦主席迪利普·戈什称，中国人破坏了自然，“所以上帝要报复他们。” 	Dilip Ghosh, chairman of the Bharatiya Janata Party&#39;s West Bengal state, said the Chinese have destroyed nature, &quot;so God will take revenge on them.&quot;
1289	en	zh	" The remarks were later condemned by the Chinese consulate in Kolkata, calling it ""erroneous"".In China, xenophobia and racism agains non-Chinese residents has been inflamed by the pandemic, with foreigners described as ""foreign garbage"" and targeted for ""disposal"". "	 这些言论后来遭到中国驻加尔各答领事馆的谴责，称其“错误”。在中国，非中国居民受到的仇外心理和种族歧视也因大流行而加剧，外国人被描述为“外国垃圾”，应成为“垃圾处理”的目标。	The remarks were later condemned by the Chinese consulate in Kolkata, calling them &quot;wrong&quot;. In China, xenophobia and racial discrimination against non-Chinese residents has also been exacerbated by the pandemic, with foreigners described as &quot;foreign garbage&quot; who should be targeted for &quot;garbage disposal&quot;.
1290	en	zh	 Many newspapers with paywalls have removed them for some or all of their coronavirus coverage. 	 很多设有付费墙的报纸为部分或全部有关新型冠状病毒的报道取消了付费墙的限制。	Many newspapers with paywalls have removed their paywalls for some or all of their coverage of the novel coronavirus.
1291	en	zh	 Many scientific publishers made scientific papers related to the outbreak available with open access. 	 很多科学出版商公开发表了一些疫情相关科学论文。	Many scientific publishers have publicly published some scientific papers related to the epidemic.
1292	en	zh	 Some scientists chose to share their results quickly on preprint servers such as bioRxiv. 	 还有些科学家选择在 bioRxiv 等预印本服务器上快速分享其研究结果。	Other scientists choose to quickly share their findings on preprint servers such as bioRxiv.
1293	en	zh	 Emerging infectious disease – Infectious disease of emerging pathogen, often novel in its outbreak range or transmission mode 	 新出现的传染病——由新出现的病原体引发的传染病，其爆发范围或传播方式通常也与以往不同 	Emerging Infectious Diseases – Infectious diseases caused by pathogens that have emerged and often have outbreaks that are different in scope or spread than in the past
1294	en	zh	 Globalization and disease – Overview of globalization and disease transmission 	 全球化与疾病——全球化与疾病传播概述 	Globalization and disease - an overview of globalization and the spread of disease
1295	en	zh	 List of epidemics and pandemics – A list of death tolls due to infectious disease 	 流行病和大流行病清单——传染病死亡人数清单 	List of Epidemics and Pandemics - List of Infectious Disease Deaths
1296	en	zh	 Wildlife smuggling and zoonoses – Health risks associated with the trade in exotic wildlife 	 野生动物走私与人畜共患病——与外来野生动物买卖相关的健康风险 	Wildlife Trafficking and Zoonoses - Health Risks Associated with Exotic Wildlife Trading
1297	en	zh	 Laboratory testing for the respiratory coronavirus disease 2019 (COVID-19) and the associated SARS-CoV-2 virus includes methods that detect the presence of virus and those that detect antibodies produced in response to infection. 	 2019 呼吸道冠状病毒疾病 (COVID-19) 及相关 SARS-CoV-2 病毒的实验室检测方法包括：检测病毒是否存在以及检测感染后是否产生抗体。	Laboratory tests for respiratory coronavirus disease 2019 (COVID-19) and the related SARS-CoV-2 virus include testing for the presence of the virus and testing for antibody production following infection.
1298	en	zh	 The presence of viruses in samples is confirmed by RT-PCR, which detects the coronavirus'  RNA. 	 RT-PCR 可检测冠状病毒的 RNA，并由此确定样本中是否存在病毒。	RT-PCR detects the RNA of a coronavirus and thereby determines the presence of the virus in a sample.
1299	en	zh	 This test is specific and is designed to only detect the RNA of the SARS-CoV-2 virus. 	 这项检测是 SARS-CoV-2 病毒 RNA 的特异性检测。	This test is specific for SARS-CoV-2 viral RNA.
1300	en	zh	 It is used to confirm very recent or active infections. 	 可用来确定最近是否受到感染或是否有活动性感染。	Can be used to determine if you have recently been infected or if you have an active infection.
1301	en	zh	 Detection of antibodies (serology) can be used both for diagnosis and population surveillance. 	 抗体检测（血清测试）可用于诊断和群体监测。	Antibody detection (serum testing) can be used for diagnosis and population monitoring.
1302	en	zh	 Antibody tests show how many people have had the disease, including those whose symptoms were too minor to report or who were asymptomatic. 	 抗体检测显示有多少人已感染病毒，包括症状轻微而没有报告或无症状的感染者。	Antibody tests show how many people have been infected with the virus, including those with mild symptoms that have not been reported or are asymptomatic.
1303	en	zh	 An accurate mortality rate of the disease and the level of herd immunity in the population can be determined from the results of this test. 	 这项检测结果可确定疾病的准确致死率，以及人口中的群体免疫水平。	The results of this test determine the exact fatality rate of the disease, as well as the level of herd immunity in the population.
1304	en	zh	 Due to limited testing, as of March 2020 no countries had reliable data on the prevalence of the virus in their population. 	 由于检测数量有限，截至 2020 年 3 月，没有任何国家/地区能够就病毒在其人口中的流行情况提供可靠的数据。	Due to limited testing, no country was able to provide reliable data on the prevalence of the virus in its population as of March 2020.
1305	en	zh	 By 23 March, no country had tested more than 3% of their population, and there are massive variations in how much testing has been done across countries. 	 截至 3 月 23 日，没有一个国家/地区的检测人数超过其人口的 3%，各个国家/地区完成的检测量差异巨大。	As of March 23, no country had tested more than 3% of its population, and the amount of testing done varied widely across countries.
1306	en	zh	 This variability is also likely to be significantly affecting reported case fatality rates, which are likely to be significantly over-estimated in some countries. 	 这种差异还可能严重影响报告的病例死亡率，在部分国家，这个比率可能被严重高估。	This discrepancy may also significantly affect the reported case-fatality rate, which may be significantly overestimated in some countries.
1307	en	zh	 Using real-time reverse transcription polymerase chain reaction (rRT-PCR) the test can be done on respiratory samples obtained by various methods, including nasopharyngeal swab or sputum sample. 	 采用咽喉拭子进行实时逆转录聚合酶链反应（rRT-PCR）检测，只有在感染病毒后的第一周内完成，才能得到可靠结果。	Real-time reverse transcription polymerase chain reaction (rRT-PCR) testing using throat swabs is only reliable if done within the first week after infection with the virus.
1308	en	zh	 Results are generally available within a few hours to 2 days. 	 一般情况下，几个小时至 2 天内即可得到结果。	Typically, results are available within a few hours to 2 days.
1309	en	zh	 The RT-PCR test performed with throat swabs is only reliable in the first week of the disease. 	 采用咽拭子进行的 RT-PCR 检测，只有在感染病毒后的第一周内完成，才能得到可靠结果。	RT-PCR tests using throat swabs are only reliable if done within the first week after infection with the virus.
1310	en	zh	 Later on the virus can disappear in the throat while it continues to multiply in the lungs. 	 之后，病毒在咽喉中消失，但在肺部继续繁殖。	Afterwards, the virus disappears in the throat but continues to multiply in the lungs.
1311	en	zh	 For infected people tested in the second week, alternatively sample material can then be taken from the deep airways by suction catheter or coughing up material (sputum) can be used. 	 对于在感染后第二周进行检测的感染者，样本物可替换为通过吸痰管获得的深呼吸道提取物，或可以使用咳出物（痰液）。	For infected persons who are tested in the second week after infection, the sample material can be replaced by a deep respiratory extract obtained through a suction tube, or coughed up (phlegm) can be used.
1312	en	zh	 One of the early PCR tests was developed at Charité in Berlin in January 2020 using real-time reverse transcription polymerase chain reaction (rRT-PCR), and formed the basis of 250,000 kits for distribution by the World Health Organization (WHO). 	 2020 年 1 月在柏林查瑞特 (Charité) 医院发布了 rRT-PCR， 这是早期 PCR 检测法之一，并成为世界卫生组织 (World Health Organization, WHO) 分发的 250,000 个检测试剂盒的依据。	Released in January 2020 at the Charité hospital in Berlin, rRT-PCR was one of the early PCR assays and became the basis for 250,000 test kits distributed by the World Health Organization (WHO).
1313	en	zh	 The United Kingdom had also developed a test by 23 January 2020.The South Korean company Kogenebiotech developed a clinical grade, PCR-based SARS-CoV-2 detection kit (PowerChek Coronavirus) on 28 January 2020. 	 2020 年 1 月 23 日，英国也开发出一种检测法。2020 年 1 月 28 日，韩国公司 Kogenebiotech 开发出一种临床级、基于 PCR 的 SARS-CoV-2 检测试剂盒（PowerChek Coronavirus）。	On January 23, 2020, a test was also developed in the UK. On January 28, 2020, the Korean company Kogenebiotech developed a clinical-grade, PCR-based SARS-CoV-2 detection kit (PowerChek Coronavirus).
1314	en	zh	" It looks for the ""E"" gene shared by all beta coronaviruses, and the RdRp gene specific to SARS-CoV-2.In China, BGI Group was one of the first companies to receive emergency use approval from China's National Medical Products Administration for a PCR-based SARS-CoV-2 detection kit.In the United States, the Centers for Disease Control and Prevention (CDC) is distributing its 2019-Novel Coronavirus (2019-nCoV) Real-Time RT-PCR Diagnostic Panel to public health labs through the International Reagent Resource. "	 它寻找所有 β 冠状病毒共有的“E”基因，以及 SARS-CoV-2 特有的 RdRp 基因。在中国，华大基因 (BGI Group) 是首批获得中国国家药品监督管理局关于生产基于 PCR 的 SARS-CoV-2 检测试剂盒的紧急使用批准的公司之一。在美国，疾病控制与预防中心 (CDC) 通过国际试剂资源部门向公共卫生实验室分发了 2019 新型冠状病毒 (2019-nCoV) 实时 RT-PCR 诊断面板。	It looks for the &quot;E&quot; gene common to all betacoronaviruses, and the RdRp gene unique to SARS-CoV-2. In China, BGI Group was one of the first companies to receive emergency use approval from China&#39;s National Medical Products Administration for the production of a PCR-based SARS-CoV-2 test kit. In the United States, the Centers for Disease Control and Prevention (CDC) distributed the 2019 novel coronavirus (2019-nCoV) real-time RT-PCR diagnostic panel to public health laboratories through International Reagent Resources.
1315	en	zh	 One of three genetic tests in older versions of the test kits caused inconclusive results due to faulty reagents, and a bottleneck of testing at the CDC in Atlanta; this resulted in an average of fewer than 100 samples a day being successfully processed throughout the whole of February 2020. 	 早期版本的检测试剂盒采用三个基因检测法，其中的一种方法由于试剂缺陷导致无法确定结果，同时，亚特兰大 CDC 出现检测瓶颈；这导致在 2020 年的整个二月，每天成功处理的平均样本数量不足 100 个。	An early version of the test kit used three genetic tests, one of which was inconclusive due to a reagent defect, and a testing bottleneck at the Atlanta CDC; this resulted in an average number of samples successfully processed per day throughout February 2020 Quantity is less than 100.
1316	en	zh	 Tests using two components were not determined to be reliable until 28 February 2020, and it was not until then that state and local laboratories were permitted to begin testing. 	 包含两个部分的检测法直至 2020 年 2 月 28 日才被认定可靠，在这时，该州和当地实验室才被允许开始检测。	The two-part test was not deemed reliable until February 28, 2020, at which point state and local laboratories were allowed to begin testing.
1317	en	zh	 The test was approved by the Food and Drug Administration under an Emergency Use Authorization.US commercial labs began testing in early March 2020. 	 此检测由美国食品药品监督管理局依据紧急使用授权批准。美国商业实验室在 2020 年 3 月初开始检测。	This test is approved by the U.S. Food and Drug Administration under Emergency Use Authorization. U.S. commercial laboratories began testing in early March 2020.
1318	en	zh	 As of 5 March 2020 LabCorp announced nationwide availability of COVID-19 testing based on RT-PCR. 	 LabCorp 宣布，从 2020 年 3 月 5 日起可在全国范围内进行基于 RT-PCR 的 COVID-19 检测。	LabCorp has announced that RT-PCR based COVID-19 testing will be available nationwide beginning March 5, 2020.
1319	en	zh	 Quest Diagnostics similarly made nationwide COVID-19 testing available as of 9 March 2020. 	 Quest Diagnostics 也同样宣布从 2020 年 3 月 9 日起可提供全国范围的 COVID-19 检测。	Quest Diagnostics has likewise announced the availability of nationwide COVID-19 testing beginning March 9, 2020.
1320	en	zh	 No quantity limitations were announced; specimen collection and processing must be performed according to CDC requirements. 	 未宣布数量限制；样本采集和处理必须按照 CDC 要求执行。	No quantitative limit announced; sample collection and processing must be performed in accordance with CDC requirements.
1321	en	zh	 In Russia, the COVID-19 test was developed and produced by the State Research Center of Virology and Biotechnology VECTOR. 	 在俄罗斯，COVID-19 检测由国家病毒学与生物技术研究中心 (VECTOR) 负责研制和生产。	In Russia, the COVID-19 test is developed and produced by the State Research Center of Virology and Biotechnology (VECTOR).
1322	en	zh	 On 11 February 2020 the test was registered by the Federal Service for Surveillance in Healthcare.On 12 March 2020, Mayo Clinic was reported to have developed a test to detect COVID-19 infection.On 13 March 2020, Roche Diagnostics received FDA approval for a test which could be performed within 3.5 hours in high volume, thus allowing one machine to do approximately 4,128 tests in a 24-hour period. 	 2020 年 2 月 11 日，该检测已在俄罗斯联邦卫生监督局注册。2020 年 3 月 12 日，据报告，梅奥诊所研制出一种可检测 COVID-19 感染的试剂盒。2020 年 3 月 13 日，Roche Diagnostics 的一个检测方法获得 FDA 的批准，该方法可在 3.5 小时内完成大量检测，从而实现一台设备可在 24 小时内进行大约 4,128 次检测。	On February 11, 2020, the test was registered with the Russian Federal Health Surveillance Service. On March 12, 2020, it was reported that the Mayo Clinic had developed a test kit to detect COVID-19 infection. On March 13, 2020, Roche Diagnostics received FDA approval for an assay that can perform a large number of assays in 3.5 hours, enabling a single device to perform approximately 4,128 assays in 24 hours.
1323	en	zh	 On 19 March 2020, the FDA issued emergency use authorization (EUA) to Abbott Laboratories for a test on Abbott's m2000 system; the FDA had previously issued similar authorization to Hologic, LabCorp, and Thermo Fisher Scientific. 	 2020 年 3 月 19 日，FDA 向雅培 (Abbott Laboratories) 发放了采用 Abbott 的 m2000 系统进行检测的紧急使用授权 (EUA)；FDA 此前曾向 Hologic、LabCorp 和 Thermo Fisher Scientific 发放了类似授权。	On March 19, 2020, the FDA issued an Emergency Use Authorization (EUA) to Abbott Laboratories for testing using Abbott&#39;s m2000 system; the FDA has previously issued similar authorizations to Hologic, LabCorp, and Thermo Fisher Scientific.
1324	en	zh	 On 21 March 2020, Cepheid similarly received EUA from the FDA for a test that takes about 45 minutes. 	 2020 年 3 月 21 日，Cepheid 的一项大约需要 45 分钟的检测方法同样获得了 FDA 的紧急使用授权。	On March 21, 2020, Cepheid also received emergency use authorization from the FDA for a test that takes approximately 45 minutes.
1325	en	zh	 The FDA has approved a test that uses isothermal nucleic acid amplification technology instead of PCR. 	 FDA 已批准了一项使用核酸等温扩增技术代替 PCR 的检测方法。	The FDA has approved a test that uses isothermal nucleic acid amplification instead of PCR.
1326	en	zh	 Since this does not require a series of alternating temperature cycles this method can deliver positive results in as little as five minutes and negative results in 13 minutes. 	 由于该方法不需要一系列的变温循环，因此，仅 5 分钟就可得出阳性结果，13 分钟内可确定阴性结果。	Since the method does not require a series of variable temperature cycles, a positive result can be obtained in as little as 5 minutes and a negative result can be confirmed in 13 minutes.
1327	en	zh	 There are currently about 18,000 of these machines in the U.S. and Abbott expects to ramp up manufacturing to deliver 50,000 tests per day.A test which uses a monoclonal antibody which specifically binds to the nucleocapsid protein (N protein) of the novel coronavirus is being developed in Taiwan, with the hope that it can provide results in 15 to 20 minutes just like a rapid influenza test. 	 美国当前有大约 18,000 套这样的设备，Abbott 预计会提高产量以便每天可以提供 50,000 次检测。台湾正在研发一种使用单克隆抗体（专门与新型冠状病毒的核衣壳蛋白（N 蛋白）结合）的检测方法，希望它能像快速流感检测一样在 15 至 20 分钟内提供检测结果。	There are currently about 18,000 of these devices in the U.S., and Abbott expects to ramp up production to provide 50,000 tests per day. Taiwan is developing a test using a monoclonal antibody that specifically binds to the nucleocapsid protein (N protein) of the novel coronavirus, which it hopes will provide results in 15 to 20 minutes like a rapid flu test.
1328	en	zh	" A March 2020 literature review concluded that ""chest radiographs are of little diagnostic value in early stages, whereas CT [computed tomography] findings may be present even before symptom onset."" "	 2020 年 3 月的一份文献综述得出了这样的结论，“在病毒早期阶段，胸片的诊断价值很小，而 CT [电脑断层扫描] 的表现可能会很明显，即使在症状出现前” 	A March 2020 literature review concluded that &quot;in the early stages of the virus, chest radiographs are of little diagnostic value, whereas CT [computed tomography] findings may be evident even before symptoms appear&quot;
1329	en	zh	 Typical features on CT include bilateral multilobar ground-glass opacificities with a peripheral, asymmetric and posterior distribution. 	 CT 的典型特征包括双肺多叶磨玻璃影，具有外周非对称和后部分布。	Typical features on CT include bilateral multilobar ground-glass opacities with peripheral asymmetry and posterior distribution.
1330	en	zh	 Subpleural dominance, crazy paving and consolidation develop as the disease evolves. 	 随着疾病进展，将发展出胸膜下显性、碎石路征和肺实变。	As the disease progresses, subpleural dominance, lithotripsy road signs, and pulmonary consolidation will develop.
1331	en	zh	 A study comparing PCR to CT in Wuhan at the point of origin of the current pandemic has suggested that CT is significantly more sensitive than PCR, though less specific, with many of its imaging features overlapping with other pneumonias and disease processes. 	 一项比较武汉（当前大流行病的最初爆发的地方）的 PCR 和 CT 的研究表明，CT 的敏感性比 PCR 高很多，但 CT 的精确度较低，它的许多影像学特点与其他肺炎和疾病重叠。	A study comparing PCR and CT in Wuhan (where the current pandemic originated) showed that CT was much more sensitive than PCR but less accurate, and that many of its imaging features were similar to those of other pneumonia and Diseases overlap.
1332	en	zh	" As of March 2020, the American College of Radiology recommends that ""CT should not be used to screen for or as a first-line test to diagnose COVID-19"".As of March 2020, the CDC recommends PCR for initial screening. "	 截至 2020 年 3 月，美国放射学会建议“CT 不应该用于筛查 COVID-19 或作为诊断 COVID-19 的一线检测工具”。自 2020 年 3 月开始，CDC 建议使用 PCR 进行初始筛查。	As of March 2020, the American College of Radiology recommends that &quot;CT should not be used to screen for COVID-19 or as a first-line test for diagnosing COVID-19.&quot; Beginning in March 2020, CDC recommends the use of PCR for initial screening.
1333	en	zh	 Part of the immune response to infection is the production of antibodies including IgM and IgG. 	 对感染作出的部分免疫反应是产生抗体，包括 IgM 和 IgG。	Part of the immune response to infection is the production of antibodies, including IgM and IgG.
1334	en	zh	 These can be used to detect infection in individuals starting 7 days or so after the onset of symptoms, to determine immunity, and in population surveillance.Assays can be performed in central laboratories (CLT) or by point-of-care testing (PoCT). 	 这些抗体可用于检测症状开始后 7 天左右的个体感染情况，以确定受监测人群的免疫情况。测定可在中心实验室 (CLT) 或通过即时检测 (PoCT) 进行。	These antibodies can be used to detect infection in individuals about 7 days after the onset of symptoms to determine the immunity status of the monitored population. Assays can be performed at a central laboratory (CLT) or by point-of-care testing (PoCT).
1335	en	zh	 The high-throughput automated systems in many clinical laboratories will be able to perform these assays but their availability will depend on the rate of production for each system. 	 许多临床实验室中的高通量自动系统都能进行上述测定，但其可用性则取决于各个系统的生产率。	High-throughput automated systems in many clinical laboratories are capable of performing these assays, but their availability depends on the throughput of each system.
1336	en	zh	 For CLT a single specimen of peripheral blood is commonly used, although serial specimens can be used to follow the immune response. 	 对于 CLT，虽然可通过序列样本来追踪免疫反应，但它通常使用一份外周血样本进行测定。	For CLT, it is usually measured using a peripheral blood sample, although serial samples can be used to track the immune response.
1337	en	zh	 For PoCT a single specimen of blood is usually obtained by skin puncture. 	 对于 PoCT，一般情况下会采用皮肤穿刺获取一份血液样本。	For PoCT, a blood sample is typically obtained using a skin puncture.
1338	en	zh	 Unlike PCR methods an extraction step is not needed before assay.On March 26, 2020, the FDA named 29 entities that provided notification to the agency as required and are now therefore able to distribute their antibody tests. 	 测定前不需要执行提取步骤，这一点不同于 PCR 方法。2020 年 3 月 26 日，FDA 批准了 29 个实体申报的检测方法，这些实体现在能够分发其抗体检测试剂盒。	Unlike PCR methods, no extraction step is required prior to the assay. On March 26, 2020, the FDA approved assays submitted by 29 entities that are now able to distribute their antibody test kits.
1339	en	zh	 As of April 7, 2020, only a single test has been approved by the FDA under an emergency use authorization.In late March 2020, Euroimmun Medical Laboratory Diagnostics and Epitope Diagnostics received European approvals for their test kits, which can detect IgG and IgA antibodies against the virus in blood samples. 	 截至 2020 年 4 月 7 日，FDA 依据紧急使用授权仅批准了一项检测。2020 年 3 月下旬，欧蒙医学实验诊断股份公司和 Epitope Diagnostics 的检测试剂盒在欧洲获得了批准，这些试剂盒可针对血液样本中的病毒检测 IgG 和 IgA 抗体。	As of April 7, 2020, FDA has approved only one test under Emergency Use Authorization. In late March 2020, Ommon Medical Laboratory Diagnostics AG and Epitope Diagnostics received approval in Europe for test kits that detect IgG and IgA antibodies against the virus in blood samples.
1340	en	zh	 The testing capacity is several hundred samples within hours and therefore much faster than the conventional PCR assay of viral RNA. 	 检测能力为数小时内可检测数百个样本，因此，在测定病毒 RNA 上，比传统 PCR 测定速度快很多。	The detection capacity is that hundreds of samples can be detected in several hours, therefore, it is much faster than traditional PCR assay in determining viral RNA.
1341	en	zh	 The antibodies are usually detectable 14 days after the onset of the infection.In early April, the UK found none of the antibody test kits it purchased were sufficiently good to use. 	 一般情况下，在感染开始后的 14 天可以检测出抗体。四月初，英国发现在其购买的抗体检测试剂盒中，没有一种足够好用。	Typically, antibodies are detectable 14 days after the onset of infection. In early April, the UK found that none of the antibody test kits it had purchased worked well enough.
1342	en	zh	" Hong Kong has set up a scheme where suspected patients can stay home, ""emergency department will give a specimen tube to the patient"", they spit into it, send it back and get a test result a while after.The British NHS has announced that it is piloting a scheme to test suspected cases at home, which removes the risk of a patient infecting others if they come to a hospital or having to disinfect an ambulance if one is used.In drive-through testing for COVID-19 for suspected cases, a healthcare professional takes sample using appropriate precautions. "	 香港建立了一套疑似患者可以居家的机制，“急诊室给患者提供样本试管”，患者将唾液吐到试管里，然后将试管寄回，稍后便会收到结果。英国 NHS 宣布，它在试行一个居家检测疑似病例的方案，这样便可消除患者前往医院时感染其他人的风险，也可消除患者使用救护车后必须对救护车进行消毒的风险。在进行免下车检测 COVID-19 疑似病例时，医护专业人员可以采取适当的预防措施来提取样本。	Hong Kong has established a mechanism for suspected patients to stay at home. &quot;The emergency room provides patients with sample test tubes.&quot; The patient spits saliva into the test tube, then sends the test tube back, and the result will be received later. The NHS in England has announced that it is trialling a scheme to test suspected cases at home, which would eliminate the risk of patients infecting others when they go to hospital, or of having to sanitize ambulances after they have been used. When conducting drive-thru testing of suspected COVID-19 cases, healthcare professionals can take appropriate precautions to collect samples.
1343	en	zh	 Drive-through centers have helped South Korea do some of the fastest, most-extensive testing of any country.In Germany, the National Association of Statutory Health Insurance Physicians said on 2 March, that it had a capacity for about 12,000 tests per day in the ambulatory setting and 10.700 had been tested in the prior week. 	 免下车检测中心已帮助韩国进行了比其他国家更快、最广泛的检测。在德国，全国法定健康保险医师协会在 3 月 2 日表示，非住院机构每天有能力进行大约 12,000 次检测，上一周已经检测了 10,700 次。	Drive-through testing centers have helped South Korea conduct faster and most extensive testing than other countries. In Germany, the National Association of Physicians for Statutory Health Insurance said on March 2 that ambulatory facilities have the capacity to perform about 12,000 tests a day, having already done 10,700 in the previous week.
1344	en	zh	 Costs are borne by the health insurance when the test is ordered by a physician. 	 如果是应医生要求进行检测，则费用由健康保险承担。	If the test is ordered by a doctor, the cost is covered by health insurance.
1345	en	zh	 According to the president of the Robert Koch Institute, Germany has an overall capacity for 160,000 tests per week. 	 德国罗伯特•科赫研究所 (Robert Koch Institute) 所长表示，德国每周的总检测能力是 160,000 份。	Germany&#39;s total weekly testing capacity is 160,000, according to the head of Germany&#39;s Robert Koch Institute.
