	sourceLang	targetLang	sourceString	targetString	en-mt
942	en	ur	The Italian Radiological Society is compiling an international online database of imaging findings for confirmed cases.	اطالوی ریڈیالوجی سوسائٹی مصدقہ واقعات کے تصویری نتائج کا ایک بین الاقوامی آن لائن ڈیٹابیس بنا رہی ہے۔	The Italian Radiology Society is creating an international online database of image findings of confirmed cases.
943	en	ur	Due to overlap with other infections such as adenovirus, imaging without confirmation by PCR is of limited specificity in identifying COVID-19.	اڈینو وائرس جیسے دوسرے انفیکشن سے اوورلیپ ہونے کی وجہ سے، PCR کے توثیق کے بغیر COVID-19 کی امیجنگ کی شناخت محدود خاصیت کی حامل ہے۔	Because of overlap with other infections such as adenovirus, imaging detection of COVID-19 without PCR validation has limited specificity.
944	en	ur	A large study in China compared chest CT results to PCR and demonstrated that though imaging is less specific for the infection, it is faster and more sensitive, suggesting its consideration as a screening tool in epidemic areas.	چین میں ایک بڑے مطالعہ میں سینے کی CT نتائج کا PCR کے ساتهـ موازنہ کیا گیا جس سے ظاہر ہوا کہ اگرچہ انفیکشن کے لئے عکس بندی کم خاصیت کی حامل ہے، مگر یہ تیز اور زیاده حساس ہے، اس تجویز کے ساتهـ کہ وبائی علاقوں میں اس کو بطور ایک سکریننگ آلہ استعمال پر غور کیا جائے۔	A large study in China comparing chest CT results with PCR showed that although imaging was less specific for infection, it was faster and more sensitive, suggesting that in endemic areas It should be considered for use as a screening tool.
945	en	ur	Artificial intelligence-based convolutional neural networks have been developed to detect imaging features of the virus with both radiographs and CT.	مصنوعی ذہانت پر مبنی بل دار عصبی نیٹ ورکیں بنائی گئی تاکہ وائرس کی عکسی خاصیتوں کا دونوں، ریڈیوگرافی اور سی ٹی کے ذریعے، پتہ لگایا جاسکے۔	Artificial intelligence-based convolutional neural networks were built to detect the imaging properties of viruses, both by radiography and CT.
946	en	ur	Strategies for preventing transmission of the disease include maintaining overall good personal hygiene, washing hands, avoiding touching the eyes, nose, or mouth with unwashed hands, and coughing or sneezing into a tissue and putting the tissue directly into a waste container.	اس بیماری کی منتقلی کی روک تهام کی حکمت عملیوں میں مجموعی طور پر اچهی ذاتی حفظان صحت برقرار رکهنا، ہاتهـوں کو دهونا، بغیر دهلے ہاتهوں سے آنکهوں، ناک یا منہ کو چهونا، اور ٹشو میں کهانسنا اور چهینکنا اور ٹشو کو براه راست کچرے کے ڈبے میں پهینکنا شامل ہیں۔	Strategies to prevent the transmission of this disease include maintaining good overall personal hygiene, washing hands, not touching the eyes, nose, or mouth with bare hands, and coughing and sneezing into a tissue and discarding the tissue directly. Box includes snacks.
947	en	ur	Those who may already have the infection have been advised to wear a surgical mask in public.	وه لوگ جو اس انفیکشن میں پہلے سے مبتلا ہیں ان کو مشوره دیا جاتا ہے کہ وه عوامی جگہوں پر سرجیکل ماسک پہنیں۔	People who are already suffering from this infection are advised to wear surgical masks in public places.
948	en	ur	Physical distancing measures are also recommended to prevent transmission.Many governments have restricted or advised against all non-essential travel to and from countries and areas affected by the outbreak.	بیماری کو منتقلی سے روکنے کے لیے ایک دوسرے سے فاصلہ رکهنے کے اقدامات بهی تجویز کیے جاتے ہیں- کئی ممالک نے سفر کو محدود کیا ہے یا دوسرے ممالک کے غیرضروری سفر کرنے سے پرہیز یا ان خطوں میں جانے س منع کیا ہے جو اس وبائی مرض سے متاثر ہوں۔	Social distancing measures are also recommended to prevent the spread of the disease – many countries have restricted travel or banned non-essential travel to other countries or regions that have been affected by the epidemic. Impressed by
949	en	ur	However, the virus has reached the stage of community spread in large parts of the world.	تاہم، وائرس دنیا کے بڑے حصے میں کمیونٹی میں پهیل جانے کے مرحلہ تک پہنچ چکا ہے۔	However, the virus has reached the stage of community spread in large parts of the world.
950	en	ur	This means that the virus is spreading within communities, and some community members don't know where or how they were infected.Health care providers taking care of someone who may be infected are recommended to use standard precautions, contact precautions, and eye protection.Contact tracing is an important method for health authorities to determine the source of an infection and to prevent further transmission.	اس کا مطلب یہ کہ وائرس معاشرے کے اندر پهیل رہا ہے اور کچهـ کمیونٹی کے لوگ یہ نہیں جانتے کہ وه کیسے اور کہاں پر متاثر ہوچکے ہیں- صحت کی دیکهـ بهال کرنے والے افراد، جنہیں اس بیماری سے متاثر ہونے کا خدشہ ہے، انہیں مشوره دیا جاتا ہے کہ وه رابطہ اور آنکهـ کی حفاظت کے بارے میں معیاری احتیاطی تدابیر اپنائیں- صحت کے حکام کے لیے رابطوں کا سراغ لگانا ایک اہم طریقہ ہے تاکہ اس انفیکشن کا منبع تلاش کیا جاسکے اور اس کی مزید منتقلی روکی جاسکے۔	This means that the virus is spreading within the community and people in the community do not know how and where they have been infected. Given that they take standard precautions regarding contact and eye protection, contact tracing is an important method for health authorities to find the source of the infection and prevent further transmission.
951	en	ur	The use of location data from mobile phones by governments for this purpose has prompted privacy concerns, with Amnesty International and over 100 other organizations issuing a statement calling for limits on this kind of surveillance.	اس مقصد کے لیے حکومتوں کی طرف سے موبایل فون کے ذریعے موقع محل کا ڈیٹا استعمال کرنے سے رازداری کے خدشات نے سراٹهایا ہے، ایمنسٹی انٹرنیشنل اور 100 دیگر تنظیموں نے ایک بیان جاری کیا ہے جس میں اس قسم نگرانی کو محدود کرنے کا کہا گیا ہے۔	With privacy concerns raised by governments using mobile phone data for this purpose, Amnesty International and 100 other organizations have issued a statement calling for restrictions on such surveillance. .
952	en	ur	Various mobile apps have been implemented or proposed for voluntary use, and as of April 7, 2020, over a dozen expert groups were working on privacy-friendly solutions, such as using Bluetooth to log a user's proximity to other cellphones.	ابهی اپریل 7، 2020 تک مختلف موبائل ایپ نے اسے لاگو کیا ہے یا رضاکارانہ استعمال کے لئے مشوره دیا ہے، ایک درجن سے زیاده گروہ رازداری دوست حل پر کام کررہے ہیں، جیسا کہ بلوٹوتهـ استعمال کرکے استعمال کننده کے موقع محل کو دوسرے موبایل سے حاصل کرنا۔	As of April 7, 2020, various mobile apps have implemented or advised voluntary use, with more than a dozen groups working on privacy-friendly solutions, such as using Bluetooth to share a user&#39;s location with another mobile. to gain.
953	en	ur	Users then receive a message if they've been in close contact with someone who has tested positive for COVID-19.Misconceptions are circulating about how to prevent infection; for example, rinsing the nose and gargling with mouthwash are not effective.	اس کے بعد استعمال کننده ایک پیغام وصول کرتا ہے اگر وه کسی ایسے شخص کے قریب ره چکا ہو جس کا COVID-19 نتیجہ مثبت آچکا ہو۔ انفیکشن کی روک تهام کے سلسلے میں غلط فہمیاں گردش کررہی ہیں؛ مثال کے طور پر ناک میں پانی ڈالنا اور ماوتهـ واش کے ساتهـ غرارے کرنا موثر نہیں ہوتے۔	The user then receives a message if they have been in close proximity to someone who has tested positive for COVID-19. There are misconceptions about infection prevention; For example, putting water in the nose and gargling with mouthwash are not effective.
954	en	ur	There is no COVID-19 vaccine, though many organizations are working to develop one.	COVID-19 کے لیے کوئی ویکسین نہیں، البتہ کئی ادارے کسی ایک کی تیاری پر کام کررہے ہیں۔	There is no vaccine for COVID-19, but several organizations are working on developing one.
955	en	ur	Hand washing is recommended to prevent the spread of the disease.	بیماری کے پهیلاؤ کو روکنے کے لیے ہاتهـ دهونے کا مشوره دیا جاتا ہے۔	Hand washing is advised to prevent the spread of disease.
956	en	ur	The CDC recommends that people wash hands often with soap and water for at least twenty seconds, especially after going to the toilet or when hands are visibly dirty; before eating; and after blowing one's nose, coughing, or sneezing.	سی ڈی سی لوگوں کو اکثر صابن سے بیس سیکنڈ تک ہاتهـ دهونے کا مشوره دیتی ہے، خاص طور پر بیت الخلاء جانے کے بعد یا جب ہاتهـ ظاہری طور پر خشک ہوں؛ کهانے سے پہلے؛ اور جب کوئی ناک صاف کرے، کهانس لیں، یا چهینک لیں۔	The CDC advises people to wash their hands frequently with soap for 20 seconds, especially after using the bathroom or when hands are visibly dry; Before the story; And when someone blows their nose, coughs, or sneezes.
957	en	ur	This is because outside the human body, the virus is killed by household soap, which bursts its protective bubble.	یہ اس لئے کہ انسانی بدن کے باہر، وائرس گهریلو صابن سے اس وقت مارا جاتا ہے جب اس کا حفاظتی خول پهٹ جاتا ہے۔	This is because outside the human body, the virus is killed by household soap when its protective shell is broken.
958	en	ur	CDC further recommended using an alcohol-based hand sanitizer with at least 60% alcohol by volume when soap and water are not readily available.	سی ڈی سی مزید الکحل پر مبنی هینڈ سینیٹائزر کے استعمال کا مشوره دیتا ہے جس میں حجم کے لحاظ سے کم از کم %60 الکحل ہو، یہ اس وقت جب صابن اور پانی دستیاب نہ ہو۔	The CDC also recommends using an alcohol-based hand sanitizer that contains at least 60% alcohol by volume when soap and water are not available.
959	en	ur	The WHO advises people to avoid touching the eyes, nose, or mouth with unwashed hands.	عالمی اداره صحت لوگوں کو آنکهیں، ناک یا منہ کو بغیر دهلے ہاتهوں سے چهونے سے گریز کا مشوره دیتا ہے۔	The World Health Organization advises people to avoid touching their eyes, nose or mouth with bare hands.
960	en	ur	Surfaces may be decontaminated with a number of solutions (within one minute of exposure to the disinfectant for a stainless steel surface), including 62–71% ethanol, 50–100% isopropanol, 0.1% sodium hypochlorite, 0.5% hydrogen peroxide, and 0.2–7.5% povidone-iodine.	سطحوں کو بهی کئی طریقوں سے پاک کیا جانا چاہئیے (سٹین لیس سٹیل کی سطح ایک جراثیم کش کے سامنے ایک منٹ تک رکها جائے)، جس میں %62-71 ایتهانول، %50-100 اسوپروپانول، % 0.1 سوڈیم ہائیپوکلورائیٹ، %0.5 ہائیڈروجن پرآکسائڈ اور 0.2 سے لیکر %7.5 تک پاویڈون-آئیوڈین شامل ہوں۔	Surfaces should also be cleaned by several methods (stainless steel surfaces exposed to a disinfectant for one minute), including 62-71% ethanol, 50-100% isopropanol, 0.1% sodium hypochlorite, 0.5% hydrogen peroxide. Add peroxide and 0.2 to 7.5% povidone-iodine.
961	en	ur	Other solutions, such as benzalkonium chloride and chrohexidine gluconate, are less effective.	دوسرے طریقے، جیسا کہ بینزالکونیم کلورائڈ اور کروهیکسیڈرک گلوکونیٹ کم موثر ہیں۔	Other methods, such as benzalkonium chloride and chlorohexedric gluconate, are less effective.
962	en	ur	The CDC recommends that if a COVID case is suspected or confirmed at a facility such as an office or day care, all areas such as offices, bathrooms, common areas, shared electronic equipment like tablets, touch screens, keyboards, remote controls, and ATM machines used by the ill persons, should be disinfected.	سی ڈی سی تجویز کرتا ہے اگر کسی مقام پر کوئی مشتبہ یا مصدقہ COVID معاملہ نمودار ہوجائے، مثلاً دفتر یا نرسری، تو تمام علاقہ یعنی دفتر، بیت الخلا‌ء، مشترکہ جگه، مشترکہ الیکٹرک سامان جیسے ٹیبلیٹ، ٹچ سکرین، کی بورڈز، ریموٹ کنٹرول، اے ٹی ایم مشینیں، جو بیمار لوگ استعمال کرتے ہیں، کو جراثیم سے پاک کیے جائیں۔	The CDC recommends that if a suspected or confirmed COVID case occurs in a location, such as an office or nursery, that the entire area—office, restrooms, shared space, shared electronic equipment such as tablets, touch screens, keyboards, remote controls— , ATM machines, which are used by sick people, should be disinfected.
963	en	ur	Health organizations recommended that people cover their mouth and nose with a bent elbow or a tissue when coughing or sneezing, and disposing of any tissue immediately.	صحت کی تنظیموں نے سفارش کی ہے کہ لوگ کھانستے اور چھینکتے ہوئے اپنے منہ کو اپنی مڑی ہوئی کہنی یا ٹشو سے ڈھانپ لیں اور ایسے ٹشو کو فوراً تلف کر دیں۔	Health organizations recommend that people cover their mouths with their bent elbow or a tissue when coughing and sneezing, and dispose of such tissue immediately.
964	en	ur	Surgical masks are recommended for those who may be infected, as wearing a mask can limit the volume and travel distance of expiratory droplets dispersed when talking, sneezing, and coughing.	سرجیکل ماسک پہننے کی تجویز ان لوگوں کے ل‍ئے ہے جو ہوسکتا ہے متاثر ہوں، اس لئے کہ ماسک پہننے سے متاثره شخص کے اخراج ہونے والے بوندوں کے حجم اور دور تک جانے کا فاصلہ دونوں محدود کرتے ہیں، جب وه باتیں کرتا ہے، چهینک لیتا ہے اور کهانسی کرتا ہے۔	Wearing a surgical mask is recommended for people who may be infected, because wearing a mask limits both the volume and distance of droplets emitted by an infected person when he or she talks, coughs or sneezes. is and does.
965	en	ur	The WHO has issued instructions on when and how to use masks.	عالمی اداره صحت نے ایسی هدایات جاری کیں ہیں کہ کب اور کس طرح ماسک پہننا چاہئیے۔	The World Health Organization has issued guidelines on when and how to wear a mask.
966	en	ur	"According to Stephen Griffin, a virologist at the University of Leeds, ""Wearing a mask can reduce the propensity [of] people to touch their faces, which is a major source of infection without proper hand hygiene.""Masks have also been recommended for use by those taking care of someone who may have the disease."	"یونیورسٹی آف لیڈز کے ماہر وائرس، اسٹیفن گریفن کے مطابق، ""ماسک پہننے سے لوگوں [کا] اپنے چہروں کو چھونے کا امکان کم ہوسکتا ہے، جو انفیکشن کا ایک بڑا ذریعہ ہے اگر ہاتهـ کے مناسب حفظان صحت استعمال کیے بغیر چهوا جائے۔"" ماسک کا استعمال ان لوگوں کے لئے بهی تجویز کیا گیا ہے جو کسی متاثره شخص کی دیکهـ بهال پر مامور ہو۔"	According to Stephen Griffin, a virologist at the University of Leeds, &quot;Wearing a mask can make [people] less likely to touch their faces, which is a major source of infection if bitten without using proper hand hygiene.&quot; The use of masks is also recommended for those who care for an infected person.
967	en	ur	The WHO has recommended the wearing of masks by healthy people only if they are at high risk, such as those who are caring for a person with COVID-19, although they also acknowledge that wearing masks may help people avoid touching their face.	عالمی اداره صحت نے صحت مند افراد کے لیے ماسک پہننا صرف اس وقت تجویز کیا ہے اگر ان کی صحت کو شدید خطره ہو، جیسا کہ وه لوگ کو کسی COVID-19 کے مریض کی دیکهـ بهال کررہے ہوں، اگرچہ وه یہ تسلیم کرتے ہیں کہ ماسک پہننے سے لوگ اپنے چہرے کو چهونے سے گریز کرتے ہیں۔	The World Health Organization recommends wearing masks for healthy people only if their health is at serious risk, such as those caring for a COVID-19 patient, although they acknowledge that By wearing a mask, people avoid touching their face.
968	en	ur	Several countries have started to encourage the use of face masks by members of the public.	متعدد ممالک نے عوام کو چہرے کا ماسک پہننے کی ترغیب دینا شروع کردیا ہے۔	Several countries have started encouraging people to wear face masks.
969	en	ur	In the U.S., the CDC recommends wearing non-medical face mask made out of cloth.China has specifically recommended the use of disposable medical masks by healthy members of the public, particularly when coming into close contact (1 metre (3 ft) or less) with other people.	ریاستہائے متحده میں سی ڈی سی کپڑے سے بنے غیرطبی چہرے کا ماسک پہننے کا مشوره دیتے ہیں- چین نے خصوصی طور پر تجویز دی ہے کہ عوام میں سے صحت مند لوگ تلف پذیر طبی ماسک استعمال کریں، بالخصوص جب دوسرے لوگوں کے قریب (1 میٹر (3 فٹ) یا کم تک) جانے کا احتمال ہو۔	In the United States, the CDC recommends wearing a nonmedical cloth face mask—China specifically recommends that healthy people in the public use disposable medical masks, especially when in close proximity to other people (1 meter (3 feet) or less) likely to go.
970	en	ur	Hong Kong recommends wearing a surgical mask when taking public transport or staying in crowded places.	ہانگ کانگ تجویز کرتا ہے کہ عوامی آمدورفت ذرائع استعمال کرتے یا بھیڑ والی جگہوں میں ٹھہرتے ہوئے سرجیکل ماسک پہنیں۔	Hong Kong recommends wearing a surgical mask when using public transport or staying in crowded places.
971	en	ur	Thailand's health officials are encouraging people to make cloth facemasks at home and wash them daily.	تهائی لینڈ کے صحت کے حکام لوگوں کو ترغیب دے رہے ہیں کہ وه گهروں میں کپڑے کے ماسک بنائيں اور انہیں روزانہ دهوئیں۔	Health officials in Thailand are encouraging people to make cloth masks at home and wash them daily.
972	en	ur	The Czech Republic and Slovakia banned going out in public without wearing a mask or covering one's nose and mouth.	جمہوریہ چیک اور سلوواکیہ نے لوگوں کا بغیر ماسک پہنے یا اپنا ناک اور منہ ڈهانپے بغیر عوام میں جانے پر پابندی عائد کی ہے۔	The Czech Republic and Slovakia have banned people from going out in public without wearing a mask or covering their nose and mouth.
973	en	ur	On 16 March, Vietnam requested everyone to wear a face mask when going to public areas in order to protect themselves and others.	16 مارچ کو ویتنام نے ہر ایک کو عوامی جگہوں میں جاتے وقت چہرے کا ماسک پہنے کی درخواست کی ہے تاکہ اپنے آپ اور دوسروں کی حفاظت کی جاسکے۔	On March 16, Vietnam requested everyone to wear a face mask when going out in public to protect themselves and others.
974	en	ur	The Austrian government mandated that everyone entering a grocery store must wear a face mask.	آسٹریا کی حکومت نے اختیار دیا ہے کہ سودا سلف کی دکانوں میں داخل ہوتے وقت ہر ایک کو ماسک پہننا چاہئیے۔	The Austrian government has mandated that everyone must wear a mask when entering Sauda Salaf shops.
975	en	ur	Israel has asked all residents to wear face masks when in public.	اسرائیل نے تمام باشندوں سے کہا ہے کہ عوام میں جاتے وقت چہرے کا ماسک پہنیں۔	Israel has asked all residents to wear a face mask when in public.
976	en	ur	Taiwan, which has been producing ten million masks per day since mid-March, required passengers on trains and intercity buses to wear face masks on 1 April.	تائیوان، جو وسط مارچ سے روزانہ دس ملین ماسک تیار کر رہا ہے، میں بھی 1 اپریل سے ریل گاڈیوں اور شہروں کے مابین چلنے والی بسوں میں مسافروں کو ماسک پہننے کی ضرورت ہے۔	Taiwan, which has been producing 10 million masks a day since mid-March, has also required passengers on trains and intercity buses to wear masks since April 1.
977	en	ur	Panama has made it obligatory to wear a face mask whenever going outside, while also recommending the manufacture of a homemade face mask for those who cannot purchase face masks.	پاناما میں گهر سے باہر جاتے ہوئے چہرے کا ماسک پہننا لازم قرار دیا گیا ہے، جبکہ گهروں میں ان لوگوں کے لیے ماسک بهی تیار کرنے کا مشوره دیا جو ماسک خریدنے کی استطاعت نہیں رکهتے۔	In Panama, it has been made mandatory to wear a face mask while going out of the house, while it has been advised to prepare masks at home for those who cannot afford to buy masks.
978	en	ur	Face masks have also been widely used in Japan, South Korea, Malaysia, and Singapore.	جاپان، جنوبی کوریا، ملائشیا اور سنگاپور میں بهی وسیع پیمانے پر چہرے کے ماسک استعمال کیے جاتے ہیں۔	Face masks are also widely used in Japan, South Korea, Malaysia and Singapore.
979	en	ur	Social distancing (also known as physical distancing) includes infection control actions intended to slow the spread of disease by minimizing close contact between individuals.	معاشرتی دوری (جسے جسمانی فاصلہ رکهنا بهی کہا جاتا ہے) میں مرض کنٹرول کے اعمال شامل ہیں جس کا مقصد افراد کے مابین قریبی رابطے کو محدود کرکے انفیکشن کے پهیلاؤ کو کم کرنا ہے۔	Social distancing (also known as physical distancing) involves disease control actions aimed at reducing the spread of infection by limiting close contact between individuals.
980	en	ur	Methods include quarantines; travel restrictions; and the closing of schools, workplaces, stadiums, theatres, or shopping centres.	ان طریقوں میں قرنطینه، سفری پابندیاں، سکولوں، کام کی جگہوں، سٹیڈیم، سینما یا خریداری مراکز کی بندش شامل ہیں۔	These methods include quarantine, travel restrictions, closure of schools, workplaces, stadiums, cinemas or shopping centers.
981	en	ur	Individuals may apply social distancing methods by staying at home, limiting travel, avoiding crowded areas, using no-contact greetings, and physically distancing themselves from others.	افراد معاشرتی دوری کے طریقوں کو گهروں پر رہتے ہوئے‏، هجوم میں جانے سے گریز، مبارک بادیاں وصول نہ کرنے سے اور جسمانی طور پر ایک دوسرے سے فاصلہ رکهتے ہوئے لاگو کرسکتے ہیں۔	Individuals can practice social distancing by staying at home, avoiding crowds, not receiving greetings, and physically distancing themselves from each other.
982	en	ur	Many governments are now mandating or recommending social distancing in regions affected by the outbreak.	بہت ساری حکومتیں ان علاقوں میں جو وبائی مرض سے متاثر ہیں، سماجی دوری نافذ کررہے ہیں یا مشوره دے رہے ہیں۔	Many governments are enforcing or advising social distancing in areas affected by the pandemic.
983	en	ur	The maximum gathering size recommended by US government bodies and health organizations was swiftly reduced from 250 people (if there was no known COVID-19 spread in a region) to 50 people, and later to 10 people.	امریکی حکومت کے اداروں اور صحت کی تنظیموں کی طرف سے تجویز کرده مجمع کی زیاده سے زیاده تعداد کو جلدی سے 250 افراد (جہاں اس علاقے میپ COVID-19 کا کوئی معلوم واقعہ نہ ہو) سے کم کرکے 50 افراد کردیا گیا جو بعد میں 10 افراد تک کیا گیا۔	The maximum number of gatherings recommended by US government agencies and health organizations was quickly reduced from 250 people (where there are no known cases of COVID-19 in the area) to 50 people, and later to 10. Done to individuals.
984	en	ur	"On 22 March 2020, Germany banned public gatherings of more than two people.Older adults and those with underlying medical conditions such as diabetes, heart disease, respiratory disease, hypertension, and compromised immune systems face increased risk of serious illness and complications and have been advised by the CDC to stay home as much as possible in areas of community outbreak.In late March 2020, the WHO and other health bodies began to replace the use of the term ""social distancing"" with ""physical distancing"", to clarify that the aim is to reduce physical contact while maintaining social connections, either virtually or at a distance."	"22 مارچ 2020 کو، جرمنی نے دو سے زیادہ افراد کے عوامی اجتماعات پر پابندی عائد کردی۔ بڑی عمر کے بزرگ افراد اور وه لوگ جو کسی بیمار میں مبتلا ہیں جیسا کہ ذیابیطس، عارضہ قلب، سانس کی بیماری، ہائی بلڈ پریشر اور کمزور مدافعتی نظام کی وجہ سے شدید بیماری اور پیچیدگیوں کا سامنا کرنا پڑسکتا ہے، اور انہیں سی ڈی سی نے مشورہ دیا ہے کہ وہ معاشرے میں وبا کے پهوٹ کی وجہ سے زیادہ وقت گھر پر رہیں۔ مارچ 2020 کے آخر میں، عالمی اداره صحت اور صحت کے دیگر اداروں نے ""معاشرتی فاصلے"" کی اصطلاح کو ""جسمانی دوری"" سے تبدیل کرنا شروع کیا، تاکہ یہ بات واضح کیا جاسکے کہ اس کا مقصد معاشرتی روابط کو برقرار رکھتے ہوئے جسمانی رابطے کو محدودکرنا ہے، یا تو عملی طور پر یا فاصلہ برقرار رکهـ کر۔"	On March 22, 2020, Germany banned public gatherings of more than two people. Older adults and those with underlying medical conditions such as diabetes, heart disease, respiratory disease, high blood pressure, and a weakened immune system are more likely to experience severe illness and complications, according to the CDC. has advised them to stay at home more due to the spread of the epidemic in the society. In late March 2020, the World Health Organization and other health organizations began replacing the term &quot;social distancing&quot; with &quot;physical distancing&quot;, to clarify that it is intended to mean physical contact while maintaining social contact. is to be restricted, either physically or by maintaining distance.
985	en	ur	"The use of the term ""social distancing"" had led to implications that people should engage in complete social isolation, rather than encouraging them to stay in contact with others through alternative means.Some authorities have issued sexual health guidelines for use during the pandemic."	سماجی دوری کی اصطلاح سے لوگ یہ تاثر اخذ کرنے لگے کہ انہیں دنیا سے مکمل طور پر الگ تهلگ ره جانا چاہیئے، بجائے اس کہ ان کو ترغیب دیا جائےکہ وه دوسرے لوگوں کے ساتهـ متبادل طریقوں سے رابطہ رکهیں۔ کچهـ حکام نے عالمی وبا کے دوران جنسی صحت کے بارے میں راہنمائی کے ہدایات جاری کی ہیں۔	The term social distancing began to imply that people should completely isolate themselves from the world, rather than encouraging them to connect with other people in alternative ways. Authorities have issued guidelines on sexual health during the global pandemic.
986	en	ur	These include recommendations to only have sex with someone you live with, who does not have the virus or symptoms of the virus.	ان میں وه سفارشات بهی شامل ہیں کہ وه صرف اپنے ساتهـ رہنے والے کے ساتهـ جنسی تعلقات رکهیں جن میں وائرس یا وائرس کے کوئی علامات نہ ہوں۔	These include recommendations to have sex only with a partner who does not have the virus or symptoms of the virus.
987	en	ur	Self-isolation at home has been recommended for those diagnosed with COVID-19 and those who suspect they have been infected.	گهر پر خود ساختہ تنہائی ان لوگوں کے لئے تجویز کی جاتی ہے جن میں COVID-19 کی تشخیص ہوچکی ہو اور جو اس شک و شبہ میں ہوں کہ وه متاثر ہیں۔	Self-isolation at home is recommended for people who have been diagnosed with COVID-19 and are suspected of being infected.
988	en	ur	Health agencies have issued detailed instructions for proper self-isolation.Many governments have mandated or recommended self-quarantine for entire populations living in affected areas.	صحت کے اداروں نے مناسب خود ساختہ تنہائی کے ل‍ئے تفصیلی ہدایات جاری کی ہیں۔ بہت سی حکومتوں نے کسی متاثره علاقے میں بسنے والی پوری آبادی کو خودساختہ قرنطینہ میں جانے کو لازمی یا تجویز کیا ہے۔	Health agencies have issued detailed guidelines for proper self-isolation. Many governments have mandated or recommended self-quarantine of the entire population living in an affected area.
989	en	ur	The strongest self-quarantine instructions have been issued to those in high risk groups.	خود ساختہ قرنطینہ کے سب سے سخت هدایات ان لوگوں کے لیے جاری کیے ہیں جو سنگین خطرے کے گروه میں ہوں۔	The strictest self-quarantine guidelines have been issued for those in the critical risk group.
990	en	ur	Those who may have been exposed to someone with COVID-19 and those who have recently travelled to a country or region with widespread transmission have been advised to self-quarantine for 14 days from the time of last possible exposure.	وه لوگ جو کسی COVID-19 مریض کے ساتهـ رابطہ اور وه لوگ جو حالیہ طور پر کسی ایسے ملک یا خطے کا سفر کرچکے ہوں جہاں وسیع پیمانے منقلی ہو، ان کو آخری ممکنہ افشا سے 14 دن کے خودساختہ قرنطینہ کا مشوره دیا گیا ہے۔	Those who have been in contact with a COVID-19 patient and those who have recently traveled to a country or region with widespread transmission are advised to self-quarantine for 14 days from last possible exposure.
991	en	ur	Strategies in the control of an outbreak are containment or suppression, and mitigation.	کسی وبا پر قابو پانے میں حکمت عملیوں میں روک تهام، قابو پانا یا دباؤ اور تخفیف ہے۔	Strategies to control an epidemic include prevention, containment or suppression, and mitigation.
992	en	ur	Containment is undertaken in the early stages of the outbreak and aims to trace and isolate those infected as well as introduce other measures of infection control and vaccinations to stop the disease from spreading to the rest of the population.	قابو پانے کی حکمت عملی وبا کے ابتدائی مرحلوں میں بنائی جاتی ہے اور مقصد یہ ہوتا ہے کہ متاثره لوگوں کو تلاش کرکے ان کو علیحده کیا جائے، اس کے ساتهـ ساتهـ انفیکشن کنٹرول کے دوسرے اقدامات کو متعارف کروانا اور ویکسین لگانا تاکہ بیماری کو آبادی کے دوسرے لوگوں تک پهیلنے سے روکا جائے۔	Control strategies are developed in the early stages of an outbreak and aim to identify and isolate infected people, along with introducing other infection control measures and vaccination to control the disease in the population. It should be prevented from spreading to other people.
993	en	ur	When it is no longer possible to contain the spread of the disease, efforts then move to the mitigation stage: measures are taken to slow the spread and mitigate its effects on the healthcare system and society.	جب بیماری کو مزید پهیلنے سے روکنا ممکن نہ ہو، پهر تخفیف کے مرحلے میں کوشش داخل ہوجاتی ہے: اس کے پهیلاؤ کو کم کرنے کے لیے اقدامات اٹهائے جاتے ہیں اور صحت کی دیکهـ بهال کے نظام اور معاشرے پر اس کے اثرات کو کم کیا جاتا ہے۔	When it is no longer possible to prevent the spread of the disease, the effort enters the mitigation phase: measures are taken to reduce its spread and reduce its impact on the health care system and society. Is.
994	en	ur	A combination of both containment and mitigation measures may be undertaken at the same time.	روک تهام اور اثرات کم کرنے کے اقدامات، دونوں مشترکہ طور پر ایک ہی وقت میں اٹهانے چاہئے۔	Both prevention and mitigation measures should be taken together at the same time.
995	en	ur	Suppression requires more extreme measures so as to reverse the pandemic by reducing the basic reproduction number to less than 1.Part of managing an infectious disease outbreak is trying to decrease the epidemic peak, known as flattening the epidemic curve.	عالمی وبا کو دبانے کے لیے زیاده سخت اقدامات اٹهانے کی ضرورت ہے تاکہ وبا کی بنیادی پهیلاؤ کی نسبت کو 1 سے بهی کم تک لاکر واپس ختم کیا جائے۔ متعدی بیماری کے پهیلاؤ کے بندوبست کا ایک حصہ یہ ہے کہ وبا کے عروج کو کم کرنے کی کوشش کی جائے، جسے وبا کے پهیلا‏ؤ کو چپٹا کرنا کہتے ہیں۔	More drastic measures are needed to suppress the global epidemic so that the base prevalence ratio of the epidemic can be brought back to less than 1. Part of managing the spread of an infectious disease is to try to slow the peak of the epidemic, which is called flattening the spread of the epidemic.
996	en	ur	This decreases the risk of health services being overwhelmed and provides more time for vaccines and treatments to be developed.	یہ صحت کی خدمات، جوکہ مغلوب ہوتی جارہی ہوتی ہیں، کے لیے خدشے کو کم کرتا ہے، اور ویکسین کی تیاری اور علاج دریافت کرنے کے لیے زیاده وقت فراہم کرتا ہے۔	This reduces the strain on health services, which are becoming overwhelmed, and allows more time to develop vaccines and discover treatments.
