	sourceLang	targetLang	sourceString	targetString	en-mt
951	en	id	The use of location data from mobile phones by governments for this purpose has prompted privacy concerns, with Amnesty International and over 100 other organizations issuing a statement calling for limits on this kind of surveillance.	Penggunaan data lokasi dari ponsel oleh pemerintah untuk tujuan ini telah memicu masalah privasi, dengan keluarnya pernyataan dari Amnesty International dan lebih dari 100 organisasi lainnya yang menyerukan pembatasan surveilans semacam ini.	The government&#39;s use of location data from mobile phones for this purpose has raised privacy concerns, with statements from Amnesty International and more than 100 other organizations calling for limits on this kind of surveillance.
952	en	id	Various mobile apps have been implemented or proposed for voluntary use, and as of April 7, 2020, over a dozen expert groups were working on privacy-friendly solutions, such as using Bluetooth to log a user's proximity to other cellphones.	Berbagai aplikasi seluler telah diimplementasikan atau diusulkan untuk digunakan secara sukarela, dan pada 7 April 2020, lebih dari selusin kelompok pakar mengerjakan solusi ramah privasi, seperti menggunakan Bluetooth untuk mencatat kedekatan jarak pengguna ke ponsel lain.	Various mobile apps have been implemented or proposed for voluntary use, and as of April 7, 2020, more than a dozen expert groups are working on privacy-friendly solutions, such as using Bluetooth to log a user&#39;s proximity to other phones.
953	en	id	Users then receive a message if they've been in close contact with someone who has tested positive for COVID-19.Misconceptions are circulating about how to prevent infection; for example, rinsing the nose and gargling with mouthwash are not effective.	Selanjutnya, pengguna akan menerima pesan jika mereka berdekatan dengan seseorang yang teruji positif untuk COVID-19.Beredar kesalahpahaman tentang cara mencegah infeksi; sebagai contoh, membilas hidung dan berkumur dengan obat kumur tidak efektif.	Furthermore, users will receive a message if they are in close proximity to someone who has tested positive for COVID-19. There is a misunderstanding about how to prevent infection; for example, rinsing the nose and rinsing with mouthwash are not effective.
954	en	id	There is no COVID-19 vaccine, though many organizations are working to develop one.	Belum ada vaksin COVID-19, meskipun banyak organisasi sedang bekerja untuk mengembangkannya.	There is no COVID-19 vaccine yet, although many organizations are working to develop one.
955	en	id	Hand washing is recommended to prevent the spread of the disease.	Mencuci tangan dianjurkan untuk mencegah penyebaran penyakit.	Hand washing is recommended to prevent the spread of disease.
956	en	id	The CDC recommends that people wash hands often with soap and water for at least twenty seconds, especially after going to the toilet or when hands are visibly dirty; before eating; and after blowing one's nose, coughing, or sneezing.	CDC merekomendasikan agar orang sering mencuci tangan dengan sabun dan air selama setidaknya dua puluh detik, terutama setelah dari toilet atau ketika tangan terlihat kotor; sebelum makan; serta setelah mengembus hidung, batuk, atau bersin.	The CDC recommends that people wash their hands frequently with soap and water for at least twenty seconds, especially after going to the toilet or when hands are visibly dirty; before meals; and after blowing the nose, coughing, or sneezing.
957	en	id	This is because outside the human body, the virus is killed by household soap, which bursts its protective bubble.	Anjuran ini karena, di luar tubuh manusia, virus dibunuh oleh sabun rumah tangga yang merusak lapisan pelindungnya.	This recommendation is because, outside the human body, viruses are killed by household soaps that damage their protective coating.
958	en	id	CDC further recommended using an alcohol-based hand sanitizer with at least 60% alcohol by volume when soap and water are not readily available.	Lebih lanjut, CDC merekomendasikan penggunaan penyanitasi tangan berbasis alkohol dengan kandungan alkohol sedikitnya 60% berdasarkan volume ketika sabun dan air tidak tersedia.	Furthermore, the CDC recommends using an alcohol-based hand sanitizer with an alcohol content of at least 60% by volume when soap and water are not available.
959	en	id	The WHO advises people to avoid touching the eyes, nose, or mouth with unwashed hands.	WHO menganjurkan agar orang tidak menyentuh mata, hidung, atau mulut sebelum mencuci tangan.	WHO recommends that people do not touch their eyes, nose or mouth before washing their hands.
960	en	id	Surfaces may be decontaminated with a number of solutions (within one minute of exposure to the disinfectant for a stainless steel surface), including 62–71% ethanol, 50–100% isopropanol, 0.1% sodium hypochlorite, 0.5% hydrogen peroxide, and 0.2–7.5% povidone-iodine.	Permukaan dapat didekontaminasi menggunakan sejumlah larutan (dalam satu menit paparan disinfektan untuk permukaan baja tahan karat), termasuk etanol 62–71%, isopropanol 50–100%, natrium hipoklorit 0,1%, hidrogen peroksida 0,5%, dan povidone-iodine 0,2–7,5%.	Surfaces can be decontaminated using a number of solutions (within one minute of exposure to a disinfectant for stainless steel surfaces), including 62–71% ethanol, 50–100% isopropanol, 0.1% sodium hypochlorite, 0.5% hydrogen peroxide, and povidone-iodine 0.2–7.5%.
961	en	id	Other solutions, such as benzalkonium chloride and chrohexidine gluconate, are less effective.	Larutan lain, seperti benzalkonium klorida dan klorheksidin glukonat, kurang efektif.	Other solutions, such as benzalkonium chloride and chlorhexidine gluconate, are less effective.
962	en	id	The CDC recommends that if a COVID case is suspected or confirmed at a facility such as an office or day care, all areas such as offices, bathrooms, common areas, shared electronic equipment like tablets, touch screens, keyboards, remote controls, and ATM machines used by the ill persons, should be disinfected.	CDC merekomendasikan bahwa jika terdapat kasus COVID terduga atau terkonfirmasi di fasilitas umum, seperti kantor atau tempat penitipan anak, semua area seperti kantor, kamar mandi, area umum, peralatan elektronik bersama seperti tablet, layar sentuh, keyboard, remote control, dan mesin ATM yang digunakan oleh penderita, harus didisinfeksi.	The CDC recommends that if there is a suspected or confirmed case of COVID in a public facility, such as an office or daycare, all areas such as offices, bathrooms, common areas, shared electronic equipment such as tablets, touch screens, keyboards, remote controls, and cash machines that are used by patients, must be disinfected.
963	en	id	Health organizations recommended that people cover their mouth and nose with a bent elbow or a tissue when coughing or sneezing, and disposing of any tissue immediately.	Organisasi kesehatan merekomendasikan agar orang menutupi mulut dan hidung mereka dengan siku yang ditekuk atau menggunakan tisu ketika batuk atau bersin, lalu segera membuang tisu.	The health organization recommends that people cover their mouth and nose with a bent elbow or use a tissue when coughing or sneezing, then throw the tissue away immediately.
964	en	id	Surgical masks are recommended for those who may be infected, as wearing a mask can limit the volume and travel distance of expiratory droplets dispersed when talking, sneezing, and coughing.	Masker bedah direkomendasikan bagi orang yang mungkin telah terinfeksi sebab memakai masker dapat membatasi volume dan jarak tempuh droplet ekspiratori yang tersebar saat berbicara, bersin, dan batuk.	Surgical masks are recommended for people who may already be infected because wearing a mask can limit the volume and travel of respiratory droplets that are spread when talking, sneezing, and coughing.
965	en	id	The WHO has issued instructions on when and how to use masks.	WHO telah mengeluarkan instruksi tentang waktu dan cara pemakaian masker.	WHO has issued instructions on when and how to wear a mask.
966	en	id	"According to Stephen Griffin, a virologist at the University of Leeds, ""Wearing a mask can reduce the propensity [of] people to touch their faces, which is a major source of infection without proper hand hygiene.""Masks have also been recommended for use by those taking care of someone who may have the disease."	"Menurut Stephen Griffin, seorang ahli virologi di University of Leeds, ""Memakai masker dapat mengurangi kecenderungan orang untuk menyentuh wajah dengan tangan yang tidak cukup bersih, yang merupakan sumber penularan utama.""Masker juga direkomendasikan untuk dipakai oleh orang yang merawat orang lain yang mungkin menderita penyakit ini."	According to Stephen Griffin, a virologist at the University of Leeds, &quot;Wearing a mask can reduce the tendency for people to touch their face with inadequately clean hands, which are a major source of transmission.&quot; Masks are also recommended for people caring for others who may have this disease.
967	en	id	The WHO has recommended the wearing of masks by healthy people only if they are at high risk, such as those who are caring for a person with COVID-19, although they also acknowledge that wearing masks may help people avoid touching their face.	WHO merekomendasikan penggunaan masker oleh orang sehat hanya jika mereka berisiko tinggi, seperti orang yang merawat penderita COVID-19, meskipun WHO juga mengakui bahwa memakai masker dapat membantu mencegah orang menyentuh wajah mereka.	WHO recommends the use of masks by healthy people only if they are at high risk, such as people caring for people with COVID-19, although the WHO also recognizes that wearing masks can help prevent people from touching their faces.
968	en	id	Several countries have started to encourage the use of face masks by members of the public.	Beberapa negara sudah mulai mendorong penggunaan masker kepada anggota masyarakat.	Several countries have started encouraging the use of masks by members of the public.
969	en	id	In the U.S., the CDC recommends wearing non-medical face mask made out of cloth.China has specifically recommended the use of disposable medical masks by healthy members of the public, particularly when coming into close contact (1 metre (3 ft) or less) with other people.	Di AS, CDC merekomendasikan penggunaan masker wajah nonmedis yang terbuat dari kain. Tiongkok secara spesifik merekomendasikan penggunaan masker medis sekali pakai kepada masyarakat yang sehat, terutama ketika berdekatan (1 meter (3 kaki) atau kurang) dengan orang lain.	In the US, the CDC recommends the use of non-medical cloth face masks. China specifically recommends the use of disposable medical masks in healthy people, especially when in close proximity (1 meter (3 feet) or less) to other people.
970	en	id	Hong Kong recommends wearing a surgical mask when taking public transport or staying in crowded places.	Hong Kong merekomendasikan pemakaian masker bedah saat menggunakan angkutan umum atau tinggal di tempat yang ramai.	Hong Kong recommends wearing surgical masks when using public transport or staying in crowded places.
971	en	id	Thailand's health officials are encouraging people to make cloth facemasks at home and wash them daily.	Pejabat kesehatan Thailand menganjurkan orang untuk membuat masker kain di rumah dan mencucinya setiap hari.	Thai health officials are advising people to make cloth masks at home and wash them daily.
972	en	id	The Czech Republic and Slovakia banned going out in public without wearing a mask or covering one's nose and mouth.	Republik Ceko dan Slovakia melarang masyarakatnya keluar ke tempat umum tanpa mengenakan masker atau menutupi hidung dan mulut.	The Czech Republic and Slovakia have banned people from going out in public without wearing a mask or covering their nose and mouth.
973	en	id	On 16 March, Vietnam requested everyone to wear a face mask when going to public areas in order to protect themselves and others.	Pada 16 Maret, Vietnam meminta semua warganya untuk mengenakan masker wajah saat pergi ke tempat umum untuk melindungi diri sendiri dan orang lain.	On March 16, Vietnam asked all its citizens to wear face masks when going out in public to protect themselves and others.
974	en	id	The Austrian government mandated that everyone entering a grocery store must wear a face mask.	Pemerintah Austria mengharuskan setiap orang yang memasuki toserba untuk mengenakan masker wajah.	The Austrian government requires everyone entering a convenience store to wear a face mask.
975	en	id	Israel has asked all residents to wear face masks when in public.	Israel meminta semua warganya untuk memakai masker wajah saat berada di tempat umum.	Israel asks all its citizens to wear face masks when in public places.
976	en	id	Taiwan, which has been producing ten million masks per day since mid-March, required passengers on trains and intercity buses to wear face masks on 1 April.	Taiwan, yang memproduksi sepuluh juta masker per hari sejak pertengahan Maret, mewajibkan penumpang kereta api dan bus antarkota mengenakan masker wajah per 1 April.	Taiwan, which has been producing 10 million masks per day since mid-March, made it mandatory for passengers on trains and intercity buses to wear face masks from April 1.
977	en	id	Panama has made it obligatory to wear a face mask whenever going outside, while also recommending the manufacture of a homemade face mask for those who cannot purchase face masks.	Panama mewajibkan penggunaan masker wajah setiap kali ke luar rumah, serta merekomendasikan pembuatan masker wajah buatan sendiri bagi mereka yang tidak dapat membeli masker wajah.	Panama requires the use of face masks whenever outside the home, and recommends making homemade face masks for those who cannot afford them.
978	en	id	Face masks have also been widely used in Japan, South Korea, Malaysia, and Singapore.	Masker wajah juga digunakan secara luas di Jepang, Korea Selatan, Malaysia, dan Singapura.	Face masks are also widely used in Japan, South Korea, Malaysia and Singapore.
979	en	id	Social distancing (also known as physical distancing) includes infection control actions intended to slow the spread of disease by minimizing close contact between individuals.	Pembatasan sosial (yang disebut juga pembatasan fisik) merupakan tindakan pengendalian infeksi yang dimaksudkan untuk memperlambat penyebaran penyakit dengan meminimalkan kontak dekat antar individu.	Social distancing (also known as physical distancing) is an infection control measure intended to slow the spread of disease by minimizing close contact between individuals.
980	en	id	Methods include quarantines; travel restrictions; and the closing of schools, workplaces, stadiums, theatres, or shopping centres.	Metode pembatasan sosial meliputi karantina; pembatasan perjalanan; serta penutupan sekolah, tempat kerja, stadion, teater, atau pusat perbelanjaan.	Social distancing methods include quarantine; travel restrictions; and the closure of schools, workplaces, stadiums, theaters or shopping centers.
981	en	id	Individuals may apply social distancing methods by staying at home, limiting travel, avoiding crowded areas, using no-contact greetings, and physically distancing themselves from others.	Orang dapat menerapkan metode pembatasan sosial dengan tinggal di rumah, membatasi perjalanan, menghindari daerah ramai, menggunakan salam tanpa kontak, dan menjaga jarak fisik dari orang lain.	People can apply social distancing methods by staying at home, limiting travel, avoiding crowded areas, using contactless greetings, and maintaining physical distance from other people.
982	en	id	Many governments are now mandating or recommending social distancing in regions affected by the outbreak.	Saat ini, banyak pemerintahan mewajibkan atau mengimbau pembatasan sosial di daerah yang terdampak wabah.	Currently, many governments require or encourage social restrictions in areas affected by the outbreak.
983	en	id	The maximum gathering size recommended by US government bodies and health organizations was swiftly reduced from 250 people (if there was no known COVID-19 spread in a region) to 50 people, and later to 10 people.	Jumlah maksimum orang berkumpul yang direkomendasikan oleh badan-badan pemerintah AS dan organisasi kesehatan dengan cepat dikurangi, mulai dari 250 orang (jika tidak diketahui adanya sebaran COVID-19 di suatu wilayah) menjadi 50 orang, dan kemudian menjadi 10 orang.	The maximum number of people gathering recommended by US government agencies and health organizations was quickly reduced, from 250 people (if there is no known spread of COVID-19 in an area) to 50 people, and then to 10 people.
984	en	id	"On 22 March 2020, Germany banned public gatherings of more than two people.Older adults and those with underlying medical conditions such as diabetes, heart disease, respiratory disease, hypertension, and compromised immune systems face increased risk of serious illness and complications and have been advised by the CDC to stay home as much as possible in areas of community outbreak.In late March 2020, the WHO and other health bodies began to replace the use of the term ""social distancing"" with ""physical distancing"", to clarify that the aim is to reduce physical contact while maintaining social connections, either virtually or at a distance."	"Pada 22 Maret 2020, Jerman melarang pertemuan di area publik yang melibatkan lebih dari dua orang. Lansia dan orang dengan kondisi medis mendasari seperti diabetes, penyakit jantung, penyakit pernapasan, hipertensi, dan sistem imun terganggu yang memiliki risiko penyakit serius dan komplikasi lebih tinggi disarankan CDC untuk sebisa mungkin di rumah saja di daerah yang mengalami wabah di tingkat masyarakat. Pada akhir Maret 2020, WHO dan badan kesehatan lainnya mulai mengganti penggunaan istilah ""pembatasan sosial"" menjadi ""pembatasan fisik"", untuk memperjelas bahwa tujuannya adalah untuk mengurangi kontak fisik dengan tetap menjaga hubungan sosial, baik secara virtual atau dari jarak jauh."	On March 22, 2020, Germany banned gatherings in public areas of more than two people. The elderly and people with underlying medical conditions such as diabetes, heart disease, respiratory disease, hypertension, and compromised immune systems who are at higher risk of serious illness and complications are advised by the CDC to stay at home as much as possible in areas experiencing community-level outbreaks. In late March 2020, WHO and other health agencies began changing the term &quot;social distancing&quot; to &quot;physical distancing&quot;, to make it clear that the aim is to reduce physical contact while maintaining social contact, whether virtually or remotely.
985	en	id	"The use of the term ""social distancing"" had led to implications that people should engage in complete social isolation, rather than encouraging them to stay in contact with others through alternative means.Some authorities have issued sexual health guidelines for use during the pandemic."	"Penggunaan istilah ""pembatasan sosial"" memberi kesan bahwa orang harus mengisolasi diri sepenuhnya secara sosial dan tidak mendorong orang untuk tetap berhubungan dengan orang lain melalui cara-cara alternatif. Beberapa otoritas telah mengeluarkan pedoman kesehatan seksual untuk digunakan selama masa pandemi."	The use of the term &quot;social distancing&quot; suggests that people should completely isolate themselves socially and discourage people from staying in contact with others through alternative means. Several authorities have issued sexual health guidelines for use during the pandemic.
986	en	id	These include recommendations to only have sex with someone you live with, who does not have the virus or symptoms of the virus.	Rekomendasi ini mencakup anjuran untuk berhubungan seks hanya dengan orang yang tinggal bersama Anda dan tidak memiliki virus atau gejala virus.	These recommendations include advice to have sex only with people you live with and who do not have the virus or symptoms of a virus.
987	en	id	Self-isolation at home has been recommended for those diagnosed with COVID-19 and those who suspect they have been infected.	Isolasi mandiri di rumah direkomendasikan bagi orang yang didiagnosis menderita COVID-19 dan orang yang diduga terinfeksi.	Self-isolation at home is recommended for people diagnosed with COVID-19 and people suspected of being infected.
988	en	id	Health agencies have issued detailed instructions for proper self-isolation.Many governments have mandated or recommended self-quarantine for entire populations living in affected areas.	Badan-badan kesehatan telah mengeluarkan instruksi terperinci untuk isolasi mandiri yang benar. Banyak pemerintah mewajibkan atau merekomendasikan karantina mandiri untuk seluruh populasi yang tinggal di daerah yang terdampak.	Health agencies have issued detailed instructions for proper self-isolation. Many governments require or recommend self-quarantine for the entire population living in affected areas.
989	en	id	The strongest self-quarantine instructions have been issued to those in high risk groups.	Instruksi karantina mandiri paling ketat dikeluarkan bagi orang-orang yang termasuk kelompok berisiko tinggi.	The strictest self-quarantine instructions are issued for people belonging to high-risk groups.
990	en	id	Those who may have been exposed to someone with COVID-19 and those who have recently travelled to a country or region with widespread transmission have been advised to self-quarantine for 14 days from the time of last possible exposure.	Orang yang mungkin terpapar penderita COVID-19 dan orang yang baru-baru ini bepergian ke negara atau wilayah dengan penyebaran COVID-19 yang luas disarankan untuk melakukan karantina mandiri selama 14 hari sejak waktu kemungkinan paparan terakhir.	People who may have been exposed to COVID-19 and people who have recently traveled to countries or regions with widespread transmission of COVID-19 are advised to self-quarantine for 14 days from the time of last possible exposure.
991	en	id	Strategies in the control of an outbreak are containment or suppression, and mitigation.	Strategi dalam pengendalian wabah adalah pembendungan atau supresi, serta mitigasi.	The strategy for controlling outbreaks is containment or suppression, as well as mitigation.
992	en	id	Containment is undertaken in the early stages of the outbreak and aims to trace and isolate those infected as well as introduce other measures of infection control and vaccinations to stop the disease from spreading to the rest of the population.	Pembendungan dilakukan pada tahap awal wabah dan bertujuan untuk melacak dan mengisolasi orang yang terinfeksi serta melakukan langkah-langkah lain untuk pengendalian infeksi dan vaksinasi yang bertujuan menghentikan penyebaran penyakit ke seluruh populasi.	Containment is carried out in the early stages of an outbreak and aims to trace and isolate infected people as well as carry out other measures of infection control and vaccination aimed at stopping the spread of the disease throughout the population.
993	en	id	When it is no longer possible to contain the spread of the disease, efforts then move to the mitigation stage: measures are taken to slow the spread and mitigate its effects on the healthcare system and society.	Ketika tidak mungkin lagi untuk membendung penyebaran penyakit, upaya selanjutnya beralih ke tahap mitigasi: langkah-langkah ini diambil untuk memperlambat penyebaran dan mengurangi dampaknya pada sistem perawatan kesehatan dan masyarakat.	When it is no longer possible to contain the spread of a disease, efforts then move on to the mitigation phase: these steps are taken to slow its spread and reduce its impact on the health care system and society.
994	en	id	A combination of both containment and mitigation measures may be undertaken at the same time.	Kombinasi tindakan pembendungan dan mitigasi dapat dilakukan pada saat yang bersamaan.	A combination of containment and mitigation measures can be implemented at the same time.
995	en	id	Suppression requires more extreme measures so as to reverse the pandemic by reducing the basic reproduction number to less than 1.Part of managing an infectious disease outbreak is trying to decrease the epidemic peak, known as flattening the epidemic curve.	Supresi membutuhkan langkah-langkah yang lebih ekstrem untuk membalikkan pandemi dengan mengurangi angka reproduksi dasar menjadi kurang dari 1.Bagian dari pengelolaan wabah penyakit menular adalah berusaha untuk menurunkan puncak epidemi, yang dikenal dengan melandaikan kurva epidemi.	Suppression requires more extreme measures to reverse the pandemic by reducing the basic reproduction number to less than 1. Part of managing an infectious disease outbreak is trying to lower the peak of the epidemic, which is known as flattening the epidemic curve.
996	en	id	This decreases the risk of health services being overwhelmed and provides more time for vaccines and treatments to be developed.	Hal ini menurunkan risiko kewalahan pada layanan kesehatan dan memberikan lebih banyak waktu untuk pengembangan vaksin dan pengobatan.	This lowers the risk of being overwhelmed by health services and allows more time for vaccine and treatment development.
997	en	id	Non-pharmaceutical interventions that may manage the outbreak include personal preventive measures, such as hand hygiene, wearing face-masks, and self-quarantine; community measures aimed at physical distancing such as closing schools and cancelling mass gathering events; community engagement to encourage acceptance and participation in such interventions; as well as environmental measures such surface cleaning.More drastic actions aimed at containing the outbreak were taken in China once the severity of the outbreak became apparent, such as quarantining entire cities and imposing strict travel bans.	Intervensi nonfarmasi untuk menangani wabah meliputi tindakan pencegahan individu, seperti kebersihan tangan, memakai masker wajah, dan karantina mandiri; langkah-langkah di tingkat masyarakat yang ditujukan untuk pembatasan fisik, seperti menutup sekolah dan membatalkan acara pertemuan massal; pelibatan masyarakat untuk mendorong penerimaan dan partisipasi dalam intervensi semacam ini; serta langkah-langkah di tingkat lingkungan, seperti pembersihan permukaan. Tindakan drastis lainnya yang bertujuan untuk membendung wabah dilakukan di Tiongkok saat keparahan wabah semakin nyata, seperti mengarantina seluruh kota dan memberlakukan larangan perjalanan yang ketat.	Non-pharmaceutical interventions to manage outbreaks include individual precautions, such as hand hygiene, wearing face masks and self-quarantine; community-level measures aimed at physical distancing, such as closing schools and canceling mass gatherings; community engagement to encourage acceptance of and participation in such interventions; as well as measures at the environmental level, such as surface cleaning. Other drastic measures aimed at containing the outbreak were taken in China as the severity of the outbreak became apparent, such as quarantining entire cities and imposing strict travel bans.
998	en	id	Other countries also adopted a variety of measures aimed at limiting the spread of the virus.	Negara-negara lain juga menerapkan berbagai langkah yang bertujuan untuk membatasi penyebaran virus.	Other countries are also implementing various measures aimed at limiting the spread of the virus.
999	en	id	South Korea introduced mass screening and localized quarantines, and issued alerts on the movements of infected individuals.	Korea Selatan memperkenalkan penapisan massal dan karantina setempat, serta mengeluarkan peringatan tentang pergerakan orang yang terinfeksi.	South Korea introduced mass screening and local quarantines, and issued warnings about the movement of infected people.
1000	en	id	Singapore provided financial support for those infected who quarantined themselves and imposed large fines for those who failed to do so.	Singapura memberikan dukungan finansial bagi orang terinfeksi yang melakukan karantina mandiri dan mengenakan denda besar bagi orang yang gagal melakukannya.	Singapore provides financial support for infected people who self-quarantine and imposes hefty fines for those who fail to do so.
1001	en	id	Taiwan increased face mask production and penalized hoarding of medical supplies.Simulations for Great Britain and the United States show that mitigation (slowing but not stopping epidemic spread) and suppression (reversing epidemic growth) have major challenges.	Taiwan meningkatkan produksi masker wajah dan menghukum penimbun persediaan medis. Simulasi untuk Inggris dan Amerika Serikat menunjukkan bahwa mitigasi (memperlambat, tetapi tidak menghentikan penyebaran epidemi) dan supresi (membalikkan pertumbuhan epidemi) memiliki tantangan besar.	Taiwan ramped up production of face masks and punished hoarders of medical supplies. Simulations for the UK and US show that both mitigation (slowing, but not stopping the spread of the epidemic) and suppression (reversing the growth of the epidemic) pose major challenges.
1002	en	id	Optimal mitigation policies might reduce peak healthcare demand by 2/3 and deaths by half, but still result in hundreds of thousands of deaths and health systems being overwhelmed.	Kebijakan mitigasi yang optimal dapat mengurangi puncak permintaan akan perawatan kesehatan hingga 2/3 dan kematian hingga setengahnya, tetapi masih mengakibatkan ratusan ribu kematian dan sistem kesehatan yang kewalahan.	Optimal mitigation policies can reduce peak health care demand by 2/3 and deaths by half, but still result in hundreds of thousands of deaths and overstretched health systems.
1003	en	id	Suppression can be preferred but needs to be maintained for as long as the virus is circulating in the human population (or until a vaccine becomes available, if that comes first), as transmission otherwise quickly rebounds when measures are relaxed.	Supresi bisa dipilih, tetapi perlu dipertahankan selama virus masih beredar di populasi manusia (atau sampai vaksin tersedia, jika ini yang pertama dicapai), karena jika tidak, penularan akan melonjak kembali dengan cepat saat langkah-langkah supresi dikendurkan.	Suppression is optional, but needs to be maintained as long as the virus is still circulating in the human population (or until a vaccine becomes available, if this is the first achieved), otherwise transmission will spike back quickly when suppression measures are relaxed.
1004	en	id	Long-term intervention to suppress the pandemic causes social and economic costs.	Intervensi jangka panjang untuk menekan pandemi membawa dampak pada sosial dan ekonomi.	Long-term interventions to suppress the pandemic have social and economic impacts.
1005	en	id	There are no specific antiviral medications approved for COVID-19, but development efforts are underway, including testing of existing medications.	Belum ada obat antivirus spesifik yang disetujui untuk COVID-19, tetapi upaya pengembangan sedang dilakukan, yang mencakup pengujian obat yang sudah ada.	There are no specific antiviral drugs approved for COVID-19 yet, but development efforts are under way, which includes testing existing drugs.
1006	en	id	Taking over-the-counter cold medications, drinking fluids, and resting may help alleviate symptoms.	Mengonsumsi obat flu yang dijual bebas, minum cukup air, dan istirahat dapat membantu meringankan gejala.	Taking over-the-counter cold medicines, drinking enough water, and getting rest can help relieve symptoms.
1007	en	id	Depending on the severity, oxygen therapy, intravenous fluids, and breathing support may be required.	Tergantung pada tingkat keparahan, terapi oksigen, cairan intravena, dan dukungan pernapasan mungkin dibutuhkan.	Depending on the severity, oxygen therapy, intravenous fluids, and respiratory support may be needed.
1008	en	id	The use of steroids may worsen outcomes.	Penggunaan steroid dapat memperburuk kondisi pasien.	The use of steroids can worsen the patient&#39;s condition.
1009	en	id	Several compounds that were previously approved for treatment of other viral diseases are being investigated for use in treating COVID-19.	Beberapa senyawa yang sebelumnya disetujui untuk pengobatan penyakit virus lain sedang diteliti untuk digunakan dalam mengobati COVID-19.	Several compounds previously approved for the treatment of other viral diseases are being studied for use in treating COVID-19.
1010	en	id	"The WHO also stated that some ""traditional and home remedies"" can provide relief of the symptoms caused by SARS-CoV-19."	"WHO juga menyatakan bahwa beberapa ""pengobatan tradisional dan rumahan"" dapat meredakan gejala yang disebabkan oleh SARS-CoV-19."	The WHO also states that some &quot;traditional and home remedies&quot; can relieve symptoms caused by SARS-CoV-19.
1011	en	id	Increasing capacity and adapting healthcare for the needs of COVID-19 patients is described by the WHO as a fundamental outbreak response measure.	WHO mengatakan bahwa meningkatkan kapasitas dan mengadaptasi layanan kesehatan untuk kebutuhan pasien COVID-19 merupakan langkah dasar dalam merespon wabah.	WHO says that increasing capacity and adapting health services to the needs of COVID-19 patients are fundamental steps in responding to the outbreak.
1012	en	id	The ECDC and the European regional office of the WHO have issued guidelines for hospitals and primary healthcare services for shifting of resources at multiple levels, including focusing laboratory services towards COVID-19 testing, cancelling elective procedures whenever possible, separating and isolating COVID-19 positive patients, and increasing intensive care capabilities by training personnel and increasing the number of available ventilators and beds.	ECDC dan kantor WHO regional Eropa telah mengeluarkan pedoman untuk rumah sakit dan layanan kesehatan primer supaya mengalihkan sumber daya di berbagai tingkatan, termasuk memfokuskan layanan laboratorium untuk pengujian COVID-19, jika memungkinkan membatalkan prosedur elektif, memisahkan dan mengisolasi pasien positif COVID-19, serta meningkatkan kemampuan perawatan intensif dengan melatih personel serta meningkatkan jumlah ventilator dan tempat tidur.	The ECDC and the European regional WHO office have issued guidelines for hospitals and primary health care to redirect resources at various levels, including focusing laboratory services on testing for COVID-19, canceling elective procedures where possible, segregating and isolating positive COVID-19 patients, and increasing intensive care capabilities by training personnel and increasing the number of ventilators and beds.
1013	en	id	There are various theories about where the very first case (the so-called patient zero) may have originated.	Ada berbagai teori tentang asal kasus pertama (yang disebut pasien nol).	There are various theories about the origin of the first case (the so-called patient zero).
1014	en	id	The first known case of the novel coronavirus may trace back to 1 December 2019 in Wuhan, Hubei, China.	Kasus koronavirus baru yang pertama diketahui dapat ditelusuri ke tanggal 1 Desember 2019 di Wuhan, Hubei, Tiongkok.	The first known case of the new coronavirus can be traced to December 1, 2019 in Wuhan, Hubei, China.
1015	en	id	Within a month, the number of coronavirus cases in Hubei gradually increased.	Dalam sebulan, jumlah kasus koronavirus di Hubei meningkat secara bertahap.	Within a month, the number of coronavirus cases in Hubei increased gradually.
1016	en	id	These were mostly linked to the Huanan Seafood Wholesale Market, which also sold live animals, and one theory is that the virus came from one of these kinds of animals; or, in other words, has a zoonotic origin.A pneumonia cluster of unknown cause was observed on 26 December and treated by the doctor Zhang Jixian in Hubei Provincial Hospital, who informed the Wuhan Jianghan CDC on 27 December.	Kasus-kasus ini sebagian besar terkait dengan Pasar Grosir Makanan Laut Huanan, yang juga menjual hewan hidup, dan satu teori mengatakan bahwa virus berasal dari salah satu jenis hewan ini; atau, dengan kata lain, virus memiliki asal zoonotik. Sebuah klaster pneumonia dengan penyebab tidak dikenal teramati pada 26 Desember dan ditangani oleh dokter Zhang Jixian di Rumah Sakit Provinsi Hubei, yang memberi tahu CDC Jianghan Wuhan pada 27 Desember.	These cases are mostly linked to the Huanan Seafood Wholesale Market, which also sells live animals, and one theory is that the virus originated in one of these types of animals; or, in other words, viruses have a zoonotic origin. A cluster pneumonia of unknown cause was observed on December 26 and treated by doctor Zhang Jixian at the Hubei Provincial Hospital, who notified the Wuhan Jianghan CDC on December 27.
1017	en	id	"On 30 December, a group of doctors at Wuhan Central Hospital alerted their colleagues of a ""SARS-like coronavirus""."	"Pada 30 Desember, sekelompok dokter di Rumah Sakit Pusat Wuhan memberi tahu rekan mereka tentang ""koronavirus mirip SARS""."	On December 30, a group of doctors at the Central Hospital of Wuhan informed their colleagues about the &quot;SARS-like coronavirus&quot;.
