	sourceLang	targetLang	sourceString	targetString	en-mt
1048	en	ar	 For example, Beijing has imposed a 14-day mandatory quarantine for all international travellers entering the city.On 23 March, mainland China only one case had transmitted domestically in the five days prior, in this instance via a traveller returning to Guangzhou from Istanbul. 	 على سبيل المثال، فرضت بكين حجرًا صحيًا إلزاميًا مدته 14 يومًا على جميع العائدين إلى المدينة من دول أخرى. وفي 23 مارس، انتقلت حالة واحدة محليًا في بر الصين الرئيسي خلال الأيام الخمسة الماضية، وذلك عن طريق مسافر عائد إلى غوانزو من إسطنبول. 	For example, Beijing imposed a mandatory 14-day quarantine on all people returning to the city from other countries. On 23 March, one case was locally transmitted in mainland China within the past five days, via a traveler returning to Guangzhou from Istanbul.
1049	en	ar	 On 24 March 2020, Chinese Premier Li Keqiang reported that the spread of domestically transmitted cases has been basically blocked and the outbreak has been controlled in China. 	 في 24 مارس 2020، صرح رئيس مجلس الدولة الصيني لي كه تشيانغ بانحسار انتشار حالات العدوى المنتقلة محليًا والسيطرة على التفشي في الصين. 	On March 24, 2020, Chinese Premier Li Keqiang stated that the spread of locally transmitted infections had subsided and the outbreak had been brought under control in China.
1050	en	ar	 The same day travel restrictions were eased in Hubei, apart from Wuhan, two months after the lockdown was imposed.The Chinese Ministry of Foreign Affairs announced on 26 March 2020 that entry for visa or residence permit holders would be suspended from 28 March onwards, with no specific details on when this policy will end. 	 خُففت القيود المتعلقة بالسفر في هوبي في اليوم نفسه، باستثناء ووهان، بعد شهرين فرض الإغلاق. أعلنت وزارة الخارجية الصينية في 26 مارس 2020 تعليق دخول حاملي التأشيرات أو تصاريح الإقامة من 28 مارس فصاعدًا، مع عدم وجود تفاصيل محددة حول موعد انتهاء هذه السياسة. 	Travel restrictions were eased in Hubei the same day, with the exception of Wuhan, after two months of lockdown. China&#39;s Ministry of Foreign Affairs announced on 26 March 2020 the suspension of entry for visa or residence permit holders from 28 March onwards, with no specific details on when this policy will end.
1051	en	ar	 Those who wish to enter China will have to apply for visas in Chinese embassies or consulates. 	 سيضطر أولئك الذين يرغبون في دخول الصين إلى التقدُّم بطلب للحصول على تأشيرات لدى السفارات أو القنصليات الصينية. 	Those who wish to enter China will have to apply for visas at Chinese embassies or consulates.
1052	en	ar	 The Chinese government encouraged businesses and factories to re-open on 30 March, and provided monetary stimulus packages for firms.The State Council declared a day of mourning to begin with a national three-minute moment of silence on 10:00 4 April, coinciding with Qingming Festival, although the central government asked families to pay their respects online in observance of physical distancing as to avoid a renewed COVID-19 outbreak. 	 حثّت الحكومة الصينية الشركات والمصانع على استئناف العمل في 30 مارس، وقدمت مجموعة حوافز نقدية للشركات. أعلن مجلس الدولة يوم حداد يبدأ بثلاث دقائق صمت في 4 أبريل الساعة 10:00، بالتزامن مع مهرجان تشينغ مينغ، رغم أن الحكومة المركزية طالبت الأُسَر بإبداء احترامهم عبر الإنترنت مراعاةً للتباعد الجسدي لتجنُّب تفشي كوفيد-19 مجددًا. 	The Chinese government urged companies and factories to resume work on March 30, and offered a package of cash incentives for businesses. The State Council declared a day of mourning beginning with three minutes of silence on April 4 at 10:00, coinciding with the Qingming Festival, although the central government required families to pay their respects online to observe physical distancing to avoid a new outbreak of COVID-19.
1053	en	ar	 COVID-19 was confirmed to have spread to South Korea on 20 January 2020 from China. 	 تأكَّد انتقال كوفيد-19 من الصين إلى كوريا الجنوبية في 20 يناير 2020. 	The transmission of COVID-19 from China to South Korea was confirmed on 20 January 2020.
1054	en	ar	 The nation's health agency reported a significant increase in confirmed cases on 20 February, largely attributed to a gathering in Daegu of a new religious movement known as the Shincheonji Church of Jesus. 	 أعلنت وكالة الصحة الوطنية عن زيادة كبيرة في الحالات المؤكدة في 20 فبراير، ويُعزَى ذلك بشكلٍ كبير إلى تجمُّع في دايجو لحركة دينية جديدة تُعرَف باسم كنيسة شينتشيونجي يسوع. 	The National Health Agency announced a significant increase in confirmed cases on 20 February, largely due to a gathering in Daegu of a new religious movement known as the Shincheonji Jesus Church.
1055	en	ar	 Shincheonji devotees visiting Daegu from Wuhan were suspected to be the origin of the outbreak. 	 اشتُبه في أن أتباع شينتشيونجي الذين يزورون دايجو من ووهان هم مصدر التفشي. 	Shincheonji followers visiting Daegu from Wuhan were suspected of being the source of the outbreak.
1056	en	ar	 As of 22 February, among 9,336 followers of the church, 1,261 or about 13% reported symptoms.South Korea declared the highest level of alert on 23 February 2020. 	 اعتبارًا من 22 فبراير، أبلغ 1,261 شخصًا أو حوالي 13% من بين 9,336 من أتباع الكنيسة عن أعراض. وأعلنت كوريا الجنوبية أعلى مستويات التأهُّب في 23 فبراير 2020. 	As of February 22, 1,261 people or about 13% of the church&#39;s 9,336 followers have reported symptoms. South Korea declared its highest alert level on February 23, 2020.
1057	en	ar	 On 28 February, more than 2,000 confirmed cases were reported in Korea, rising to 3,150 on 29 February. 	 في 28 فبراير، تم الإبلاغ عن أكثر من 2,000 حالة مؤكَّدة في كوريا، حيث ارتفعت إلى 3,150 في 29 فبراير. 	On 28 February, more than 2,000 confirmed cases were reported in Korea, increasing to 3,150 on 29 February.
1058	en	ar	 All South Korean military bases were quarantined after tests confirmed that three soldiers were positive for the virus. 	 أُخضِعت جميع القواعد العسكرية الكورية الجنوبية للحجر الصحي بعد أن أكدت الاختبارات إصابة ثلاثة جنود بالفيروس. 	All South Korean military bases have been placed under quarantine after three soldiers tested positive for the virus.
1059	en	ar	 Airline schedules were also affected and therefore they were changed.South Korea introduced what was considered the largest and best-organized programme in the world to screen the population for the virus, and isolate any infected people as well as tracing and quarantining those who contacted them. 	 تأثرت مواعيد الرحلات الجوية أيضًا، ومن ثم تغيرت. طبَّقت كوريا الجنوبية برنامجًا اعتُبِرَ الأكبر والأفضل تنظيمًا في العالم لفحص الأشخاص بحثًا عن الفيروس، وعزل أي مصاب بالإضافة إلى تتبُّع مَن خالطهم وإخضاعهم للحجر الصحي. 	Flight times were also affected, and thus changed. South Korea implemented what was considered the largest and best-organized program in the world to test people for the virus, isolate any infected people as well as trace and quarantine their contacts.
1060	en	ar	 Screening methods included mandatory self-reporting of symptoms by new international arrivals through mobile application, drive-thru testing for the virus with the results available the next day, and increasing testing capability to allow up to 20,000 people to be tested every day. 	 تضمنت طرق الفحص الإبلاغ الشخصي الإلزامي عن الأعراض من جانب الوافدين الدوليين الجُدد عبر تطبيق الهاتف المحمول، وإجراء اختبار الفيروس على الأشخاص داخل سياراتهم على أن تُتاح نتائج الاختبار في اليوم التالي، وزيادة قدرات إجراء الاختبارات لتصل إلى 20,000 شخص يوميًا. 	Testing methods included mandatory personal reporting of symptoms by new international arrivals via a mobile app, testing people in their cars for the virus with test results available the next day, and increasing testing capacity to 20,000 people per day.
1061	en	ar	 South Korea's programme is considered to be a success in controlling the outbreak despite not quarantining entire cities.The South Korean society was initially polarized on President Moon Jae-in's response to the crisis. 	 يمثل برنامج كوريا الجنوبية نجاحًا في السيطرة على التفشي رغم عدم تطبيق الحجر الصحي على مدن كاملة. كان المجتمع الكوري الجنوبي في البداية منقسمًا حول استجابة الرئيس مون جاي إن للأزمة. 	South Korea&#39;s program represents success in controlling the outbreak even though entire cities were not quarantined. South Korean society was initially divided over President Moon Jae-in&#39;s response to the crisis.
1062	en	ar	 Many Koreans signed petitions either calling for the impeachment of Moon over what they claimed to be government mishandling of the outbreak, or praising his response. 	 وقَّع العديد من الكوريين على عرائض إما تطالب بعزل مون زاعمين إساءة تعامل الحكومة مع تفشي المرض، أو تُشيد باستجابته. 	Many Koreans have signed petitions either calling for Moon&#39;s removal, alleging government mishandling of the outbreak, or praising his response.
1063	en	ar	 On 23 March, it was reported that South Korea had the lowest one-day case total in four weeks. 	 في 23 مارس، اُعلِن عن أن كوريا الجنوبية كان لديها أقل حالات إجمالية في يوم واحد خلال أربعة أسابيع. 	On 23 March, it was announced that South Korea had its lowest single-day total cases in four weeks.
1064	en	ar	 On 29 March it was reported that beginning 1 April all new overseas arrivals will be quarantined for two weeks. 	 في 29 مارس، أُفيد أنه اعتبارًا من 1 أبريل سيخضع جميع الوافدين الجُدد من الخارج للحجر لأسبوعين. 	On March 29, it was reported that from April 1 all new arrivals from abroad will be subject to a two-week quarantine.
1065	en	ar	 Per media reports on 1 April, South Korea has received requests for virus testing assistance from 121 different countries. 	 وفقًا لتقارير إعلامية في 1 أبريل، تلقت كوريا الجنوبية طلبات من 121 دولة مختلفة للمساعدة في اختبار الفيروس. 	According to media reports on April 1, South Korea has received requests from 121 different countries for assistance in testing for the virus.
1066	en	ar	 Iran reported its first confirmed cases of SARS-CoV-2 infections on 19 February in Qom, where, according to the Ministry of Health and Medical Education, two people died later that day. 	 أبلغت إيران عن أول حالة إصابة مؤكدة بفيروس سارس- كوف-2 في 19 فبراير في قُم، حيث تُوفي شخصان في وقت لاحق من اليوم نفسه، وفقًا لوزارة الصحة والتعليم الطبي. 	Iran reported its first confirmed case of SARS-CoV-2 on February 19 in Qom, where two people died later the same day, according to the Ministry of Health and Medical Education.
1067	en	ar	 Early measures announced by the government included the cancellation of concerts and other cultural events, sporting events, and Friday prayers, and closures of universities, higher education institutions, and schools. 	 تضمنت الإجراءات المبكرة التي أعلنتها الحكومة إلغاء الحفلات الموسيقية وغيرها من الفعاليات الثقافية والفاعليات الرياضية، وصلاة الجمعة، وإغلاق الجامعات، ومعاهد التعليم العالي، والمدارس. 	Early measures announced by the government included canceling concerts and other cultural and sporting events, Friday prayers, and closing universities, higher education institutes, and schools.
1068	en	ar	 Iran allocated five trillion rials to combat the virus. 	 خصصت إيران خمسة تريليونات ريال لمكافحة الفيروس. 	Iran has allocated five trillion riyals to fight the virus.
1069	en	ar	 President Hassan Rouhani said on 26 February 2020 that there were no plans to quarantine areas affected by the outbreak, and only individuals would be quarantined. 	 ذكر الرئيس حسن روحاني في 26 فبراير 2020 أنه لا توجد خطة لحجر المناطق المتأثرة بالتفشي، وسيُعزَل الأفراد فقط. 	President Hassan Rouhani stated on February 26, 2020 that there is no plan to quarantine the areas affected by the outbreak, and only individuals will be quarantined.
1070	en	ar	 Plans to limit travel between cities were announced in March, although heavy traffic between cities ahead of the Persian New Year Nowruz continued. 	 تم الإعلان عن خطط للحد من السفر بين المدن في مارس، رغم استمرار حركة المرور الكثيفة بين المدن قبل العام الفارسي الجديد النوروز. 	Plans to limit travel between cities were announced in March, although heavy traffic between cities continues ahead of the Persian new year Nowruz.
1071	en	ar	 Shia shrines in Qom remained open to pilgrims until 16 March 2020.Iran became a centre of the spread of the virus after China during February. 	 ظلت الأضرحة الشيعية في قُم مفتوحة للحجاج حتى 16 مارس 2020. أصبحت إيران خلال شهر فبراير مركزًا لانتشار الفيروس بعد الصين. 	Shia shrines in Qom remained open to pilgrims until March 16, 2020. During February, Iran became the epicenter of the virus, after China.
1072	en	ar	 Amidst claims of a cover-up of the extent of the outbreak in Iran, more than ten countries had traced their cases back to Iran by 28 February, indicating that the extent of the outbreak may be more severe than the 388 cases reported by the Iranian government by that date. 	 في خضم الادعاءات المتعلقة بتستُّر إيران على مدى التفشي فيها، تتبعت أكثر من عشر دول حالاتها العائدة من إيران بداية من 28 فبراير، وهو ما أشار إلى أن مدى التفشي قد يتجاوز الحالات الـ 388 التي أبلغت عنها الحكومة الإيرانية حتى ذلك التاريخ. 	Amid allegations of Iran covering up the extent of the outbreak, more than a dozen countries traced their cases back from Iran beginning on February 28, which indicated that the extent of the outbreak may exceed the 388 cases reported by the Iranian government to that date.
1073	en	ar	 The Iranian Parliament was shut down, with 23 of its 290 members reported to have had tested positive for the virus on 3 March. 	 أُغلق البرلمان الإيراني، حيث أُبلغ عن ثبوت إصابة 23 عضوًا من أعضائه البالغ عددهم 290 بالفيروس في 3 مارس. 	Iran&#39;s parliament has been closed, as 23 of its 290 members were reported to have tested positive for the virus on 3 March.
1074	en	ar	 On 12 March, the Human Rights Watch urged the Iranian prison authorities to unconditionally release the human rights defenders detained for peaceful dissent, and to also temporarily release all the eligible prisoners. 	 في 12 مارس، طالبت منظمة هيومن رايتس ووتش سلطات السجون الإيرانية بالإفراج غير المشروط عن المدافعين عن حقوق الإنسان المعتقلين بسبب المعارضة السلمية، والإفراج المؤقت أيضًا عن السجناء المؤهلين. 	On March 12, Human Rights Watch called on Iranian prison authorities to unconditionally release human rights defenders detained for peaceful dissent, and also temporarily release eligible prisoners.
1075	en	ar	 It stated that there is a greater risk of the virus to spread in closed institutions like detention centres, which also lack adequate medical care. 	 ذكرت أن هناك خطورة كبيرة من انتشار الفيروس في الأماكن المغلقة كالمعتقلات، والتي تفتقر أيضًا إلى الرعاية الطبية الكافية. 	She stated that there is a great risk of the virus spreading in closed places such as detention centers, which also lack adequate medical care.
1076	en	ar	 On 15 March, the Iranian government reported 100 deaths in a single day, the most recorded in the country since the outbreak began. 	 في 15 مارس، أعلنت الحكومة الإيرانية عن 100 حالة وفاة في يوم واحد، وهو أكبر عدد سُجِّل في البلاد منذ بدء التفشي. 	On March 15, the Iranian government announced 100 deaths in one day, the largest number recorded in the country since the outbreak began.
1077	en	ar	 At least 12 sitting or former Iranian politicians and government officials had died from the disease by 17 March. 	 تُوفِّي بسبب المرض ما لا يقل عن 12 شخصًا من السياسيين الإيرانيين والمسؤولين الحكوميين الحاليين والسابقين بحلول 17 مارس. 	At least 12 current and former Iranian politicians and government officials had died of the disease by 17 March.
1078	en	ar	 By 23 March, Iran was experiencing 50 new cases every hour and one new death every ten minutes due to coronavirus. 	 بحلول 23 مارس، كانت إيران تُسجِّل 50 حالة إصابة جديدة في الساعة الواحدة، وحالة وفاة واحدة كل عشر دقائق بسبب فيروس كورونا. 	By March 23, Iran was recording 50 new cases of infection per hour, and one death every ten minutes from the coronavirus.
1079	en	ar	 According to a WHO official, there may be five times more cases in Iran than what is being reported. 	 وفقًا لمسؤول في منظمة الصحة العالمية، ربما يصل عدد الحالات في إيران إلى خمسة أضعاف ما أُعلِن عنه. 	According to a WHO official, the number of cases in Iran may be five times higher than reported.
1080	en	ar	 It is also suggested that U.S. sanctions on Iran may be affecting the country's financial ability to respond to the viral outbreak. 	 يُعتقد أيضًا أن العقوبات الأمريكية على إيران ربما تؤثر في القدرة المالية للدولة للاستجابة لتفشي الفيروس. 	It is also believed that US sanctions on Iran may affect the country&#39;s financial ability to respond to the virus outbreak.
1081	en	ar	 The UN High Commissioner for Human Rights has demanded economic sanctions to be eased for nations most affected by the pandemic, including Iran. 	 طالبت المفوضية السامية للأمم المتحدة لحقوق الإنسان بتخفيف العقوبات الاقتصادية على الدول الأكثر تضررًا جراء هذه الجائحة، بما فيها إيران. 	The United Nations High Commissioner for Human Rights has called for the easing of economic sanctions on countries most affected by this pandemic, including Iran.
1082	en	ar	 The outbreak was confirmed to have spread to Italy on 31 January, when two Chinese tourists tested positive for SARS-CoV-2 in Rome. 	 تأكد التفشي في إيطاليا في 31 يناير، عندما جاءت اختبارات سارس-كوف-2 لسائحين صينيين في روما إيجابية. 	The outbreak in Italy was confirmed on January 31, when two Chinese tourists in Rome tested positive for SARS-CoV-2.
1083	en	ar	 Cases began to rise sharply, which prompted the Italian government to suspend all flights to and from China and declare a state of emergency. 	 بدأت الحالات في التزايد بشكل حاد، مما دفع الحكومة الإيطالية إلى تعليق جميع الرحلات الجوية من الصين وإليها وإعلان حالة الطوارئ. 	Cases began to increase sharply, prompting the Italian government to suspend all flights to and from China and declare a state of emergency.
1084	en	ar	 An unassociated cluster of COVID-19 cases was later detected, starting with 16 confirmed cases in Lombardy on 21 February.On 22 February, the Council of Ministers announced a new decree-law to contain the outbreak, including quarantining more than 50,000 people from 11 different municipalities in northern Italy. 	 اكتُشفت لاحقًا مجموعة غير مرتبطة من حالات كوفيد-19، بدءًا بـ 16 حالة مؤكدة في لومبارديا في 21 فبراير. وفي 22 فبراير، أعلن مجلس الوزراء مرسومًا بقانون جديد لاحتواء التفشي، بما في ذلك الحجر الصحي لأكثر من 50,000 شخص من 11 بلدية مختلفة في شمال إيطاليا. 	An unrelated cluster of COVID-19 cases has subsequently been detected, starting with 16 confirmed cases in Lombardy on 21 February. On February 22, the Council of Ministers announced a new law decreed to contain the outbreak, including the quarantine of more than 50,000 people from 11 different municipalities in northern Italy.
1085	en	ar	" Prime Minister Giuseppe Conte said, ""In the outbreak areas, entry and exit will not be provided. "	" قال رئيس الوزراء جوزيبي كونتي، ""إنه لن يُسمح بالدخول إلى مناطق التفشي أو الخروج منها. "	Prime Minister Giuseppe Conte said, &quot;It will not be allowed to enter or leave the affected areas.
1086	en	ar	" Suspension of work activities and sports events has already been ordered in those areas.""On 4 March, the Italian government ordered the full closure of all schools and universities nationwide as Italy reached 100 deaths. "	" أُمر بالفعل بتعليق أنشطة العمل والفعاليات الرياضية في تلك المناطق"". في 4 مارس، أمرت الحكومة الإيطالية بالإغلاق الكامل لجميع المدارس والجامعات في جميع أنحاء البلاد حيث بلغت الوفيات في إيطاليا 100 حالة. "	Already ordered to suspend work activities and sporting events in those areas.” On 4 March, the Italian government ordered the complete closure of all schools and universities across the country as the death toll in Italy reached 100.
1087	en	ar	 All major sporting events, including Serie A football matches, were to be held behind closed doors until April, but on 9 March, all sport was suspended completely for at least one month. 	 كان من المقرر عقد جميع الفعاليات الرياضية الكبرى، بما في ذلك مباريات دوري الدرجة الأولى لكرة القدم، خلف أبواب مغلقة حتى أبريل، ولكن في 9 مارس، عُلقت جميع الفاعليات الرياضية بالكامل لمدة شهر واحد على الأقل. 	All major sporting events, including first-division football matches, were scheduled to be held behind closed doors until April, but on 9 March, all sporting events were completely suspended for at least one month.
1088	en	ar	 On 11 March, Prime Minister Conte ordered stoppage of nearly all commercial activity except supermarkets and pharmacies.On 6 March, the Italian College of Anaesthesia, Analgesia, Resuscitation and Intensive Care (SIAARTI) published medical ethics recommendations regarding triage protocols that might be employed. 	 في 11 مارس، أمر رئيس الوزراء كونتي بوقف جميع الأنشطة التجارية تقريبًا، باستثناء محلات السوبر ماركت والصيدليات. في 6 مارس، نشرت الكلية الإيطالية للتخدير والتسكين والإنعاش والرعاية المركزة (SIAARTI) توصيات الأخلاقيات الطبية فيما يتعلق ببروتوكولات الفرز التي يمكن استخدامها. 	On 11 March, Prime Minister Conte ordered almost all commercial activities to stop, with the exception of supermarkets and pharmacies. On March 6, the Italian College of Anesthesiology, Analgesia, Resuscitation and Intensive Care (SIAARTI) published medical ethics recommendations regarding triage protocols that can be used.
1089	en	ar	 On 19 March, Italy overtook China as the country with the most coronavirus-related deaths in the world after reporting 3,405 fatalities from the pandemic. 	 في 19 مارس، تفوقت إيطاليا على الصين باعتبارها الدولة التي شهدت أكبر عدد من الوفيات المرتبطة بفيروس كورونا في العالم بعد الإبلاغ عن 3,405 حالات وفاة بسبب الجائحة. 	On March 19, Italy overtook China as the country with the most coronavirus-related deaths in the world after reporting 3,405 deaths from the pandemic.
1090	en	ar	 On 22 March, it was reported that Russia had sent nine military planes with medical equipment to Italy. 	 في 22 مارس، أرسلت روسيا تسع طائرات عسكرية تحمل معدات طبية إلى إيطاليا. 	On March 22, Russia sent nine military planes carrying medical equipment to Italy.
1091	en	ar	 As of 5 April, there were 128,948 confirmed cases, 15,887 deaths, and 21,815 recoveries in Italy, with the majority of those cases occurring in the Lombardy region. 	 اعتبارًا من 5 أبريل، بلغت الحالات المؤكدة 128,948، وبلغت حالات الوفاة 15,887، وتعافت 21,815 حالة في إيطاليا، وكانت معظم هذه الحالات في منطقة لومبارديا. 	As of 5 April, there are 128,948 confirmed cases, 15,887 deaths, and 21,815 recoveries in Italy, with the majority of these cases in the Lombardy region.
1092	en	ar	 A CNN report indicated that the combination of Italy's large elderly population and inability to test all who have the virus to date may be contributing to the high fatality rate. 	 أشار تقرير سي إن إن إلى أن مزيج من عدد كبير من كبار السن وعدم القدرة على اختبار جميع المصابين بالفيروس حتى الآن في إيطاليا ربما ساهم في ارتفاع معدل الوفيات. 	The CNN report indicated that a combination of a large elderly population and the inability to test everyone infected with the virus so far in Italy may have contributed to the high death rate.
1093	en	ar	 The United Kingdom's response to the virus first emerged as one of the most relaxed of the affected countries, and until 18 March 2020, the British government did not impose any form of social distancing or mass quarantine measures on its citizens. 	 ظهرت استجابة المملكة المتحدة للفيروس لأول مرة بكونها الأكثر تراخيًا بين الدول المتضررة، وحتى 18 مارس 2020، لم تفرض الحكومة البريطانية أي شكل من أشكال التباعد الاجتماعي أو تدابير الحجر الصحي الشاملة على مواطنيها. 	The UK&#39;s response to the virus first appeared to be the most lax of the affected countries, and as of 18 March 2020, the UK government had not imposed any form of social distancing or blanket quarantine measures on its citizens.
1094	en	ar	 As a result, the government received criticism for the perceived lack of pace and intensity in its response to concerns faced by the public.On 16 March, Prime Minister Boris Johnson made an announcement advising against all non-essential travel and social contact, suggesting people work from home where possible and avoid venues such as pubs, restaurants, and theatres. 	 نتيجة لذلك، تلقت الحكومة انتقادات بسبب افتقارها الملحوظ إلى السرعة والشدة في استجابتها للمخاوف التي يواجهها الجمهور. في 16 مارس، أصدر رئيس الوزراء بوريس جونسون بيانًا ينصح فيه بتجنب السفر أو المخالطة الاجتماعية غير الضروريين، مقترحًا عمل الأشخاص من المنزل قدر الإمكان وتجنب عدة أماكن، مثل الحانات والمطاعم والمسارح. 	As a result, the government has received criticism for its perceived lack of speed and intensity in its response to concerns faced by the public. On 16 March, Prime Minister Boris Johnson issued a statement advising to avoid unnecessary travel or social contact, suggesting people work from home as much as possible and avoid places such as pubs, restaurants and theatres.
1095	en	ar	 On 20 March, the government announced that all leisure establishments such as pubs and gyms were to close as soon as possible, and promised to pay up to 80% of workers' wages to a limit of £2,500 per month to prevent unemployment in the crisis.On 23 March, the Prime Minister announced tougher social distancing measures, banning gatherings of more than two people and restricting travel and outdoor activity to that deemed strictly necessary. 	 في 20 مارس، أعلنت الحكومة أنها ستغلق جميع المنشآت الترفيهية مثل الحانات والصالات الرياضية في أقرب وقت ممكن، ووعدت بدفع ما يصل إلى 80% من أجور العمال بحد أقصى 2,500 جنيه إسترليني شهريًا للحد من البطالة في وقت الأزمة. في 23 مارس، أعلن رئيس الوزراء تدابير تباعد اجتماعي أكثر صرامة، حيث حظرت التجمعات لأكثر من شخصين وتم تقيد السفر وممارسة النشاط خارج المنزل إلا للضرورة القصوى. 	On 20 March, the government announced that it would close all leisure facilities such as bars and gyms as soon as possible, and promised to pay workers up to 80% of wages of a maximum of £2,500 per month to curb unemployment in a time of crisis. On 23 March, the Prime Minister announced stricter social distancing measures, banning gatherings of more than two people and restricting travel and activity outside the home unless absolutely necessary.
1096	en	ar	 Unlike previous measures, these restrictions were enforceable by police through the issuing of fines and the dispersal of gatherings. 	 على عكس التدابير السابقة، تم تنفيذ هذه القيود من قبل الشرطة من خلال إصدار غرامات وتفريق التجمعات. 	Unlike previous measures, these restrictions were implemented by the police by issuing fines and dispersing gatherings.
1097	en	ar	" Most businesses were ordered to close, with exceptions for businesses deemed ""essential"", including supermarkets, pharmacies, banks, hardware shops, petrol stations, and garages. "	" صدرت أوامر بإغلاق معظم الشركات، باستثناء المشروعات التجارية ""الضرورية""، بما فيها محلات السوبر ماركت، والصيدليات، والبنوك، ومحلات الأجهزة، ومحطات البنزين، والمرائب. "	Most businesses have been ordered to close, except for &quot;essential&quot; businesses, including supermarkets, pharmacies, banks, hardware stores, petrol stations and garages.
1098	en	ar	 On 20 January, the first known case of COVID-19 was confirmed in the Pacific Northwest state of Washington in a man who had returned from Wuhan on 15 January. 	 في 20 يناير، تم تأكيد أول حالة معروفة بفيروس كوفيد-19 في ولاية واشنطن شمال غرب المحيط الهادي لرجل عائد من ووهان في 15 يناير. 	On January 20, the first known case of COVID-19 was confirmed in Washington state in the Pacific Northwest, in a man who had returned from Wuhan on January 15.
1099	en	ar	 The White House Coronavirus Task Force was established on 29 January. 	 تم إعداد فرقة عمل البيت الأبيض لمكافحة فيروس كورونا في 29 يناير. 	The White House Coronavirus Task Force is set up for January 29.
1100	en	ar	 On 31 January, the Trump administration declared a public health emergency, and placed restrictions on entry for travellers from China. 	 في 31 يناير، أعلنت إدارة ترامب حالة طوارئ صحية عامة، وفرضت قيودًا على دخول المسافرين من الصين. 	On January 31, the Trump administration declared a public health emergency and restricted entry for travelers from China.
1101	en	ar	 On 28 January 2020, the Center for Disease Control—the leading public health institute of the U.S. government—announced they had developed their own testing kit. 	 في 28 يناير 2020، أعلن مركز السيطرة على الأمراض—معهد الصحة العامة الرائد التابع للحكومة الأمريكية—أنه أنه طوّر مجموعة اختبار خاصة به. 	On January 28, 2020, the CDC—the US government&#39;s leading public health institute—announced that it had developed its own test kit.
1102	en	ar	 Despite doing so, the United States had a slow start in testing, which obscured the true extent of the outbreak at the time. 	 رغم القيام بذلك، تباطأت الولايات المتحدة في بدء الاختبار، مما حجب المدى الحقيقي للتفشي في ذلك الوقت. 	Despite doing so, the US was slow to start testing, obscuring the true extent of the outbreak at the time.
1103	en	ar	 Testing was marred by defective test kits produced by the federal government in February, a lack of federal government approval for non-government test kits (by academia, companies and hospitals) until the end of February, and restrictive criteria for people to qualify for a test until early March (a doctor's order was required thereafter). 	 أفسدت الاختبار مجموعة اختبار معيبة أنتجتها الحكومة الفيدرالية في فبراير، والافتقار إلى موافقة الحكومة الفيدرالية على مجموعات اختبار غير حكومية (من قِبل الأوساط الأكاديمية والشركات والمستشفيات) حتى نهاية فبراير، والمعايير المقيدة للأشخاص للتأهل للاختبار حتى أوائل مارس (كان أمر الطبيب مطلوبًا بعد ذلك). 	Testing was marred by a defective test kit produced by the federal government in February, the lack of federal government approval of non-governmental test kits (by academia, companies, and hospitals) until the end of February, and the restrictive criteria for people to qualify for testing until early March (a doctor&#39;s order was required after that).
1104	en	ar	 By 27 February, The Washington Post reported fewer than 4,000 tests had been conducted in the United States. 	 بحلول 27 فبراير، ذكرت واشنطن بوست أنه أُجري أقل من 4,000 اختبار في الولايات المتحدة. 	By February 27, the Washington Post reported that fewer than 4,000 tests had been conducted in the United States.
1105	en	ar	 By 13 March, The Atlantic reported that less than 14,000 tests had been conducted. 	 بحلول 13 مارس، ذكرت ذا أتلانتيك أنه أُجري أقل من 14,000 اختبار. 	By March 13, The Atlantic reported that fewer than 14,000 tests had been conducted.
1106	en	ar	" On 22 March, the Associated Press reported: ""Many people who have symptoms and a doctor's order have waited hours or days for a test.""After the first death in the United States was reported in Washington state on 29 February, Governor Jay Inslee declared a state of emergency, an action that was soon followed by other states. "	" في 22 مارس، ذكرت أسوشيتد برس: ""انتظر العديد من الأشخاص الذين عانوا أعراضًا ولديهم أمر من الطبيب ساعات أو أيامًا للاختبار"". بعد الإبلاغ عن أول حالة وفاة في الولايات المتحدة في ولاية واشنطن في 29 فبراير، أعلن الحاكم جاي إنسلي حالة الطوارئ، وهو إجراء سرعان ما تبعته ولايات أخرى. "	On March 22, the Associated Press reported, &quot;Many people who have had symptoms and have a doctor&#39;s order have waited hours or days to get tested.&quot; After the first death in the United States was reported in Washington state on February 29, Governor Jay Inslee declared a state of emergency, a measure that other states quickly followed.
1107	en	ar	 Schools in the Seattle area cancelled classes on 3 March, and by mid-March, schools across the country were shutting down.On 6 March 2020, the United States was advised of projections for the impact of the new coronavirus on the country by a group of epidemiologists at Imperial College London. 	 ألغت المدارس في مدينة سياتل الدراسة في 3 مارس، وبحلول منتصف مارس، أُغلقت المدارس في جميع أنحاء البلاد. وفي 6 مارس 2020، تم إبلاغ الولايات المتحدة بالتوقعات المتعلقة بتأثير فيروس كورونا المستجد على البلاد من قبل علماء الأوبئة بجامعة إمبريال كوليدج لندن. 	Schools in Seattle canceled classes on March 3, and by mid-March, schools across the country were closed. On March 6, 2020, the United States was informed of the outlook regarding the impact of the novel coronavirus on the country by epidemiologists at Imperial College London.
