	Unnamed: 0	sourceLang	targetLang	sourceString	targetString	stringID	url	license	translator_id	translated
1209	1209	en	prs	 Political analysts anticipated it may negatively affect Donald Trump's chances of re-election in the 2020 presidential election.Diplomatic relations between Japan and South Korea worsened due to the pandemic. 	 تحلیل گران سیاسی پیش بینی کردند که پاندمی این ویروس ممکن است بر شانس مجدد انتخاب دونالد ترامپ در انتخابات ریاست جمهوری سال ۲۰۲۰ و روابط بین کشورهای جاپان و کوریای جنوبی تأثیر منفی بگذارد. 	Wikipedia_handpicked_1:1531	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	prsRkE=	 تحلیلگران سیاسی پیش بینی کردند که ممکن است بر شانس دونالد ترامپ برای انتخاب مجدد در انتخابات ریاست جمهوری سال ۲۰۲۰ تاثیر منفی گذارد. روابط دیپلماتیک بین جاپان و کوریای جنوبی به دلیل این بیماری همه گیر بدتر شد. 
1210	1210	en	prs	" South Korea criticized Japan's ""ambiguous and passive quarantine efforts"" after Japan announced anybody coming from South Korea will be placed in two weeks' quarantine at government-designated sites. "	" پس از آن که جاپان اعلان کرد تمامی مسافرین ورودی از کوریای جنوبی را به مدت دو هفته در محل های مشخص شده توسط دولت قرنطین خواهد کرد، کوریای جنوبی با "" مبهم و منفعلانه دانستن تلاش های قرنطین""، جاپان را به باد انتقاد گرفت. "	Wikipedia_handpicked_1:1532	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	prsRkE=	" کوریای جنوبی پس از آن که جاپان اعلام کرد هر کسی که از کوریای جنوبی می آید در دو هفته در محل های تعیین شده توسط دولت قرار خواهد گرفت، از ""تلاش های مبهم و منفعل کوانتومی"" جاپان انتقاد کرد. "
1211	1211	en	prs	 The South Korean society was initially polarized on President Moon Jae-in's response to the crisis. 	 مردم کوریای جنوبی از بدو امر در پیوند با عکس العمل رئیس جمهور مون جایه-این در قبال این بحران، دوقطبی شدند. 	Wikipedia_handpicked_1:1533	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	prsRkE=	 جامعه کره جنوبی در ابتدا در پاسخ رئیس جمهور مون جائه این به بحران قطبی شد. 
1212	1212	en	prs	 Many Koreans signed petitions either calling for the impeachment of Moon over what they claimed to be government mishandling of the outbreak, or praising his response.The pandemic has allowed countries to pass emergency legislation in response. 	 شمار زیادی از مردم کوریا، طومارهایی را امضا کردند که یا خواستار استیضاح Moon شدند، بخاطر چیزی که ادعا می کردند ناکارآمدی دولت در شیوع این مرض است، یا واکنش او را تحسین کردند. این مرض پاندمی به کشورها اجازه داده است که برای اجرای واکنش مناسب، قوانین ایمرجنسی را تصویب کنند. 	Wikipedia_handpicked_1:1534	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	prsRkE=	 بسیاری از کره ای ها درخواست هایی را امضا کردند که یا خواستار استیضاح مون به دلیل آنچه که ادعا می کردند دولت در مورد شیوع این شیوع بد رفتار می کند، یا از پاسخ او ستایش می کردند. این بیماری همه گیر به کشورها اجازه داده است تا در پاسخ به این قانون اضطراری را تصویب کنند. 
1213	1213	en	prs	 Some commentators have expressed concerns that it could allow governments to strengthen their grip on power. 	 برخی مفسرین اظهار نگرانی کرده اند که شاید این امر سبب شود دولت ها بتوانند قدرت را محکم تر در دست نگه دارند. 	Wikipedia_handpicked_1:1535	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	prsRkE=	 برخی از مفسران ابراز نگرانی کرده اند که این امر می تواند به دولت ها اجازه دهد تا قدرت را تقویت کنند. 
1214	1214	en	prs	 In Hungary, its parliament voted to allow the prime minister, Viktor Orbán, to rule by decree indefinitely, suspend parliament as well as elections and punish those deemed to have spread false information about the virus and the government's handling of the crisis. 	 در مجارستان، پارلمان این کشور رأی داد تا نخست وزیر Viktor OrbÃ¡n، بتواند با حکم نامحدود حکومت کند، پارلمان و همچنان انتخابات به حالت تعلیق درآمد و کسانی که معلومات غلط در پیوند با ویروس و مدیریت دولت از بحران را پخش می کنند، مجازات می شوند. 	Wikipedia_handpicked_1:1536	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	prsRkE=	 در مجارستان، پارلمان آن کشور رای داد که به نخست وزیر، ویکتور اوربان، اجازه دهد تا با حکمی به طور نامحدود حکومت کند، پارلمان و همچنین انتخابات را به حالت تعلیق در آورد و کسانی را که به نظر می رسید اطلاعات نادرستی در مورد این ویروس و رسیدگی دولت به بحران منتشر کرده اند، مجازات کند. 
1215	1215	en	prs	 The coronavirus outbreak has been blamed for several instances of supply shortages, stemming from globally increased usage of equipment to fight the outbreaks, panic buying, and disruption to factory and logistic operations. 	 شیوع کروناویروس به دلیل چندین نمونه کمبود تأمین مواد اتفاق افتاده است، که ناشی از افزایش استعمال تجهیزات مقابله با شیوع کرونا، هراس خرید و اختلال در عملیات کارخانه ای و لجستیک است. 	Wikipedia_handpicked_1:1537	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	prsRkE=	 شیوع ویروس کرونا به دلیل چندین مورد کمبود عرضه، ناشی از افزایش جهانی استفاده از تجهیزات برای مبارزه با شیوع بیماری، خرید وحشت، و اختلال در کارخانه و عملیات تدارکاتی مقصر شناخته شده است. 
1216	1216	en	prs	 The United States Food and Drug Administration has issued warnings about shortages of drugs and medical equipment due to increased consumer demand and supplier disruption. 	 سازمان غذا و دوای ایالات متحده در پیوند با کمبود دوا و تجهیزات طبی به دلیل افزایش تقاضای مصرف کننده و اختلال در تأمین کننده، هشدارهایی داده است. 	Wikipedia_handpicked_1:1538	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	prsRkE=	 سازمان غذا و داروی ایالات متحده هشدارهایی در مورد کمبود مواد مخدر و تجهیزات پزشکی به دلیل افزایش تقاضای مصرف کننده و اختلال تامین کننده صادر کرده است. 
1217	1217	en	prs	 Several localities also witnessed panic buying that led to shelves being cleared of grocery essentials such as food, toilet paper, and bottled water, inducing supply shortages. 	 چندین منطقه همچنان شاهد هجوم سراسیمه عموم برای خرید بودند که منجر به خالی شدن قفسه های فروشگاه از کالاهای ضروری مانند مواد غذایی، دستمال تشناب و بطری آب شد و سبب کمبود عرضه گردید. 	Wikipedia_handpicked_1:1539	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	prsRkE=	 چندین محل نیز شاهد خرید وحشت که منجر به قفسه های مواد غذایی مانند مواد غذایی پاک, کاغذ توالت, و آب بطری, باعث کمبود عرضه. 
1218	1218	en	prs	 The technology industry in particular has been warning about delays to shipments of electronic goods. 	 خاصتاً صنعت تکنالوجی نسبت به تأخیر در ارسال کالاهای الکترونیکی هشدار داده است. 	Wikipedia_handpicked_1:1540	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	prsRkE=	 صنعت فن آوری به طور خاص شده است هشدار در مورد تاخیر به محموله های کالاهای الکترونیکی. 
1219	1219	en	prs	 According to WHO director-general Tedros Adhanom, the demand for personal protection equipment has risen 100-fold. 	 مطابق با اظهارات تدروس ادهانوم، دبیر کل سازمان جهانی صحت، تقاضا برای تجهیزات محافظت شخصی ۱۰۰ برابر شده است. 	Wikipedia_handpicked_1:1541	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	prsRkE=	 به گفته تدروس آدهانوم، مدیر کل سازمان بهداشت جهانی، تقاضا برای تجهیزات حفاظت شخصی 100 برابر افزایش یافته است. 
1220	1220	en	prs	 This demand has led to the increase in prices of up to twenty times the normal price and also induced delays on the supply of medical items for four to six months. 	 این تقاضا منجر به افزایش قیمت تا بیست برابر قیمت معمول شده است و سبب تأخیر چهار تا شش ماه در تأمین اقلام طبی شد. 	Wikipedia_handpicked_1:1542	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	prsRkE=	 این تقاضا منجر به افزایش قیمت تا بیست برابر قیمت عادی و همچنین تاخیر در عرضه اقلام پزشکی برای چهار تا شش ماه شده است. 
1221	1221	en	prs	 It has also caused a shortage of personal protective equipment worldwide, with the WHO warning that this will endanger health workers. 	 همچنان سبب کمبود تجهیزات حفاظت فردی در دنیا شده است و سازمان جهانی صحت هشدار داده که صحت کارگران را به خطر خواهد انداخت. 	Wikipedia_handpicked_1:1543	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	prsRkE=	 این سازمان همچنین باعث کمبود تجهیزات حفاظتی شخصی در سراسر جهان شده است و سازمان بهداشت جهانی هشدار داده است که این کار کارمندان صحی را به خطر خواهد اندازد. 
1222	1222	en	prs	 In Australia, the pandemic provided a new opportunity for daigou shoppers to sell Australian products into China. 	 در استرالیا، پاندمی فرصت تازه ای برای فروشندگان دیاگو فراهم کرد تا محصولات استرالیایی را در چین به فروش برسانند. 	Wikipedia_handpicked_1:1544	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	prsRkE=	 در آسترالیا، این بیماری همه گیر فرصت جدیدی را برای خریداران دایگو فراهم کرد تا محصولات آسترالیایی را به چین بفروشند. 
1223	1223	en	prs	 The activity has created a shortage of baby formula in some supermarkets and was subsequently banned by the Australian government.Despite the high prevalence of COVID-19 cases in Northern Italy and the Wuhan region, and the ensuing high demand for food products, both areas have been spared from acute food shortages. 	 این فعالیت در برخی سوپرمارکت ها سبب کمبود شیرخشک نوزاد شد و نتیجتاً دولت استرالیا آن را ممنوع کرد. علی‎رغم فراوانی زیاد واقعات کووید-۱۹ در شمال ایتالیا و منطقه ووهان و تقاضای زیاد غذا در پی آن، کدام از دو منطقه دچار نقصان شدید غذا نشدند. 	Wikipedia_handpicked_1:1545	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	prsRkE=	 این فعالیت کمبود فرمول نوزاد در برخی از سوپر مارکت ها ایجاد کرده است و پس از آن توسط دولت استرالیا ممنوع شد. با وجود میزان بالای موارد COVID-19 در شمال ایتالیا و منطقه ووهان و تقاضای بالای محصولات غذایی، هر دو منطقه از کمبود حاد مواد غذایی در امان بوده اند. 
1224	1224	en	prs	 Measures by China and Italy against the hoarding and illicit trade of critical products have been successful, avoiding acute food shortages that were anticipated in Europe as well as in North America. 	 اقدامات چین و ایتالیا در مقابل احتکار و قاچاق غیرقانونی محصولات ضروری، موفقیت آمیز بوده و از کمبود شدید مواد غذایی که در اروپا و همچنان در آمریکای شمالی پیش بینی شده بود، نیز جلوگیری کرد. 	Wikipedia_handpicked_1:1546	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	prsRkE=	 اقدامات چین و ایتالیا در برابر احتکار و تجارت غیرقانونی محصولات حیاتی موفق بوده است، اجتناب از کمبود حاد مواد غذایی که در اروپا و همچنین در شمال امریکا پیش بینی شده بود. 
1225	1225	en	prs	 Northern Italy with its significant agricultural production has not seen a large reduction, but prices may increase according to industry representatives. 	 تولید محصولات زرعی در مناطق شمالی ایتالیا که عمده محصولات زرعی را تولید می کنند، کاهش قابل توجهی نداشته است، اما بنا به گفته نمایندگان این حوزه ممکن است قیمت ها بلند بروند. 	Wikipedia_handpicked_1:1547	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	prsRkE=	 شمال ایتالیا با تولید قابل توجه کشاورزی خود را کاهش زیادی دیده نمی شود، اما قیمت ها ممکن است با توجه به نمایندگان صنعت افزایش می یابد. 
1226	1226	en	prs	 Empty food shelves were only encountered temporarily, even in Wuhan city, while Chinese government officials released pork reserves to assure sufficient nourishment of the population. 	 قفسه های خالی مواد غذایی حتی در شهر ووهان تنها به صورت موقتی بوجود آمدند، در حالیکه که مقامات عالی رتبه چینایی برای یقین از تغذیه کافی جمعیت، انبارهای گوشت خوک را باز کردند. 	Wikipedia_handpicked_1:1548	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	prsRkE=	 قفسه های خالی مواد غذایی تنها به طور موقت مواجه شد, حتی در شهر ووهان, در حالی که مقامات دولت چین ذخایر گوشت خوک منتشر شد برای اطمینان از غذای کافی از جمعیت. 
1227	1227	en	prs	 Similar laws exist in Italy requiring food producers to keep reserves for such emergencies. 	 قوانین مشابهی در ایتالیا تولیدکنندگان غذا را ملزم به ذخیره برای چنین مواقع ایمنرجنسی می کند. 	Wikipedia_handpicked_1:1549	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	prsRkE=	 قوانین مشابهی در ایتالیا وجود دارد که تولید کنندگان مواد غذایی را تشویق می کند تا ذخایر را برای چنین شرایط اضطراری حفظ کنند. 
1228	1228	en	prs	 Damage to the global economy has been felt in China: according to a media report on 16 March, the economy in China was very hard hit in the first two months of 2020 due to the measures taken by the government to curtail virus spread, and retail sales plunged 20.5%. 	 آسیب به اقتصاد دنیا در چین حس شد: به نقل از یک گزارش رسانه ای در ۱۶ مارچ، اقتصاد چین در دو ماه اول ۲۰۲۰ به خاطر اقدامات دولت برای وقایه شروع ویروس، ضربه شدیدی را متحمل شد و خرده فروشی ها ۲۰.۵٪ افت کردند. 	Wikipedia_handpicked_1:1550	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	prsRkE=	 آسیب به اقتصاد جهانی در چین احساس شده است: بر اساس گزارش رسانه ها در تاریخ 16 مارس, اقتصاد در چین بسیار سخت ضربه در دو ماه اول سال 2020 به دلیل اقدامات انجام شده توسط دولت برای محدود کردن گسترش ویروس, و فروش خرده فروشی سقوط 20.5٪. 
1229	1229	en	prs	 As mainland China is a major economy and manufacturing hub, the viral outbreak has been seen to pose a major destabilizing threat to the global economy. 	 از آنجا که سرزمین اصلی چین یکی از قطب های اصلی اقتصادی و تولیدی است، شیوع این ویروس یک تهدید بی ثبات کننده بزرگ برای اقتصاد جهانی به شمار می رود. 	Wikipedia_handpicked_1:1551	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	prsRkE=	 به عنوان سرزمین اصلی چین اقتصاد بزرگ و مرکز تولید است، شیوع ویروسی دیده شده است به یک تهدید بزرگ بی ثبات کننده برای اقتصاد جهانی است. 
1230	1230	en	prs	 Agathe Demarais of the Economist Intelligence Unit has forecast that markets will remain volatile until a clearer image emerges on potential outcomes. 	 اگات دمارایس (Agathe Demarais) از واحد معلومات اکونومیست پیش بینی کرد که بازار ها تا زمان مشخص تر شدن وضعیت نتایج بالقوه، بی ثبات خواهند بود. 	Wikipedia_handpicked_1:1552	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	prsRkE=	 اگرت دیمارایس از واحد اطلاعات اکو اقتصاددان پیش بینی کرده است که بازارها تا زمانی که تصویر واضح تر در مورد نتایج بالقوه پدیدار شود، بی ثبات باقی خواهند ماند. 
1231	1231	en	prs	 In January 2020, some analysts estimated that the economic fallout of the epidemic on global growth could surpass that of the 2002–2004 SARS outbreak. 	 در جنوری سال ۲۰۲۰، برخی از تحلیلگران تخمین زدند که پیامد اقتصادی این مرض اپیدمی، بر رشد جهانی ممکن است از شیوع SARS در ۲۰۰۲ الی ۲۰۰۴ بیشتر باشد. 	Wikipedia_handpicked_1:1553	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	prsRkE=	 در ژانویه 2020، برخی از تحلیلگران تخمین زده اند که سقوط اقتصادی این بیماری همه گیر در رشد جهانی می تواند از شیوع سارس در سال های 2002 تا 2004 پیشی بگیرد. 
1232	1232	en	prs	 One estimate from an expert at Washington University in St. Louis gave a $300+ billion impact on the world's supply chain that could last up to two years. 	 طبق تخمین کارشناس پوهنتون واشنگتن در سنت لوئیس، زنجیره تأمین جهانی تا ۳۰۰ ملیارد دالر تحت تأثیر قرار خواهد گرفت که این تأثیر تا دو سال ادامه خواهد داشت. 	Wikipedia_handpicked_1:1554	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	prsRkE=	 یک تخمین از یک کارشناس در دانشگاه واشنگتن در سنت لوئیس داد 300 + میلیارد دلار تاثیر بر زنجیره تامین جهان است که می تواند تا دو سال طول می کشید. 
1233	1233	en	prs	" The Organization of the Petroleum Exporting Countries (OPEC) reportedly ""scrambled"" after a steep decline in oil prices due to lower demand from China. "	" مطابق با گزارشات سازمان کشورهای صادر کننده نفت (اوپک) قیمت نفت به دلیل کاهش تقاضای چین ""با کاهش جدی مواجه شده است"". "	Wikipedia_handpicked_1:1555	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	prsRkE=	" سازمان کشورهای صادر کننده نفت (اوپک) گزارش شده است ""تقلا"" پس از کاهش شدید قیمت نفت به دلیل تقاضای پایین تر از چین. "
1234	1234	en	prs	 Global stock markets fell on 24 February due to a significant rise in the number of COVID-19 cases outside mainland China. 	 بازار های بورس جهان در تاریخ ۲۴ فبروری به علت افزایش قابل توجه شمار واقعات کووید-۱۹ خارج از سرزمین اصلی چین سقوط کردند. 	Wikipedia_handpicked_1:1556	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	prsRkE=	 بازارهای سهام جهانی در 24 فوریه به دلیل افزایش قابل توجهی در تعداد موارد COVID-19 در خارج از سرزمین اصلی چین کاهش یافت. 
1235	1235	en	prs	 On 27 February, due to mounting worries about the coronavirus outbreak, various U.S. stock indexes including the NASDAQ-100, the S&amp;P 500 Index, and the Dow Jones Industrial Average posted their sharpest falls since 2008, with the Dow falling 1,191 points, the largest one-day drop since the financial crisis of 2007–08. 	 در ۲۷ فبروری، افزایش نگرانی ها در ارتباط با شیوع کروناویروس موجب کاهش بی سابقه شاخص سهام NASDAQ-100‏، S&amp;amp‏، P‏ 500 و اوسطی صنعتی Dow Jones شد، که از زمان بحران مالی سال ۲۰۰۷، شرکتDow Jones با ۱۱۹۱ امتیاز، بیشترین سقوط را در یک روز داشته است. 	Wikipedia_handpicked_1:1557	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	prsRkE=	 در 27 فبروری، به دلیل افزایش نگرانی ها در مورد شیوع ویروس کرونا، شاخص های مختلف سهام ایالات متحده از جمله نزدک - 100 ، شاخص S&amp;P 500 ، و میانگین صنعتی داو جونز ارسال شده در تیزترین سقوط خود را از سال 2008 ، با داو سقوط 1،191 امتیاز ، بزرگترین افت یک روزه از بحران مالی 2007-08. 
1236	1236	en	prs	 All three indexes ended the week down more than 10%. 	 هر سه شاخص در پایان هفته بیش از ٪۱۰ اُفت داشتند. 	Wikipedia_handpicked_1:1558	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	prsRkE=	 هر سه شاخص هفته را به پایان رسید بیش از 10 ٪. 
1237	1237	en	prs	 On 28 February, Scope Ratings GmbH affirmed China's sovereign credit rating, but maintained a Negative Outlook. 	 در ۲۸ فبروری، شرکت رتبه بندی جی ام بی اچ اسکوپ، رتبه سنجی اعتباری چین را تأیید کرد اما از چشم انداز منفی برخوردار بود. 	Wikipedia_handpicked_1:1559	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	prsRkE=	 در 28 فوریه، رتبه بندی دامنه GmbH رتبه اعتباری مستقل چین را تایید کرد، اما چشم انداز منفی را حفظ کرد. 
1238	1238	en	prs	 Stocks plunged again based on coronavirus fears, the largest fall being on 16 March. 	 سهام، دوباره به دلیل ترس از کروناویروس بشدت سقوط کردند، بیشترین ریزش مربوط به ۱۶ مارچ است. 	Wikipedia_handpicked_1:1560	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	prsRkE=	 سهام دوباره بر اساس ترس از کرونا ویروس سقوط کرد، بزرگترین سقوط در 16 مارس است. 
1239	1239	en	prs	 Many consider an economic recession to be likely. 	 بسیاری وقوع رکود اقتصادی را محتمل می دانند. 	Wikipedia_handpicked_1:1561	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	prsRkE=	 بسیاری رکود اقتصادی را محتمل می بینند. 
1240	1240	en	prs	 Economist Mohamed El-Erian praised central banks' and states' timely emergency measures. 	 محمد العریان، اقتصاددان، از اقدامات ایمرجنسی به موقع بانک های مرکزی و کشور ها قدردانی کرد. 	Wikipedia_handpicked_1:1562	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	prsRkE=	 محمد ال اریان اقتصاددان از اقدامات اضطراری به موقع بانک های مرکزی و ایالات ستایش کرد. 
1241	1241	en	prs	 Central banks are reacting more quickly than they did to the 2008 financial crash. 	 بانک های مرکزی در مقایسه با بحران مالی ۲۰۰۸ سریع تر واکنش نشان دادند. 	Wikipedia_handpicked_1:1563	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	prsRkE=	 بانک های مرکزی با سرعت بیشتری نسبت به سقوط مالی سال 2008 واکنش نشان می دهند. 
1242	1242	en	prs	 Tourism is one of the worst affected sectors due to travel bans, closing of public places including travel attractions, and advice of governments against any travel all over the world. 	 به دلیل محدودیت های اعمال شده برای مسافرت، رخصتی مکان های عمومی از قبیل جاذبه های توریستی و توصیه دولت ها برای عدم مسافرت به سایر کشورها، صنعت گردشگری در میان مواردی است که بیشترین زیان متوجه آنها شده است. 	Wikipedia_handpicked_1:1564	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	prsRkE=	 گردشگری یکی از بدترین بخش های آسیب دیده به دلیل ممنوعیت سفر، بسته شدن مکان های عمومی از جمله جاذبه های سفر، و مشاوره دولت ها در برابر هر گونه سفر در سراسر جهان است. 
1243	1243	en	prs	 As a consequence, numerous airlines have cancelled flights due to lower demand, including British Airways, China Eastern Airlines, and Qantas, while British regional airline Flybe collapsed. 	 نتیجتاً، خطوط هوایی متعددی به دلیل کمبود تقاضا، پروازها را لغو کرده اند بشمول از British Airways‏، China Eastern Airlines و Qantas، در حالی که طیاره منطقوی انگلیس Flybe ورشکست شد. 	Wikipedia_handpicked_1:1565	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	prsRkE=	 در نتیجه، شرکت های هواپیمایی متعددی پروازها را به دلیل تقاضای کمتر لغو کرده اند، از جمله بریتیش ایرویز، خطوط هوایی شرقی چین، و کانتاس، در حالی که شرکت هواپیمایی منطقه ای بریتانیا فلای بی سقوط کرد. 
1244	1244	en	prs	 The impact on the cruise line industry was at a level never seen before. 	 اثر آن روی صنعت کشتی های تفریحی به حدی بود که قبلاً هرگز دیده نشده بود. 	Wikipedia_handpicked_1:1566	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	prsRkE=	 تاثیر بر صنعت خط کروز در سطح هرگز قبل از دیده می شود. 
1245	1245	en	prs	 Several train stations and ferry ports have also been closed. 	 چندین ایستگاه قطار و بنادر کشتی نیز بسته شده اند. 	Wikipedia_handpicked_1:1567	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	prsRkE=	 چندین ایستگاه قطار و بنادر کشتی نیز بسته شده است. 
1246	1246	en	prs	 The epidemic coincided with the Chunyun, a major travel season associated with the Chinese New Year holiday. 	 اپیدمی، با چونیان که فصل اصلی مسافرت که مربوط به رخصتی سال نو چینایی است مصادف شد. 	Wikipedia_handpicked_1:1568	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	prsRkE=	 این بیماری همه گیر همزمان با چونیون، یک فصل سفر بزرگ مرتبط با تعطیلات سال نو چینی بود. 
1247	1247	en	prs	 A number of events involving large crowds were cancelled by national and regional governments, including annual New Year festivals, with private companies also independently closing their shops and tourist attractions such as Hong Kong Disneyland and Shanghai Disneyland. 	 دولت های ملی و منطقوی، شماری از رویداد ها مانند جشن های سال نو را که با حضور افراد زیادی برگزار می شد لغو کردند و شرکت های خصوصی هم طرز مستقل فروشگاه ها و جاذبه های توریستی خود مانند دیزنی لند هانگ کانگ و دیزنی لند شانگهای را تعطیل کردند. 	Wikipedia_handpicked_1:1569	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	prsRkE=	 تعدادی از رویدادهای مربوط به جمعیت زیادی توسط دولت های ملی و منطقه ای، از جمله جشنواره های سالانه سال نو لغو شد، با شرکت های خصوصی نیز به طور مستقل بستن مغازه ها و جاذبه های توریستی خود را مانند هانگ کانگ دیزنی لند و شانگهای دیزنی لند. 
1248	1248	en	prs	 Many Lunar New Year events and tourist attractions have been closed to prevent mass gatherings, including the Forbidden City in Beijing and traditional temple fairs. 	 بسیاری از رویدادهای سال نو قمری و جاذبه های گردشگری بسته شده اند تا از تجمع افراد جلوگیری شود، بشمول از شهر ممنوعه در Beijing و نمایشگاه های سنتی معابد. 	Wikipedia_handpicked_1:1570	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	prsRkE=	 بسیاری از رویدادهای سال نو قمری و جاذبه های توریستی بسته شده اند برای جلوگیری از گردهمایی های جمعی، از جمله شهر ممنوعه در پکن و نمایشگاه های معبد سنتی است. 
1249	1249	en	prs	 In 24 of China's 31 provinces, municipalities and regions, authorities extended the New Year's holiday to 10 February, instructing most workplaces not to re-open until that date. 	 در ۲۴ ولایت از ۳۱ ولایت چین، مقامات ولسوالی و منطقوی، رخصتی سال نو را تا ۱۰ فبروری تمدید کردند و به بیشتر محل های کار دستور دادند تا آن تاریخ باز نشوند. 	Wikipedia_handpicked_1:1571	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	prsRkE=	 در 24 استان از 31 استان چین، شهرداری ها و مناطق، مقامات تعطیلات سال نو را به 10 فوریه تمدید کردند و به اکثر محل های کار دستور دادند تا آن تاریخ دوباره باز نکنند. 
1250	1250	en	prs	 These regions represented 80% of the country's GDP and 90% of exports. 	 این مناطق نماینده ۸۰ فیصد تولیدات داخلی و ۹۰ فیصد محصولات صادراتی بودند. 	Wikipedia_handpicked_1:1572	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	prsRkE=	 این مناطق 80 درصد تولید ناخالص داخلی کشور و 90 درصد صادرات را نمایندگی می کردند. 
