	Unnamed: 0	sourceLang	targetLang	sourceString	targetString	stringID	url	license	translator_ID	translated
1302	1302	en	ms	Antibody tests show how many people have had the disease, including those whose symptoms were too minor to report or who were asymptomatic.	Ujian antibodi menunjukkan bilangan pesakit yang telah menghidap penyakit itu, termasuk mereka yang simptomnya terlalu ringan untuk dilaporkan atau yang asimptomatik.	Wikipedia_handpicked_3:1624	https://en.wikipedia.org/wiki/COVID-19_testing	CC_BY-SA_3.0	en_ms_0019	Ujian antibodi menunjukkan berapa ramai orang yang mempunyai penyakit ini, termasuk mereka yang gejalanya terlalu kecil untuk dilaporkan atau yang asimptomatik.
1303	1303	en	ms	An accurate mortality rate of the disease and the level of herd immunity in the population can be determined from the results of this test.	Kadar kematian akibat penyakit yang tepat dan tahap imuniti kelompok dalam populasi boleh ditentukan dari keputusan ujian ini.	Wikipedia_handpicked_3:1625	https://en.wikipedia.org/wiki/COVID-19_testing	CC_BY-SA_3.0	en_ms_0019	Kadar kematian penyakit yang tepat dan tahap imuniti kelompok dalam populasi boleh ditentukan dari hasil ujian ini.
1304	1304	en	ms	Due to limited testing, as of March 2020 no countries had reliable data on the prevalence of the virus in their population.	Akibat ujian yang terhad, setakat Mac 2020 tiada negara memiliki data yang boleh diharapkan tentang prevalens virus dalam populasi mereka.	Wikipedia_handpicked_3:1626	https://en.wikipedia.org/wiki/COVID-19_testing	CC_BY-SA_3.0	en_ms_0019	Oleh kerana ujian yang terhad, sehingga Mac 2020 tiada negara yang mempunyai data yang boleh dipercayai mengenai kelaziman virus dalam populasi mereka.
1305	1305	en	ms	By 23 March, no country had tested more than 3% of their population, and there are massive variations in how much testing has been done across countries.	Sehingga 23 Mac, tiada negara telah menguji lebih daripada 3% populasi mereka, dan terdapat kepelbagaian yang banyak dalam jumlah ujian yang telah dilakukan di seluruh negara-negara.	Wikipedia_handpicked_3:1627	https://en.wikipedia.org/wiki/COVID-19_testing	CC_BY-SA_3.0	en_ms_0019	Menjelang 23 Mac, tiada negara yang telah menguji lebih daripada 3% penduduk mereka, dan terdapat variasi besar dalam berapa banyak ujian telah dilakukan di seluruh negara.
1306	1306	en	ms	This variability is also likely to be significantly affecting reported case fatality rates, which are likely to be significantly over-estimated in some countries.	Kepelbagaian ini juga berkemungkin akan menjejaskan kadar kematian kes yang dilaporkan dengan ketara, yang mungkin dianggarkan secara berlebihan dengan ketara di beberapa negara.	Wikipedia_handpicked_3:1628	https://en.wikipedia.org/wiki/COVID-19_testing	CC_BY-SA_3.0	en_ms_0019	Kebolehubahan ini juga mungkin memberi kesan ketara kepada kadar kematian kes yang dilaporkan, yang mungkin terlalu dianggarkan di sesetengah negara.
1307	1307	en	ms	Using real-time reverse transcription polymerase chain reaction (rRT-PCR) the test can be done on respiratory samples obtained by various methods, including nasopharyngeal swab or sputum sample.	Menggunakan transkripsi berbalik tindak balas rantaian polimerase (rRT-PCR) masa nyata ujian boleh dilakukan pada sampel respiratori yang diperolehi melalui pelbagai kaedah, termasuk swab nasofaringeal dan sampel sputum.	Wikipedia_handpicked_3:1629	https://en.wikipedia.org/wiki/COVID-19_testing	CC_BY-SA_3.0	en_ms_0019	Menggunakan real-time reverse transcription polymerase chain reaction (rRT-PCR) ujian boleh dilakukan ke atas sampel pernafasan yang diperolehi melalui pelbagai kaedah, termasuk swab nasopharyngeal atau sampel kahak.
1308	1308	en	ms	Results are generally available within a few hours to 2 days.	Keputusannya biasanya tersedia dalam masa beberapa jam hingga 2 hari.	Wikipedia_handpicked_3:1630	https://en.wikipedia.org/wiki/COVID-19_testing	CC_BY-SA_3.0	en_ms_0019	Keputusan biasanya tersedia dalam masa beberapa jam hingga 2 hari.
1309	1309	en	ms	The RT-PCR test performed with throat swabs is only reliable in the first week of the disease.	Ujian RT-PCR yang dilakukan dengan swab kerongkong hanya boleh dipercayai pada minggu pertama penyakit.	Wikipedia_handpicked_3:1631	https://en.wikipedia.org/wiki/COVID-19_testing	CC_BY-SA_3.0	en_ms_0019	Ujian RT-PCR yang dilakukan dengan swab tekak hanya boleh dipercayai pada minggu pertama penyakit ini.
1310	1310	en	ms	Later on the virus can disappear in the throat while it continues to multiply in the lungs.	Kemudian virus itu boleh hilang di tekak sambil terus berganda dalam paru-paru.	Wikipedia_handpicked_3:1632	https://en.wikipedia.org/wiki/COVID-19_testing	CC_BY-SA_3.0	en_ms_0019	Kemudian virus itu boleh hilang di kerongkong sementara ia terus membiak di paru-paru.
1311	1311	en	ms	For infected people tested in the second week, alternatively sample material can then be taken from the deep airways by suction catheter or coughing up material (sputum) can be used.	Bagi mereka yang dijangkiti yang diuji dalam minngu kedua, secara alternatif bahan sampel kemudiannya boleh diambil dari dalam laluan udara yag dalam menggunakan kateter penyedutan atau bahan menyebabkan batuk (sputum) boleh digunakan.	Wikipedia_handpicked_3:1633	https://en.wikipedia.org/wiki/COVID-19_testing	CC_BY-SA_3.0	en_ms_0019	Bagi orang yang dijangkiti yang diuji pada minggu kedua, bahan sampel alternatif kemudiannya boleh diambil dari saluran pernafasan dalam dengan kateter sedutan atau bahan batuk (kahak) boleh digunakan.
1312	1312	en	ms	One of the early PCR tests was developed at Charité in Berlin in January 2020 using real-time reverse transcription polymerase chain reaction (rRT-PCR), and formed the basis of 250,000 kits for distribution by the World Health Organization (WHO).	Salah satu ujian PCR terawal telah dibangunkan di Charité di Berlin pada Januari 2020 menggunakan transkripsi berbalik tindak balas polyemerase (rRT-PCR) masa nyata, dan menjadi asas untuk 250,000 kit untuk diedarkan oleh Pertubuhan Kesihatan Dunia (WHO).	Wikipedia_handpicked_3:1634	https://en.wikipedia.org/wiki/COVID-19_testing	CC_BY-SA_3.0	en_ms_0019	Salah satu ujian PCR awal telah dibangunkan di Charité di Berlin pada Januari 2020 menggunakan tindak balas rantai polimerase transkripsi terbalik masa nyata (rRT-PCR), dan membentuk asas 250,000 kit untuk diedarkan oleh Pertubuhan Kesihatan Sedunia (WHO).
1313	1313	en	ms	The United Kingdom had also developed a test by 23 January 2020.The South Korean company Kogenebiotech developed a clinical grade, PCR-based SARS-CoV-2 detection kit (PowerChek Coronavirus) on 28 January 2020.	United Kingdom juga telah membangunkan ujian menjelang 23 Januari 2020. Syarikat Korea Selatan Kogenebiotech membangunkan kid pengesanan SARS-CoV-2 berasaskan PCR, gred kilinikal (PowerChek Coronavirus) pada 28 Januari 2020.	Wikipedia_handpicked_3:1635	https://en.wikipedia.org/wiki/COVID-19_testing	CC_BY-SA_3.0	en_ms_0019	United Kingdom juga telah membangunkan ujian pada 23 Januari 2020.Syarikat Korea Selatan Kogenebiotech membangunkan gred klinikal, kit pengesanan SARS-CoV-2 berasaskan PCR (PowerChek Coronavirus) pada 28 Januari 2020.
1314	1314	en	ms	"It looks for the ""E"" gene shared by all beta coronaviruses, and the RdRp gene specific to SARS-CoV-2.In China, BGI Group was one of the first companies to receive emergency use approval from China's National Medical Products Administration for a PCR-based SARS-CoV-2 detection kit.In the United States, the Centers for Disease Control and Prevention (CDC) is distributing its 2019-Novel Coronavirus (2019-nCoV) Real-Time RT-PCR Diagnostic Panel to public health labs through the International Reagent Resource."	"Ia mencari gen ""E"" yang dikongsi oleh semua beta koronaviruses, dan gen RdRp yang khusus kepada SARS-CoV-2. Di China, BGI Group adalah salah satu syarikat pertama yang menerima kelulusan penggunaan kecemasan daripada Pentadbiran Produk Perubatan Kebangsaan China untuk kit pengesanan SARS-CoV-2 berasaskan PCR. Di Amerika Syarikat, Pusat untuk Kawalan dan Pencegahan Penyakit (CDC) mengedarkan Panel Diagnostik RT-PCR 2019-Novel Koronavirus (2019-nCoV) Masa Nyata kepada makmal kesihatan awam melalui International Reagent Resource."	Wikipedia_handpicked_3:1636	https://en.wikipedia.org/wiki/COVID-19_testing	CC_BY-SA_3.0	en_ms_0019	"Ia mencari gen ""E"" yang dikongsi oleh semua coronavirus beta, dan gen RdRp khusus untuk SARS-CoV-2.In China, BGI Group adalah salah satu syarikat pertama yang menerima kelulusan penggunaan kecemasan dari Pentadbiran Produk Perubatan Nasional China untuk kit pengesanan SARS-CoV-2 berasaskan PCR. Di Amerika Syarikat, Pusat Kawalan dan Pencegahan Penyakit (CDC) mengedarkan Panel Diagnostik RT-PCR Masa Nyata 2019-Novel (2019-nCoV) kepada makmal kesihatan awam melalui Sumber Reagen Antarabangsa."
1315	1315	en	ms	One of three genetic tests in older versions of the test kits caused inconclusive results due to faulty reagents, and a bottleneck of testing at the CDC in Atlanta; this resulted in an average of fewer than 100 samples a day being successfully processed throughout the whole of February 2020.	Satu daripada tiga ujian genetik dalam versi lama kit ujian itu menyebabkan keputusan yang tidak pasti akibat reagen yang rosak, dan ujian leher botol di CDC di Atlanta; ini menghasikan secara purata kurang daripada 100 sampel sehari ini berjaya diproses sepanjang bulan Februari 2020;	Wikipedia_handpicked_3:1637	https://en.wikipedia.org/wiki/COVID-19_testing	CC_BY-SA_3.0	en_ms_0019	Salah satu daripada tiga ujian genetik dalam versi kit ujian yang lebih lama menyebabkan keputusan yang tidak konklusif disebabkan oleh reagen yang rosak, dan kesesakan ujian di CDC di Atlanta; ini menyebabkan purata kurang daripada 100 sampel sehari berjaya diproses sepanjang Februari 2020.
1316	1316	en	ms	Tests using two components were not determined to be reliable until 28 February 2020, and it was not until then that state and local laboratories were permitted to begin testing.	Ujian menggunakan dua komponen tidak dapat dipastikan boleh dipercayai sehingga 28 Februari 2020, dan sebelum itu makmal negeri dan tempatan tiak dibenarkan untuk memulakan ujian.	Wikipedia_handpicked_3:1638	https://en.wikipedia.org/wiki/COVID-19_testing	CC_BY-SA_3.0	en_ms_0019	Ujian menggunakan dua komponen tidak ditentukan boleh dipercayai sehingga 28 Februari 2020, dan tidak sampai itu makmal negeri dan tempatan dibenarkan untuk memulakan ujian.
1317	1317	en	ms	The test was approved by the Food and Drug Administration under an Emergency Use Authorization.US commercial labs began testing in early March 2020.	Ujian itu telah diluluskan oleh Pentadbiran Makanan dan Dadah di bawah Kebenaran Penggunaan Kecemasan. Makmal komersial A.S. memulakan ujian pada awal Mac 2020.	Wikipedia_handpicked_3:1639	https://en.wikipedia.org/wiki/COVID-19_testing	CC_BY-SA_3.0	en_ms_0019	Ujian itu telah diluluskan oleh Pentadbiran Makanan dan Dadah di bawah Makmal Komersial Authorization.US Penggunaan Kecemasan mula diuji pada awal Mac 2020.
1318	1318	en	ms	As of 5 March 2020 LabCorp announced nationwide availability of COVID-19 testing based on RT-PCR.	Setakat 5 Mac 2020 LabCorp mengumumkan ketersediaan ujian COVID-19 berdasarkan RT-PCR di seluruh negara.	Wikipedia_handpicked_3:1640	https://en.wikipedia.org/wiki/COVID-19_testing	CC_BY-SA_3.0	en_ms_0019	Pada 5 Mac 2020, LabCorp mengumumkan ketersediaan ujian COVID-19 di seluruh negara berdasarkan RT-PCR.
1319	1319	en	ms	Quest Diagnostics similarly made nationwide COVID-19 testing available as of 9 March 2020.	Quest Diagnostics juga sama menjadikan ujian COVID-19 tersedia di seluruh negara mulai 9 Mac 2020.	Wikipedia_handpicked_3:1641	https://en.wikipedia.org/wiki/COVID-19_testing	CC_BY-SA_3.0	en_ms_0019	Quest Diagnostics juga membuat ujian COVID-19 di seluruh negara tersedia pada 9 Mac 2020.
1320	1320	en	ms	No quantity limitations were announced; specimen collection and processing must be performed according to CDC requirements.	Tiada had kuantiti telah diumumkan; pengumpulan spesimen dan pemprosesan mesti dilaksanakan mengikut keperluan CDC.	Wikipedia_handpicked_3:1642	https://en.wikipedia.org/wiki/COVID-19_testing	CC_BY-SA_3.0	en_ms_0019	Tiada had kuantiti diumumkan; pengumpulan dan pemprosesan spesimen mesti dilakukan mengikut keperluan CDC.
1321	1321	en	ms	In Russia, the COVID-19 test was developed and produced by the State Research Center of Virology and Biotechnology VECTOR.	Di Rusia, ujian COVID-19 telah dibangunkan dan dihasilkan oleh Pusat Penyelidikan Virologi dan Bioteknologi Negara VECTOR.	Wikipedia_handpicked_3:1643	https://en.wikipedia.org/wiki/COVID-19_testing	CC_BY-SA_3.0	en_ms_0019	Di Rusia, ujian COVID-19 telah dibangunkan dan dihasilkan oleh Pusat Penyelidikan Negeri Virologi dan Bioteknologi VECTOR.
1322	1322	en	ms	On 11 February 2020 the test was registered by the Federal Service for Surveillance in Healthcare.On 12 March 2020, Mayo Clinic was reported to have developed a test to detect COVID-19 infection.On 13 March 2020, Roche Diagnostics received FDA approval for a test which could be performed within 3.5 hours in high volume, thus allowing one machine to do approximately 4,128 tests in a 24-hour period.	Pada 11 Februari 2020 ujian itu telah didaftarkan oleh Perkhidmatan Persekutuan untuk Pengawasan dalam Kesihatan. Pada 12 March 2020, Klinik Mayo dilaporkan telah membangunkan ujian untuk mengesan jangkitan COVID-19. Pada 13 Mac 2020, Roche Diagnostics menerima kelulusan FDA untuk ujian yang boleh dilakukan dalam masa 3.5 jam dalam bilangan yang tinggi, sekaligus membenarkan satu mesin untuk melakukan kira-kira 4,128 ujian dalam masa 24 jam.	Wikipedia_handpicked_3:1644	https://en.wikipedia.org/wiki/COVID-19_testing	CC_BY-SA_3.0	en_ms_0019	Pada 11 Februari 2020 ujian ini telah didaftarkan oleh Perkhidmatan Persekutuan untuk Pengawasan dalam Penjagaan Kesihatan.Pada 12 Mac 2020, Mayo Clinic dilaporkan telah membangunkan ujian untuk mengesan jangkitan COVID-19. Pada 13 Mac 2020, Roche Diagnostics menerima kelulusan FDA untuk ujian yang boleh dilakukan dalam masa 3.5 jam dalam jumlah yang tinggi, sekali gus membolehkan satu mesin melakukan kira-kira 4,128 ujian dalam tempoh 24 jam.
1323	1323	en	ms	On 19 March 2020, the FDA issued emergency use authorization (EUA) to Abbott Laboratories for a test on Abbott's m2000 system; the FDA had previously issued similar authorization to Hologic, LabCorp, and Thermo Fisher Scientific.	Pada 19 Mac 2020, FDA mengeluarkan kebenaran penggunaan kecemasan (EUA) kepada Abbott Laboratories untuk ujian ke atas sistem m2000 Abbott; FDA sebelum itu telah mengeluarkan kebenaran yang serupa kepada Hologic, LabCorp, dan Thermo Fisher Scientific.	Wikipedia_handpicked_3:1645	https://en.wikipedia.org/wiki/COVID-19_testing	CC_BY-SA_3.0	en_ms_0019	Pada 19 Mac 2020, FDA mengeluarkan kebenaran penggunaan kecemasan (EUA) kepada Abbott Laboratories untuk ujian ke atas sistem m2000 Abbott; FDA sebelum ini telah mengeluarkan kebenaran yang sama kepada Hologic, LabCorp, dan Thermo Fisher Scientific.
1324	1324	en	ms	On 21 March 2020, Cepheid similarly received EUA from the FDA for a test that takes about 45 minutes.	Pada 21 Mac 2020, Cepheid sama juga menerima EUA daripada FDA untuk ujian yang mengambi masa kira-kira 45 minit.	Wikipedia_handpicked_3:1646	https://en.wikipedia.org/wiki/COVID-19_testing	CC_BY-SA_3.0	en_ms_0019	Pada 21 Mac 2020, Cepheid juga menerima EUA daripada FDA untuk ujian yang mengambil masa kira-kira 45 minit.
1325	1325	en	ms	The FDA has approved a test that uses isothermal nucleic acid amplification technology instead of PCR.	FDA telah meluluskan ujian yang menggunakan teknologi pembesaran asid nukleik isotermal bukannya PCR.	Wikipedia_handpicked_3:1647	https://en.wikipedia.org/wiki/COVID-19_testing	CC_BY-SA_3.0	en_ms_0019	FDA telah meluluskan ujian yang menggunakan teknologi amplifikasi asid nukleik isoterma dan bukannya PCR.
1326	1326	en	ms	Since this does not require a series of alternating temperature cycles this method can deliver positive results in as little as five minutes and negative results in 13 minutes.	Memandangkan ujian ini tidak memerlukan siri kitaran suhu yang berubah-ubah kaedah ini boleh memberikan keputusan positif dalam masa secepat lima minit dan keputusan negatif dalam masa 13 minit.	Wikipedia_handpicked_3:1648	https://en.wikipedia.org/wiki/COVID-19_testing	CC_BY-SA_3.0	en_ms_0019	Oleh kerana ini tidak memerlukan satu siri kitaran suhu berselang-seli kaedah ini dapat memberikan hasil positif dalam masa lima minit dan hasil negatif dalam 13 minit.
1327	1327	en	ms	There are currently about 18,000 of these machines in the U.S. and Abbott expects to ramp up manufacturing to deliver 50,000 tests per day.A test which uses a monoclonal antibody which specifically binds to the nucleocapsid protein (N protein) of the novel coronavirus is being developed in Taiwan, with the hope that it can provide results in 15 to 20 minutes just like a rapid influenza test.	Pada masa ini terdapat kira-kira 18,000 mesin ini di A.S. dan Abbott menjangkakan untuk mempercepatkan pengeluaran untuk menghantar 50,000 ujian sehari. Ujian yang menggunakan antibodi monoklon yang secara khusus mengikat kepada proteon nukleokapsid (N protein) novel koronavirus sedang dibangunkan di Taiwan, dengan harapan ujian itu boleh memberikan keputusan dalam masa 15 ke 20 minit sama seperti ujian influenza pantas.	Wikipedia_handpicked_3:1649	https://en.wikipedia.org/wiki/COVID-19_testing	CC_BY-SA_3.0	en_ms_0019	Pada masa ini terdapat kira-kira 18,000 mesin ini di AS dan Abbott menjangka untuk meningkatkan pengeluaran untuk menyampaikan 50,000 ujian sehari. Ujian yang menggunakan antibodi monoklonal yang secara khusus mengikat protein nukleocapsid (protein N) novel coronavirus sedang dibangunkan di Taiwan, dengan harapan ia dapat memberikan hasil dalam masa 15 hingga 20 minit seperti ujian influenza yang cepat.
1328	1328	en	ms	"A March 2020 literature review concluded that ""chest radiographs are of little diagnostic value in early stages, whereas CT [computed tomography] findings may be present even before symptom onset."""	"Pada Mac 2020 satu ulasan tulisan menyimpulkan bahawa ""radiograf dada mempunyai nilai diagnostik yang kecil pada peringkat awal, manakala penemuan CT [tomografi berkomputer] mungkin telah hadir walaupun sebelum simptom bermula."""	Wikipedia_handpicked_3:1650	https://en.wikipedia.org/wiki/COVID-19_testing	CC_BY-SA_3.0	en_ms_0019	"Kajian literatur Mac 2020 menyimpulkan bahawa ""radiograf dada mempunyai sedikit nilai diagnostik pada peringkat awal, manakala penemuan CT [tomografi berkomputer] mungkin hadir walaupun sebelum permulaan gejala."""
1329	1329	en	ms	Typical features on CT include bilateral multilobar ground-glass opacificities with a peripheral, asymmetric and posterior distribution.	Ciri tipikal CT termasuklah kelegapan kaca tanah multilobar dwisis dengan taburan persisian, asimetrik dan posterior.	Wikipedia_handpicked_3:1651	https://en.wikipedia.org/wiki/COVID-19_testing	CC_BY-SA_3.0	en_ms_0019	Ciri-ciri khas pada CT termasuk opacificities kaca tanah multilobar dua hala dengan pengedaran periferal, asimetri dan posterior.
1330	1330	en	ms	Subpleural dominance, crazy paving and consolidation develop as the disease evolves.	Dominasi subpleura, pembukaan menggila dan penggabungan terbentuk apabila penyakit berevolusi.	Wikipedia_handpicked_3:1652	https://en.wikipedia.org/wiki/COVID-19_testing	CC_BY-SA_3.0	en_ms_0019	Dominasi subpleural, turapan gila dan penyatuan berkembang apabila penyakit itu berkembang.
1331	1331	en	ms	A study comparing PCR to CT in Wuhan at the point of origin of the current pandemic has suggested that CT is significantly more sensitive than PCR, though less specific, with many of its imaging features overlapping with other pneumonias and disease processes.	Satu kajian yang membandingkan PCR kepada CT di Wuhan di titik asal pandemik semasa telah mencadangkan bahawa CT adalah secara signifikan lebih sensitif daripada PCR, walaupun kurang khusus, dengan banyak ciri pengimejannya bertindak dengan proses pneumonia dan penyakit lain.	Wikipedia_handpicked_3:1653	https://en.wikipedia.org/wiki/COVID-19_testing	CC_BY-SA_3.0	en_ms_0019	Satu kajian yang membandingkan PCR dengan CT di Wuhan pada titik asal pandemik semasa telah mencadangkan bahawa CT jauh lebih sensitif daripada PCR, walaupun kurang spesifik, dengan banyak ciri pengimejannya bertindih dengan radang paru-paru dan proses penyakit lain.
1332	1332	en	ms	"As of March 2020, the American College of Radiology recommends that ""CT should not be used to screen for or as a first-line test to diagnose COVID-19"".As of March 2020, the CDC recommends PCR for initial screening."	"Setakat Mac 2020, Kolej Radiologi Amerika mengesyorkan bahawa ""CT tidak seharusnya digunakan untuk menyaring atau sebagai ujian garisan pertama untuk mendiagnosis COVID-19"". Setakat Mac 2020, CDC mengesyorkan PCR untuk saringan awal."	Wikipedia_handpicked_3:1654	https://en.wikipedia.org/wiki/COVID-19_testing	CC_BY-SA_3.0	en_ms_0019	"Sehingga Mac 2020, American College of Radiology mengesyorkan bahawa ""CT tidak boleh digunakan untuk menyaring atau sebagai ujian barisan pertama untuk mendiagnosis COVID-19"". Sehingga Mac 2020, CDC mengesyorkan PCR untuk pemeriksaan awal."
1333	1333	en	ms	Part of the immune response to infection is the production of antibodies including IgM and IgG.	Sebahagian daripada respons imun kepada jangkitan ialah penghasilan antibodi termasuk IgM dan IgG.	Wikipedia_handpicked_3:1655	https://en.wikipedia.org/wiki/COVID-19_testing	CC_BY-SA_3.0	en_ms_0019	Sebahagian daripada tindak balas imun terhadap jangkitan adalah pengeluaran antibodi termasuk IgM dan IgG.
1334	1334	en	ms	These can be used to detect infection in individuals starting 7 days or so after the onset of symptoms, to determine immunity, and in population surveillance.Assays can be performed in central laboratories (CLT) or by point-of-care testing (PoCT).	Ini boleh digunakan untuk mengesan jangkitan dalam individu bermula 7 hari atau seterusnya selepas simptom bermula, untuk menentukan keimunan, dan dalam pengawasan populasi. Penilaian boleh dilakukan di makmal pusat (CLT) atau melalui ujian point-of-care (PoCT).	Wikipedia_handpicked_3:1656	https://en.wikipedia.org/wiki/COVID-19_testing	CC_BY-SA_3.0	en_ms_0019	Ini boleh digunakan untuk mengesan jangkitan pada individu bermula 7 hari atau lebih selepas bermulanya gejala, untuk menentukan imuniti, dan pengawasan penduduk. Ujian boleh dilakukan di makmal pusat (CLT) atau ujian titik penjagaan (PoCT).
1335	1335	en	ms	The high-throughput automated systems in many clinical laboratories will be able to perform these assays but their availability will depend on the rate of production for each system.	Sistem automatik celusan tinggi dalam banyak makmal klinikal akan dapat menjalankan penilaian ini tetapi ketersediaannya akan bergantung pada kadar penghasilan untuk setiap sistem.	Wikipedia_handpicked_3:1657	https://en.wikipedia.org/wiki/COVID-19_testing	CC_BY-SA_3.0	en_ms_0019	Sistem automatik yang tinggi di banyak makmal klinikal akan dapat melakukan ujian ini tetapi ketersediaan mereka bergantung kepada kadar pengeluaran untuk setiap sistem.
1336	1336	en	ms	For CLT a single specimen of peripheral blood is commonly used, although serial specimens can be used to follow the immune response.	Bagi CLT spesimen tunggal darah periferi biasanya digunakan, walaupun spesimen bersiri boleh digunakan untuk mengikuti respons imun.	Wikipedia_handpicked_3:1658	https://en.wikipedia.org/wiki/COVID-19_testing	CC_BY-SA_3.0	en_ms_0019	Untuk CLT satu spesimen darah periferi biasanya digunakan, walaupun spesimen bersiri boleh digunakan untuk mengikuti tindak balas imun.
1337	1337	en	ms	For PoCT a single specimen of blood is usually obtained by skin puncture.	Bagi PoCT spesimen tunggal darah biasanya diperolehi melalui tusukan pada kulit.	Wikipedia_handpicked_3:1659	https://en.wikipedia.org/wiki/COVID-19_testing	CC_BY-SA_3.0	en_ms_0019	Untuk PoCT satu spesimen darah biasanya diperolehi oleh tusukan kulit.
1338	1338	en	ms	Unlike PCR methods an extraction step is not needed before assay.On March 26, 2020, the FDA named 29 entities that provided notification to the agency as required and are now therefore able to distribute their antibody tests.	Tidak seperti kaedah PCR langkah pengestrakan tidak diperlukan sebelum penilaian. Pada 26 Mac 2020, FDA menamakan 29 entiti yang memberikan makluman kepada agensi seperti yang diperlukan dan oleh itu kini dapat mengedarkan ujian antibodi mereka.	Wikipedia_handpicked_3:1660	https://en.wikipedia.org/wiki/COVID-19_testing	CC_BY-SA_3.0	en_ms_0019	Tidak seperti kaedah PCR langkah pengekstrakan tidak diperlukan sebelum ujian. Pada 26 Mac 2020, FDA menamakan 29 entiti yang memberikan pemberitahuan kepada agensi seperti yang diperlukan dan oleh itu kini dapat mengedarkan ujian antibodi mereka.
1339	1339	en	ms	As of April 7, 2020, only a single test has been approved by the FDA under an emergency use authorization.In late March 2020, Euroimmun Medical Laboratory Diagnostics and Epitope Diagnostics received European approvals for their test kits, which can detect IgG and IgA antibodies against the virus in blood samples.	Setakat 7 April 2020, hanya satu ujian telah diluluskan oleh FDA di bawah kebenaran penggunaan kecemasan.IPada hujung Mac 2020, Euroimmun Medical Laboratory Diagnostics dan Epitope Diagnostics menerima kelulusan Eropah untuk kit ujian mereka, yang boleh mengesan antibodi IgG dan IgA terhadap virus dalam sampel darah.	Wikipedia_handpicked_3:1661	https://en.wikipedia.org/wiki/COVID-19_testing	CC_BY-SA_3.0	en_ms_0019	Sehingga 7 April 2020, hanya satu ujian telah diluluskan oleh FDA di bawah kebenaran penggunaan kecemasan. Pada akhir Mac 2020, Diagnostik Makmal Perubatan Euroimmun dan Diagnostik Epitope menerima kelulusan Eropah untuk kit ujian mereka, yang dapat mengesan antibodi IgG dan IgA terhadap virus dalam sampel darah.
1340	1340	en	ms	The testing capacity is several hundred samples within hours and therefore much faster than the conventional PCR assay of viral RNA.	Kapasiti ujian ialah beberapa ratus sampel dalam masa beberapa jam dan oleh itu jauh lebih cepat darpada penilaian PCR konvensional untuk RNA virus.	Wikipedia_handpicked_3:1662	https://en.wikipedia.org/wiki/COVID-19_testing	CC_BY-SA_3.0	en_ms_0019	Kapasiti ujian adalah beberapa ratus sampel dalam masa beberapa jam dan oleh itu lebih cepat daripada ujian PCR konvensional RNA virus.
1341	1341	en	ms	The antibodies are usually detectable 14 days after the onset of the infection.In early April, the UK found none of the antibody test kits it purchased were sufficiently good to use.	Antibodi biasanya dapat dikesan 14 hari selepas jangkitan bermula. Pada awal April, UK mendapati tiada kit ujian antibodi yang dibeli cukup bagus untuk digunakan.	Wikipedia_handpicked_3:1663	https://en.wikipedia.org/wiki/COVID-19_testing	CC_BY-SA_3.0	en_ms_0019	Antibodi biasanya dapat dikesan 14 hari selepas permulaan jangkitan. Pada awal April, UK mendapati tiada kit ujian antibodi yang dibelinya cukup baik untuk digunakan.
1342	1342	en	ms	"Hong Kong has set up a scheme where suspected patients can stay home, ""emergency department will give a specimen tube to the patient"", they spit into it, send it back and get a test result a while after.The British NHS has announced that it is piloting a scheme to test suspected cases at home, which removes the risk of a patient infecting others if they come to a hospital or having to disinfect an ambulance if one is used.In drive-through testing for COVID-19 for suspected cases, a healthcare professional takes sample using appropriate precautions."	"Hong Kong telah menyediakan skema yang menyaksikan pesakit yang disyaki boleh tinggal di rumah, ""jabatan kecemasan akan memberikan tiub spesimen kepada pesakit"", mereka meludah ke dalam tiub itu, hantarkan kembali dan mendapat keputusan ujian tidak lama kemudian. NHS British telah mengumumkan bahawa ia sedang merintis skema untuk menguji kes yang disyaki di rumah, yang mengalih keluar risiko pesakit menjangkiti orang lain jika mereka pergi ke hospital atau perlu menyahkuman ambulans jika digunakan. Dalam ujian pandu lalu untuk COVID-19 bagi kes yang disyaki, seorang kakitangan penjagaan kesihatan mengambil sampel menggunakan langkah berjaga-jaga yang sesuai."	Wikipedia_handpicked_3:1664	https://en.wikipedia.org/wiki/COVID-19_testing	CC_BY-SA_3.0	en_ms_0019	"Hong Kong telah menubuhkan skim di mana pesakit yang disyaki boleh tinggal di rumah, ""jabatan kecemasan akan memberikan tiub spesimen kepada pesakit"", mereka meludah ke dalamnya, menghantarnya kembali dan mendapatkan keputusan ujian sebentar selepas itu. NHS Britain telah mengumumkan bahawa ia sedang menguji skim untuk menguji kes-kes yang disyaki di rumah, yang menghilangkan risiko pesakit menjangkiti orang lain jika mereka datang ke hospital atau perlu membasmi kuman ambulans jika digunakan. Dalam ujian pandu lalu untuk COVID-19 bagi kes yang disyaki, seorang profesional penjagaan kesihatan mengambil sampel menggunakan langkah berjaga-jaga yang sesuai."
