	Unnamed: 0	sourceLang	targetLang	sourceString	targetString	stringID	url	license	translator_ID	translated
879	879	en	so	The number of true fatalities from COVID-19 may be much higher, as it may not include people who die without testing - e.g. at home, in nursing homes, etc.	Qayb ahaanta xogta laga helay Talyaaniga ayaa ah tirada dhimashada ee siyaadada ah inta lagu jiray cudurka caalamiga ah ay dhaaftay tirada guud ee rasmiga ah ee COVID-19 lambar ahaan 4-5x.	Wikipedia_handpicked_1:1201	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0013	"[""Tirada dhimashada dhabta ah ee covid-19 ayaa laga yaabaa inay aad u kororto, maadaama aysan ku jirin dadka u dhinta baaritaan la'aanta - tusaale ahaan, guryaha, xarumaha dadka da'da ah waayeelka, iwm.""]"
880	880	en	so	Partial data from Italy found that the number of excess deaths during the pandemic exceeded the official COVID death tally by a factor of 4-5x.	"Gabarta afhayeenka u ah Xarumaha Xakamaynta iyo Ka hortaga Cudurka ee Maraykanka (CDC) ayaa qirtay ""Waxaan ognahay in [tirada dhimasho ee la sheegay] ay tahay mid qiyaas ahaan hooseysa"",  oraah ay xaqiijiyeen warar aan rasmi ahayn oo ah tirada hoos loo dhigay ee Maraykanka. Hoos u dhigida qiyaasta tira ahaaneed oo kale badana waxay dhacdaa inta lagu jiro cudurada caalmaiga ah, sida 2009 N1N1 hargabka doofaarka ee saf-mareenka ah. Dhimashadii ugu horeysay ee la xaqiijiyay waxay ka dhacday gudaha Wuhan  9 kii Janaayo 2o20."	Wikipedia_handpicked_1:1202	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0013	Xogta qayb ka mid ah ee laga helay Talyaaniga ayaa lagu ogaaday in tirada dhimashada xad dhaafka ah inta lagu jiray cudurka faafa ee covid-19 ay ka badan tahay tirada dhimashada COVID ee rasmiga ah ee qodobada 4-5x.
881	881	en	so	"A spokeswoman for the U.S. Centers for Disease Control and Prevention (CDC) acknowledged ""We know that [the stated death toll] is an underestimation"", a statement corroborated by anecdotal reports of undercounting in the U.S. Such underestimation often occurs in pandemics, such as the 2009 H1N1 swine flu epidemic.The first confirmed death was in Wuhan on 9 January 2020."	Dhimashadii koobaad ee ka baxsan mainland Shiinaha waxay ka dhacday 1dii Febraayo Philippines,  dhimashadii koobaad ee ka baxsan Asia waxay ka dhacday Faransiiska 1 kii Febraayo.	Wikipedia_handpicked_1:1203	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0013	"Afhayeen u hadashay Xarumaha Xakamaynta iyo ka hortagga cudurada Maraykanka (CDC) ayaa qiratay ""Waan ognahay in [tirada dhimashada ee la sheegayo] tahay qiimayn la\'aan"", bayaan ay gundhigteen warbixinno sheekooyin ah oo ku saabsan is-dhimis la\'aanta dalka Maraykanka. Qiime yarida noocan oo kale ah ayaa badanaa ku dhacda cudurka saf-mareenka ah, sida saf-mareenka doofaarka ee H1N1 2009. Dhimashada ugu horreysay ee la xaqiijiyay waxay ahayd Wuhan 9-dii Janaayo 2020."
882	882	en	so	The first death outside mainland China occurred on 1 February in the Philippines, and the first death outside Asia was in France on 14 February.	Dhamaadki 28 dii Febraayo, dibada mainland Shiinaha, in ka badan darsano dhimasho ah ayaa laga diwaan galinayay mid kasta Iran, Kuuriyada Koonfureed, iyo Talyaaniga.	Wikipedia_handpicked_1:1204	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0013	Dhimashada ugu horreysay ee ka baxsan dhul-weynaha Shiinaha ayaa ka dhacday 1-dii Febraayo ee Filibiin, dhimashadii ugu horreysay ee ka baxsan Aasiya waxay ahayd Faransiiska 14-kii Febraayo.
883	883	en	so	By 28 February, outside mainland China, more than a dozen deaths each were recorded in Iran, South Korea, and Italy.	Dhamaadkii 13 Maarso, in kabadan afar dal iyo dhulal aayaa laga soo sheegay dhimasho, qaarad kasta marka laga reebo Antarctica. talaabooyin dhowr ahaa ayaa caadi ahaan loo isticmlaay si loo yareeyo dhimashada.	Wikipedia_handpicked_1:1205	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0013	28kii Febraayo, oo ka baxsan dhulweynaha Shiinaha, in ka badan darsin dhimasho ah ayaa midkiiba laga diiwaan geliyey Iran, Kuuriyada Koonfureed, iyo Talyaaniga.
884	884	en	so	By 13 March, more than forty countries and territories had reported deaths, on every continent except Antarctica.Several measures are commonly used to quantify mortality.	Tiradan way isbadalaysaa marka loo eego gobol gobol muda kadib, waxaana fudaydinaya baadhitaanka badan, tayada nimaadka daryeelka caafimaadka, ikhtiyaarka daaweyneed,waqtiga ilaa markii u bilawday dilaacitaanka iyo sifooyinka bulshada sida da'da, jinsiyada iyo caafimaadka guud. Saamiga dhimasha marka loo eego saamiga kiiska ayaa wuxuu muujinaya tirada dhimashada oo loo qaybiyay tirada kiisaska laga baadhay ee muda goan.	Wikipedia_handpicked_1:1206	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0013	13kii Maarso, in ka badan afartan dal iyo dhulal ayaa laga soo sheegay dhimasho, qaarad kasta marka laga reebo Antarctica.Tallaabooyin dhowr ah ayaa inta badan loo isticmaalaa in lagu qiyaaso dhimashada.
885	885	en	so	These numbers vary by region and over time, and are influenced by the volume of testing, healthcare system quality, treatment options, time since initial outbreak, and population characteristics such as age, sex, and overall health.The death-to-case ratio reflects the number of deaths divided by the number of diagnosed cases within a given time interval.	Iyadoo lagu salaynayo istaastikada Jaamacada Johns Hopkins, dhimashada caalmaka ee saamiga kiis ahaaneed waa 6.0% (97,039/1,617,204) ilaa iyo 1o Abriil 2020.	Wikipedia_handpicked_1:1207	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0013	"[""Tirooyinkan way kala duwanyihiin gobol iyo waqti ka dib, waxaana saameyn ku yeesha mugga baaritaanka, tayada nidaamka daryeelka caafimaadka, fursadaha daaweynta, tan iyo markii markii markii hore uu dilaacay, iyo astaamaha dadka sida da'da, jinsiga, iyo caafimaadka guud. Saami-qaybsiga dhimashada iyo kiisaska wuxuu ka tarjumayaa tirada dhimashada ee loo qaybiyey tirada kiisaska la ogaaday muddo cayin gudahood.""]"
886	886	en	so	Based on Johns Hopkins University statistics, the global death-to-case ratio is 6.0% (97,039/1,617,204) as of 10 April 2020.	Tirada way isbadashaa marka loo fiiriyogobol.	Wikipedia_handpicked_1:1208	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0013	Iyada oo ku saleysan tirakoobka Jaamacadda Johns Hopkins, saamiga caalamiga ah ee dhimashada iyo kiisku waa 6.0% (97,039 / 1,617,204) sida 10 April 2020.
887	887	en	so	The number varies by region.	Shiinaha, waxay ku qiyaastay saamiga dhimasha marka loo eego saamiga kiiska in uu yaraaday laga bilaabo 17.3% (kuwa calaamaha u bilawdeen 1-10 Janaayo 2020) ilaa 0.7% (kuwa aan calaamadaha aan u bilaabanin kadib 1 Febraayo 2020). Talaabooyinka kale waxaa ka midka ah heerkakiisaska dhimashada (CFR), taas oo ka turjumaysa boqolkiiba dadka la baaray ee u dhintay cudurka, iyo heerka u dhimashada caabuqa (IFR), taas oo ka turmujaysa boqolkiiba dadka qaaday caabuqa (kuwa la baaray iyo kwa aan la baarinba) kuwaas oo u dhinta cudurka.	Wikipedia_handpicked_1:1209	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0013	Lambarku waa kala duwan yahay marka loo eegaayo gobolka.
888	888	en	so	In China, estimates for the death-to-case ratio decreased from 17.3% (for those with symptom onset 1–10 January 2020) to 0.7% (for those with symptom onset after 1 February 2020).Other measures include the case fatality rate (CFR), which reflects the percent of diagnosed people who die from a disease, and the infection fatality rate (IFR), which reflects the percent of infected (diagnosed and undiagnosed) who die from a disease.	Istaatiskadan waqti kuma xirna waxayna raacdaa bulsho gaar ah laga bilaabo qaadista caabuqa iyado loo marayo qaraarada kiiska.	Wikipedia_handpicked_1:1210	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0013	Shiinaha, qiyaasta saamiga dhimashada ee kiisaska ayaa hoos uga dhacay 17.3% (kuwa calaamadaha leh waxay bilaabatay 1-10 Janaayo 2020) oo ah 0.7% (kuwa calaamaduhu bilaabanayaan ka dib 1da Febraayo 2020). Tallaabooyinka kale ee la qaaday waxaa ka mid ah xadka dhimashada kiisaska (CFR), oo ka tarjumaysa boqolkiiba dadka la ogaaday ee u dhinta cudur, iyo heerka dhimashada caabuqa (IFR), oo ka tarjumaysa boqolkiiba caabuqa (la ogaaday iyo kuwa aan la qiyaasin) ee u dhinta cudur.
889	889	en	so	These statistics are not timebound and follow a specific population from infection through case resolution.	Tiro akadamiyo ah ayaa isku dayay in ay xisaabiyaan  tiradan ee tiro dad ah oo gaar ah.	Wikipedia_handpicked_1:1211	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0013	Tirakoobyadan ma ahan waqti xaadirkan ee waxay daba socdaan dad caymiska caabuqa laga bilaabo iyadoo loo marayo xallinta kiisaska.
890	890	en	so	A number of academics have attempted to calculate these numbers for specific populations.	Xarunta Culuumta Caafimaadka ee ku Dhisan -Cadaynta ee Jaamacada Exford ayaa ku qiyaastayheerka dhimasha caabuqa caalamiga ah ee aduun ka oo dhan inta u dhaxaysa 0.1% iyo 0.39%.	Wikipedia_handpicked_1:1212	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0013	Tiro aqoonyahano ah ayaa isku dayay in ay tirooyinkan xisaabiyaan dad gaar ah.
891	891	en	so	The University of Oxford's Centre for Evidence-Based Medicine estimates that the infection fatality rate for the pandemic as a whole is between 0.1% and 0.39%.	Qiyaaska kore ee tiradan waa mid joogta ah oo leh natiijada baadhitaanki ugu horeeyay ee aan kala sooca la hayn ee COVID-19 ee jarmalka, iyo taxliinlinta daraasada istaatiska ahaan saamaynta baadhitaaneed ee qiyaaska CFR.	Wikipedia_handpicked_1:1213	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0013	"[""Jaamacadda Oxford's Center for Medicine for Evidence-based Medicine ayaa qiyaastay in heerka dhimashada caabuqa ee cudurka faafa guud ahaan uu u dhexeeyaa 0.1% iyo 0.39%.""]"
892	892	en	so	The upper estimate of this range is consistent with the results from the first random testing for COVID-19 in Germany, and a statistical study analysing the impact of testing on CFR estimates.	Hay'ada Caafimaadka Aduunka ayaa sheegtay in cudurka caalamiga ah la xakamayn karo.	Wikipedia_handpicked_1:1214	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0013	Qiyaasta sare ee kala duwanaanshahan ayaa waafaqsan natiijooyinka laga helay baaritaankii ugu horeeyay ee covid-19 ee jarmalka, iyo daraasad tirakoob oo lagu falanqaynayo saamaynta baadhitaanku ku yeelanayo qiyaasaha CFR.
893	893	en	so	The WHO asserts that the pandemic can be controlled.	Mudada ugu saraysa ee dilaacitaanka ayaa ah mid aan la hubin wayna ku kala goob ahaan.	Wikipedia_handpicked_1:1215	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0013	"[""Hay'ada Aduunka waxay sheegtay in cudurka saf-mareenka ah la xakamayn karo.""]"
894	894	en	so	The peak and ultimate duration of the outbreak are uncertain and may differ by location.	Macieji Boni ee Jaamacada Penn State ayaa sheegay, waxaa laga tagay iyada oo aan ka hubin, ka dilaacintaanada cudurada faafa inta badan dhulalka sare	Wikipedia_handpicked_1:1216	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0013	Tirada ugu sarreysa iyo ugu dambeyntii cudurka faafitaanka ayaa ah mid aan la hubin waxayna ku kala duwanaan karaan goobta.
895	895	en	so	"Maciej Boni of Penn State University stated, ""Left unchecked, infectious outbreaks typically plateau and then start to decline when the disease runs out of available hosts."	"Balse suurtagal ma aha in la sameeyo saadaalin kasta oo macquul ah haddaoo ku saabsan marka ay noqon doonto""."	Wikipedia_handpicked_1:1217	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0013	"Maciej Boni oo ka tirsan Jaamacadda Penn State University ayaa yiri, ""Dilaacyada caabuqa ee aan xakameynin, caadi ahaan waxaa ka dillaacay dhulka daaqsimeed kadibna ay bilaabaan inay hoos u dhacaan marka uu cudurku ka dhamaado xanuunka uu ka dhamaado xanuunka xanuunka u fidsan ee martida u ah."
896	896	en	so	"But it's almost impossible to make any sensible projection right now about when that will be""."	"La taliye caafimaad oo sarre ee dawlada Shiinaha Zhong Nanshan ayaa ku dooday in ""ay dhamaan doonto dhamaadka Juun"" hadii dawladaha dhan loo abaabuli lahaa raacitaanka talaabooyinka Hay'ada Caafimaadka Aduunka si loo joojiyo faafitaanka fayraska."	Wikipedia_handpicked_1:1218	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0013	"Laakin waa wax aan macquul aheyn in la sameeyo saadaalin macquul ah hadda oo ku saabsan goorta ay taasi noqon doonto""."
897	897	en	so	"The Chinese government's senior medical adviser Zhong Nanshan argued that ""it could be over by June"" if all countries can be mobilized to follow the WHO's advice on measures to stop the spread of the virus."	"17kii Maarso, Adam Kucharski ee Dugsiga Nadaafada & Culuumta Caafimaadka ee Dhulka kulu ee London ayaa sheegay in SARSCoV-2 ""waxay noqon doonta mid wareegta, suutgal ahaan hal sanno ama laba sanno""."	Wikipedia_handpicked_1:1219	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0013	"Lataliyaha sare ee dhinaca caafimaadka ee dowladda Shiinaha Zhong Nanshan ayaa ku dooday in ""laga yaabo in ay dhamaato bisha Juun"" haddii la dhiirrigeliyo dhammaan dalalka la dhiirrigelin karo si ay u raacaan talada hayʼadda WHO ee ku aaddan tallaabooyinka lagu joojinayo faafitaanka caabuqa."
898	898	en	so	"On 17 March, Adam Kucharski of the London School of Hygiene &amp; Tropical Medicine stated that SARS-CoV-2 ""is going to be circulating, potentially for a year or two""."	"Sida laga soo xigtay daraasdda Kulliyada Imperial  ee uu hogaaminayo Neil Fergusin, kala fogaanshaha jir ahaaned iyo talaabooyin kale ayaa loo baahanyahay ""ilaa talaal laga helay (oo ay suurtagal tahay 18 billood iyo ka badan)""."	Wikipedia_handpicked_1:1220	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0013	"17-kii Maarso, Adam Kucharski oo ka tirsan Iskuulka London ee Nadaafada &amp; Daawada Tropical Medicine ayaa sheegay in SARS-CoV-2 ""uu wareegayo, kaas oo suurtagal ah in uu sanad ama labo jirsado""."
899	899	en	so	"According to the Imperial College study led by Neil Ferguson, physical distancing and other measures will be required ""until a vaccine becomes available (potentially 18 months or more)""."	"William Schaffner ee Jaamacada Vanderbilt ayaa sheegay, ""Waxaan u malaynayaa in aysan u badnayn in ay tahay coronavirus-sabbato ah si xawli ayaa la siugu gudbin karaa-gabi ahaanba way baaba'aan"" oo waxaa ""macquul ah in ay isu badasho cudur xilliyeed, kaas oo soo noqon kara sanad kasta""."	Wikipedia_handpicked_1:1221	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0013	"Sida laga soo xigtay daraasadda Imperial College ee uu hogaaminayo Neil Ferguson, kala fogaanshaha jirka iyo tallaabooyin kale ayaa loo baahan doonaa ""ilaa laga gaaro tallaal la heli karo (oo suurtageli kara 18 bilood ama ka badan)""."
900	900	en	so	"William Schaffner of Vanderbilt University stated, ""I think it's unlikely that this coronavirus—because it's so readily transmissible—will disappear completely"" and it ""might turn into a seasonal disease, making a comeback every year""."	Halista kusoo laabashada waxay ku xirnaani awooda difaaca jirka oo adag iyo xadka isbadalka koriin.	Wikipedia_handpicked_1:1222	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0013	"William Schaffner oo ka tirsan Jaamacada Vanderbilt ayaa yiri, ""Waxaan u malaynayaa inaysan suuragal ahayn in coronavirus-kani- sababtoo ah si sahl ah ayuu u baabi\'i karaa- inuu gebi ahaanba baabi\'o"" wuxuuna ""isu bedeli karaa cudur xilliyeed, sanad kastana dib usoo laabasho""."
901	901	en	so	The virulence of the comeback would depend on herd immunity and the extent of mutation.	Calaamadaha COVID-19 ayaa qiyaan ahaan ah kuwa aan cayiminayn dadka qaadana laga yaaba in aysan calaamadaha muujinin.	Wikipedia_handpicked_1:1223	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0013	"[""Faafitaanka dib u soo kabashada wuxuu ku xiran yahay difaaca da'da iyo baaxadda isbeddelka.""]"
902	902	en	so	Symptoms of COVID-19 can be relatively non-specific and infected people may be asymptomatic.	Labada  calamaadood ee badanaa u badan waa qandho (88%) iyo qufac qalan (68%).	Wikipedia_handpicked_1:1224	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0013	Astaamaha LAGU GARTO COVID-19 waxay noqon karaan dad aan khaas aheyn oo dadka caabuqa qaba ayaa laga yaabaa inaysan lahayn calaamado.
903	903	en	so	The two most common symptoms are fever (88%) and dry cough (68%).	Calaamadaha aan aadka u badanayn waxaa ka mid ah daal, soo saarista neef-mareen ee xaako (xaako), waayitaanka dareenka urinta, neefsasho yaraan, murqo iyo xubno xanuun, dhuun xanuun, madax xanuun, qabaw, mataqis, quficida dhiig, shuban ama midabka oo buluug noqda. Hay'ada Caafimaadka Aduunka ayaa sheegta in qiyaas ahaan hal qof oo leh lix calaamood uu noqon karo mid aad u xanuunsan neefsigana dhibo.	Wikipedia_handpicked_1:1225	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0013	Labada calaamadood ee ugu caansan waa xummad (88%) iyo qufac qalalan (68%).
904	904	en	so	Less common symptoms include fatigue, respiratory sputum production (phlegm), loss of the sense of smell, shortness of breath, muscle and joint pain, sore throat, headache, chills, vomiting, hemoptysis, diarrhea, or cyanosis.The WHO states that approximately one person in six becomes seriously ill and has difficulty breathing.	Xarumaha Xakmaynta iyo ka Hortagida Xanuun ee Maraykanka (CDC) ayaa taxday calaamadaha dagdaga ah sida dhibaato neefsiga, feedha xanuun joogta aha ma cadaadis, warer kadis ah, dhibaato soo kicitaan,iyo wajiga ama faruuryaha oo buluug noqda; daryeel caafimaad oo dagdag ah  ayaa lagula taliyay qofkii calaamdaha isku arko. Sii  hormar kale oo dheeri ah ee cudurka wuxuu keeni karaa burukiito ba'an, calaamadaha dhibaata neef-mareenka ee ba'an, xaalad halis ah, dhiig karka oo hoos dhaca iyo dhimasho.	Wikipedia_handpicked_1:1226	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0013	Calaamadaha caamka ah oo yaraada waxaa ka mid ah daal, wax soo saarka neef-mareenka ee neef-mareenka (phlegm), dareenka urta oo luma, neefta oo gaaban, murqo xanuun iyo lafaha xanuun, dhuun xanuun, madax xanuun, qoyaan, matag, hemoptysis, shuban, ama cyanosis. Who ayaa sheegtay in qiyaastii hal qof oo lixdii qofba hal qof uu aad u xanuunsanayo oo ay ku adag tahay neefsashada.
905	905	en	so	The U.S. Centers for Disease Control and Prevention (CDC) lists emergency symptoms as difficulty breathing, persistent chest pain or pressure, sudden confusion, difficulty waking, and bluish face or lips; immediate medical attention is advised if these symptoms are present.Further development of the disease can lead to severe pneumonia, acute respiratory distress syndrome, sepsis, septic shock and death.	Kuwa qaaday caabuqa ayaa noqon kara kuwa aan calaamadaha muujinin, kuwaas oo aan lahayn calaamado caafimaad ahaaned balse natiijooyinka baadhitaanadu xaqiijiyeen qaaditaanka caabuqa, sidaas awgeed cilmi baadhayaasha ayaa soo saaray la talin ah in qofkii macaamilitaan dhaw la lahaa qof la xaqiijiyay qaadista caabuqa in si dhaw loo joogteeyo loona baaro si meesha looga saaro caabuqa.	Wikipedia_handpicked_1:1227	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0013	"[""Xarunta Xakamaynta iyo ka hortagga cudurada ee Maraykanku (CDC) waxay calaamadaha degdegga ah ku taxan tahay in neefsashada ay ku adagtahay, feedha xanuun joogto ah ama cadaadis, jahwareer degdeg ah, oo ku adag soo toositaanka, wajiga ama bushimaha; waxaa laga waaninayaa in si dhakhso ah looga fiiriyo caafimaad, haddii ay calaamadahaan la socdaan. Horumarinta dheeraadka ah ee cudurka wuxuu keeni karaa burukiito ba'an, xanuunka ba'an ee neef-mareenka ee ba'an, sepsis, naxdin septic iyo dhimasho.""]"
906	906	en	so	Some of those infected may be asymptomatic, with no clinical symptoms but with test results that confirm infection, so researchers have issued advice that those with close contact to confirmed infected people should be closely monitored and examined to rule out infection.	Shiinaha ayaa ku qiyaasay heerka saamiga dadka aan calaamadaha muujinin waxyar ilaa 44%.	Wikipedia_handpicked_1:1228	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0013	Qaar ka mid ah dadka qaba cudurka ayaa laga yaabaa inay yihiin kuwo aan lahayn calaamado caafimaad, laakiin aysan lahayn calaamado caafimaad laakiin natiijooyinka baaritaanka ayey xaqiijinayaan in caabuqa, sidaas awgeed cilmi-baarayaashu waxay soo saareen talo ah in dadka ay la macaamilaan dadka qaba xanuunka la xaqiijiyo in si dhow loola socdo, lana baaro si looga saaro caabuqa.
907	907	en	so	Chinese estimates of the asymptomatic ratio range from few to 44%.	Mudada cudurka uusan kasoo ismuujinin (waqtiga u dhexeeya qaadista caabuqa iyo bilawga calaamadaha) ayaa u dhaxaysa  hal iyo 14 maalin; badanaa waxay u badantahay shan maalmood, Tusaaleha hubinti la'aan, jajabka qiyaaska dadka qaba COVID-19 kuwaas oo waayay dareenka urka ayaa horaantii ahayd 30% kadibna waxay usoo dhacday 15%.	Wikipedia_handpicked_1:1229	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0013	Qiimaynta Shiinaha ee saamiga aan calaamadaha muujinayn waxay u dhaxaysaa dhawr ilaa 44%.
908	908	en	so	The usual incubation period (the time between infection and symptom onset) ranges from one to 14 days; it is most commonly five days.As an example of uncertainty, the estimate of the fraction of people with COVID-19 who lost their sense of smell was initially 30% and later fell to 15%.	Macluumadka qaar ee ku saabsan sida uu cudurku ku faafo ayaa wali la ogaan.	Wikipedia_handpicked_1:1230	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0013	"[""Muddada xanaaqa ee caadiga ah (waqtiga u dhexeeya caabuqa iyo astaamaha astaamaha bilowda) waxay u dhaxaysaa hal ilaa 14 maalmood; Badidoodu waa shan maalmood. Tusaale ahaan hubaal la'aan, qiyaasta dadka qaba COVID-19 ee ku dhacay COVID-19 ee dareenkooda urta waayay ayaa markii hore ahaa 30% markii dambena hoos ugu dhacay 15%.""]"
909	909	en	so	Some details about how the disease is spread are still being determined.	Cudurka ayaa la aaminsanyahay in uu si aad ah ugu faafo la macaamilitaanka dhaw iyo dhibcaha qufaca  ee soo baxa marka qof qufacayo, hindhisaya, or talking; kuwaas oo qof ku dhaw ilaa 1 ilaa 2 mitir (3 ilaa 6 fiit)	Wikipedia_handpicked_1:1231	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0013	Qaar ka mid ah faahfaahinta sida uu u faafo cudurka ayaa wali la ogaanayaa.
910	910	en	so	The disease is believed to be primarily spread during close contact and by small droplets produced during coughing, sneezing, or talking; with close contact being within 1 to 2 metres (3 to 6 feet).	Daraasaddo ayaa ogaaday in qufaca aan  la daboolin  u keeni karo dhibcaha qufaca oo duula ilaa 4.5 mitir (15 fiit) ilaa 8.2 mitir (27 fiit)	Wikipedia_handpicked_1:1232	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0013	Cudurkan ayaa la rumeysan yahay inuu ugu horayn faafo inta lagu jiro kulamada dhow iyo dhibco yar yar oo la soo saaro inta lagu jiro qufaca, hindhisada, ama hadalka; iyada oo xiriirka dhow ay u dhaxayso 1 ilaa 2 mitir (3 ilaa 6 feet).
911	911	en	so	Studies have found that an uncovered coughing can lead to droplets travelling up to 4.5 metres (15 feet) to 8.2 metres (27 feet).	Qaar ayaa soo jeediyay in fayraska sidoo kale lagu gudbin karo dhibcaha yaryar ee ku nagaada hawada mudo dheer, ee soo bixi kara marka la hadlayo. dhibcaha Neefmareenka ayaa sidoo kale soo bxi kara amrka la neefsanayo, oo ay ku jirto marka la hadlayo, inkastoo fayruusku uusan gud ahaan hawda ku gudbin.	Wikipedia_handpicked_1:1233	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0013	Daraasado la sameeyay ayaa lagu ogaaday in qufac aan la ogaanin uu keeni karo in dhibco yar oo safraan ilaa 4.5 mitir (15 fitir) ilaa 8.2 mitir (27 feet).
912	912	en	so	Some have proposed that the virus may also be transmitted by small droplets that stay for more prolonged periods in the air, that may be generated during speech.Respiratory droplets may also be produced during breathing out, including when talking, though the virus is not generally airborne.	Dhibcaha ayaa ku dhici kara afafka iyo sanka dadka meesha ka dhaw ama waxaa suurtagal ah in lagu neefsado sanababada.	Wikipedia_handpicked_1:1234	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0014	Qaar ka mid ah waxay soo jeediyeen in fayraska laga yaabo in sidoo kale ay gudbiyaan dhibco yar yar oo joogsanaya muddo dheer oo hawada ku jirta, kuwaas oo laga yaabo in la abuuro inta hadalka lagu jiro. Dhibcaha neef-mareenka ayaa laga yaabaa in sidoo kale la soo saaro inta lagu gudajiro neefsashada, oo ay ka mid tahay marka la hadlayo, in kasta oo fayraska uusan aheyn guud ahaan hawada.
913	913	en	so	The droplets can land in the mouths or noses of people who are nearby or possibly be inhaled into the lungs.	Qaabab caafimaad sida tuunba galinta iyo dib usoo kicinta wadnaha (CPR) ayaa sababi kara bixitaanka neefmareenka si loogu buufiyo taas oo keeni karta inuu hawada ku faafo.	Wikipedia_handpicked_1:1235	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	en_so_0014	Dhibcaha waxay ku dagi karaan afafka ama sanka dad ka ag dhaw ama laga yaabo in lagu neefsado sambabada.
