	Unnamed: 0	sourceLang	targetLang	sourceString	targetString	stringID	url	license	translator_ID	translated
993	993	en	ps	When it is no longer possible to contain the spread of the disease, efforts then move to the mitigation stage: measures are taken to slow the spread and mitigate its effects on the healthcare system and society.	کله چې د مرض د محدودول ناشوني شي، نو د مرض د کمونې په مرحه باندې هڅې کېږي: اقدامات تر سره کېږي تر څو د نشر کچه ټيټه شي او په ټولنه ا و روغتیایي سیستم د مرض تاثیرات محدود شي.	Wikipedia_handpicked_1:1315	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	unk	کله چې د ناروغۍ خپریدل نور امکان نلری ، نو هڅې بیا د کمولو مرحلې ته ځی: د خپریدو ورو کولو او د روغتیا پاملرنې سیسټم او ټولنې باندې د هغې اغیزې کمولو لپاره اقدامات کیږی.
994	994	en	ps	A combination of both containment and mitigation measures may be undertaken at the same time.	دا هم شونې ده چې د مرض د محدودولو او کمولو مرحلې دواړې یو ځای تر سره شي.	Wikipedia_handpicked_1:1316	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	unk	په ورته وخت کې د کنټرول او کمولو اقداماتو ترکیب ترسره کیدی شی.
995	995	en	ps	Suppression requires more extreme measures so as to reverse the pandemic by reducing the basic reproduction number to less than 1.Part of managing an infectious disease outbreak is trying to decrease the epidemic peak, known as flattening the epidemic curve.	د مرض محو کول لا ډېرو جدي اقداماتو ته اړتیا لري تر څو وبا داسې کمه شي چې د تکثر اساسي نمبر یې له 1 څخه کم وي.د یو ساري مرض د شیوع د مدیریت یوه بخه دا ده چې هڅه وکړي تر څو د وبا د د نشر د ګراف څوکه را ټیټه کړي چې دې ته د شیوع د ګراف تيټونه ویل کېږي.	Wikipedia_handpicked_1:1317	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	unk	فشار ډیر سخت اقداماتو ته اړتیا لری ترڅو د وبا د لومړنی مثل تولید شمیر له 1 څخه کم ته راټیټ کړی. د ساری ناروغۍ خپریدو اداره کولو برخه هڅه کوی د ناروغۍ اوج کم کړی ، چې د ناروغۍ وکر فلیټ کولو په نوم پیژندل کیږی.
996	996	en	ps	This decreases the risk of health services being overwhelmed and provides more time for vaccines and treatments to be developed.	دا هغو روغتیایي خدماتو ته د خطر سطحه ټيټوي کوم چې له منځه تللي او د نورو معالجوي خدماتو او د واکسین جوړولو ته اضافه وخت چمتو کوي.	Wikipedia_handpicked_1:1318	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	unk	دا د روغتیایی خدماتو د ډیریدو خطر کموی او د واکسینونو او درملنې لپاره ډیر وخت چمتو کوی.
997	997	en	ps	Non-pharmaceutical interventions that may manage the outbreak include personal preventive measures, such as hand hygiene, wearing face-masks, and self-quarantine; community measures aimed at physical distancing such as closing schools and cancelling mass gathering events; community engagement to encourage acceptance and participation in such interventions; as well as environmental measures such surface cleaning.More drastic actions aimed at containing the outbreak were taken in China once the severity of the outbreak became apparent, such as quarantining entire cities and imposing strict travel bans.	غیر دارویي موارد چې کولای شي د وېروس شیوع کنترول کړي، فردي محافظوي اقدامات دي لکه: د لاس مینځل، د ماسک اغوستل، او د ځان قرنطینول؛او ټولنیز اقدامات چې ټولنیز لرېوالی پکې شامل دی لکه: د ښوونځیو بندول او د لویو غونډو لغو کول؛ او د ټولنې له خوا د دې محدودیتونو منل او په دې اقداماتو کې د خلکو ونډه او هغې ته تشویقول؛ او همدارنګه بهداشتي اقدامات لکه د سطحو پاکول. کله چې د وېروس د شیوع شدت څرګند شو، چین د وېرس د شیوع د محدودولو په برخه کې تر ټول جدي اقدامات تر سره کړل لکه: د ښارونو مکمل قرنطین او په سفرونو باندې جدي محدودیتونه لګول.	Wikipedia_handpicked_1:1319	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	unk	غیر درملو مداخلې چې ممکن د ناروغۍ اداره کړی د شخصی مخنیوی اقدامات شامل دی ، لکه د لاس حفظ الصحه ، د مخ ماسک اغوستل ، او ځان قرنطین؛ د فزیکی واټن لپاره د ټولنې اقدامات لکه د ښوونځیو تړل او د ډله ایزو غونډو لغوه کول؛ په داسې مداخلو کې د ګډون او ګډون هڅولو لپاره د ټولنې ښکیلتیا؛ د دې په څیر د سطحې پاکولو لپاره د چاپیریال ساتنه. په چین کې د وبا د خپریدو د شدت څرګندیدو وروسته په چین کې ډیر جدی ګامونه پورته شول ، لکه د ټول ښارونو قرنطین کول او د سفر سخت بندیز لګول.
998	998	en	ps	Other countries also adopted a variety of measures aimed at limiting the spread of the virus.	نورو هېوادونو هم د دې وېروس د نشر د محدودولو په برخه کې مختلف اقدامات تر سره کړل.	Wikipedia_handpicked_1:1320	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	unk	نورو هیوادونو هم د ویروس د خپریدو محدودولو لپاره مختلف اقدامات کړی دی.
999	999	en	ps	South Korea introduced mass screening and localized quarantines, and issued alerts on the movements of infected individuals.	جنوبي کوریا خپل ټول خلک و پوښتل او مخلي قرنطین یې تطبیق کړ او په ناروغۍ د اخته کسانو د تګ را تګ لپاره یې جدي اخطارونه ورکړل.	Wikipedia_handpicked_1:1321	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	unk	سویلی کوریا ډله ایز سکرینینګ او ځایی قرنطین معرفی کړ ، او د اخته اشخاصو حرکتونو په اړه یې خبرداری ورکړ.
1000	1000	en	ps	Singapore provided financial support for those infected who quarantined themselves and imposed large fines for those who failed to do so.	سینګاپور د هغو ملوثو کسانو سره مالي  مرستې وکړې کوم چې ځانونه یې قرنطین کړي وو او هغه کسان یې جریمه کړل چې قرنطین یې نه و کړی.	Wikipedia_handpicked_1:1322	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	unk	سینګاپور د هغو کسانو لپاره مالی ملاتړ چمتو کړ چې ځان یې قرنطین کړی او د هغو کسانو لپاره یې لوی جریمې وضع کړې چې په دې کې پاتې راغلی.
1001	1001	en	ps	Taiwan increased face mask production and penalized hoarding of medical supplies.Simulations for Great Britain and the United States show that mitigation (slowing but not stopping epidemic spread) and suppression (reversing epidemic growth) have major challenges.	تایوان د ماسکونو د تولیدونې کچه لوړه کړله او د روغتیایي توکو احتکار کوونکي یې جریمه کړل. د بریتانیا او امریکا ورته والی ښیي چې د وېروس کمونې (د نشر د سطحې کمول نه د هغې درول) او  د وېروس محو کولو (د وبا د زیاتېدو مخنیوی) په برخه کې مهمې ننګونې شتون لري.	Wikipedia_handpicked_1:1323	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	unk	تایوان د مخ ماسک تولید زیات کړ او د طبی توکو ذخیره یې مجازات کړه. د لوی انګلستان او متحده ایالاتو لپاره شبیه سازی ښیې چې کمول (د ناروغۍ خپریدو ورو کول مګر نه مخنیوی) او فشار (د ناروغۍ وده بدلول) لوی ننګونې لری.
1002	1002	en	ps	Optimal mitigation policies might reduce peak healthcare demand by 2/3 and deaths by half, but still result in hundreds of thousands of deaths and health systems being overwhelmed.	د وېروس د کمونې پالیسي کېدای شي چې د روغتیایي خدمتونو تقاضا په 2/3 او مړینه نیم ته را ټيټه کړي، خو لا هم کېدای شي په سلګونو زره خلک ژوند له لاسه ورکړي او روغتیایي خدمتونه له منځه لاړ شي.	Wikipedia_handpicked_1:1324	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	unk	د کمولو غوره پالیسۍ ممکن د روغتیا پاملرنې لوړه غوښتنه 2/3 او مړینې نیمایی کم کړی ، مګر لاهم د سلګونو زرو مړینو او روغتیا سیسټمونو ډیریدو لامل کیږی.
1003	1003	en	ps	Suppression can be preferred but needs to be maintained for as long as the virus is circulating in the human population (or until a vaccine becomes available, if that comes first), as transmission otherwise quickly rebounds when measures are relaxed.	د وېروس محو کول کېدای شي غوره وي خو باید تر هغې پورې دوام ولري چې وېروس د خلکو په منځ کې موجود وي (او که واکسین له دې مخکې جوړ شي نو باید دا مرحله تر همغې مودې پورې دوام ولري)، خو که اقدامات ودرول شي نو ډېر ژر به بېرته وېروس را ورګرزي.	Wikipedia_handpicked_1:1325	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	unk	فشار غوره کیدی شی مګر باید تر هغه وخته پورې وساتل شی چې ویروس په انسانانو کې خپریږی (یا تر هغه چې واکسین شتون ونلری ، که دا لومړی راشی) ، ځکه چې لیږد په چټکۍ سره بیرته راځی کله چې اقدامات ارام وی.
1004	1004	en	ps	Long-term intervention to suppress the pandemic causes social and economic costs.	د وېروس د محو کولو لپاره اوږد مهاله محدودیتونه د ټولنیز او اقتصادي زیانونو لامل کېږي.	Wikipedia_handpicked_1:1326	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	unk	د وبا د مخنیوی لپاره اوږدمهاله مداخله د ټولنیز او اقتصادی لګښتونو لامل کیږی.
1005	1005	en	ps	There are no specific antiviral medications approved for COVID-19, but development efforts are underway, including testing of existing medications.	د کوویډـ19 لپاره کوم مشخص د وېروس ضد درمل نشته، خو پراختیایي هڅې لا هم روانې دي چې د موجوده درملو ټېسټ هم پکې شامل دی.	Wikipedia_handpicked_1:1327	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	unk	د COVID-19 لپاره هیڅ ځانګړی انټی ویروس درمل شتون نلری ، مګر د موجوده درملو ازموینې په شمول د پراختیا هڅې روانې دی.
1006	1006	en	ps	Taking over-the-counter cold medications, drinking fluids, and resting may help alleviate symptoms.	د تبې د درملو استعمالول، مایعات څښل، او استراحت کول کېدای شي د مرض د علایمو په کمولو کې مرسته وکړي.	Wikipedia_handpicked_1:1328	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	unk	د سړې درملو څخه ډیر اخیستل ، د مایعاتو څښل ، او ارام کول ممکن د نښو کمولو کې مرسته وکړی.
1007	1007	en	ps	Depending on the severity, oxygen therapy, intravenous fluids, and breathing support may be required.	د مرض د شدت مطابق، د مریض د صحت لپاره د مصنوعي اکسجن استعمال، سیرم، او د تنفسي سیستم قوت اړين دي.	Wikipedia_handpicked_1:1329	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	unk	د شدت پورې اړه لری ، د اکسیجن درملنه ، د رګونو مایعات ، او د تنفس ملاتړ ممکن اړین وی.
1008	1008	en	ps	The use of steroids may worsen outcomes.	ستيراید استعمال سره نتيجې خرابېدای شي۔	Wikipedia_handpicked_1:1330	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	unk	د سټرایډونو کارول ممکن پایلې خرابې کړی.
1009	1009	en	ps	Several compounds that were previously approved for treatment of other viral diseases are being investigated for use in treating COVID-19.	ډېری مرکبات چې د نورو وېروس ناروغيو لپاره وو هغه هم د  COVID-19 د علاج لپاره پلټل شوي دي۔	Wikipedia_handpicked_1:1331	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	unk	ډیری مرکبات چې دمخه د نورو ویروسی ناروغیو درملنې لپاره تصویب شوی و د COVID-19 درملنې کې د کارولو لپاره تحقیق کیږی.
1010	1010	en	ps	"The WHO also stated that some ""traditional and home remedies"" can provide relief of the symptoms caused by SARS-CoV-19."	"د روغتیا نړیوال سازمان ویلي چې ځيني ""دوديز او کورنۍ درملنې"" د SARS-CoV-19 رامېنځ ته شوي نښو کې راحت ورکوي شي۔"	Wikipedia_handpicked_1:1332	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	unk	"د روغتیا نړیوال سازمان دا هم ویلی چې ځینې ""دودیز او کورنی درمل"" کولی شی د SARS-CoV-19 له امله رامینځته شوی نښو ته راحت ورکړی."
1011	1011	en	ps	Increasing capacity and adapting healthcare for the needs of COVID-19 patients is described by the WHO as a fundamental outbreak response measure.	د روغتیا نړیوال سازمان له اړخه د COVID-19 ناروغه کسانو لپاره ظرفيت او روغتيا پاملرنې ګامونه زياتول تشریح کړي شوي دي۔	Wikipedia_handpicked_1:1333	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	unk	د ظرفیت لوړول او د COVID-19 ناروغانو اړتیاو لپاره د روغتیا پاملرنې تطبیق د WHO لخوا د ناروغۍ د خپریدو په وړاندې د غبرګون بنسټیز اقدام په توګه تشریح شوی.
1012	1012	en	ps	The ECDC and the European regional office of the WHO have issued guidelines for hospitals and primary healthcare services for shifting of resources at multiple levels, including focusing laboratory services towards COVID-19 testing, cancelling elective procedures whenever possible, separating and isolating COVID-19 positive patients, and increasing intensive care capabilities by training personnel and increasing the number of available ventilators and beds.	د ECDC او په اروپا کې د روغتیا نړیوال سازمان سیمه ئیز  دفتر روغتونونو، لومړي روغتيايي خدماتو ته ده وسيلو په بېلو بېلو کچو رسولو لارښووني اوښولي دي، چې پکې ده لبارتریو کې  COVID-19 تشخيص باندې زياته توجه ورکول شامل دي۔	Wikipedia_handpicked_1:1334	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	unk	ECDC او د روغتیا نړیوال سازمان اروپایی سیمه ایز دفتر په ډیری کچو کې د سرچینو لیږد لپاره د روغتونونو او لومړنی روغتیا پاملرنې خدماتو لپاره لارښوونې خپرې کړې ، پشمول د COVID-19 ازموینې ته د لابراتوار خدماتو تمرکز کول ، د امکان په صورت کې اختیاری پروسیجرونه لغوه کول ، د COVID-19 مثبت ناروغانو جلا کول او جلا کول ، او د پرسونل روزنې او د موجوده وینټیلټرونو او بسترونو شمیر زیاتولو سره د شدید پاملرنې وړتیا لوړول.
1013	1013	en	ps	There are various theories about where the very first case (the so-called patient zero) may have originated.	داسې ډېر نظريات هم ممکنه ده چې (تش په نوم صفر ناروغي) رامېنځ ته شي.	Wikipedia_handpicked_1:1335	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	unk	د دې په اړه بیلابیل نظریات شتون لری چیرې چې لومړۍ قضیه (د ناروغ صفر په نوم یادیږی) ممکن سرچینه ولری.
1014	1014	en	ps	The first known case of the novel coronavirus may trace back to 1 December 2019 in Wuhan, Hubei, China.	د کورونا وېروس لومړنۍ مثبته پېښه د 2019 کال د ډېسمبر میاشتې په لومړۍ نېټه د چین هېواد د ووهان ښار په مرکز اوبي کې ثبت شوه.	Wikipedia_handpicked_1:1336	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	unk	د نوی کورونا ویروس لومړنۍ پیژندل شوې قضیه ممکن د دسمبر 1 ، 2019 پورې د چین په هوبی ، ووهان کې تعقیب شی.
1015	1015	en	ps	Within a month, the number of coronavirus cases in Hubei gradually increased.	هوبي کې په يو مياشت کې د کورونا وېروس کې کیسونه ورو ورو زيات شول.	Wikipedia_handpicked_1:1337	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	unk	د یوې میاشتې په اوږدو کې ، په هوبی کې د کورونویرس قضیو شمیر ورو ورو لوړ شو.
1016	1016	en	ps	These were mostly linked to the Huanan Seafood Wholesale Market, which also sold live animals, and one theory is that the virus came from one of these kinds of animals; or, in other words, has a zoonotic origin.A pneumonia cluster of unknown cause was observed on 26 December and treated by the doctor Zhang Jixian in Hubei Provincial Hospital, who informed the Wuhan Jianghan CDC on 27 December.	دغه زيادتره کیسونه ده Huanan  سمندري خوراکي هول سېل مارکيټ سره تړل شوي وو، کوم کې چې ژوندي ځناور هم خرڅېږي، او ده يوه نظريه هم مخې ته راځي چې ويروس دغه قسمه ځناورو له راغلې، په نورو ټکو کې، دغه زونوتیک اصليت لري، د نمونيا کلستر په نه پېژندل شوي امله 26 دسمبر کې مخې ته راغله او ډبليو ایچ او پي خبر کړي شوو.	Wikipedia_handpicked_1:1338	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	unk	دا ډیری د هوانان سمندری غذا عمده پلور بازار سره تړاو لری ، کوم چې ژوندی څاروی هم پلورل شوی ، او یوه تیوری دا ده چې ویروس د دې ډول څارویو څخه راځی؛ یا په بل عبارت ، دا د زونوټیک اصل لری. د نامعلوم لاملونو د سینه بغل کلستر د دسمبر په 26 مشاهده شو او د هوبی ولایتی روغتون کې د ډاکټر جانګ جیسیان لخوا درملنه وشوه ، چا چې د دسمبر په 27 د ووهان جیانګان CDC ته خبر ورکړ.
1017	1017	en	ps	"On 30 December, a group of doctors at Wuhan Central Hospital alerted their colleagues of a ""SARS-like coronavirus""."	د ډېسمبر په 30مه د ډاکټرانو يوې ډلې په وهان مرکزي روغتون کې خپل ملګري د SARS غونډې کورونا وېروس خبرداری ورکړل.	Wikipedia_handpicked_1:1339	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	unk	"د دسمبر په 30 ، د ووهان مرکزی روغتون کې د ډاکټرانو یوې ډلې خپلو همکارانو ته د ""سارس په څیر کورونویرس"" خبرداری ورکړ."
1018	1018	en	ps	Eight of these doctors, including Li Wenliang, were admonished by the police for spreading false rumours, and another, Ai Fen, was reprimanded by her superiors for raising the alarm.	دغه اتو ډاکټرانو کې چې پکې لې وين ليانګ هم شامل وو، د دروغو اوازې خپرېدو له امله ورته پوليس نصيحت اوکړو او بل ال فن مشرانو بې عزته کړي.	Wikipedia_handpicked_1:1340	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	unk	د لی وینلینګ په ګډون اته ډاکټران د پولیسو لخوا د غلط اوازو خپرولو لپاره خبرداری ورکړل شوی ، او بل ، ای فین ، د الارم راپورته کولو لپاره د هغې د مشرانو لخوا غندل شوی و.
1019	1019	en	ps	The Wuhan Municipal Health Commission later released a public notice on 31 December and informed the WHO.	د ووهان ښاروالۍ روغتون کمیسیون روستو يوا عامه خبرتيا ورکړه او په 31 ډسمبر یې د روغتیا نړیوال سازمان له خبرتيه ورکړه.	Wikipedia_handpicked_1:1341	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	unk	د ووهان ښاروالۍ روغتیا کمیسیون وروسته د دسمبر په 31 مه عامه خبرتیا خپره کړه او د روغتیا نړیوال سازمان ته یې خبر ورکړ.
1020	1020	en	ps	Enough cases of unknown pneumonia had been reported to health authorities in Wuhan to trigger an investigation in early January.During the early stages of the outbreak, the number of cases doubled approximately every seven and a half days.	تېره جنورۍ کې په ووهان کې  د نمونيا ناپېژندل شوی پېښې په بشپړه توګه پلټنو لپاره روغتیایي چارواکو ته راپور ورکړ چې، د وباء په اولني برخه کې،  د کيسونو شمېره په هر اووه اووه نيمو ورځو کې يو په دوه کيدل شول.	Wikipedia_handpicked_1:1342	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	unk	د جنوری په لومړیو کې په ووهان کې روغتیایی چارواکو ته د نامعلومه سینه بغل کافی قضیې راپور شوی ترڅو تحقیقات پیل کړی. د ناروغۍ په لومړیو مرحلو کې ، د قضیو شمیر په هرو اوو نیمو ورځو کې دوه چنده شوی.
1021	1021	en	ps	In early and mid-January 2020, the virus spread to other Chinese provinces, helped by the Chinese New Year migration and Wuhan being a transport hub and major rail interchange.	د جنورۍ 2020 په اول او مينځ کې، وېروس د چين نورو ولاياتو کې خپور شو، دغه کې چين د نوي کال مهاجرت د ټرانسپورټ مرکز ووهان او د غټ ریل تبادلې ځايون مرستيال وو.	Wikipedia_handpicked_1:1343	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	unk	د 2020 کال د جنوری په پیل او نیمایی کې ، ویروس د چین نورو ولایتونو ته خپور شو ، د چینایی نوی کال مهاجرت او ووهان د ترانسپورت مرکز او د ریل لوی تبادله کې مرسته وکړه.
1022	1022	en	ps	On 20 January, China reported nearly 140 new cases in one day, including two people in Beijing and one in Shenzhen.	په 20 جنوري، چين يوه ورځ کې 140کیسونه راپور کړل، کوم کې چې دوه د بيجنګ او يو دا شنجن واله شامل وو.	Wikipedia_handpicked_1:1344	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	unk	د جنورۍ په ۲۰مه، چین په یوه ورځ کې نږدې ۱۴۰ نوې پېښې راپور کړې، چې په کې دوه کسان په بیجینګ او یو په شینزین کې شامل دی.
1023	1023	en	ps	Later official data shows that 6,174 people had already developed symptoms by 20 January 2020.As of 26 March, the United States has overtaken China and Italy with the highest number of confirmed cases in the world.As of 9 April 2020, more than 1.61 million cases have been reported worldwide; more than 97,000 people have died and more than 364,000 have recovered.	وروسته د رسمي معلوماتو له مخې وښودل شوه چې د 20 جنوري 2020 پورې 6,147 خلکو کې نښې نښانې راغلې دي.26مارچ باندې په نړی کې د متحده ایالاتو د چين او اتلې نه ده ثبت شوې ناروغه کسانو په زياته شمېره کې مخکې شوو، 9 اپريل 2020 باندې په نړيواله کچه د 1.61 ميليون نه زياتې پېښې رپورټ شوي، د 97000 نه زيات کسان مړه شول او د 36400 نه زيات روغ شول.	Wikipedia_handpicked_1:1345	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	unk	وروسته رسمی ارقام ښیې چې د جنوری تر 20 پورې 6،174،26 خلکو دمخه نښې نښانې درلودې 2020.As مارچ 26 ، متحده ایالات په نړۍ کې د تایید شوی قضیو ترټولو لوړ شمیر سره چین او ایټالیا ته رسیدلی. د اپریل تر 9 پورې ، په ټوله نړۍ کې له 1.61 ملیون څخه ډیر قضیې راپور شوی؛ له 97،000 څخه ډیر خلک مړه شوی او له 364000 څخه ډیر روغ شوی.
1024	1024	en	ps	Around 200 countries and territories have had at least one case.	شاوخوا 200 هيوادونو او سيمو کې لږترلږه يوه يوه پېښه ولرله.	Wikipedia_handpicked_1:1346	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	unk	شاوخوا ۲۰۰ هېوادونو او سیمو کې لږ تر لږه یوه پېښه شوې ده.
1025	1025	en	ps	Due to the pandemic in Europe, many countries in the Schengen Area have restricted free movement and set up border controls.	په یورپ کې د وباء د لاسه، په شینجین سيمه کې ډېرو هېوادونو ازاد ګرځېدلی مني کړې شوو او په پولو باندې يې کنترول مضبوط کړې شوو.	Wikipedia_handpicked_1:1347	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	unk	په اروپا کې د وبا له امله ، د شینګین سیمې ډیری هیوادونو ازاد حرکت محدود کړی او د پولې کنټرول یې رامینځته کړی.
1026	1026	en	ps	National reactions have included containment measures such as quarantines (known as stay-at-home orders, shelter-in-place orders, or lockdown) and curfews.As of 2 April, nearly 300 million people, or about 90% of the population, are under some form of lockdown in the United States, more than 50 million people are in lockdown in the Philippines, about 59 million people are in lockdown in South Africa, and 1.3 billion people are in lockdown in India.	په ملي توګه د تحويلې تدبيرونه شامل دي (لکه په کور کې ايسارېدو حکم، د استوګنې حکم يا لاک داون) او ګرځبندېز، په 2اپريل، شاوخوا 300ميليونه خلک، يا 90% آبادي، په امريکا کې په څه نه څه ډول لاک داون کې دي، 50ميليونه خلک په Philipine کې پو لاک داون کې دي، شاوخوا 59% ميليونه خلک په سوېلي افريقا او 1.3 ميليونه خلک په انډيا کې په لاک داون کې دي.	Wikipedia_handpicked_1:1348	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	unk	په ملی غبرګونونو کې د کنټرول اقدامات شامل دی لکه قرنطین (د کور پاتې کیدو امرونو په نوم پیژندل شوی ، د سرپناه په ځای کې امرونه ، یا تالاشی) او ګرځبندیز. د اپریل تر 2 پورې ، نږدې 300 ملیون خلک ، یا شاوخوا 90 population نفوس ، په متحده ایالاتو کې د یو ډول تالاشۍ لاندې دی ، له 50 ملیون څخه ډیر خلک په فیلیپین کې تړل شوی ، شاوخوا 59 ملیون خلک په سویلی افریقا کې تړل شوی ، او 1.3 ملیارد خلک په هند کې بند دی.
1027	1027	en	ps	On 26 March, 1.7 billion people worldwide were under some form of lockdown, which increased to 2.6 billion people two days later—around a third of the world's population.	د مارچ په 26مه، په ټوله نړۍ کې 1.7 ملیارده خلک تر یو څه بندیز لاندې و. چې دوه ورځې وروسته یې 2.6 ملیارد خلکو ته زیاتوالی ورکړ - د نړۍ د نفوس دریمه برخه.	Wikipedia_handpicked_1:1349	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	unk	د مارچ په 26 ، په ټوله نړۍ کې 1.7 ملیارد خلک د یو ډول تالاشۍ لاندې وو ، چې دوه ورځې وروسته 2.6 ملیارد خلکو ته لوړ شو - د نړۍ د نفوس شاوخوا دریمه برخه.
1028	1028	en	ps	The first confirmed case of COVID-19 has been traced back to 1 December 2019 in Wuhan; one unconfirmed report suggests the earliest case was on 17 November.	د کورونا وېروس لومړی پېژندل شوی کیس  په تېر 1 ډسمبر 2019 په وهان، چين رامېنځ ته شوی و.	Wikipedia_handpicked_1:1350	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	unk	د COVID-19 لومړۍ تایید شوې قضیه په ووهان کې د دسمبر 1 ، 2019 پورې موندل شوې. یو ناتایید شوی راپور وړاندیز کوی چې لومړنۍ قضیه د نومبر په 17 وه.
1029	1029	en	ps	Doctor Zhang Jixian observed a cluster of pneumonia cases of unknown cause on 26 December, upon which her hospital informed Wuhan Jianghan CDC on 27 December.	د دسمبر په 31 په 2019، د چین د هوبي ولایت، ووهان کې د نامعلوم ایټولوژی پیښې د سینیومونیا قضیه راپور شوې وه.	Wikipedia_handpicked_1:1351	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	unk	ډاکټر جانګ جیکسیان د دسمبر په 26 د نامعلوم لاملونو د سینه بغل قضیې ولیدلې ، په کوم کې چې د هغې روغتون د دسمبر په 27 د ووهان جیانګان CDC ته خبر ورکړ.
1030	1030	en	ps	Initial genetic testing of patient samples on 27 December 2019 indicated the presence of a SARS-like coronavirus.	د 2019 کال د دسمبر په 27د مریضانو لومړنیو جنټیکي ټېسټونو د کرونا موجودیت د SARS ډوله ویروس په بڼه ثابت کړ.	Wikipedia_handpicked_1:1352	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	unk	د دسمبر په 27 ، 2019 کې د ناروغ نمونې لومړنۍ جینیاتی ازموینې د SARS په څیر کورونویرس شتون ته اشاره وکړه.
1031	1031	en	ps	A public notice was released by Wuhan Municipal Health Commission on 31 December.	د ووهان ښاروالۍ روغتون کمیسیون روستو يوا عامه خبرتيا ورکړه او په 31 ډسمبر یې د روغتیا نړیوال سازمان له خبرتيه ورکړه.	Wikipedia_handpicked_1:1353	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	unk	د دسمبر په 31 د ووهان ښاروالۍ روغتیا کمیسیون لخوا عامه خبرتیا خپره شوه.
