	Unnamed: 0	sourceLang	targetLang	sourceString	targetString	stringID	url	license	translator_ID	translated
869	869	en	ar	 Cases refers to the number of people who have been tested for COVID-19, and whose test has been confirmed positive according to official protocols. 	 تشير الحالات إلى عدد الأشخاص الذين خضعوا لفحص كوفيد-19، وتأكَّدت إصابتهم وفقًا للبروتوكولات الرسمية. 	Wikipedia_handpicked_1:1191	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	TOFILL	 تشير الحالات إلى عدد الأشخاص الذين تم اختبارهم ل COVID-19 ، والذين تم تأكيد اختبارهم إيجابيا وفقا للبروتوكولات الرسمية. 
870	870	en	ar	 As of 23 March, no country had tested more than 3% of its population, and many countries have had official policies not to test those with only mild symptoms, such as Italy, the Netherlands, Spain, and Switzerland. 	 اعتبارًا من 23 مارس، لم تجرِ أي دولة الاختبار لأكثر من 3% من سكانها، وكان لدى العديد من الدول سياسات رسمية تتعلق بعدم إجراء الاختبار لمَن يعانون أعراضًا خفيفة فقط، مثل إيطاليا وهولندا وإسبانيا وسويسرا. 	Wikipedia_handpicked_1:1192	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	TOFILL	 اعتبارا من 23 مارس ، لم تختبر أي دولة أكثر من 3٪ من سكانها ، وكان لدى العديد من البلدان سياسات رسمية بعدم اختبار أولئك الذين يعانون من أعراض خفيفة فقط ، مثل إيطاليا وهولندا وإسبانيا وسويسرا. 
871	871	en	ar	 A study published on 16 March found that in China, up to 23 January, an estimated 86% of COVID-19 infections had not been detected, and that these undocumented infections were the infection source for 79% of documented cases. 	 وجدت دراسة نُشرت في 16 مارس أن ما يقدر بنحو 86% من حالات الإصابة بكوفيد-19 لم تُكتشَف في الصين، حتى 23 يناير، وأن هذه الإصابات غير المُسجَّلة كانت مصدر العدوى لـ 79% من الحالات المُسجَّلة. 	Wikipedia_handpicked_1:1193	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	TOFILL	 وجدت دراسة نشرت في 16 مارس أنه في الصين ، حتى 23 يناير ، لم يتم اكتشاف ما يقدر بنحو 86٪ من الإصابات ب COVID-19 ، وأن هذه الإصابات غير الموثقة كانت مصدر العدوى ل 79٪ من الحالات الموثقة. 
872	872	en	ar	 A statistical analysis published 30 March estimated that numbers of infections in Italy were considerably greater than the reported cases. 	 أشارت تقديرات تحليل إحصائي نُشر في 30 مارس أن أعداد الإصابات في إيطاليا كانت أكبر بكثير من الحالات المُسجَّلة. 	Wikipedia_handpicked_1:1194	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	TOFILL	 قدر تحليل إحصائي نشر في 30 مارس أن أعداد الإصابات في إيطاليا كانت أكبر بكثير من الحالات المبلغ عنها. 
873	873	en	ar	 The initial estimates of the basic reproduction number (R0) for COVID-19 were 1.4 to 2.4. 	 تراوحت التقديرات الأولية لرقم التكاثر الأساسي (R0) لكوفيد-19 بين 1.4 و2.4. 	Wikipedia_handpicked_1:1195	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	TOFILL	 كانت التقديرات الأولية لرقم التكاثر الأساسي (R0) ل COVID-19 من 1.4 إلى 2.4. 
874	874	en	ar	 A study published by the US Center for Disease Control and Prevention has concluded that it may be 5.7. 	 خَلصت دراسة نشرها مركز مكافحة الأمراض والوقاية منها في الولايات المتحدة إلى أنه قد يكون 5.7. 	Wikipedia_handpicked_1:1196	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	TOFILL	 خلصت دراسة نشرها المركز الأمريكي لمكافحة الأمراض والوقاية منها إلى أنه قد يكون 5.7. 
875	875	en	ar	 Most people with COVID-19 recover. 	 يتعافى معظم الأشخاص المصابين بكوفيد-19. 	Wikipedia_handpicked_1:1197	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	TOFILL	 يتعافى معظم المصابين ب COVID-19. 
876	876	en	ar	 For those who do not, the time from development of symptoms to death has been between 6 and 41 days, with the most common being 14 days. 	 بالنسبة لمَن لا يتعافون، تستغرق الفترة من تدهور الأعراض إلى الوفاة بين 6 و41 يومًا، وأكثرها شيوعًا 14 يومًا. 	Wikipedia_handpicked_1:1198	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	TOFILL	 بالنسبة لأولئك الذين لا يفعلون ذلك ، كان الوقت من ظهور الأعراض حتى الوفاة بين 6 و 41 يوما ، وأكثرها شيوعا هو 14 يوما. 
877	877	en	ar	 As of 10 April 2020, approximately 97,000 deaths had been attributed to COVID-19. 	 اعتبارًا من 10 أبريل 2020، تسبب كوفيد-19 في حوالي 97,000 حالة وفاة. 	Wikipedia_handpicked_1:1199	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	TOFILL	 اعتبارا من 10 أبريل 2020 ، نسبت حوالي 97000 حالة وفاة إلى COVID-19. 
878	878	en	ar	 In China, as of 5 February about 80% of deaths were in those over 60, and 75% had pre-existing health conditions including cardiovascular diseases and diabetes.Official tallies of deaths from the COVID-19 pandemic generally refer to dead people who tested positive for COVID according to official protocols. 	 تركَّز حوالي 80% من الوفيات في الصين ابتداءً من 5 فبراير في مَن تزيد أعمارهم عن 60 عامًا، وكان 75% يعانون حالات مرضية موجودة مسبقًا منها أمراض القلب والأوعية الدموية والسكري. تُشير الإحصاءات الرسمية للوفيات الناجمة عن جائحة كوفيد-19 بشكل عام إلى المتوفين الذين ثبتت إصابتهم بكوفيد وفقًا للبروتوكولات الرسمية. 	Wikipedia_handpicked_1:1200	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	TOFILL	 في الصين ، اعتبارا من 5 فبراير ، كان حوالي 80٪ من الوفيات بين أولئك الذين تزيد أعمارهم عن 60 عاما ، وكان 75٪ يعانون من ظروف صحية موجودة مسبقا بما في ذلك أمراض القلب والأوعية الدموية والسكري. تشير الإحصاءات الرسمية للوفيات الناجمة عن جائحة COVID-19 بشكل عام إلى الموتى الذين ثبتت إصابتهم ب COVID وفقا للبروتوكولات الرسمية. 
879	879	en	ar	 The number of true fatalities from COVID-19 may be much higher, as it may not include people who die without testing - e.g. at home, in nursing homes, etc. 	 قد يكون عدد الوفيات الحقيقي جراء كوفيد-19 أعلى بكثير، لأنه قد لا يشمل الأشخاص الذين يموتون دون اختبارهم - على سبيل المثال؛ في المنزل، أو في دور رعاية المسنين، وما إلى ذلك. 	Wikipedia_handpicked_1:1201	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	TOFILL	 قد يكون عدد الوفيات الحقيقية الناجمة عن COVID-19 أعلى بكثير ، لأنه قد لا يشمل الأشخاص الذين يموتون دون اختبار - على سبيل المثال في المنزل ، في دور رعاية المسنين ، إلخ. 
880	880	en	ar	 Partial data from Italy found that the number of excess deaths during the pandemic exceeded the official COVID death tally by a factor of 4-5x. 	 كشفت بيانات جزئية في إيطاليا أن عدد الوفيات الزائدة خلال الجائحة تجاوز العدد الرسمي لوفيات كوفيد المُسجَّلة بمعامل 4-5x. 	Wikipedia_handpicked_1:1202	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	TOFILL	 وجدت البيانات الجزئية من إيطاليا أن عدد الوفيات الزائدة أثناء الوباء تجاوز العدد الرسمي لوفيات COVID بعامل 4-5x. 
881	881	en	ar	" A spokeswoman for the U.S. Centers for Disease Control and Prevention (CDC) acknowledged ""We know that [the stated death toll] is an underestimation"", a statement corroborated by anecdotal reports of undercounting in the U.S. Such underestimation often occurs in pandemics, such as the 2009 H1N1 swine flu epidemic.The first confirmed death was in Wuhan on 9 January 2020. "	" أقرَّت المتحدثة باسم مراكز مكافحة الأمراض والوقاية منها (سي دي سي) في الولايات المتحدة ""أننا نعرف أن [عدد الوفيات المُعلن] يعكس تقديرًا أقل من الواقع""، وهو تصريح تدعمه تقارير سردية تشير إلى عدم دقة الحصر في الولايات المتحدة. يحدث مثل هذا النوع من نقص التقديرات في حالات الجوائح؛ مثل وباء إنفلونزا الخنازير H1N1 عام 2009. كانت أول حالة وفاة مؤكَّدة في ووهان في 9 يناير 2020. "	Wikipedia_handpicked_1:1203	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	TOFILL	" واعترفت متحدثة باسم المراكز الأمريكية لمكافحة الأمراض والوقاية منها (CDC) ""نحن نعلم أن [عدد القتلى المعلن] هو تقدير أقل من الواقع"" ، وهو بيان أكدته تقارير قصصية عن نقص العد في الولايات المتحدة. غالبا ما يحدث هذا التقليل من التقدير في الأوبئة ، مثل وباء أنفلونزا الخنازير H1N1 عام 2009. وكانت أول حالة وفاة مؤكدة في ووهان في 9 كانون الثاني/يناير 2020. "
882	882	en	ar	 The first death outside mainland China occurred on 1 February in the Philippines, and the first death outside Asia was in France on 14 February. 	 كانت أول حالة وفاة خارج بر الصين الرئيسي في 1 فبراير في الفلبين، وكانت أول حالة وفاة خارج آسيا في فرنسا في 14 فبراير. 	Wikipedia_handpicked_1:1204	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	TOFILL	 وحدثت أول حالة وفاة خارج البر الرئيسي للصين في 1 شباط/فبراير في الفلبين، وأول حالة وفاة خارج آسيا في فرنسا في 14 شباط/فبراير. 
883	883	en	ar	 By 28 February, outside mainland China, more than a dozen deaths each were recorded in Iran, South Korea, and Italy. 	 بحلول 28 فبراير، سُجِّلت أكثر من اثني عشر حالة وفاة خارج البر الرئيسي للصين في كل من إيران وكوريا الجنوبية وإيطاليا. 	Wikipedia_handpicked_1:1205	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	TOFILL	 بحلول 28 فبراير ، خارج البر الرئيسي للصين ، تم تسجيل أكثر من اثني عشر حالة وفاة في كل من إيران وكوريا الجنوبية وإيطاليا. 
884	884	en	ar	 By 13 March, more than forty countries and territories had reported deaths, on every continent except Antarctica.Several measures are commonly used to quantify mortality. 	 بحلول 13 مارس، أبلغت أكثر من أربعين من الدول والأقاليم عن حالات وفاة، في جميع القارات باستثناء القارة القطبية الجنوبية. يتم استخدام العديد من التدابير بشكل شائع لتحديد معدل الوفيات. 	Wikipedia_handpicked_1:1206	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	TOFILL	 بحلول 13 مارس ، أبلغ أكثر من أربعين دولة وإقليما عن وفيات ، في كل قارة باستثناء القارة القطبية الجنوبية.تستخدم العديد من المقاييس بشكل شائع لتحديد معدل الوفيات. 
885	885	en	ar	 These numbers vary by region and over time, and are influenced by the volume of testing, healthcare system quality, treatment options, time since initial outbreak, and population characteristics such as age, sex, and overall health.The death-to-case ratio reflects the number of deaths divided by the number of diagnosed cases within a given time interval. 	 تختلف هذه الأرقام حسب المنطقة وبمرور الوقت، وتتأثر بحجم الاختبارات، وجودة نظام الرعاية الصحية، وخيارات العلاج والوقت المُستغرَق منذ بدء تفشي المرض، وخصائص السكان مثل العمر، والجنس، والصحة العامة. تعكس نسبة الوفيات إلى الإصابات عدد الوفيات مقسومًا على عدد الحالات المشخّصة خلال فترة زمنية معينة. 	Wikipedia_handpicked_1:1207	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	TOFILL	 تختلف هذه الأرقام حسب المنطقة وبمرور الوقت ، وتتأثر بحجم الاختبار وجودة نظام الرعاية الصحية وخيارات العلاج والوقت منذ التفشي الأولي وخصائص السكان مثل العمر والجنس والصحة العامة. تعكس نسبة الوفيات إلى الحالات عدد الوفيات مقسوما على عدد الحالات المشخصة خلال فترة زمنية معينة. 
886	886	en	ar	 Based on Johns Hopkins University statistics, the global death-to-case ratio is 6.0% (97,039/1,617,204) as of 10 April 2020. 	 استنادًا إلى إحصائيات جامعة جونز هوبكنز، تبلغ نسبة الوفيات إلى الإصابات عالميًا 6.0% (97,039/1,617,204) اعتبارًا من 10 أبريل 2020. 	Wikipedia_handpicked_1:1208	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	TOFILL	 استنادا إلى إحصاءات جامعة جونز هوبكنز ، تبلغ نسبة الوفيات إلى الحالات العالمية 6.0٪ (97,039 / 1,617,204) اعتبارا من 10 أبريل 2020. 
887	887	en	ar	 The number varies by region. 	 يختلف الرقم حسب المنطقة. 	Wikipedia_handpicked_1:1209	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	TOFILL	 يختلف الرقم حسب المنطقة. 
888	888	en	ar	 In China, estimates for the death-to-case ratio decreased from 17.3% (for those with symptom onset 1–10 January 2020) to 0.7% (for those with symptom onset after 1 February 2020).Other measures include the case fatality rate (CFR), which reflects the percent of diagnosed people who die from a disease, and the infection fatality rate (IFR), which reflects the percent of infected (diagnosed and undiagnosed) who die from a disease. 	 في الصين، انخفضت تقديرات نسبة الوفيات من الإصابات من 17.3% (بالنسبة لمَن ظهرت عليهم الأعراض في الفترة من 1 إلى 10 يناير 2020) إلى 0.7% (بالنسبة لمَن ظهرت عليهم الأعراض بعد 1 فبراير 2020). تشير مقاييس أخرى إلى معدل وفيات الحالات (سي إف آر) الذي يعكس النسبة المئوية للمصابين الذين توفوا بسبب المرض، ومعدل وفيات العدوى (أي إف آر) الذي يعكس النسبة المئوية للمصابين (مَن ثبتت إصابتهم ومَن لم تثبت إصابتهم) الذين يموتون بسبب مرض. 	Wikipedia_handpicked_1:1210	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	TOFILL	 وفي الصين، انخفضت تقديرات نسبة الوفيات إلى الحالات من 17.3٪ (لمن ظهرت عليهم الأعراض في الفترة من 1 إلى 10 كانون الثاني/ يناير 2020) إلى 0.7٪ (لمن ظهرت عليهم الأعراض بعد 1 شباط/ فبراير 2020). وتشمل التدابير الأخرى معدل إماتة الحالات، الذي يعكس النسبة المئوية للأشخاص الذين تم تشخيصهم والذين يموتون بسبب مرض ما، ومعدل إماتة العدوى، الذي يعكس النسبة المئوية للمصابين (المشخصين وغير المشخصين) الذين يموتون بسبب المرض. 
889	889	en	ar	 These statistics are not timebound and follow a specific population from infection through case resolution. 	 ليس لهذه الإحصائيات إطار زمني وتتبع مجموعة سكانية مُحددة من الإصابة إلى معرفة مصير الحالة. 	Wikipedia_handpicked_1:1211	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	TOFILL	 هذه الإحصاءات ليست محددة زمنيا وتتابع مجموعة سكانية معينة من العدوى حتى حل الحالة. 
890	890	en	ar	 A number of academics have attempted to calculate these numbers for specific populations. 	 حاول عدد من الأكاديميين حساب هذه الأعداد لمجموعات سكانية معينة. 	Wikipedia_handpicked_1:1212	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	TOFILL	 حاول عدد من الأكاديميين حساب هذه الأرقام لمجموعات سكانية محددة. 
891	891	en	ar	 The University of Oxford's Centre for Evidence-Based Medicine estimates that the infection fatality rate for the pandemic as a whole is between 0.1% and 0.39%. 	 يُقدِّر مركز الطب القائم على الأدلة بجامعة أكسفورد أن معدل وفيات العدوى للجائحة ككل يتراوح بين 0.1% و0.39%. 	Wikipedia_handpicked_1:1213	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	TOFILL	 يقدر مركز الطب القائم على الأدلة بجامعة أكسفورد أن معدل وفيات العدوى للوباء ككل يتراوح بين 0.1٪ و 0.39٪. 
892	892	en	ar	 The upper estimate of this range is consistent with the results from the first random testing for COVID-19 in Germany, and a statistical study analysing the impact of testing on CFR estimates. 	 يتوافق التقدير الأعلى لهذا النطاق مع نتائج الاختبار العشوائي الأول لكوفيد-19 في ألمانيا، ومع دراسة إحصائية تُحلل تأثير الاختبار في تقديرات معدل وفيات الحالات. 	Wikipedia_handpicked_1:1214	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	TOFILL	 يتوافق التقدير الأعلى لهذا النطاق مع نتائج الاختبار العشوائي الأول ل COVID-19 في ألمانيا ، ودراسة إحصائية تحلل تأثير الاختبار على تقديرات CFR. 
893	893	en	ar	 The WHO asserts that the pandemic can be controlled. 	 تؤكد منظمة الصحة العالمية على إمكانية السيطرة على الجائحة. 	Wikipedia_handpicked_1:1215	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	TOFILL	 تؤكد منظمة الصحة العالمية أنه يمكن السيطرة على الوباء. 
894	894	en	ar	 The peak and ultimate duration of the outbreak are uncertain and may differ by location. 	 ذروة التفشي والمدة القصوى له غير مؤكدتين وقد يختلفان حسب الموقع. 	Wikipedia_handpicked_1:1216	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	TOFILL	 إن ذروة الفاشية ومدتها النهائية غير مؤكدتين وقد تختلف حسب الموقع. 
895	895	en	ar	" Maciej Boni of Penn State University stated, ""Left unchecked, infectious outbreaks typically plateau and then start to decline when the disease runs out of available hosts. "	" صرح ماسيج بوني من جامعة ولاية بنسلفانيا أنه: ""عادةً يصل تفشي الأمراض المعدية التي تترك دون السيطرة عليها إلى الذروة ويبدأ في الانخفاض بعد ذلك عندما لا يجد المرض مضيفين متاحين. "	Wikipedia_handpicked_1:1217	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	TOFILL	" صرح ماسيج بوني من جامعة ولاية بنسلفانيا ، ""إذا تركت دون رادع ، فإن تفشي الأمراض المعدية عادة ما يستقر ثم يبدأ في الانخفاض عندما ينفد المرض من المضيفين المتاحين. "
896	896	en	ar	" But it's almost impossible to make any sensible projection right now about when that will be"". "	" لكن يكاد يستحيل الوصول إلى أي توقُّع منطقي الآن حول توقيت ذلك"". "	Wikipedia_handpicked_1:1218	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	TOFILL	" لكن يكاد يكون من المستحيل تقديم أي توقعات معقولة في الوقت الحالي حول موعد ذلك"". "
897	897	en	ar	" The Chinese government's senior medical adviser Zhong Nanshan argued that ""it could be over by June"" if all countries can be mobilized to follow the WHO's advice on measures to stop the spread of the virus. "	" ذكر كبير المستشارين الطبيين في الحكومة الصينية تشونغ نانشان أنه ""يمكن أن ينتهي بحلول شهر يونيو"" إذا أمكن تحفيز جميع الدول لاتباع نصائح منظمة الصحة العالمية بشأن تدابير وقف انتشار الفيروس. "	Wikipedia_handpicked_1:1219	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	TOFILL	" وقال كبير المستشارين الطبيين للحكومة الصينية تشونغ نانشان إن ""الأمر قد ينتهي بحلول يونيو"" إذا أمكن تعبئة جميع الدول لاتباع نصيحة منظمة الصحة العالمية بشأن تدابير وقف انتشار الفيروس. "
898	898	en	ar	" On 17 March, Adam Kucharski of the London School of Hygiene &amp; Tropical Medicine stated that SARS-CoV-2 ""is going to be circulating, potentially for a year or two"". "	" في 17 مارس، ذكر آدم كوتشارسكي من مدرسة لندن لحفظ الصحة وطب المناطق الحارة أن سارس كوف-2 ""سيكون منتشرًا ربما لمدة عام أو عامين"". "	Wikipedia_handpicked_1:1220	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	TOFILL	 في 17 مارس، صرح آدم كوتشارسكي من كلية لندن للصحة والطب الاستوائي أن SARS-CoV-2 «سوف ينتشر، ربما لمدة عام أو عامين». 
899	899	en	ar	" According to the Imperial College study led by Neil Ferguson, physical distancing and other measures will be required ""until a vaccine becomes available (potentially 18 months or more)"". "	" وفقًا لدراسة أجرتها كلية لندن الإمبراطورية تحت إشراف العالم نيل فيرجسون، سيلزمنا الاعتماد على التباعد الجسدي والتدابير الأخرى ""حتى يصبح لقاح متاحًا (ربما بعد 18 شهرًا أو أكثر)"". "	Wikipedia_handpicked_1:1221	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	TOFILL	" وفقا لدراسة إمبريال كوليدج بقيادة نيل فيرجسون ، ستكون هناك حاجة إلى التباعد الجسدي والتدابير الأخرى ""حتى يصبح اللقاح متاحا (ربما 18 شهرا أو أكثر)"". "
900	900	en	ar	" William Schaffner of Vanderbilt University stated, ""I think it's unlikely that this coronavirus—because it's so readily transmissible—will disappear completely"" and it ""might turn into a seasonal disease, making a comeback every year"". "	" قال وليام شافنر من جامعة فاندربيلت، ""أعتقد أنه لا يُحتمل أن يختفي فيروس كورونا هذا تمامًا—لأنه قابل للانتقال بسهولة""، وقد ""يتحول إلى مرض موسمي—بحيث يعود كل عام"". "	Wikipedia_handpicked_1:1222	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	TOFILL	" صرح ويليام شافنر من جامعة فاندربيلت: ""أعتقد أنه من غير المحتمل أن يختفي هذا الفيروس التاجي - لأنه قابل للانتقال بسهولة - تماما"" و ""قد يتحول إلى مرض موسمي ، يعود كل عام"". "
901	901	en	ar	 The virulence of the comeback would depend on herd immunity and the extent of mutation. 	 ستعتمد شراسة العودة على المناعة الجماعية ومدى التحوُّر. 	Wikipedia_handpicked_1:1223	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	TOFILL	 ستعتمد ضراوة العودة على مناعة القطيع ومدى الطفرة. 
902	902	en	ar	 Symptoms of COVID-19 can be relatively non-specific and infected people may be asymptomatic. 	 قد تكون أعراض كوفيد-19 غير محددة نسبيًا وقد لا تظهر أعراض على المصابين. 	Wikipedia_handpicked_1:1224	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	TOFILL	 يمكن أن تكون أعراض COVID-19 غير محددة نسبيا وقد يكون الأشخاص المصابون بدون أعراض. 
903	903	en	ar	 The two most common symptoms are fever (88%) and dry cough (68%). 	 أكثر عرضين شائعين هما الحمى (88%) والسعال الجاف (68%). 	Wikipedia_handpicked_1:1225	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	TOFILL	 العرضان الأكثر شيوعا هما الحمى (88٪) والسعال الجاف (68٪). 
904	904	en	ar	 Less common symptoms include fatigue, respiratory sputum production (phlegm), loss of the sense of smell, shortness of breath, muscle and joint pain, sore throat, headache, chills, vomiting, hemoptysis, diarrhea, or cyanosis.The WHO states that approximately one person in six becomes seriously ill and has difficulty breathing. 	 تشمل الأعراض الأقل شيوعًا التعب، أو إفراز البلغم التنفسي (بلغم)، أو فقدان حاسة الشم، أو ضيق التنفس، أو آلام العضلات والمفاصل، أو التهاب الحلق، أو الصداع، أو القشعريرة، أو التقيؤ، أو نفث الدم، أو الإسهال، أو الزراق. تؤكد منظمة الصحة العالمية أن شخصًا واحدًا تقريبًا من بين كل ستة أشخاص يعاني بشدة من المرض ويواجه صعوبة في التنفس. 	Wikipedia_handpicked_1:1226	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	TOFILL	 تشمل الأعراض الأقل شيوعا التعب ، وإنتاج البلغم التنفسي (البلغم) ، وفقدان حاسة الشم ، وضيق التنفس ، وآلام العضلات والمفاصل ، والتهاب الحلق ، والصداع ، والقشعريرة ، والقيء ، ونفث الدم ، والإسهال ، أو الزرقة. تذكر منظمة الصحة العالمية أن ما يقرب من شخص واحد من كل ستة يصاب بمرض خطير ويعاني من صعوبة في التنفس. 
905	905	en	ar	 The U.S. Centers for Disease Control and Prevention (CDC) lists emergency symptoms as difficulty breathing, persistent chest pain or pressure, sudden confusion, difficulty waking, and bluish face or lips; immediate medical attention is advised if these symptoms are present.Further development of the disease can lead to severe pneumonia, acute respiratory distress syndrome, sepsis, septic shock and death. 	 حصر مركز مكافحة الأمراض والوقاية منها (سي دي سي) في الولايات المتحدة الأعراض الطارئة في صعوبة في التنفس، وألم أو ضغط مستمر في الصدر، وتشوش مفاجئ، وصعوبة في الاستيقاظ، وازرقاق الوجه أو الشفاه. يُنصح بالعناية الطبية الفورية إذا ظهرت هذه الأعراض. قد يؤدي تفاقم تطور المرض إلى الالتهاب الرئوي الحاد، ومتلازمة ضيق التنفس الحادة، والإنتان، والصدمة الإنتانية، والوفاة. 	Wikipedia_handpicked_1:1227	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	TOFILL	 تسرد المراكز الأمريكية لمكافحة الأمراض والوقاية منها (CDC) الأعراض الطارئة على أنها صعوبة في التنفس ، وألم أو ضغط مستمر في الصدر ، وارتباك مفاجئ ، وصعوبة في الاستيقاظ ، ووجه أو شفاه مزرقة. ينصح بالعناية الطبية الفورية في حالة وجود هذه الأعراض. مزيد من تطور المرض يمكن أن يؤدي إلى الالتهاب الرئوي الحاد ، متلازمة الضائقة التنفسية الحادة ، الإنتان ، الصدمة الإنتانية والموت. 
906	906	en	ar	 Some of those infected may be asymptomatic, with no clinical symptoms but with test results that confirm infection, so researchers have issued advice that those with close contact to confirmed infected people should be closely monitored and examined to rule out infection. 	 قد لا تظهر أعراض على بعض المصابين، الذين لا يعانون من أعراض سريرية ولكن تؤكد نتائج التحاليل إصابتهم، لذا قدَّم المتخصصون نصائح مفادها أنه يجب رصد الأشخاص المخالطين للحالات التي تأكدت إصابتها وفحصهم بشكل وثيق لاستبعاد الإصابة. 	Wikipedia_handpicked_1:1228	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	TOFILL	 قد يكون بعض المصابين بدون أعراض ، مع عدم وجود أعراض سريرية ولكن مع نتائج الاختبارات التي تؤكد العدوى ، لذلك أصدر الباحثون نصيحة بأن أولئك الذين لديهم اتصال وثيق بالأشخاص المصابين المؤكدين يجب مراقبتهم وفحصهم عن كثب لاستبعاد العدوى. 
907	907	en	ar	 Chinese estimates of the asymptomatic ratio range from few to 44%. 	 تتراوح التقديرات الصينية لنسبة الحالات بدون أعراض بين عدد قليل و44%. 	Wikipedia_handpicked_1:1229	https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic	CC_BY-SA_3.0	TOFILL	 تتراوح التقديرات الصينية للنسبة بدون أعراض من قليلة إلى 44٪. 
